route,score,source
0-67-63-62-74-72-61-64-66-69-68-65-49-55-54-53-56-58-60-59-46-40-44-57-45-51-52-47-42-41-43-48-0,184.48732613476994,seed703_explore_lns_start9_late_best_rm20_tw15
0-67-63-62-74-72-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-50-51-31-52-47-42-41-43-48-0,184.78622442669538,seed601_lns_start14_late_best_rm6_tw15_guarded
0-20-22-24-27-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-0,189.66296714750914,seed702_explore_lns_start19_mixed_random_best_rm20_tw15
0-21-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-0,192.94881492961605,seed703_explore_lns_start26_late_random_best_rm25_tw8
0-67-63-62-74-72-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-51-50-52-47-43-42-61-48-20-0,193.19930145172427,seed601_lns_start35_late_best_rm8_tw8
0-67-63-62-74-72-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-45-46-51-50-52-47-42-43-48-61-0,193.9629316114105,seed702_explore_lns_start12_random_best_rm25_tw6
0-20-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-0,195.30005655916443,seed602_lns_start40_mixed_regret_rm4_tw15
0-67-63-62-74-72-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-51-50-52-47-42-41-43-48-90-0,195.8121197410114,seed607_lns_start9_late_random_best_rm8_tw8_guarded
0-67-62-74-72-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-50-52-31-51-47-42-41-43-48-20-0,196.50602799149635,seed702_explore_lns_start24_mixed_random_best_rm20_tw8
0-67-63-62-74-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-61-72-46-45-51-50-52-47-42-41-43-48-20-0,196.85629067514955,seed703_explore_lns_start28_late_random_best_rm20_tw10
0-93-22-24-27-30-29-6-32-33-31-35-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-9-11-10-8-21-20-0,201.12674614968964,seed608_lns_start76_random_regret_rm4_tw12
0-20-22-24-27-30-29-6-32-33-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-5-8-21-0,201.1681300604991,seed601_lns_start14_late_best_rm6_tw15_guarded
0-67-62-74-72-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-51-50-52-47-42-41-43-48-63-96-87-0,201.3812055531282,seed701_explore_guarded
0-67-62-74-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-51-50-52-47-43-42-41-48-61-72-96-63-0,201.98019201922392,seed701_explore_lns_start87_late_best_rm25_tw6
0-67-62-74-72-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-51-50-45-52-46-42-41-43-20-47-48-0,202.8535298973902,seed701_explore_lns_start33_mixed_best_rm25_tw10
0-20-22-24-27-29-6-34-33-32-31-35-37-38-39-36-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-5-8-21-0,203.19908318583117,seed606_lns_start18_mixed_random_best_rm6_tw8
0-67-63-62-74-72-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-51-37-52-50-47-42-41-43-48-0,204.045986853371,seed702_explore_lns_start74_late_best_rm20_tw15
0-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-5-8-21-0,205.05944090863855,seed701_explore_lns_start32_late_random_best_rm25_tw6
0-67-63-62-74-72-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-45-50-51-31-52-47-46-41-43-48-20-0,205.6863053237504,seed701_explore_lns_start29_mixed_random_best_rm15_tw12
0-93-20-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-0,206.53449451204554,seed701_explore_lns_start87_late_best_rm25_tw6
0-93-5-21-20-24-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-0,207.38436734883174,seed603_lns_start87_mixed_regret_rm8_tw8
0-48-67-62-74-72-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-52-50-51-43-42-41-61-63-20-0,207.60870492204685,seed703_explore_lns_start31_random_random_best_rm25_tw6
0-67-62-74-64-66-69-68-65-49-55-54-60-53-56-58-59-57-40-44-46-45-51-50-52-47-42-41-43-48-61-72-96-0,208.00724301687495,seed701_explore_lns_start20_mixed_best_rm20_tw8
0-67-63-62-74-72-64-66-69-68-65-49-55-57-54-53-56-58-60-59-46-40-44-45-51-50-47-43-42-41-61-48-20-0,208.06413450348134,seed703_explore_lns_start31_mixed_regret_rm15_tw6
0-90-67-62-74-72-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-51-50-52-47-43-42-41-61-48-0,208.41258810657965,seed703_explore_lns_start20_mixed_best_rm15_tw8
0-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-5-8-21-20-0,209.39753711894795,seed701_explore_guarded
0-93-20-24-27-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-5-8-21-0,211.3196915140141,seed607_lns_start86_mixed_best_rm8_tw12
0-20-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-48-0,211.4964898743779,seed601_lns_start36_late_random_best_rm8_tw15
0-20-67-62-74-72-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-50-52-47-42-41-43-48-63-87-0,213.04079172960138,seed703_explore_lns_start27_random_regret_rm20_tw12
0-48-67-62-74-72-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-45-51-50-47-43-42-46-41-63-96-87-0,213.65544364041574,seed608_lns_start73_random_best_rm8_tw6
0-67-62-74-72-61-64-66-69-68-65-49-55-59-54-53-56-58-60-57-40-44-46-45-51-50-52-47-43-42-41-77-87-0,213.66958607741464,seed604_lns_start10_random_regret_rm6_tw6
0-90-67-62-74-72-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-43-47-50-51-52-48-41-63-0,214.26097558810483,seed701_explore_lns_start17_late_regret_rm15_tw6
0-48-67-62-74-72-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-45-51-50-52-47-42-46-41-63-96-87-0,215.0603619877034,seed701_explore_lns_start86_mixed_random_best_rm20_tw6
0-93-67-62-74-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-51-50-52-47-43-42-41-48-61-72-96-63-0,216.70138934699497,seed702_explore_lns_start73_late_best_rm25_tw10
0-93-22-21-20-24-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-0,217.9928728083467,seed701_explore_lns_start87_mixed_regret_rm15_tw6
0-93-5-20-24-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-0,218.32166212248814,seed606_lns_start87_mixed_regret_rm6_tw6
0-21-67-62-74-72-61-64-66-69-68-65-49-55-54-53-56-58-59-57-40-44-60-46-45-51-50-52-47-42-43-48-63-0,219.16869392697927,seed703_explore_lns_start19_random_regret_rm25_tw10
0-67-63-62-74-72-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-61-51-50-52-42-41-43-20-47-48-0,219.60262758786757,seed604_lns_start28_late_regret_rm6_tw8
0-67-62-74-72-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-51-50-52-47-11-42-43-48-0,220.06743294546126,seed603_lns_start20_late_best_rm8_tw15
0-21-67-62-74-72-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-51-50-52-47-43-41-48-63-87-0,220.07744484466764,seed701_explore_lns_start19_random_best_rm25_tw10
0-22-67-62-74-72-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-51-50-52-47-43-42-41-61-63-48-20-0,220.27228049338913,seed603_lns_start26_mixed_random_best_rm6_tw10
0-5-75-2-1-99-100-97-92-94-95-98-7-3-4-89-91-88-84-83-82-85-76-71-70-73-80-79-81-78-77-86-90-0,221.00864514515376,seed603_lns_start80_late_random_best_rm8_tw15
0-93-5-75-2-1-99-100-97-92-94-95-98-7-3-4-89-91-88-84-83-82-85-76-71-70-73-80-79-81-78-77-86-90-0,221.12211044596754,seed701_explore_guarded
0-90-67-62-74-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-45-46-51-50-52-47-42-43-48-72-63-0,222.62343590160924,seed603_lns_start13_late_regret_rm8_tw15
0-20-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-47-0,222.66590914679378,seed601_lns_start37_late_best_rm6_tw15
0-5-67-62-74-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-45-46-51-50-52-47-42-43-48-72-63-0,222.78631805062724,seed701_explore_lns_start9_mixed_regret_rm10_tw15
0-67-63-62-74-72-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-51-50-47-43-42-41-96-77-87-48-0,222.86205175643298,seed604_lns_start81_late_regret_rm6_tw12
0-93-21-27-24-30-29-6-32-33-31-35-38-39-37-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-0,222.87270100612594,seed703_explore_lns_start89_mixed_best_rm25_tw6
0-21-67-62-74-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-51-50-52-47-43-42-48-61-72-96-63-0,223.2625212500573,seed703_explore_lns_start88_late_random_best_rm25_tw6
0-20-22-27-30-29-52-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-24-0,223.28329468700443,seed701_explore_lns_start38_late_best_rm15_tw10
0-93-75-2-1-99-100-97-92-94-95-98-7-3-4-89-91-88-86-84-83-82-85-76-71-70-73-80-79-81-78-77-87-90-0,223.7009500186938,seed702_explore_lns_start35_mixed_best_rm15_tw6
0-93-75-2-1-99-100-97-92-94-95-98-7-3-4-89-91-88-86-84-83-82-85-76-71-70-73-80-79-81-78-77-87-96-0,223.72721135633532,seed604_lns_start13_late_best_rm8_tw6
0-48-67-62-74-64-66-69-68-65-49-55-57-54-53-56-58-60-59-46-40-44-45-51-50-52-47-43-42-41-61-72-96-87-0,223.9348810337233,seed605_lns_start73_random_random_best_rm8_tw12
0-67-62-74-72-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-51-50-52-47-42-41-43-48-86-87-91-0,224.40706378494724,seed701_explore_lns_start10_random_regret_rm25_tw12
0-20-67-62-74-96-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-44-46-45-51-50-52-47-43-42-41-48-72-63-0,224.57945830425172,seed702_explore_lns_start35_mixed_regret_rm15_tw10
0-67-62-74-72-61-64-66-69-68-65-49-55-54-60-53-56-58-59-57-40-44-46-45-51-50-47-48-43-42-41-96-77-87-0,224.6454921674642,seed701_explore_lns_start81_mixed_best_rm25_tw12
0-48-67-62-74-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-50-52-45-46-47-43-42-41-72-96-87-63-0,225.34038613319362,seed607_lns_start73_mixed_random_best_rm8_tw8
0-22-24-27-30-29-34-33-32-31-35-38-39-36-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-20-52-47-48-0,225.3463635475199,seed601_lns_start79_late_best_rm8_tw12
0-93-5-75-2-1-99-100-97-92-94-95-98-7-3-4-89-91-88-84-86-83-82-85-76-71-70-73-80-79-81-78-77-96-0,225.58555908741272,seed703_explore_lns_start32_mixed_best_rm25_tw6
0-90-67-62-74-63-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-72-61-51-50-52-47-42-41-43-48-0,226.0270848684879,seed605_lns_start9_late_random_best_rm8_tw6
0-93-5-75-2-1-99-100-92-94-95-98-7-3-4-89-91-88-86-84-83-82-85-76-71-70-73-80-79-81-78-77-87-96-0,226.1114382504714,seed601_lns_start40_late_random_best_rm5_tw10
0-90-67-62-74-72-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-51-50-52-47-43-42-41-48-87-0,226.33381200384795,seed702_explore_lns_start40_mixed_best_rm25_tw6
0-22-67-62-74-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-51-50-52-47-43-48-61-72-96-87-63-0,226.73616219694225,seed701_explore_lns_start86_late_best_rm25_tw6
0-67-63-62-74-72-64-66-69-68-65-49-55-54-53-56-58-60-57-40-44-59-46-45-50-52-20-47-43-42-41-61-48-0,226.78095502932354,seed703_explore_lns_start25_mixed_random_best_rm25_tw12
0-93-20-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-5-8-24-0,227.54332969809445,seed702_explore_lns_start89_mixed_best_rm15_tw12
0-67-63-62-74-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-43-45-51-50-52-47-46-42-48-61-72-96-87-0,228.06181259398164,seed701_explore_lns_start87_late_best_rm25_tw15
0-93-5-75-2-1-99-100-97-92-94-95-98-7-3-4-89-91-88-84-86-83-82-85-76-71-70-73-80-79-81-78-77-87-96-0,228.79203226854912,seed607_lns_start9_late_random_best_rm8_tw8_guarded
0-20-22-27-30-29-50-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-24-0,229.1859537199124,seed703_explore_lns_start39_late_best_rm15_tw6
0-67-63-62-74-72-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-51-50-31-52-47-42-41-43-96-87-0,229.26372263849328,seed702_explore_lns_start82_late_regret_rm20_tw12
0-48-67-62-74-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-45-43-51-50-52-47-46-41-61-72-96-87-63-0,229.4819856535162,seed605_lns_start73_mixed_random_best_rm8_tw6
0-67-63-62-74-72-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-51-50-52-47-42-41-43-8-87-96-0,229.6802263103212,seed601_lns_start80_late_regret_rm5_tw8
0-93-75-2-1-99-100-97-92-94-95-98-7-3-4-89-91-88-86-84-83-82-85-76-71-70-73-80-79-81-78-96-87-90-0,230.15299791482536,seed603_lns_start21_mixed_best_rm8_tw6
0-67-63-62-74-72-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-51-50-31-52-47-42-41-48-96-87-0,230.2925511722035,seed703_explore_lns_start82_late_regret_rm25_tw15
0-86-67-62-74-72-61-64-66-69-68-65-49-55-54-53-56-58-59-57-40-44-46-45-51-50-52-47-48-43-41-63-20-0,230.30022282837265,seed701_explore_lns_start21_mixed_random_best_rm20_tw10
0-67-62-74-72-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-45-46-51-50-52-47-11-41-43-48-0,230.72747395466553,seed607_lns_start20_late_best_rm8_tw10
0-93-5-75-2-1-99-100-97-94-95-98-7-3-4-89-91-88-86-84-83-82-85-76-71-70-73-80-79-81-78-77-96-87-90-0,230.75321499174834,seed702_explore_lns_start31_late_best_rm20_tw6
0-20-22-27-30-29-6-51-31-33-32-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-24-0,231.57232483754092,seed701_explore_lns_start36_late_random_best_rm25_tw10
0-21-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-90-0,231.92768068204435,seed703_explore_lns_start23_mixed_best_rm20_tw12
0-93-75-2-1-99-100-97-92-94-95-98-7-3-4-89-91-88-86-84-83-82-85-76-71-70-73-80-79-81-78-77-96-90-0,232.10292030651965,seed601_lns_start22_late_regret_rm8_tw15
0-93-5-75-2-1-99-100-97-92-94-95-98-7-3-4-89-91-88-84-83-82-85-76-71-70-73-80-79-81-96-86-90-0,232.1090110014673,seed703_explore_lns_start25_mixed_random_best_rm25_tw15
0-48-67-62-74-72-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-51-50-52-47-11-42-41-43-0,232.18842206759314,seed703_explore_lns_start20_mixed_random_best_rm20_tw10
0-21-5-75-2-1-99-100-97-92-94-95-98-7-3-4-89-91-88-84-83-82-85-76-71-70-73-80-79-81-78-86-90-0,232.27502223112413,seed607_lns_start81_mixed_best_rm5_tw15
0-20-22-24-27-30-29-6-32-33-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-5-8-21-52-0,232.30646285132784,seed702_explore_lns_start17_mixed_random_best_rm15_tw12
0-93-22-27-30-29-6-31-32-33-35-37-38-39-36-34-24-28-26-23-18-19-16-14-12-15-17-13-9-11-10-8-21-20-0,232.33017673444945,seed604_lns_start77_random_random_best_rm5_tw15
0-21-5-75-2-1-99-100-97-92-94-95-98-7-3-4-89-91-88-84-83-82-85-76-71-70-73-80-79-81-78-77-86-90-0,232.53780298442283,seed601_lns_start73_mixed_best_rm5_tw8
0-93-75-2-1-99-100-97-92-94-95-98-7-3-4-89-91-88-86-84-83-82-85-76-71-70-73-80-79-81-78-77-96-87-90-0,233.14358747823096,seed601_lns_start15_late_random_best_rm8_tw8
0-52-67-62-74-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-51-50-45-47-42-41-46-72-63-48-20-0,234.2360106822069,seed703_explore_lns_start30_mixed_best_rm15_tw6
0-20-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-90-0,234.2703429371694,seed701_explore_lns_start18_mixed_best_rm20_tw10
0-93-22-27-30-29-6-28-32-33-31-35-38-39-36-34-26-23-18-19-16-14-12-15-17-13-9-11-10-21-20-24-0,234.82364860864112,seed603_lns_start75_late_best_rm8_tw8
0-5-75-2-1-99-100-97-92-94-95-98-7-3-4-89-91-88-86-84-83-82-85-76-71-70-73-80-79-81-78-77-96-87-90-0,235.41434907155326,seed601_lns_start76_late_random_best_rm5_tw10
0-93-5-20-24-29-50-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-0,235.42212398536472,seed607_lns_start89_mixed_regret_rm8_tw10
0-93-5-75-2-1-99-100-92-94-95-98-7-3-4-89-91-88-86-84-83-82-85-76-71-70-73-80-79-81-78-77-96-87-90-0,235.52781437236703,seed601_lns_start40_late_best_rm4_tw10
0-21-22-24-27-30-29-6-32-33-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-5-91-90-87-0,235.5824531244619,seed702_explore_lns_start32_mixed_best_rm25_tw15
0-93-5-75-2-1-99-100-97-92-94-95-98-7-3-4-89-91-88-84-83-82-85-76-71-70-80-79-81-78-77-96-86-90-0,235.74273586049222,seed601_lns_start11_mixed_best_rm5_tw10
0-22-75-2-1-99-100-97-92-94-95-98-7-3-4-89-91-88-84-83-82-85-76-71-70-73-80-79-81-78-77-86-90-0,236.44235881436137,seed603_lns_start86_late_best_rm6_tw12
0-21-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-5-90-87-0,237.04638462645568,seed702_explore_lns_start32_mixed_random_best_rm15_tw6
0-20-22-75-2-1-99-100-97-92-94-95-98-7-3-4-89-91-88-84-83-82-85-76-71-70-73-80-79-81-78-77-86-90-0,237.1052608785111,seed702_explore_lns_start89_late_best_rm25_tw6
0-93-5-75-2-1-99-100-97-92-94-95-98-7-3-4-89-91-88-84-86-83-82-85-76-71-70-73-80-79-81-78-77-96-90-0,237.16774121873345,seed604_lns_start11_mixed_regret_rm6_tw12
0-67-62-74-72-61-64-66-69-68-65-49-55-54-53-56-58-60-59-40-44-51-50-45-52-43-57-46-42-41-48-63-87-0,237.56808854324635,seed703_explore_lns_start17_random_regret_rm20_tw6
0-20-22-24-27-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-87-0,237.7722037723501,seed601_lns_start11_mixed_best_rm5_tw10
0-93-5-75-2-1-99-100-97-92-94-95-98-7-3-4-89-91-88-84-86-83-82-85-76-71-70-73-80-79-81-78-77-96-87-90-0,238.20840839044476,seed703_explore_lns_start74_random_best_rm25_tw6
0-93-75-2-1-99-100-97-92-94-95-98-7-3-4-89-91-88-86-84-90-83-82-85-76-71-70-73-80-79-81-78-96-63-0,238.3409475217817,seed702_explore_lns_start24_mixed_random_best_rm20_tw8
0-21-22-24-27-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-87-0,238.4837366890169,seed601_lns_start34_mixed_random_best_rm6_tw12
0-21-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-87-0,238.723851975612,seed701_explore_lns_start29_late_best_rm20_tw10
0-93-22-20-27-30-24-6-32-33-31-35-38-39-37-36-34-28-26-23-18-16-14-12-15-17-13-25-9-11-10-8-29-0,239.24373318139226,seed702_explore_lns_start73_mixed_best_rm25_tw6
0-93-5-75-2-1-99-100-97-94-95-98-7-3-4-89-91-88-86-84-83-82-85-76-71-70-73-80-79-81-78-77-90-96-63-0,239.67931477999406,seed607_lns_start20_late_regret_rm4_tw8
0-21-5-75-2-1-99-100-97-92-94-95-98-7-3-4-89-91-88-84-86-83-82-85-76-71-70-73-80-79-81-78-77-87-90-0,240.18146346936288,seed702_explore_lns_start73_mixed_random_best_rm25_tw15
0-20-22-24-27-30-29-6-32-33-31-35-38-39-36-34-28-26-23-18-19-16-14-15-17-13-25-9-11-10-8-12-21-0,240.19595367225847,seed701_explore_lns_start77_late_random_best_rm20_tw10
0-52-67-62-74-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-51-50-45-47-42-46-41-43-72-63-20-0,240.58005117854347,seed604_lns_start35_mixed_regret_rm8_tw8
0-21-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-15-17-13-25-9-11-10-8-5-90-87-0,240.80615747221407,seed701_explore_lns_start31_mixed_regret_rm10_tw6
0-21-22-24-27-30-29-6-32-33-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-90-87-0,240.93784756465584,seed604_lns_start31_mixed_best_rm6_tw15
0-93-22-20-27-30-6-34-32-33-35-37-38-39-36-24-29-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-0,240.9397975578198,seed703_explore_lns_start82_late_regret_rm25_tw15
0-20-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-10-8-21-87-0,241.40048312043848,seed601_lns_start20_mixed_random_best_rm8_tw10
0-22-75-2-1-99-100-97-92-94-95-98-7-3-4-89-91-88-86-84-83-82-85-76-71-70-73-80-79-81-78-77-87-90-0,241.4054252812237,seed602_lns_start88_late_random_best_rm8_tw8
0-21-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-90-87-0,241.94322365266189,seed701_explore_lns_start33_random_best_rm25_tw6
0-48-67-62-74-63-64-66-69-68-65-49-46-55-54-53-56-58-60-59-57-40-44-51-45-47-52-50-43-42-41-61-72-87-0,242.1795443311062,seed702_explore_lns_start15_mixed_best_rm20_tw10
0-22-21-75-2-1-99-100-97-92-94-95-98-7-3-4-89-91-88-84-86-83-82-85-76-71-70-73-80-79-81-78-77-90-0,242.35946018152285,seed702_explore_lns_start89_mixed_best_rm15_tw12
0-20-22-24-27-30-29-6-32-33-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-87-96-0,242.42059771477204,seed701_explore_lns_start26_mixed_random_best_rm25_tw6
0-21-22-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-87-0,242.686847700462,seed702_explore_lns_start27_late_random_best_rm10_tw10
0-21-22-24-27-29-6-34-33-32-31-35-37-38-39-36-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-90-87-0,242.96880068998792,seed701_explore_lns_start34_mixed_random_best_rm20_tw6
0-93-5-20-24-29-51-6-32-33-31-35-38-39-37-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-0,243.37808314771178,seed701_explore_lns_start87_mixed_random_best_rm20_tw12
0-20-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-87-0,243.4092931840054,seed601_lns_start11_late_best_rm8_tw6
0-20-22-75-2-1-99-100-97-92-94-95-98-7-3-4-89-91-88-84-86-83-82-85-76-71-70-73-80-79-81-78-77-96-63-0,243.5447531964981,seed701_explore_lns_start87_mixed_best_rm25_tw12
0-21-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-87-0,243.8533885461153,seed603_lns_start26_mixed_random_best_rm6_tw10
0-21-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-87-0,244.1208261006722,seed601_lns_start22_late_regret_rm8_tw15
