route,score,source
0-42-36-39-5-45-2-69-12-47-16-15-11-52-59-9-57-22-49-19-18-51-30-31-29-26-34-32-50-68-55-13-17-48-25-58-0,7068.767111857643,seed701_explore_guarded
0-42-36-39-5-45-2-69-12-47-16-15-11-59-52-64-51-19-23-21-18-49-22-57-9-33-1-4-24-48-0,7122.4261829618745,seed701_explore_lns_start28_late_random_best_rm25_tw12
0-65-59-63-33-28-27-29-31-62-61-44-40-38-41-7-6-8-3-46-53-10-55-68-43-35-37-54-56-66-24-20-50-32-70-60-0,7199.389502793369,seed702_explore_guarded
0-42-36-39-5-45-2-69-14-47-15-11-52-12-16-9-57-22-21-18-49-51-63-30-31-34-26-56-55-60-13-58-0,7200.8491453134075,seed701_explore_lns_start46_late_regret_rm25_tw8
0-65-42-36-39-5-45-2-69-47-15-16-11-12-52-9-23-21-18-19-49-22-57-64-51-62-50-34-32-1-4-17-0,7247.529688468911,seed701_explore_lns_start16_late_random_best_rm25_tw6
0-42-36-39-5-45-2-14-47-15-11-52-65-69-12-16-9-57-19-23-21-18-49-22-20-64-51-34-32-17-58-0,7290.758314849989,seed702_explore_lns_start49_late_regret_rm20_tw12
0-42-36-39-5-45-2-14-47-12-69-52-11-15-16-9-57-23-21-18-19-49-22-51-30-26-29-34-50-56-66-20-24-17-0,7322.5582686908065,seed702_explore_guarded
0-42-36-39-5-45-2-69-65-64-47-15-11-12-16-9-57-22-19-23-21-18-49-63-67-34-32-56-66-55-4-60-58-0,7353.937734276249,seed701_explore_lns_start41_late_regret_rm25_tw8
0-42-36-39-5-45-2-69-14-47-15-11-52-12-16-9-57-22-23-21-18-49-30-31-50-67-56-20-66-4-60-17-13-0,7405.818138153012,seed701_explore_lns_start60_late_regret_rm25_tw15
0-42-36-39-5-45-2-69-47-15-12-52-11-16-9-57-64-22-49-51-62-67-30-28-34-26-32-20-60-25-0,7436.695465371294,seed701_explore_lns_start4_late_regret_rm25_tw6
0-65-39-36-42-45-5-2-69-47-16-15-11-12-9-57-22-21-18-49-51-30-31-29-67-55-1-13-24-48-25-58-0,7589.445823304468,seed702_explore_lns_start69_late_regret_rm25_tw6
0-65-42-36-39-5-45-2-69-47-15-16-11-12-52-22-19-23-21-18-51-63-50-67-66-56-34-26-32-55-9-0,7597.452126961276,seed702_explore_lns_start18_mixed_best_rm25_tw8
0-63-33-28-64-61-44-40-38-41-7-6-8-3-46-53-10-55-68-54-37-35-43-1-4-60-17-13-58-25-48-20-24-66-70-0,7689.924015455826,seed605_lns_start77_late_regret_rm8_tw15_guarded
0-42-36-39-5-45-2-69-14-47-15-11-52-12-16-9-57-64-22-49-18-51-63-62-30-34-26-68-1-4-60-48-0,7727.590414289197,seed702_explore_lns_start26_late_regret_rm25_tw10
0-42-36-39-5-45-2-14-47-15-11-52-65-69-12-16-9-57-19-18-21-23-49-22-20-64-56-67-50-43-68-60-24-48-0,7754.99769568333,seed701_explore_lns_start24_late_regret_rm25_tw8
0-42-36-39-5-45-2-14-47-15-11-52-69-12-16-9-57-19-18-21-23-49-22-64-67-34-31-26-56-17-13-58-0,7756.574602524111,seed702_explore_lns_start63_late_best_rm20_tw6
0-42-36-39-5-45-2-69-14-47-15-16-12-11-52-59-9-57-23-21-18-19-22-49-30-31-32-56-66-13-24-25-58-0,7786.111505596271,seed701_explore_lns_start34_late_best_rm25_tw15
0-63-33-28-27-31-64-61-44-40-38-41-6-7-8-3-46-53-10-66-55-68-54-37-35-43-1-4-60-17-13-58-25-48-20-24-70-0,7863.167582751231,seed602_lns_start73_late_regret_rm8_tw6_guarded
0-63-33-27-62-23-52-61-44-40-38-41-53-7-8-46-6-10-55-68-54-37-35-43-1-3-4-70-66-56-48-58-17-0,7879.436644360452,seed702_explore_lns_start30_late_random_best_rm25_tw8
0-42-36-39-5-45-2-69-65-64-52-47-15-11-12-16-9-57-22-23-21-18-49-51-63-30-26-56-55-17-13-24-0,7982.120960718334,seed701_explore_lns_start27_late_regret_rm25_tw6
0-36-39-42-5-45-2-47-11-12-15-16-52-23-21-18-19-64-57-22-49-51-62-67-33-30-34-26-32-56-4-70-58-0,7983.937185962298,seed702_explore_lns_start64_mixed_regret_rm25_tw8
0-63-33-27-29-31-64-61-44-40-38-41-7-6-8-3-46-53-10-55-68-54-37-35-43-1-4-60-17-13-58-25-48-20-24-56-70-0,7996.585390372951,seed605_lns_start3_late_random_best_rm8_tw8_guarded
0-14-59-63-33-28-27-29-31-30-62-67-44-40-38-41-61-6-7-8-3-46-10-53-55-68-43-35-37-54-56-66-24-20-48-25-58-13-17-70-0,8009.091277039689,seed701_explore_guarded
0-42-36-39-5-45-2-14-47-15-11-52-65-69-12-16-9-57-22-19-18-21-23-49-30-31-34-50-56-55-24-25-0,8037.130185748626,seed701_explore_lns_start79_late_regret_rm20_tw6
0-42-36-39-5-45-2-14-47-15-11-52-69-12-16-9-57-23-21-49-22-51-62-31-28-26-50-66-55-1-4-17-58-25-0,8045.092076241904,seed701_explore_lns_start83_late_regret_rm25_tw12
0-42-36-39-5-45-2-14-47-15-11-69-12-16-9-57-23-21-18-19-49-22-51-67-50-31-29-26-24-48-25-58-0,8104.923891488703,seed702_explore_lns_start72_late_random_best_rm25_tw10
0-42-36-39-5-45-2-14-47-15-11-52-69-12-16-9-57-23-21-18-49-22-63-67-34-31-26-32-20-24-13-17-48-0,8145.9377320011545,seed702_explore_lns_start35_late_regret_rm25_tw15
0-42-36-39-5-45-2-69-12-47-15-16-11-52-23-21-18-19-51-63-49-22-57-9-62-30-26-32-55-46-60-0,8148.653881272763,seed701_explore_lns_start89_late_random_best_rm25_tw8
0-42-36-39-5-45-2-69-12-47-16-15-11-52-59-9-57-23-21-18-19-49-22-63-27-26-66-55-60-17-13-24-25-0,8164.612896867928,seed701_explore_lns_start46_late_random_best_rm25_tw12
0-42-36-39-5-45-2-14-47-15-11-52-69-12-16-9-57-23-21-18-19-49-22-51-64-67-50-32-20-24-66-55-1-17-58-25-0,8225.852542115686,seed701_explore_lns_start5_late_best_rm25_tw12
0-42-36-39-5-45-2-14-11-15-47-16-12-69-64-67-62-63-51-19-18-23-49-22-57-52-9-66-55-60-24-48-25-58-0,8234.442988570116,seed702_explore_lns_start83_late_regret_rm25_tw8
0-42-36-39-5-45-2-14-47-15-11-52-65-69-12-16-9-57-23-21-49-22-62-30-29-26-32-55-60-13-24-48-25-58-0,8242.291072432447,seed701_explore_lns_start52_late_random_best_rm25_tw8
0-63-33-28-27-31-67-61-44-40-38-41-7-6-8-3-46-53-10-55-68-54-37-35-43-1-4-60-17-13-58-25-48-24-20-56-70-0,8249.198092714429,seed604_lns_start60_late_regret_rm8_tw12_guarded
0-42-36-39-5-45-2-69-14-47-15-11-52-12-16-9-57-22-49-19-18-51-62-50-34-31-29-30-26-32-56-55-4-0,8265.325569227196,seed702_explore_guarded
0-42-36-39-5-45-2-14-47-12-69-52-11-15-16-9-57-23-21-18-19-49-22-51-64-67-50-34-30-26-32-68-48-25-58-0,8278.356126758585,seed702_explore_guarded
0-65-42-36-39-5-45-2-69-12-47-16-15-11-23-21-18-19-22-49-57-64-51-63-67-50-30-34-26-32-68-60-58-0,8311.886643022388,seed701_explore_lns_start24_mixed_random_best_rm25_tw12
0-42-36-39-5-45-2-14-47-15-11-69-12-16-59-9-57-19-18-21-22-49-20-51-30-28-32-1-4-60-17-13-58-48-0,8315.38071569138,seed701_explore_lns_start33_late_regret_rm25_tw10
0-42-36-39-5-45-2-14-47-15-11-52-65-69-12-16-9-57-23-21-18-22-49-51-30-28-32-68-55-4-17-13-24-25-0,8395.5149854963,seed702_explore_lns_start45_late_regret_rm25_tw10
0-42-36-39-5-45-2-69-14-47-15-11-12-59-16-9-52-57-19-18-21-23-22-49-51-67-30-26-32-56-55-17-25-0,8399.209100893353,seed702_explore_lns_start12_late_regret_rm20_tw12
0-42-36-39-5-45-2-69-65-64-52-47-15-11-12-16-9-57-22-19-18-23-49-51-67-50-30-29-24-13-17-58-48-25-0,8461.07843863253,seed701_explore_lns_start63_late_regret_rm25_tw12
0-42-36-39-5-45-2-14-47-15-11-52-69-12-16-9-57-23-21-49-22-63-28-26-50-67-56-10-55-1-60-17-25-0,8485.724048195756,seed702_explore_lns_start65_late_best_rm25_tw6
0-42-36-39-5-45-2-14-47-15-11-52-69-12-16-9-57-64-22-49-18-30-28-27-20-56-66-53-1-17-25-0,8513.721676815003,seed701_explore_lns_start65_late_regret_rm25_tw10
0-65-42-36-39-5-45-2-69-47-15-16-11-12-52-9-57-19-18-21-23-22-49-51-33-30-43-1-46-17-24-25-0,8556.272764607938,seed701_explore_lns_start57_late_best_rm25_tw6
0-42-36-39-5-45-2-69-47-15-16-12-11-52-59-9-57-23-21-19-49-22-62-67-34-29-26-32-56-66-68-4-1-24-48-0,8587.787186301395,seed701_explore_lns_start29_late_regret_rm25_tw12
0-42-36-39-5-45-2-14-47-15-11-52-69-12-16-9-57-23-21-18-19-49-22-64-51-62-50-30-32-48-24-17-0,8596.460643369028,seed702_explore_lns_start14_late_regret_rm25_tw8
0-42-36-39-5-45-2-69-12-47-15-16-11-52-23-21-18-64-57-22-49-51-62-31-27-50-9-13-55-4-1-58-25-0,8602.000874123009,seed702_explore_lns_start55_late_regret_rm25_tw8
0-65-14-59-63-33-27-29-61-44-40-38-41-7-8-6-3-46-53-10-66-56-54-37-35-43-68-55-4-1-70-60-17-58-25-48-34-0,8618.178884388208,seed701_explore_lns_start78_late_best_rm25_tw8
0-65-42-36-39-5-45-2-14-47-15-11-69-12-16-9-57-64-19-23-18-22-49-20-51-50-30-26-67-68-4-60-17-25-0,8709.862769470283,seed701_explore_lns_start55_late_best_rm25_tw6
0-42-36-39-5-45-2-69-47-15-16-12-11-52-59-9-57-23-49-22-63-30-28-26-34-67-56-66-68-60-24-48-25-58-0,8727.917205103746,seed701_explore_lns_start77_late_best_rm25_tw15
0-14-65-63-33-28-27-31-62-19-64-67-61-41-38-40-44-3-46-8-7-6-53-10-55-68-54-37-35-43-1-4-60-70-66-56-25-0,8731.41347126265,seed701_explore_guarded
0-42-36-39-5-45-2-69-12-47-16-15-11-52-59-9-57-64-22-19-18-49-51-62-67-50-27-56-66-24-25-48-0,8752.739716453512,seed701_explore_lns_start3_late_regret_rm25_tw6
0-42-36-39-5-45-2-14-47-12-69-52-11-15-16-9-57-23-21-18-19-49-22-64-67-50-34-26-32-51-20-24-56-55-60-17-58-25-0,8809.017175529532,seed701_explore_guarded
0-42-36-39-5-45-2-69-14-47-15-59-11-12-16-9-52-57-21-18-49-22-64-51-30-31-34-56-66-68-4-17-13-24-0,8858.451914968735,seed702_explore_lns_start28_late_random_best_rm25_tw10
0-42-36-39-5-45-2-69-14-47-15-59-11-12-16-9-52-57-23-21-18-19-49-22-64-51-50-34-30-26-32-20-24-17-0,8866.546435514527,seed701_explore_guarded
0-42-36-39-5-45-2-14-47-12-69-52-11-15-16-9-57-23-21-18-19-49-22-51-64-67-34-30-26-1-4-17-13-58-25-48-0,8869.812842659534,seed702_explore_guarded
0-42-36-39-5-45-2-14-47-15-11-52-69-12-16-9-57-19-18-21-23-22-49-51-33-30-67-56-66-32-24-58-0,8881.161788599227,seed702_explore_lns_start20_late_best_rm25_tw12
0-42-36-39-5-45-2-69-47-59-15-11-12-16-9-57-23-21-18-19-49-22-64-20-33-32-67-56-66-68-4-17-58-25-0,8906.983554153616,seed702_explore_lns_start70_late_regret_rm25_tw15
0-65-42-36-39-5-45-2-69-47-16-15-11-12-59-9-52-57-19-18-21-22-49-51-33-30-34-50-20-13-4-1-17-0,8911.861576166599,seed702_explore_lns_start4_late_best_rm25_tw10
0-65-39-36-42-45-5-2-69-14-47-15-16-11-12-9-52-57-23-21-18-19-49-22-51-62-67-50-34-26-32-20-66-13-48-25-0,8960.88966984285,seed702_explore_guarded
0-42-36-39-5-45-2-14-47-15-11-52-65-69-12-16-9-57-22-19-18-21-23-49-51-64-62-32-55-24-17-25-0,8994.180877616136,seed702_explore_lns_start87_late_regret_rm20_tw8
0-65-14-47-33-28-29-30-38-44-61-41-7-6-8-3-46-40-43-37-54-68-55-53-10-17-13-58-25-48-20-66-50-35-0,8994.264072308591,seed701_explore_lns_start53_random_best_rm25_tw8
0-14-59-63-62-67-61-44-40-38-41-6-7-8-3-46-53-10-66-56-54-37-35-43-1-4-70-68-55-60-17-13-58-25-48-20-0,9005.684059881207,seed608_lns_start42_mixed_regret_rm8_tw12_guarded
0-42-36-39-5-45-2-14-47-15-11-52-69-12-16-9-57-19-23-21-18-22-49-51-64-62-50-30-32-20-58-0,9037.74119684131,seed702_explore_lns_start6_late_best_rm20_tw8
0-65-63-33-28-27-31-29-62-19-64-67-61-41-38-40-44-3-8-7-6-46-53-10-55-68-54-37-35-43-70-60-66-24-20-32-0,9067.29798369649,seed701_explore_guarded
0-42-36-39-5-45-2-69-47-15-16-12-11-52-59-9-57-22-49-62-67-33-30-28-26-34-50-55-10-13-60-0,9119.569844145708,seed701_explore_lns_start34_late_best_rm25_tw12
0-42-36-39-5-45-2-14-47-15-11-52-69-12-16-9-57-19-18-21-23-22-49-51-64-62-31-26-32-24-17-0,9126.589502701656,seed702_explore_lns_start79_late_best_rm20_tw15
0-42-36-39-5-45-2-14-47-15-11-52-69-12-16-9-57-19-18-21-23-22-49-51-63-30-67-20-55-17-0,9156.617011569993,seed702_explore_lns_start67_late_best_rm20_tw15
0-14-59-63-31-27-28-30-67-44-40-38-41-6-7-8-3-46-53-10-66-50-34-54-37-35-43-4-55-68-61-70-25-48-0,9182.82928584513,seed702_explore_lns_start24_late_regret_rm25_tw15
0-42-36-39-5-45-2-14-47-15-11-52-69-12-16-9-57-23-19-49-22-64-62-34-29-27-26-32-66-20-24-13-17-48-0,9200.158144619347,seed701_explore_lns_start2_late_regret_rm25_tw6
0-42-36-39-5-45-2-14-47-15-11-52-65-69-12-16-9-57-22-19-23-21-18-49-51-33-30-26-24-13-58-25-0,9213.923335377574,seed702_explore_lns_start65_late_regret_rm20_tw12
0-65-14-59-33-27-29-64-44-40-38-41-7-6-8-3-46-53-10-66-56-61-43-37-54-68-55-60-17-13-58-48-24-50-70-0,9218.368685707435,seed702_explore_lns_start87_mixed_random_best_rm25_tw15
0-42-36-39-5-45-2-69-14-47-15-59-11-12-16-9-52-57-23-21-18-19-49-22-51-64-56-67-50-34-26-32-66-1-17-58-0,9250.336694314294,seed702_explore_guarded
0-59-33-28-21-31-27-29-30-38-44-40-41-61-6-7-8-46-3-53-66-56-54-37-35-43-68-70-1-60-25-48-32-0,9258.099184364639,seed701_explore_lns_start20_late_random_best_rm25_tw10
0-65-39-36-42-5-45-2-69-12-47-16-15-11-52-9-57-23-21-18-19-49-22-51-67-50-34-29-26-30-32-68-55-4-13-48-0,9304.504199417788,seed701_explore_guarded
0-33-63-23-64-69-61-44-40-38-41-6-7-8-3-46-53-66-56-67-54-37-35-43-1-4-60-55-70-68-24-20-48-25-58-17-0,9310.48086143739,seed607_lns_start4_mixed_regret_rm8_tw6_guarded
0-65-59-33-31-21-64-61-44-40-38-41-6-7-8-3-46-53-10-66-56-54-37-35-43-68-55-70-4-1-60-13-24-20-48-25-0,9360.108022689124,seed701_explore_lns_start65_late_regret_rm25_tw10
0-42-36-39-5-45-2-69-47-15-16-12-11-52-59-9-57-19-18-21-23-22-49-63-62-30-34-26-32-68-24-48-25-58-0,9366.413300646913,seed701_explore_lns_start47_late_random_best_rm25_tw12
0-65-42-36-39-5-45-2-69-47-15-16-11-12-52-9-57-22-18-49-64-67-62-50-31-29-26-32-20-68-55-4-60-0,9409.625138436908,seed701_explore_lns_start67_late_random_best_rm25_tw10
0-42-36-39-5-45-2-69-12-47-15-16-11-52-23-21-19-18-51-49-22-57-64-31-30-28-26-32-55-10-9-24-48-0,9432.80770240834,seed701_explore_lns_start70_late_random_best_rm25_tw12
0-42-36-39-5-45-2-14-47-15-11-52-69-12-16-9-57-22-19-23-21-18-49-51-63-62-67-32-66-55-13-17-48-25-0,9443.481057664765,seed701_explore_lns_start36_late_regret_rm20_tw12
0-63-33-28-27-64-61-44-40-38-41-6-7-8-3-46-53-57-20-56-66-55-68-54-37-35-43-1-4-60-17-13-58-25-48-24-70-0,9448.07027130377,seed605_lns_start16_late_regret_rm8_tw6_guarded
0-42-36-39-5-45-2-14-47-15-11-52-69-12-16-9-57-19-18-21-23-22-49-51-67-29-27-26-24-10-13-17-0,9476.371933146913,seed701_explore_lns_start55_late_random_best_rm20_tw12
0-42-36-39-5-45-2-69-47-15-59-52-11-12-16-9-57-21-18-49-22-51-64-67-29-26-30-32-66-55-4-60-48-25-0,9506.191391559943,seed701_explore_lns_start27_late_regret_rm25_tw6
0-42-36-39-5-45-2-14-47-15-11-52-69-12-16-9-57-23-21-18-19-49-22-63-28-29-34-56-66-20-13-17-48-0,9514.895543784554,seed701_explore_lns_start43_late_random_best_rm25_tw6
0-65-59-63-33-29-31-64-61-44-40-38-41-6-8-3-46-53-10-20-66-56-54-37-35-43-1-7-4-70-68-60-17-13-24-0,9528.193273053506,seed702_explore_lns_start62_late_random_best_rm20_tw6
0-42-36-39-5-45-2-14-47-15-11-52-69-12-16-9-57-22-49-18-51-67-33-30-29-27-32-50-55-68-17-0,9571.555370752685,seed701_explore_lns_start79_late_random_best_rm25_tw8
0-59-63-27-31-62-61-44-40-38-41-6-7-8-3-46-53-10-20-66-54-43-37-35-1-4-55-60-17-13-58-50-34-0,9573.86485871147,seed702_explore_lns_start40_mixed_best_rm20_tw10
0-65-39-36-42-5-45-2-69-12-47-16-15-11-59-9-57-23-21-18-19-49-22-51-62-30-34-27-26-24-17-25-48-0,9591.768568420823,seed701_explore_lns_start78_late_regret_rm25_tw6
0-65-39-36-42-45-5-2-69-14-47-15-16-11-12-9-52-57-23-21-18-19-49-22-64-51-62-67-26-1-4-17-0,9609.466284364655,seed602_lns_start80_mixed_regret_rm8_tw8_guarded
0-42-36-39-5-45-2-69-14-47-15-59-11-12-16-9-52-57-19-18-23-22-49-51-62-34-30-27-26-32-56-24-25-48-0,9640.158138603476,seed702_explore_lns_start17_late_best_rm25_tw12
0-42-36-39-5-45-2-69-47-15-16-12-11-52-59-9-22-19-21-18-49-57-51-34-31-30-28-26-32-20-24-13-17-48-58-0,9645.751896533291,seed701_explore_lns_start22_late_best_rm25_tw10
0-42-36-39-5-45-2-69-47-15-12-52-11-16-9-57-23-18-49-22-64-51-62-67-34-30-28-68-55-4-17-25-0,9654.098536043577,seed702_explore_lns_start33_mixed_regret_rm25_tw6
0-42-36-39-5-45-2-14-47-15-11-69-12-16-9-57-22-49-19-18-51-62-67-31-29-26-30-32-66-20-24-13-17-60-25-0,9672.044991280007,seed702_explore_lns_start11_late_best_rm25_tw10
0-65-42-36-39-5-45-2-69-12-14-47-16-15-52-64-51-19-23-21-18-49-22-57-67-50-30-28-26-32-10-4-70-0,9698.661066146773,seed702_explore_lns_start29_mixed_best_rm25_tw15
0-42-36-39-5-45-2-14-47-15-11-52-69-12-16-9-57-22-19-21-18-49-62-67-50-34-31-27-26-56-24-13-17-60-48-0,9722.974682919184,seed701_explore_lns_start87_late_regret_rm25_tw15
0-42-36-39-5-45-2-69-12-47-15-16-11-52-23-21-19-18-51-49-22-57-64-62-29-27-68-3-9-17-0,9741.888875582474,seed702_explore_lns_start54_late_best_rm25_tw8
0-42-36-39-5-45-2-14-47-15-11-52-69-12-16-9-57-22-49-18-51-33-28-27-31-34-50-66-10-13-60-1-24-25-58-0,9744.053377090151,seed702_explore_lns_start16_late_random_best_rm25_tw15
0-63-33-28-27-61-44-40-38-41-6-7-8-3-46-53-66-56-54-37-35-43-68-55-1-4-60-17-10-13-58-25-48-20-24-70-0,9754.416318631796,seed605_lns_start4_late_best_rm8_tw10_guarded
0-42-36-39-5-45-2-69-14-47-15-11-12-59-16-9-52-57-19-18-21-49-22-51-62-30-29-50-55-10-17-58-25-0,9770.395176575026,seed702_explore_lns_start87_late_best_rm20_tw10
