route,score,source
0-20-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-2-5-21-47-0,874.7759905123369,seed706_explore_lns_start62_late_regret_rm20_tw10
0-20-22-24-27-21-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-2-7-3-0,877.3914042576138,seed704_explore_lns_start5_late_random_best_rm25_tw6
0-20-22-24-27-21-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-2-1-3-0,878.9932198776766,seed702_explore_lns_start52_late_best_rm15_tw6
0-20-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-2-7-3-0,882.9643079628634,seed706_explore_lns_start33_random_best_rm20_tw8
0-20-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-2-1-3-0,884.5661235829261,seed702_explore_lns_start52_mixed_regret_rm25_tw8
0-20-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-5-1-3-0,884.8459593469968,seed702_explore_lns_start9_late_best_rm20_tw10
0-20-22-24-27-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-2-1-7-3-0,899.4538573483434,seed709_explore_lns_start49_late_best_rm25_tw6
0-21-67-62-61-57-64-66-69-68-65-49-55-4-53-56-58-60-59-54-40-44-45-46-70-43-47-42-41-51-50-52-48-63-0,900.4644002685969,seed710_explore_guarded
0-20-22-24-27-30-29-6-32-33-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-2-1-7-3-0,900.5367338477095,seed701_explore_lns_start51_mixed_best_rm25_tw8
0-20-22-24-27-30-29-6-32-33-31-35-37-38-39-36-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-2-1-7-3-0,901.3704927668506,seed703_explore_lns_start9_mixed_random_best_rm25_tw15
0-21-22-24-27-30-29-6-32-33-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-2-1-7-3-0,903.8423464676534,seed604_lns_start16_mixed_regret_rm5_tw10_guarded
0-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-2-1-7-3-0,904.4280446958489,seed608_lns_start14_random_best_rm8_tw8_guarded
0-20-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-2-1-7-3-0,904.6836552080906,seed702_explore_lns_start74_late_best_rm25_tw12
0-20-22-24-27-30-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-2-1-7-3-0,904.748145358735,seed703_explore_guarded
0-20-22-21-27-24-29-6-32-33-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-2-1-7-3-0,905.2229355884243,seed710_explore_lns_start48_mixed_random_best_rm25_tw8
0-21-22-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-2-1-7-3-0,906.9625809797325,seed709_explore_guarded
0-21-22-24-27-30-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-2-1-7-3-0,908.053757978679,seed710_explore_guarded
0-21-22-24-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-2-1-7-3-0,908.3965593799427,seed706_explore_guarded
0-29-67-62-63-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-32-45-46-70-1-43-42-41-51-50-52-47-48-0,911.3122823791393,seed703_explore_lns_start5_late_random_best_rm25_tw6
0-20-22-24-27-21-29-6-32-33-31-35-37-38-39-36-34-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-2-1-7-3-0,913.739880248301,seed705_explore_lns_start35_late_random_best_rm25_tw12
0-20-22-24-27-21-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-1-7-3-0,917.970038519913,seed603_lns_start9_late_best_rm8_tw12
0-67-63-62-3-7-1-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-51-70-61-42-41-43-47-50-52-48-0,918.6987190681,seed702_explore_lns_start16_late_random_best_rm25_tw10
0-67-63-62-30-48-64-61-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-70-43-47-42-41-51-50-52-1-7-0,919.7768826098049,seed709_explore_lns_start34_mixed_random_best_rm25_tw12
0-21-22-24-27-29-32-6-34-33-31-35-37-38-39-36-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-2-1-7-3-0,924.4642842191133,seed704_explore_lns_start35_late_regret_rm20_tw8
0-20-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-1-5-21-48-0,925.590763277338,seed701_explore_lns_start14_late_regret_rm25_tw15
0-21-67-62-63-61-64-66-69-68-65-49-55-4-53-56-58-60-59-40-44-51-45-70-54-57-46-42-50-31-52-47-43-48-0,927.9717155023109,seed708_explore_lns_start46_mixed_best_rm25_tw8
0-20-22-24-29-34-6-32-33-31-35-37-38-39-36-4-21-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-2-1-7-0,928.29418360554,seed701_explore_lns_start36_mixed_regret_rm25_tw6
0-67-63-62-30-47-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-70-48-43-42-41-51-50-52-3-7-0,935.3383461968342,seed704_explore_lns_start60_late_random_best_rm20_tw10
0-20-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-1-7-3-21-0,938.9309653780165,seed703_explore_lns_start65_late_best_rm25_tw12
0-67-63-62-43-61-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-48-70-51-31-42-41-50-52-47-3-7-0,939.0656831216322,seed707_explore_lns_start56_mixed_best_rm25_tw8
0-3-67-62-51-46-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-50-45-61-70-63-48-42-41-43-47-52-31-37-0,949.482592106055,seed703_explore_lns_start56_mixed_regret_rm15_tw6
0-20-22-24-27-30-29-6-32-33-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-21-8-5-2-1-7-0,950.4594716866079,seed603_lns_start14_mixed_regret_rm5_tw15
0-20-22-24-27-30-29-6-32-33-31-35-37-38-39-36-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-21-8-5-2-1-7-0,951.2932306057489,seed708_explore_lns_start34_late_best_rm20_tw10
0-67-63-62-54-59-64-66-69-68-65-49-55-4-53-56-58-60-57-40-44-51-45-61-70-3-43-42-41-46-50-52-47-48-0,952.86216197065,seed705_explore_lns_start14_random_regret_rm15_tw8
0-20-22-24-27-30-29-6-32-33-31-35-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-21-8-5-2-1-7-0,954.2538005159172,seed702_explore_lns_start7_late_random_best_rm20_tw6
0-20-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-23-18-19-16-14-12-15-17-13-25-9-11-10-21-8-5-2-1-7-0,954.6063930469891,seed710_explore_lns_start65_mixed_best_rm25_tw8
0-20-22-24-27-30-29-6-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-21-8-5-2-1-7-0,954.9353405297957,seed703_explore_lns_start5_late_best_rm25_tw12
0-20-22-24-27-30-29-6-34-33-37-35-38-39-36-4-7-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-2-1-3-0,974.6861466117687,seed603_lns_start56_late_regret_rm8_tw15_guarded
0-20-24-29-27-30-34-6-32-33-31-35-37-38-39-36-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-21-8-5-2-1-7-0,976.3758435719246,seed709_explore_lns_start17_mixed_random_best_rm20_tw15
0-20-22-21-27-30-29-6-34-33-32-35-38-39-36-4-5-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-2-1-7-3-0,980.1064693080933,seed605_lns_start56_late_random_best_rm5_tw6_guarded
0-21-22-24-27-30-29-6-31-32-33-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-2-1-3-0,982.0136810409583,seed710_explore_lns_start48_late_random_best_rm15_tw15
0-7-67-62-63-61-64-66-69-68-65-49-55-4-53-56-58-60-54-40-44-46-45-70-59-57-42-43-47-50-51-31-52-48-0,989.3593765450389,seed703_explore_lns_start52_random_regret_rm25_tw6
0-47-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-5-2-1-0,990.1609230287373,seed710_explore_lns_start38_late_regret_rm25_tw8
0-20-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-2-1-21-43-0,995.7868605503363,seed708_explore_lns_start78_mixed_regret_rm20_tw6
0-20-22-24-27-30-29-6-32-33-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-21-8-5-2-7-3-0,995.9808704763841,seed701_explore_lns_start0_late_best_rm25_tw10
0-20-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-2-5-21-46-0,996.2571489126116,seed709_explore_lns_start85_mixed_random_best_rm25_tw10
0-67-63-62-30-24-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-51-45-48-70-61-43-42-41-46-47-52-50-1-0,996.9566147292473,seed705_explore_lns_start30_late_random_best_rm20_tw8
0-20-22-24-27-30-29-6-32-33-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-21-8-5-2-1-3-0,997.5826860964469,seed601_lns_start49_late_best_rm6_tw15
0-20-22-24-27-30-29-6-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-21-8-5-2-7-3-0,1000.4567393195719,seed601_lns_start5_mixed_regret_rm8_tw12
0-20-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-23-18-19-16-14-12-15-17-13-25-9-11-10-21-8-5-2-1-3-0,1001.729607456828,seed704_explore_lns_start69_late_best_rm20_tw12
0-20-22-24-27-30-29-6-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-21-8-5-2-1-3-0,1002.0585549396346,seed606_lns_start69_mixed_random_best_rm8_tw8
0-20-22-24-27-29-52-6-32-33-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-21-8-5-2-1-3-0,1010.2144673266257,seed709_explore_lns_start45_mixed_regret_rm15_tw10
0-20-22-24-27-30-29-6-34-33-32-35-31-38-39-36-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-21-8-5-2-1-3-0,1010.6711844379533,seed709_explore_lns_start50_late_regret_rm15_tw15
0-22-24-27-30-29-6-32-33-31-35-37-38-39-36-4-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-20-5-2-0,1024.1217699624387,seed702_explore_lns_start9_mixed_best_rm25_tw8
0-22-24-27-30-29-6-34-32-33-35-37-38-39-36-4-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-2-5-21-20-0,1025.9046932680951,seed706_explore_lns_start64_mixed_best_rm25_tw8
0-67-63-62-48-52-64-66-69-68-65-49-55-4-53-56-58-60-59-57-40-44-46-45-70-61-54-42-41-43-47-50-51-34-0,1029.7806681610498,seed709_explore_lns_start9_late_best_rm20_tw10
0-67-63-62-50-51-61-64-66-69-68-65-49-55-54-53-56-58-60-59-40-57-44-46-45-48-70-3-42-41-43-47-52-37-26-0,1030.7513557063335,seed705_explore_lns_start60_mixed_best_rm25_tw15
0-43-22-20-24-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-5-2-1-0,1033.7221967230503,seed705_explore_lns_start68_mixed_regret_rm25_tw6
0-20-22-24-27-30-29-6-32-33-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-21-8-2-1-7-3-0,1035.1591091001374,seed707_explore_lns_start16_mixed_best_rm25_tw6
0-20-22-24-27-30-29-6-32-33-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-21-8-5-1-7-3-0,1036.5595047386832,seed706_explore_lns_start48_late_random_best_rm25_tw8
0-20-22-24-27-29-34-6-32-33-31-35-38-39-36-4-1-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-5-2-3-0,1044.5553506488272,seed701_explore_lns_start37_late_best_rm25_tw8
0-67-62-61-54-60-64-66-69-68-65-49-55-4-53-56-58-59-57-40-44-46-45-51-70-7-43-42-41-50-52-47-48-63-0,1045.927259157288,seed707_explore_lns_start55_random_regret_rm15_tw8
0-20-22-24-27-30-29-6-32-33-31-35-38-39-37-36-34-26-23-18-19-16-14-12-15-17-13-25-9-11-10-21-8-5-2-1-3-0,1046.8871753000633,seed706_explore_lns_start35_late_random_best_rm20_tw6
0-20-22-24-27-30-34-6-32-33-31-35-37-38-39-36-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-21-8-5-1-7-3-0,1047.6134948449562,seed702_explore_lns_start59_random_random_best_rm20_tw6
0-20-22-24-27-30-29-6-32-33-37-35-38-39-36-4-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-5-2-1-0,1057.0946163913022,seed705_explore_lns_start34_mixed_best_rm15_tw15
0-20-22-24-27-29-34-6-32-33-31-35-38-39-36-4-21-28-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-2-1-7-0,1060.315712824618,seed601_lns_start60_late_random_best_rm3_tw10
0-20-22-24-27-30-29-6-34-33-37-35-38-39-36-4-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-5-2-1-0,1062.314064816283,seed704_explore_lns_start56_mixed_best_rm20_tw15
0-20-22-21-24-30-29-6-31-32-33-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-2-1-3-0,1063.0365679666486,seed704_explore_lns_start68_late_random_best_rm20_tw6
0-20-22-24-27-30-29-6-47-33-32-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-5-2-1-0,1071.5185610924145,seed710_explore_lns_start52_mixed_regret_rm25_tw6
0-20-22-24-27-30-29-6-34-33-37-35-38-39-36-4-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-5-2-7-0,1086.2741867934087,seed703_explore_lns_start34_late_best_rm25_tw8
0-20-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-1-5-21-51-0,1089.5392133568557,seed709_explore_lns_start9_late_random_best_rm25_tw10
0-48-22-20-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-5-1-3-0,1093.3486200145335,seed705_explore_lns_start9_late_regret_rm20_tw10
0-20-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-21-8-5-2-61-0,1100.9587238005317,seed702_explore_lns_start44_late_regret_rm15_tw6
0-67-63-62-20-30-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-51-45-46-70-48-50-42-41-43-47-52-61-1-0,1109.201080692677,seed702_explore_lns_start32_late_regret_rm10_tw15
0-67-63-62-3-7-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-15-70-61-42-41-51-50-52-47-43-48-0,1115.6245467451386,seed703_explore_lns_start17_late_best_rm20_tw15
0-67-62-21-30-37-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-43-70-51-50-42-41-47-52-48-63-61-0,1116.9214182009464,seed701_explore_lns_start60_mixed_random_best_rm25_tw8
0-20-22-24-27-21-29-6-34-33-32-31-35-38-39-36-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-2-1-7-3-0,1117.2052268678667,seed704_explore_lns_start35_late_random_best_rm15_tw15
0-20-22-24-27-30-29-6-32-33-31-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-5-3-43-0,1118.8125876682934,seed709_explore_lns_start85_mixed_best_rm20_tw6
0-20-22-24-27-29-52-6-32-33-31-35-38-39-37-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-5-1-3-0,1119.990139386322,seed702_explore_lns_start55_mixed_random_best_rm25_tw12
0-3-67-62-50-51-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-47-45-61-70-63-43-42-41-46-48-52-32-37-0,1121.2580660417862,seed705_explore_lns_start56_mixed_best_rm25_tw8
0-20-22-24-29-34-31-6-32-33-35-37-38-39-36-4-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-5-2-7-0,1126.273118150612,seed701_explore_lns_start32_late_regret_rm10_tw12
0-67-63-62-43-61-64-66-69-68-46-65-49-55-54-53-56-58-60-57-40-44-31-45-48-70-51-50-42-41-47-52-2-1-7-0,1126.316610591429,seed706_explore_lns_start85_late_random_best_rm20_tw6
0-67-62-52-37-30-64-66-69-68-65-49-55-54-53-56-58-60-59-57-40-44-46-45-61-70-3-43-42-41-51-50-47-48-63-0,1126.9414968012493,seed703_explore_lns_start60_late_regret_rm15_tw15
0-20-22-24-27-30-29-6-32-33-31-35-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-2-1-5-21-47-0,1127.55747765465,seed703_explore_lns_start16_late_regret_rm25_tw12
0-20-22-24-27-30-29-6-32-33-31-35-34-38-39-36-37-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-1-7-48-0,1131.0421790169448,seed702_explore_lns_start58_mixed_regret_rm25_tw12
0-1-67-62-63-61-64-66-69-68-65-49-55-4-53-56-58-60-54-57-40-44-45-59-70-3-7-42-41-46-51-50-47-48-0,1134.6003715740899,seed705_explore_lns_start39_mixed_regret_rm20_tw15
0-48-67-62-61-57-64-66-69-68-65-49-55-4-53-56-58-60-59-54-40-44-45-47-70-63-42-43-41-46-52-31-37-34-0,1134.765040313724,seed707_explore_lns_start34_late_regret_rm20_tw15
0-20-22-24-27-29-34-6-32-33-31-35-38-39-36-4-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-5-2-3-0,1134.938933879214,seed709_explore_lns_start35_late_best_rm20_tw15
0-20-22-24-27-29-34-6-32-33-37-35-38-39-36-4-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-5-2-3-0,1136.3847209669248,seed604_lns_start33_late_regret_rm8_tw6
0-20-22-24-27-30-29-6-52-33-32-35-37-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-5-1-3-0,1138.1268714137116,seed704_explore_lns_start45_mixed_random_best_rm25_tw15
0-20-22-24-27-34-31-6-32-33-35-37-38-39-36-4-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-21-5-2-7-0,1144.2309604165252,seed703_explore_lns_start33_late_regret_rm10_tw10
0-20-22-24-27-30-29-6-32-33-31-35-38-39-36-34-28-26-23-18-19-16-14-12-15-17-13-25-9-11-10-8-5-2-1-48-47-0,1155.8556144393156,seed707_explore_lns_start7_mixed_random_best_rm25_tw15
