route,score,source
0-63-62-11-64-49-10-32-70-1-50-3-0,948.3197207902634,seed601_lns_start0_late_best_rm3_tw6
0-26-21-39-67-23-41-22-56-4-55-25-12-0,972.9548004977847,seed606_lns_start5_random_random_best_rm6_tw12
0-45-47-36-19-46-8-18-60-7-48-0,978.7408630931207,seed602_lns_start5_late_random_best_rm8_tw6
0-31-63-64-11-19-62-10-32-70-1-68-0,1053.616000576466,seed606_lns_start2_late_regret_rm8_tw12_guarded
0-26-28-27-69-30-53-40-13-6-5-17-0,1060.0165842632564,seed605_lns_start2_late_best_rm8_tw6
0-26-28-69-30-53-40-13-6-59-37-5-17-0,1077.8920939324826,seed605_lns_start2_random_best_rm6_tw10
0-21-39-67-23-41-22-56-55-25-54-24-0,1089.8121247992524,seed601_lns_start0_mixed_random_best_rm8_tw6
0-21-39-67-23-41-22-56-25-55-54-12-26-0,1101.5603504170706,seed602_lns_start3_random_best_rm6_tw15
0-26-21-39-67-23-41-22-56-4-55-54-12-0,1108.4356789337296,seed604_lns_start4_random_best_rm5_tw10
0-45-47-36-19-48-46-8-18-7-52-31-0,1125.2884749378766,seed601_lns_start4_mixed_best_rm8_tw10
0-45-47-36-19-46-8-18-60-52-7-31-0,1147.6697237669205,seed602_lns_start1_mixed_regret_rm8_tw12
0-21-39-67-23-41-22-56-4-25-55-54-12-0,1155.6204269390246,seed604_lns_start4_mixed_random_best_rm8_tw8
0-33-29-34-9-51-20-66-65-35-1-0,1156.251250100809,seed605_lns_start5_late_random_best_rm6_tw8
0-63-62-11-64-49-32-10-31-1-70-3-0,1160.5714468094338,seed605_lns_start3_late_random_best_rm8_tw8
0-33-29-9-51-20-66-65-35-34-12-0,1162.42820888581,seed601_lns_start0_late_regret_rm6_tw6
0-42-14-44-61-16-38-43-15-57-2-58-0,1167.9502998680036,seed601_lns_start0_late_best_rm3_tw6
0-42-14-44-16-38-43-15-57-2-58-4-0,1182.7938178651734,seed601_lns_start0_random_random_best_rm5_tw8
0-26-21-39-67-23-41-22-56-4-25-55-54-0,1189.3267834092296,seed601_lns_start5_late_best_rm8_tw8
0-45-47-36-19-46-8-18-60-52-7-48-0,1190.7067421317342,seed601_lns_start2_late_regret_rm8_tw8
0-45-48-47-36-46-8-18-60-7-31-32-0,1190.968316338609,seed603_lns_start2_random_random_best_rm8_tw12
0-45-47-36-19-48-46-8-18-60-52-31-0,1200.7590147174797,seed606_lns_start0_mixed_random_best_rm6_tw8
0-63-62-11-64-49-10-30-70-1-50-3-0,1200.8196030596746,seed606_lns_start2_mixed_regret_rm6_tw10
0-50-33-29-9-51-20-66-65-35-34-3-0,1208.3216449058375,seed601_lns_start0_late_best_rm3_tw6_guarded
0-45-47-36-19-46-8-18-60-5-7-48-0,1213.2558284239667,seed602_lns_start4_late_random_best_rm8_tw15
0-33-29-51-9-66-65-35-34-68-12-0,1217.9958380014489,seed601_lns_start1_mixed_best_rm8_tw10
0-26-28-69-27-53-40-6-61-17-5-59-37-13-0,1225.135921179526,seed601_lns_start0_random_random_best_rm5_tw8
0-50-33-29-9-51-20-66-65-35-34-12-0,1228.9660157647231,seed603_lns_start5_late_random_best_rm8_tw10
0-26-28-27-69-30-53-40-13-6-59-5-17-0,1254.0695752904217,seed601_lns_start2_mixed_regret_rm8_tw12
0-52-27-69-28-53-40-6-5-17-37-59-13-54-0,1256.8727840391075,seed606_lns_start5_random_random_best_rm6_tw12
0-45-47-36-19-48-46-8-60-18-7-31-0,1271.6387971788693,seed602_lns_start3_random_best_rm6_tw8
0-45-47-36-49-46-8-18-60-52-7-48-0,1278.4234258507734,seed606_lns_start2_late_regret_rm8_tw12_guarded
0-21-39-23-67-41-22-56-25-55-54-12-3-0,1283.529670937792,seed608_lns_start3_random_regret_rm8_tw8
0-63-62-11-64-49-10-32-70-1-3-68-0,1285.2560962520536,seed601_lns_start5_late_best_rm8_tw8
0-31-63-11-64-49-62-10-32-70-1-50-3-0,1287.8103719332844,seed601_lns_start2_random_random_best_rm8_tw8
0-63-62-11-64-49-19-10-32-70-1-12-0,1296.9593679738591,seed603_lns_start0_random_random_best_rm8_tw15_guarded
0-63-62-11-64-49-10-32-70-50-3-68-0,1311.6099450735467,seed605_lns_start5_late_random_best_rm6_tw8
0-50-33-29-9-51-20-66-65-35-34-31-0,1313.3549392835603,seed601_lns_start5_late_best_rm8_tw8
0-26-21-39-67-23-41-22-56-25-55-54-24-0,1314.605087257256,seed601_lns_start0_mixed_best_rm5_tw10
0-33-29-9-51-20-66-65-35-34-24-0,1334.42820888581,seed603_lns_start5_late_random_best_rm5_tw8
0-27-69-30-28-53-40-13-6-5-17-37-0,1356.8166682279643,seed603_lns_start2_mixed_best_rm8_tw6
0-26-28-27-69-30-53-40-13-6-37-5-17-0,1356.827101104993,seed601_lns_start3_late_random_best_rm6_tw6
0-42-14-44-61-16-38-43-15-57-2-58-26-0,1360.5905986671187,seed601_lns_start0_late_random_best_rm8_tw15
0-52-27-69-30-28-53-40-13-6-59-5-17-0,1365.6113268689694,seed601_lns_start1_late_best_rm8_tw6
0-21-39-67-23-41-22-56-4-25-55-54-24-0,1368.0836157379742,seed601_lns_start0_late_best_rm3_tw6
0-52-27-69-30-28-53-40-13-6-59-37-17-0,1371.0973367781369,seed604_lns_start1_late_random_best_rm8_tw6
0-12-39-67-23-41-22-56-4-25-55-54-24-0,1373.1357317686231,seed601_lns_start0_late_best_rm3_tw6_guarded
0-33-29-9-51-20-66-65-35-34-68-0,1380.3086854670428,seed601_lns_start2_late_random_best_rm4_tw12
0-21-39-67-23-41-22-56-25-55-54-24-12-0,1381.028457901706,seed601_lns_start1_late_random_best_rm6_tw8
0-21-39-67-23-41-22-56-25-55-24-68-12-0,1382.4659572223504,seed606_lns_start0_mixed_random_best_rm8_tw15
0-50-33-29-9-51-20-66-65-35-34-24-0,1400.9660157647231,seed602_lns_start4_late_random_best_rm8_tw6
0-42-14-44-61-16-38-43-15-57-2-58-21-0,1416.2125873291106,seed601_lns_start0_late_best_rm3_tw6_guarded
0-26-28-69-27-53-40-6-5-17-37-59-13-32-0,1424.1312109939954,seed606_lns_start2_mixed_regret_rm6_tw10
0-42-14-44-61-16-38-43-15-57-2-58-12-0,1429.9714730066996,seed601_lns_start1_late_regret_rm8_tw12
0-42-14-44-61-16-38-43-15-57-2-58-59-0,1440.201969634763,seed601_lns_start3_late_random_best_rm6_tw6
0-50-33-29-9-51-20-66-65-35-34-68-0,1446.8464923459558,seed608_lns_start2_mixed_regret_rm6_tw15_guarded
0-52-27-69-30-28-53-40-13-6-37-5-17-0,1452.2471729167767,seed607_lns_start2_late_best_rm8_tw8
0-33-29-9-51-20-66-65-35-34-54-0,1455.652304510089,seed606_lns_start0_mixed_random_best_rm8_tw15
0-63-62-11-64-49-10-32-30-70-1-50-0,1458.4523391688106,seed602_lns_start0_mixed_random_best_rm8_tw8
0-45-47-19-36-46-8-18-60-5-52-7-31-0,1460.5800499657396,seed604_lns_start0_random_random_best_rm6_tw8
0-33-29-9-51-20-66-65-35-34-12-26-0,1467.1391580164538,seed602_lns_start1_late_random_best_rm8_tw8
0-42-14-44-61-16-38-43-15-57-2-58-37-0,1481.2975100370888,seed601_lns_start2_mixed_best_rm8_tw15
0-27-69-30-28-53-40-13-6-59-37-5-17-0,1486.3206193853268,seed601_lns_start0_late_random_best_rm8_tw15
0-63-62-11-19-49-64-32-10-70-1-50-3-0,1501.2347227610787,seed602_lns_start2_mixed_regret_rm8_tw12
0-50-33-29-9-51-20-66-65-35-34-3-12-0,1507.7382504610068,seed606_lns_start2_late_regret_rm8_tw12_guarded
0-42-14-44-61-16-38-43-15-57-2-58-13-0,1508.2279317666334,seed603_lns_start1_mixed_best_rm8_tw6
0-45-36-47-19-48-46-8-60-18-52-7-31-0,1514.3452013916562,seed601_lns_start3_mixed_regret_rm8_tw12
0-50-33-29-9-51-20-66-65-35-34-4-0,1534.769861889541,seed602_lns_start3_late_best_rm8_tw8
0-26-28-27-69-30-53-40-13-6-59-37-5-17-0,1539.75059859688,seed601_lns_start0_late_best_rm3_tw6
0-33-3-29-9-51-20-66-65-35-34-68-0,1562.239369405552,seed602_lns_start0_mixed_random_best_rm8_tw8
0-42-14-44-61-16-38-43-15-57-2-58-7-0,1563.5923290286269,seed606_lns_start0_mixed_random_best_rm6_tw8
0-26-27-69-30-28-53-40-6-59-37-5-17-0,1584.6950785926226,seed607_lns_start1_mixed_best_rm8_tw12
0-63-62-11-64-49-10-32-70-1-50-3-68-0,1586.9174648575708,seed601_lns_start5_late_best_rm8_tw8
0-45-47-19-36-46-8-18-60-5-48-7-31-0,1606.1074487574222,seed606_lns_start1_late_random_best_rm8_tw12
0-21-39-67-23-41-22-56-25-55-54-24-68-0,1609.3480208407104,seed601_lns_start0_late_regret_rm6_tw6
0-52-27-69-30-28-53-40-13-6-59-37-5-17-0,1621.2022458903255,seed601_lns_start5_late_best_rm8_tw8
0-26-21-39-67-23-41-22-56-25-55-54-24-12-0,1628.013112969194,seed601_lns_start5_late_best_rm8_tw8
0-12-33-29-9-51-20-66-65-35-34-24-0,1642.986744047142,seed601_lns_start5_late_best_rm8_tw8
0-26-21-39-67-23-41-22-56-4-25-55-54-24-0,1644.8753375154608,seed601_lns_start0_random_best_rm6_tw15
0-42-14-44-61-16-38-43-15-57-2-58-48-0,1647.2629011238996,seed602_lns_start1_mixed_regret_rm8_tw12
0-42-14-44-61-16-38-43-15-57-2-58-25-0,1653.3085743589959,seed604_lns_start4_random_best_rm5_tw10
0-33-29-9-51-20-66-65-35-34-68-12-0,1661.5873380613082,seed601_lns_start0_late_best_rm3_tw6
0-42-14-44-61-16-38-43-15-57-2-58-26-12-0,1672.5742197106356,seed602_lns_start2_late_random_best_rm5_tw12
0-42-14-44-61-16-38-43-15-57-2-58-4-0,1678.9422660832458,seed601_lns_start0_mixed_random_best_rm8_tw6
0-33-29-9-51-20-66-65-35-34-68-26-0,1688.7786529171742,seed604_lns_start2_late_regret_rm6_tw6
0-63-62-11-64-49-10-32-20-70-1-50-3-0,1732.7018456100282,seed601_lns_start1_mixed_best_rm8_tw10
0-21-39-67-23-41-22-56-4-25-55-54-24-12-0,1733.9566694015248,seed601_lns_start0_late_regret_rm4_tw6
0-50-33-29-9-51-20-66-65-35-34-3-68-0,1736.4327672870336,seed603_lns_start5_late_random_best_rm8_tw10_guarded
0-50-33-29-9-51-20-66-65-35-34-68-12-0,1744.7541027554234,seed607_lns_start1_mixed_random_best_rm6_tw10
0-42-14-44-61-16-38-43-15-57-2-58-68-0,1744.8218586797507,seed602_lns_start0_late_random_best_rm6_tw6
0-12-33-29-9-51-20-66-65-35-34-4-0,1776.79059017196,seed603_lns_start0_late_random_best_rm8_tw8
0-63-62-11-64-49-10-30-70-1-50-3-68-0,1788.7258876532644,seed604_lns_start4_mixed_regret_rm8_tw12
0-63-62-11-64-49-10-32-30-70-1-68-0,1790.781742145648,seed601_lns_start0_mixed_best_rm6_tw12_guarded
0-45-47-19-36-46-8-18-60-48-7-31-3-0,1792.5111734966586,seed607_lns_start3_random_regret_rm8_tw15
0-26-12-29-33-9-51-20-66-65-35-34-68-0,1800.7107746402824,seed602_lns_start1_random_best_rm6_tw8
0-42-14-44-61-16-38-43-15-57-2-58-26-3-0,1804.6317194438145,seed608_lns_start0_mixed_best_rm8_tw12
0-42-14-44-61-16-38-43-15-57-2-58-26-59-0,1817.0516751182836,seed607_lns_start2_late_best_rm8_tw8
0-52-27-69-30-28-53-40-13-6-59-5-17-26-0,1819.5056938126445,seed602_lns_start1_late_regret_rm8_tw10
0-42-14-44-61-16-38-43-15-57-2-58-37-59-0,1826.851924176572,seed605_lns_start2_late_best_rm8_tw6
0-52-27-69-30-28-53-40-13-6-59-37-17-26-0,1846.9851874940061,seed602_lns_start4_late_random_best_rm8_tw15
0-42-14-44-61-16-38-43-15-57-2-58-26-37-0,1859.7707167128813,seed601_lns_start1_late_best_rm8_tw6
0-63-62-11-64-49-10-32-70-1-50-65-0,1860.9526508253764,seed603_lns_start0_random_random_best_rm8_tw8
0-63-62-11-64-49-10-32-30-70-1-50-3-0,1871.946297468479,seed601_lns_start0_mixed_best_rm6_tw12
0-52-27-69-28-53-40-6-5-17-37-13-26-30-0,1881.3137368610433,seed601_lns_start2_late_best_rm8_tw15
0-33-29-9-51-20-66-65-35-34-68-24-0,1887.051624817385,seed601_lns_start5_random_regret_rm4_tw8
0-27-69-30-28-53-40-13-6-60-5-59-37-17-0,1901.3236128449464,seed602_lns_start4_mixed_random_best_rm8_tw15
0-33-29-9-51-20-66-65-35-34-24-4-0,1918.655638087136,seed602_lns_start4_late_regret_rm6_tw6
0-42-14-44-61-16-38-43-15-57-2-58-40-0,1938.5103334338696,seed602_lns_start1_random_best_rm8_tw6
0-50-33-29-9-51-30-20-66-65-35-34-3-0,1945.9096592204824,seed606_lns_start1_mixed_best_rm8_tw15_guarded
0-42-14-44-61-16-38-43-15-57-2-58-26-4-0,1948.0716943936936,seed607_lns_start0_mixed_random_best_rm8_tw8
0-50-33-29-9-51-20-66-65-35-34-68-24-0,1970.2183895115002,seed605_lns_start3_late_random_best_rm8_tw8
0-42-14-44-61-16-38-43-15-57-2-58-26-24-0,1974.3854419241952,seed607_lns_start4_late_random_best_rm5_tw12
0-26-27-69-30-28-53-40-13-6-59-60-5-17-0,1991.2776710300961,seed608_lns_start2_mixed_random_best_rm8_tw12
0-52-27-69-28-26-40-53-6-13-59-37-5-17-30-0,2016.0761177853747,seed604_lns_start2_late_random_best_rm8_tw6
0-26-27-69-30-28-53-40-6-59-37-5-60-17-0,2016.6439475686911,seed607_lns_start2_mixed_random_best_rm8_tw10
0-33-29-34-9-51-20-32-66-65-35-24-0,2026.7222031347787,seed604_lns_start4_mixed_regret_rm8_tw12
0-42-14-44-61-16-38-43-15-57-2-58-12-68-0,2044.2599904893675,seed605_lns_start5_late_regret_rm8_tw10
0-33-29-51-9-20-66-65-35-34-3-68-12-0,2048.4664643402284,seed605_lns_start2_random_random_best_rm6_tw12
0-21-39-67-23-41-22-56-25-55-54-24-29-0,2072.3588003651166,seed605_lns_start0_mixed_regret_rm6_tw15
0-33-29-34-9-51-30-20-66-65-35-24-0,2096.3546696631,seed602_lns_start5_random_best_rm8_tw15
0-33-29-34-9-51-20-66-65-35-3-68-24-0,2224.2042967842544,seed603_lns_start4_random_best_rm6_tw6
0-12-33-29-9-51-20-66-65-35-34-68-24-0,2257.1303022574093,seed608_lns_start3_late_random_best_rm8_tw15
0-63-62-11-64-49-19-10-32-30-70-1-3-0,2258.969081603892,seed608_lns_start2_mixed_regret_rm6_tw15_guarded
0-63-62-11-64-49-10-32-30-70-1-50-3-52-0,2451.256320081033,seed602_lns_start3_random_best_rm6_tw8
0-33-29-9-51-30-20-66-65-35-34-68-12-0,2475.287563870705,seed602_lns_start1_random_best_rm3_tw10
0-27-33-51-9-20-66-65-35-34-29-68-12-0,2493.8614863869548,seed605_lns_start2_random_best_rm6_tw10
0-42-14-44-61-16-38-43-15-57-2-58-40-24-0,2562.1227349869646,seed607_lns_start3_mixed_regret_rm8_tw12
0-63-11-64-49-19-62-10-32-30-70-1-50-3-0,2610.6168530343466,seed602_lns_start3_mixed_random_best_rm8_tw10
0-33-29-9-51-20-66-65-35-34-68-12-40-0,2697.207735684693,seed603_lns_start0_random_random_best_rm5_tw10
0-33-29-9-51-30-20-66-65-35-34-68-24-0,2700.751850626782,seed604_lns_start4_mixed_best_rm6_tw8
