route,score,source
0-36-11-64-49-19-10-63-32-1-0,649.3961017768534,seed601_lns_start63_mixed_best_rm8_tw6
0-37-42-15-40-53-6-59-13-2-58-26-12-0,661.2481370641535,seed601_lns_start4_random_best_rm8_tw15
0-36-11-64-49-19-10-63-32-52-0,665.7345600616588,seed604_lns_start65_random_regret_rm6_tw12_guarded
0-36-11-64-49-19-10-63-32-70-0,673.1659126158681,seed603_lns_start0_late_best_rm5_tw8
0-54-39-23-67-22-4-55-25-24-29-0,684.2874861413077,seed606_lns_start2_random_regret_rm8_tw10
0-59-42-43-15-40-53-12-68-3-50-18-0,688.1875604634846,seed606_lns_start65_late_regret_rm8_tw6
0-60-45-5-61-16-44-38-14-43-57-2-58-0,694.6900114559504,seed602_lns_start2_late_regret_rm8_tw10
0-42-43-15-40-53-12-68-3-51-20-1-0,702.6211563912367,seed603_lns_start65_random_best_rm5_tw8_guarded
0-37-42-15-40-53-6-59-13-12-68-0,712.4719882010071,seed605_lns_start0_mixed_regret_rm8_tw6
0-31-27-69-30-65-66-20-32-70-1-0,716.8236971140602,seed601_lns_start59_random_regret_rm6_tw12
0-37-42-15-40-53-6-59-13-2-21-26-12-0,724.7244851587873,seed601_lns_start0_mixed_regret_rm6_tw6
0-3-33-65-9-66-35-34-51-50-31-0,734.443160083242,seed601_lns_start2_late_regret_rm8_tw15_guarded
0-52-27-69-30-62-8-46-47-48-7-31-0,744.6127813124567,seed601_lns_start63_random_random_best_rm8_tw15
0-42-43-15-40-53-12-68-3-51-20-70-0,749.3288378234893,seed601_lns_start62_random_random_best_rm5_tw8
0-60-45-5-61-16-44-38-14-43-57-58-28-0,760.6332899746546,seed602_lns_start0_late_regret_rm8_tw12
0-47-36-11-64-49-19-63-32-20-70-0,774.5095693595315,seed602_lns_start2_random_regret_rm4_tw12
0-42-43-15-40-53-12-68-3-51-70-18-0,780.5131614419315,seed601_lns_start66_mixed_regret_rm5_tw12
0-59-42-43-15-40-53-12-68-3-51-70-0,780.6306563257215,seed604_lns_start64_late_regret_rm6_tw6
0-42-43-15-40-53-12-68-3-51-70-58-0,784.4571471374751,seed604_lns_start62_late_regret_rm8_tw8
0-37-42-43-15-40-53-12-68-3-51-20-0,785.8311308287684,seed603_lns_start64_late_regret_rm8_tw12_guarded
0-59-42-43-15-40-53-12-68-3-51-20-0,786.435538631591,seed601_lns_start66_mixed_regret_rm8_tw10_guarded
0-60-45-61-16-44-38-14-37-59-13-57-2-0,802.5514833906004,seed603_lns_start62_random_random_best_rm8_tw6
0-16-14-44-38-61-5-60-6-59-37-43-0,810.9561351479318,seed606_lns_start8_late_regret_rm5_tw8
0-57-42-15-40-53-6-59-37-13-2-26-12-0,818.2441335060432,seed605_lns_start3_mixed_random_best_rm8_tw6
0-2-42-15-40-53-12-68-3-51-20-70-1-0,820.465636721631,seed601_lns_start65_mixed_best_rm6_tw6_guarded
0-37-42-15-40-53-12-68-3-51-20-70-1-0,820.5400660936319,seed604_lns_start61_mixed_regret_rm8_tw8_guarded
0-59-42-15-40-53-12-68-3-51-20-70-1-0,820.5564014396541,seed602_lns_start62_mixed_best_rm8_tw6_guarded
0-45-16-44-38-14-61-17-5-37-57-43-0,821.4403876068037,seed604_lns_start47_random_random_best_rm5_tw12
0-47-36-64-49-19-8-46-48-7-18-0,822.1721635584831,seed601_lns_start10_random_best_rm4_tw8
0-36-11-64-49-19-63-32-70-1-5-0,827.4196875045973,seed605_lns_start61_mixed_best_rm6_tw8
0-52-27-69-30-62-8-46-47-48-7-5-0,831.8103779280975,seed604_lns_start62_mixed_random_best_rm8_tw6_guarded
0-42-43-15-40-53-12-68-3-51-20-18-0,835.241414378348,seed601_lns_start63_mixed_random_best_rm8_tw6
0-60-45-5-61-16-44-38-14-43-57-58-21-0,835.4717460012195,seed601_lns_start2_late_regret_rm8_tw15
0-36-11-64-49-19-10-32-63-5-0,840.7610363381748,seed601_lns_start62_late_best_rm8_tw12
0-28-33-65-9-66-35-34-3-50-1-70-0,841.0235559380624,seed606_lns_start2_late_regret_rm8_tw15_guarded
0-21-39-23-41-22-56-4-55-25-54-24-29-0,841.2001427218524,seed606_lns_start1_late_regret_rm5_tw12_guarded
0-26-21-39-23-41-22-56-4-55-25-58-13-0,843.7680832905118,seed608_lns_start61_mixed_random_best_rm6_tw12
0-18-27-69-30-62-8-46-48-7-52-31-0,847.9322934434546,seed603_lns_start3_mixed_regret_rm8_tw6
0-60-45-5-61-16-44-38-14-43-57-58-12-0,849.2306316788084,seed604_lns_start0_late_best_rm6_tw15
0-12-39-23-67-22-56-4-55-25-54-21-0,849.8751377282201,seed603_lns_start5_late_random_best_rm8_tw10
0-60-45-5-61-16-44-38-14-43-57-58-59-0,859.4611283068716,seed608_lns_start0_late_best_rm6_tw10
0-52-27-69-30-65-66-20-32-70-31-1-0,861.6001077532991,seed606_lns_start56_late_regret_rm8_tw15
0-28-33-65-9-66-35-34-3-50-1-51-0,868.709714677462,seed602_lns_start3_late_random_best_rm8_tw8
0-36-11-64-49-19-10-63-32-31-52-0,881.3214635187456,seed605_lns_start66_mixed_random_best_rm8_tw12_guarded
0-50-33-51-65-9-34-3-68-29-24-28-0,881.6214236803714,seed606_lns_start59_random_regret_rm8_tw6
0-37-42-15-40-53-6-59-13-21-26-68-0,882.7680485074634,seed606_lns_start0_late_regret_rm6_tw6_guarded
0-42-43-15-40-53-12-3-51-20-70-18-0,890.6262729478597,seed604_lns_start62_random_random_best_rm6_tw6
0-28-33-65-9-34-35-66-20-51-50-1-0,898.8037062913406,seed606_lns_start0_mixed_random_best_rm8_tw6_guarded
0-36-11-64-49-19-10-63-32-70-1-0,900.6861649951139,seed601_lns_start62_late_random_best_rm6_tw8_guarded
0-28-50-33-65-9-66-35-34-29-24-54-0,906.7989665966071,seed601_lns_start61_late_regret_rm8_tw6
0-57-42-15-2-40-53-12-68-26-58-13-52-0,907.1082362621901,seed602_lns_start10_mixed_random_best_rm8_tw8
0-47-36-11-64-49-19-63-32-1-5-0,908.5899872059869,seed605_lns_start63_random_random_best_rm8_tw15
0-36-11-64-49-19-10-63-32-70-31-0,908.9607815983652,seed601_lns_start66_mixed_regret_rm8_tw10_guarded
0-18-45-5-61-16-44-38-14-43-57-58-60-0,909.5905570264255,seed601_lns_start0_late_random_best_rm8_tw15
0-5-42-15-40-53-12-68-3-51-20-70-0,910.3695859611146,seed604_lns_start62_random_regret_rm8_tw6
0-36-11-64-49-19-10-63-32-31-1-0,913.3794421812897,seed605_lns_start66_mixed_random_best_rm8_tw12
0-36-11-64-49-19-10-63-32-70-28-0,917.2587847382663,seed601_lns_start0_late_regret_rm6_tw8
0-26-39-23-67-22-56-4-55-25-24-29-0,918.5159084467768,seed602_lns_start3_late_random_best_rm8_tw8
0-59-37-42-15-40-53-6-13-26-12-68-0,924.4223941308494,seed608_lns_start1_late_random_best_rm6_tw6
0-28-39-23-67-22-4-55-25-54-24-29-0,926.6230588920426,seed604_lns_start1_late_regret_rm8_tw10
0-2-42-15-40-53-6-59-37-13-26-68-0,927.6685621121967,seed604_lns_start4_late_random_best_rm8_tw12
0-2-42-15-40-53-12-68-3-51-20-70-18-0,928.0263199916577,seed601_lns_start65_mixed_best_rm6_tw6
0-37-42-15-40-53-12-68-3-51-20-70-18-0,928.1007493636587,seed604_lns_start61_mixed_regret_rm8_tw8
0-59-42-15-40-53-12-68-3-51-20-70-18-0,928.117084709681,seed602_lns_start62_mixed_best_rm8_tw6
0-2-42-43-15-40-53-12-68-3-1-70-31-0,930.5790447668033,seed602_lns_start64_random_best_rm3_tw15_guarded
0-12-39-23-67-22-4-55-25-54-24-29-0,933.0709250935288,seed608_lns_start4_random_random_best_rm8_tw8
0-1-33-65-9-66-35-34-29-24-54-28-0,934.5689893924524,seed607_lns_start64_random_random_best_rm4_tw6
0-60-45-5-61-16-44-38-14-43-57-58-54-0,937.0233453903136,seed605_lns_start4_late_regret_rm8_tw10_guarded
0-28-33-65-9-20-66-35-51-1-50-3-0,941.1852411740049,seed607_lns_start0_mixed_regret_rm8_tw8
0-50-27-69-1-9-65-35-34-29-24-3-0,945.6753083021983,seed602_lns_start10_mixed_random_best_rm8_tw10
0-42-43-15-40-53-12-68-3-1-70-31-18-0,950.4292403780189,seed601_lns_start63_mixed_random_best_rm8_tw6_guarded
0-54-39-23-67-22-56-4-55-25-24-29-0,952.0484359027861,seed602_lns_start1_random_regret_rm8_tw15_guarded
0-59-42-43-15-40-53-68-12-3-51-18-0,953.3820055206689,seed601_lns_start63_late_random_best_rm8_tw12
0-1-27-69-30-62-8-46-47-48-7-18-52-0,953.9914963619834,seed601_lns_start64_random_random_best_rm5_tw12_guarded
0-36-11-64-49-19-10-63-32-31-18-0,954.8288828807281,seed602_lns_start62_mixed_random_best_rm6_tw12_guarded
0-42-43-15-40-53-12-68-51-20-70-18-0,959.1945520132482,seed608_lns_start65_mixed_best_rm8_tw6
0-60-45-61-16-44-38-14-43-57-13-59-37-0,959.432955599116,seed607_lns_start62_mixed_best_rm8_tw6
0-28-33-65-9-34-35-66-20-51-50-3-0,961.3844313709004,seed603_lns_start2_late_random_best_rm8_tw6
0-42-43-15-40-53-6-12-68-3-51-0,963.8920382660676,seed608_lns_start63_late_regret_rm6_tw10
0-59-42-43-15-40-53-12-68-51-70-18-0,965.6144833951405,seed601_lns_start62_late_best_rm8_tw10
0-36-11-64-49-19-10-63-32-20-51-0,971.406424110999,seed601_lns_start63_mixed_random_best_rm8_tw6_guarded
0-50-33-65-9-66-35-34-29-24-54-58-0,972.147207323758,seed602_lns_start64_late_regret_rm8_tw12
0-59-42-43-15-40-53-12-68-3-50-51-20-0,972.849029612544,seed601_lns_start61_late_regret_rm8_tw6_guarded
0-45-36-64-49-47-8-46-48-19-0,979.7198459876952,seed602_lns_start10_mixed_random_best_rm8_tw8
0-18-46-36-64-49-19-47-48-7-52-31-50-0,981.8560102174315,seed604_lns_start47_random_random_best_rm5_tw12
0-28-33-65-9-66-35-34-3-50-51-31-0,982.8978388869966,seed604_lns_start3_late_best_rm8_tw8
0-1-33-65-9-34-35-66-20-51-50-3-0,985.082437615755,seed601_lns_start0_late_random_best_rm8_tw15
0-36-11-64-49-19-63-32-1-58-5-0,991.6451791399589,seed601_lns_start66_random_best_rm6_tw10
0-36-11-64-49-19-10-63-32-20-70-0,999.4309809985115,seed601_lns_start2_late_regret_rm8_tw15_guarded
0-47-36-11-64-49-19-10-63-32-1-0,1001.9593049967629,seed604_lns_start62_random_regret_rm8_tw6
0-1-33-65-9-66-35-34-3-50-51-70-0,1004.5437400846862,seed604_lns_start4_late_regret_rm8_tw8
0-3-33-65-9-66-35-34-51-50-1-31-0,1004.5777178520672,seed605_lns_start4_late_regret_rm8_tw10_guarded
0-59-37-42-15-40-53-6-13-2-21-68-0,1006.568985772873,seed604_lns_start0_late_regret_rm6_tw6
0-36-11-64-49-19-10-63-32-70-18-0,1008.2468482651407,seed601_lns_start0_late_random_best_rm4_tw10
0-60-45-5-61-16-44-38-14-43-57-2-58-21-0,1009.0502709134475,seed606_lns_start2_late_regret_rm8_tw15_guarded
0-42-43-15-40-53-6-12-68-3-70-0,1011.5016516652927,seed606_lns_start66_late_best_rm8_tw8
0-59-42-43-15-40-53-28-12-68-3-51-70-0,1014.385009815945,seed607_lns_start62_late_regret_rm8_tw15
0-59-37-42-15-40-53-6-13-21-12-68-0,1019.3412971637869,seed601_lns_start0_late_regret_rm6_tw8
0-37-42-57-15-41-22-56-4-55-25-54-26-43-0,1019.4478469009995,seed606_lns_start57_late_best_rm8_tw6
0-57-42-43-15-41-22-56-4-55-25-54-12-26-58-0,1023.9582101878859,seed601_lns_start59_random_regret_rm6_tw12
0-1-33-65-9-66-35-34-29-24-54-50-0,1024.1340120544226,seed607_lns_start62_late_regret_rm8_tw15
0-36-11-64-49-19-63-32-1-7-5-0,1025.6366565982905,seed606_lns_start64_random_best_rm6_tw10
0-47-36-11-64-49-19-10-63-32-70-0,1025.7291158357775,seed601_lns_start4_late_regret_rm8_tw6
0-60-45-5-61-16-44-38-14-43-57-58-70-0,1026.9390702261358,seed601_lns_start4_late_regret_rm8_tw10
0-32-63-62-11-64-49-19-47-48-46-18-0,1029.2660721049142,seed603_lns_start5_late_random_best_rm8_tw10
0-36-11-64-49-47-19-48-7-10-63-0,1032.008901348705,seed608_lns_start56_random_regret_rm8_tw10
0-37-42-15-40-53-6-59-13-2-58-26-68-0,1035.6169135323903,seed608_lns_start4_random_random_best_rm8_tw8
0-52-27-69-30-62-8-46-47-48-7-18-5-0,1036.0547956687146,seed605_lns_start61_mixed_best_rm8_tw6_guarded
0-2-42-15-40-53-6-37-13-21-12-68-0,1039.2821375628866,seed608_lns_start0_late_best_rm6_tw10
0-47-36-11-64-49-19-10-63-32-20-0,1043.578551561854,seed601_lns_start4_late_regret_rm8_tw10
0-60-45-61-16-44-38-14-17-37-59-57-2-0,1045.348805697012,seed604_lns_start61_mixed_random_best_rm8_tw10
0-52-27-69-30-62-8-46-48-7-18-17-0,1048.4147439488497,seed605_lns_start4_late_regret_rm8_tw10_guarded
0-26-21-39-23-41-22-56-4-55-25-67-0,1053.8952576565434,seed601_lns_start66_random_best_rm6_tw10
0-59-37-42-15-40-53-6-13-12-68-54-0,1061.9757332458357,seed602_lns_start3_late_random_best_rm8_tw8
0-42-43-15-40-53-12-68-3-51-20-70-1-0,1062.2294914550423,seed601_lns_start62_random_random_best_rm5_tw8_guarded
0-52-27-69-30-62-8-46-47-48-7-17-0,1064.2999655548822,seed601_lns_start62_random_random_best_rm5_tw8_guarded
0-18-45-16-44-38-14-37-13-6-59-5-60-0,1064.8596585421624,seed605_lns_start65_random_best_rm6_tw15_guarded
0-36-11-64-49-19-10-63-32-31-5-0,1066.1018656575727,seed601_lns_start65_mixed_best_rm8_tw6_guarded
0-50-33-65-9-20-66-35-34-29-24-54-0,1067.4346119417876,seed601_lns_start63_late_regret_rm8_tw12
0-37-42-57-15-41-22-56-4-55-25-54-58-43-0,1067.819542688422,seed606_lns_start57_late_regret_rm8_tw12
0-1-27-69-30-62-8-46-47-48-7-17-0,1070.4904533486997,seed602_lns_start61_mixed_random_best_rm8_tw8_guarded
0-42-43-15-40-53-12-68-3-51-20-70-31-0,1070.5041080582935,seed604_lns_start65_random_regret_rm6_tw12_guarded
0-5-61-16-44-38-14-43-37-59-6-60-17-0,1076.3682124033426,seed602_lns_start10_mixed_random_best_rm8_tw8
0-42-43-15-57-2-40-53-12-68-3-51-20-0,1079.2019278219077,seed605_lns_start65_random_best_rm6_tw15_guarded
0-18-45-5-61-16-44-38-14-43-57-2-58-60-0,1084.4954877578534,seed601_lns_start0_late_regret_rm6_tw8
0-31-27-69-30-20-65-35-66-32-70-0,1086.9759379592733,seed601_lns_start57_mixed_best_rm8_tw6
0-36-11-64-49-19-10-63-32-52-5-0,1090.1269142976282,seed603_lns_start64_mixed_best_rm6_tw8_guarded
0-52-27-69-30-62-8-17-46-48-7-31-0,1090.7114942589817,seed601_lns_start63_mixed_random_best_rm6_tw6
0-42-43-15-40-53-12-68-3-51-20-13-0,1092.1631236358269,seed601_lns_start63_late_random_best_rm4_tw6
0-37-42-15-40-53-6-59-13-21-26-12-68-0,1100.8110807505282,seed604_lns_start4_random_best_rm8_tw12_guarded
0-37-42-15-40-53-6-59-13-2-26-12-68-0,1101.2635144138858,seed604_lns_start4_random_best_rm8_tw12
0-37-42-15-40-53-6-59-13-26-12-68-3-0,1106.0665620879427,seed606_lns_start1_late_regret_rm5_tw12_guarded
0-1-27-69-62-30-20-66-32-70-31-35-0,1107.8778136625574,seed606_lns_start59_random_regret_rm8_tw6
0-59-37-42-15-40-53-6-13-26-12-68-28-0,1111.8599647595172,seed607_lns_start3_late_regret_rm8_tw8
0-2-42-43-15-40-53-12-68-3-51-20-70-0,1113.4176872846,seed603_lns_start65_random_best_rm6_tw12_guarded
0-42-43-15-57-40-53-12-68-3-51-20-70-0,1116.1282403834755,seed602_lns_start64_random_regret_rm8_tw12_guarded
0-59-42-43-15-40-53-12-68-3-51-20-70-0,1117.3205701595998,seed601_lns_start64_random_random_best_rm5_tw12
0-36-11-64-49-19-10-63-32-70-5-0,1118.0457517963544,seed601_lns_start62_late_best_rm5_tw10
0-18-27-69-30-62-8-46-47-48-7-52-31-0,1119.6492808146315,seed604_lns_start61_mixed_random_best_rm8_tw10
0-1-27-69-33-9-65-35-34-29-24-3-0,1120.7232293060465,seed608_lns_start10_mixed_regret_rm5_tw10
0-36-11-64-49-19-10-32-63-18-5-0,1124.1028453860597,seed602_lns_start61_mixed_random_best_rm8_tw8_guarded
0-45-36-64-49-47-46-8-48-7-18-0,1125.7544506928514,seed604_lns_start9_random_best_rm6_tw10
0-28-12-50-33-51-9-34-35-29-24-68-3-26-0,1128.8784637131193,seed606_lns_start57_late_regret_rm8_tw12
0-60-45-44-38-14-6-13-59-37-16-61-5-0,1131.1045209701747,seed602_lns_start65_mixed_best_rm8_tw12_guarded
0-36-11-64-49-19-10-63-32-1-5-0,1133.5113988449666,seed601_lns_start66_random_regret_rm4_tw6
0-21-39-23-40-53-6-59-13-37-60-46-0,1134.4396704038263,seed601_lns_start59_random_regret_rm6_tw12
0-54-39-23-41-22-56-4-55-25-24-29-68-0,1136.227397985589,seed606_lns_start2_late_regret_rm8_tw15_guarded
0-51-33-30-62-63-10-32-66-20-70-31-0,1139.374652515612,seed602_lns_start10_mixed_random_best_rm8_tw10
0-63-62-11-30-10-32-66-20-51-70-31-0,1140.8231653849143,seed601_lns_start9_mixed_regret_rm6_tw8
0-2-42-15-40-53-6-59-37-13-28-12-68-0,1142.5882849269888,seed601_lns_start2_late_regret_rm8_tw15_guarded
0-2-42-15-40-53-6-59-37-13-26-28-68-0,1143.5369295752216,seed607_lns_start0_late_random_best_rm6_tw8
0-2-42-43-15-40-53-12-68-3-51-70-18-0,1144.6020109030421,seed601_lns_start63_mixed_regret_rm6_tw8
0-37-42-43-15-40-53-12-68-3-51-70-18-0,1147.802473899086,seed607_lns_start65_random_regret_rm6_tw15
0-59-42-43-15-40-53-12-68-3-51-70-18-0,1148.504893778042,seed602_lns_start64_late_best_rm6_tw12
0-31-27-69-30-62-8-46-47-48-7-17-0,1156.5664843542809,seed608_lns_start65_mixed_best_rm8_tw15
0-36-11-64-49-19-63-32-70-1-31-5-0,1168.5473422551834,seed601_lns_start64_random_best_rm6_tw12
0-60-45-16-44-38-14-37-59-6-13-58-61-0,1168.601476515288,seed603_lns_start63_mixed_regret_rm8_tw12_guarded
0-42-43-15-40-53-12-68-3-51-20-70-18-0,1169.790174725069,seed601_lns_start65_mixed_best_rm8_tw6
0-52-27-69-30-62-8-17-46-47-48-31-0,1172.6590032687968,seed604_lns_start63_mixed_best_rm5_tw8
0-37-42-15-40-53-6-59-13-26-12-68-29-0,1172.7674385984324,seed604_lns_start0_late_regret_rm8_tw8_guarded
0-60-45-5-61-16-44-38-14-43-57-58-34-0,1172.868278755534,seed607_lns_start0_mixed_regret_rm8_tw8
0-52-27-69-30-62-8-17-46-47-7-31-0,1180.0940696396458,seed602_lns_start61_mixed_random_best_rm8_tw15
0-60-45-61-16-44-38-14-43-57-58-5-17-0,1182.093176245166,seed603_lns_start3_mixed_regret_rm8_tw6
0-51-33-65-9-66-35-34-29-24-54-28-0,1185.1811484873294,seed606_lns_start65_late_regret_rm8_tw6
0-59-42-43-15-40-53-12-68-3-51-20-58-0,1193.1647154831153,seed604_lns_start63_late_best_rm8_tw10
0-37-42-15-40-53-12-68-3-51-20-70-31-52-0,1195.188118044392,seed604_lns_start63_random_random_best_rm5_tw8_guarded
0-59-42-15-40-53-12-68-3-51-20-70-31-52-0,1195.2044533904143,seed602_lns_start61_mixed_random_best_rm8_tw8_guarded
0-2-42-43-15-40-53-12-68-3-51-20-18-0,1199.3302638394584,seed601_lns_start64_mixed_random_best_rm6_tw8
0-42-43-15-57-40-53-12-68-3-51-20-18-0,1202.0408169383338,seed601_lns_start63_random_random_best_rm8_tw15
0-28-33-65-9-34-29-24-68-3-50-51-31-0,1202.246618732986,seed605_lns_start5_late_regret_rm8_tw12
0-59-42-43-15-40-53-12-68-3-51-20-18-0,1203.2331467144581,seed601_lns_start61_late_regret_rm8_tw6
0-59-42-43-15-40-53-12-3-51-20-70-18-0,1213.642066450526,seed602_lns_start63_random_best_rm8_tw6
0-59-42-15-40-53-6-37-13-2-58-12-68-0,1222.7648346626436,seed608_lns_start3_mixed_best_rm8_tw15
0-26-39-23-67-22-56-4-25-55-54-24-29-0,1222.7694685771555,seed602_lns_start0_late_best_rm4_tw8
0-54-39-23-67-22-4-55-25-24-29-68-0,1222.9639399004918,seed601_lns_start4_random_best_rm8_tw15
0-21-39-23-67-22-56-4-25-55-54-24-29-0,1223.1861360392566,seed601_lns_start2_late_regret_rm8_tw15
0-60-45-5-61-16-44-38-14-43-57-58-68-0,1224.0810173518598,seed601_lns_start3_mixed_regret_rm8_tw15
0-28-39-23-67-22-56-4-25-55-54-24-29-0,1225.8835719184885,seed605_lns_start1_late_random_best_rm5_tw6
0-36-11-64-49-19-10-63-32-70-31-52-0,1227.966785858075,seed602_lns_start1_random_regret_rm8_tw15_guarded
0-45-36-64-49-19-48-47-46-8-18-0,1228.7898938748078,seed602_lns_start8_random_random_best_rm4_tw12
0-60-45-44-38-16-61-6-13-59-37-14-2-0,1230.8647079127218,seed602_lns_start64_random_regret_rm8_tw12
0-45-16-44-38-14-61-17-8-18-5-2-0,1231.4870534081479,seed601_lns_start59_random_regret_rm6_tw12
0-60-45-44-38-14-6-13-59-37-61-16-57-0,1248.533357364136,seed603_lns_start65_random_best_rm6_tw12_guarded
0-36-11-64-49-19-10-63-32-70-31-28-0,1250.2299227080937,seed608_lns_start0_mixed_best_rm8_tw15_guarded
0-45-36-64-49-47-46-8-48-7-19-0,1252.2210627916663,seed601_lns_start8_mixed_random_best_rm8_tw8
0-12-39-23-67-22-56-4-25-55-54-24-29-0,1256.8905544203903,seed601_lns_start0_late_random_best_rm4_tw10
0-36-11-64-49-19-10-63-32-70-31-1-0,1260.0247645206189,seed605_lns_start65_random_best_rm6_tw15_guarded
0-60-45-44-38-14-16-61-59-6-13-2-57-0,1260.098245658236,seed603_lns_start64_late_regret_rm8_tw12_guarded
0-60-45-16-44-38-14-37-6-13-2-57-61-0,1261.509495691951,seed601_lns_start61_late_regret_rm8_tw6
0-36-11-64-49-19-10-63-32-1-13-0,1263.4641229251301,seed601_lns_start64_mixed_random_best_rm6_tw10
0-52-31-62-11-30-20-66-32-63-10-70-51-0,1265.084890843543,seed606_lns_start8_late_regret_rm5_tw8
0-18-45-60-5-61-16-44-38-14-43-57-58-21-0,1266.9942222724483,seed608_lns_start1_late_regret_rm8_tw6_guarded
0-57-42-15-40-53-12-68-3-51-20-70-31-18-0,1270.9018511271836,seed603_lns_start64_mixed_best_rm6_tw8_guarded
0-31-7-62-11-30-20-66-32-63-10-70-51-0,1272.2916410795403,seed602_lns_start8_random_random_best_rm4_tw12
0-59-37-42-15-43-38-44-14-16-61-5-60-17-0,1275.0272499487319,seed603_lns_start5_late_random_best_rm8_tw10
0-28-27-69-30-62-8-46-47-48-7-18-17-0,1278.9600426293982,seed602_lns_start1_random_regret_rm8_tw15_guarded
0-60-45-5-61-16-44-38-14-43-57-21-56-0,1279.2830667359344,seed608_lns_start3_mixed_best_rm8_tw15
0-18-45-44-38-14-16-61-59-37-57-2-13-60-0,1279.4403285908343,seed601_lns_start65_late_random_best_rm5_tw8
0-1-27-69-26-40-53-6-13-2-57-41-58-0,1284.584992620407,seed603_lns_start5_late_random_best_rm8_tw10
0-52-27-69-30-62-8-46-47-48-7-18-17-0,1285.7849956208643,seed601_lns_start65_mixed_best_rm8_tw6_guarded
0-28-50-33-65-9-66-35-34-29-24-54-58-0,1290.555230185658,seed605_lns_start66_mixed_random_best_rm8_tw12_guarded
0-60-45-5-61-16-44-38-14-43-57-58-56-0,1291.092585390993,seed601_lns_start4_late_regret_rm8_tw6
0-1-27-69-30-62-8-46-47-48-7-18-17-0,1291.9754834146818,seed603_lns_start65_random_best_rm6_tw12_guarded
0-54-39-23-67-41-22-4-25-55-24-29-0,1292.552007424988,seed607_lns_start3_late_regret_rm8_tw8
0-54-39-23-67-22-56-4-55-25-24-29-3-0,1292.6395824677595,seed606_lns_start0_mixed_random_best_rm8_tw6_guarded
0-42-43-15-57-2-40-53-12-68-3-1-70-31-0,1293.31163152952,seed602_lns_start65_mixed_best_rm8_tw12_guarded
0-1-27-69-30-62-8-46-48-7-52-18-17-0,1299.800875378983,seed604_lns_start3_late_best_rm8_tw8
0-36-11-64-49-19-10-63-32-70-31-18-0,1301.474205220057,seed601_lns_start61_late_regret_rm8_tw6_guarded
0-2-42-15-40-53-6-59-37-13-58-26-12-68-0,1305.484365198933,seed603_lns_start0_late_random_best_rm8_tw12_guarded
0-28-27-69-30-62-8-46-47-48-7-52-17-0,1306.3362349126392,seed604_lns_start0_late_regret_rm8_tw8_guarded
0-48-36-64-49-19-11-63-32-20-1-5-0,1310.0294239728473,seed608_lns_start63_mixed_regret_rm8_tw10
0-36-11-64-49-19-10-20-32-63-5-0,1317.0573117541633,seed606_lns_start63_mixed_random_best_rm6_tw8
0-26-27-69-30-62-8-46-47-48-7-52-17-0,1318.625951171033,seed602_lns_start0_late_regret_rm8_tw12
0-1-27-69-30-62-8-46-47-48-7-52-17-0,1319.3516756979227,seed601_lns_start61_late_regret_rm8_tw6
0-28-33-65-9-34-35-66-20-51-1-50-3-0,1321.8386943444602,seed601_lns_start4_late_regret_rm8_tw6
