route,score,source
0-33-29-51-9-65-35-34-68-1-58-0,2180.091825478058,seed607_lns_start52_random_regret_rm6_tw15
0-33-30-51-9-34-3-50-1-68-24-35-0,2194.244770751057,seed605_lns_start2_random_best_rm6_tw12
0-27-69-31-52-18-8-46-48-7-64-0,2204.1702343300217,seed602_lns_start1_mixed_best_rm8_tw10_guarded
0-59-42-15-2-21-40-26-53-6-13-58-43-0,2205.6690445972913,seed601_lns_start46_random_random_best_rm5_tw8
0-36-47-19-11-62-10-63-32-20-66-70-0,2207.155140553387,seed602_lns_start1_random_regret_rm8_tw10
0-33-30-51-9-34-35-65-66-20-24-0,2207.563707875628,seed605_lns_start73_random_random_best_rm8_tw6
0-33-29-12-28-53-26-40-21-56-58-0,2209.197006247048,seed603_lns_start0_random_random_best_rm6_tw10
0-27-28-12-53-40-21-56-4-26-58-29-0,2210.279972124542,seed604_lns_start0_random_regret_rm8_tw10
0-36-47-19-11-49-64-32-10-70-1-50-0,2214.485958339848,seed601_lns_start46_random_regret_rm8_tw12
0-28-29-12-53-26-40-21-4-56-58-0,2215.060150706545,seed604_lns_start0_mixed_regret_rm6_tw10
0-45-5-61-16-44-38-43-37-13-6-60-0,2217.052557901943,seed601_lns_start1_random_random_best_rm6_tw12
0-31-30-51-9-34-3-50-1-68-24-35-0,2230.9885786454774,seed601_lns_start2_random_random_best_rm5_tw10
0-33-28-12-29-3-68-54-55-25-4-34-0,2246.7099460594095,seed601_lns_start46_random_regret_rm8_tw12
0-33-69-28-12-3-29-68-54-55-25-4-0,2248.8023187928493,seed602_lns_start46_random_regret_rm8_tw6
0-65-30-51-9-35-34-24-68-50-1-0,2264.48499549322,seed601_lns_start0_random_best_rm8_tw8
0-59-14-42-2-57-15-43-38-44-37-58-0,2266.729994216114,seed605_lns_start26_mixed_best_rm8_tw12
0-65-30-51-9-35-34-3-68-50-1-0,2268.482575928034,seed602_lns_start0_late_best_rm6_tw15
0-59-42-2-21-40-53-26-6-13-58-37-38-0,2269.876507311538,seed601_lns_start46_random_regret_rm8_tw12_guarded
0-27-69-28-12-3-29-68-55-25-4-34-0,2271.220864045825,seed602_lns_start47_random_random_best_rm6_tw8
0-59-14-61-16-44-38-43-15-57-58-4-0,2279.1683632647955,seed603_lns_start59_mixed_regret_rm8_tw10
0-45-5-61-16-44-38-43-37-6-60-17-0,2291.724138566573,seed602_lns_start0_mixed_random_best_rm8_tw10
0-59-42-15-2-21-40-26-53-6-13-58-57-0,2297.671567684714,seed601_lns_start46_random_random_best_rm5_tw8_guarded
0-27-69-31-30-51-9-66-20-70-1-47-0,2306.8608192596867,seed604_lns_start85_random_best_rm5_tw15
0-65-30-51-9-34-3-50-1-68-24-0,2314.5052233616084,seed603_lns_start0_late_random_best_rm8_tw15
0-59-27-69-31-52-18-8-7-48-46-17-0,2314.5234560854506,seed602_lns_start2_random_best_rm8_tw12
0-65-30-51-9-35-34-3-50-1-24-0,2334.2573736641293,seed605_lns_start2_random_best_rm8_tw8
0-45-5-61-16-44-38-43-37-13-6-17-0,2336.8287108061204,seed602_lns_start0_late_best_rm8_tw10
0-33-12-28-53-40-26-21-56-4-29-0,2345.2583846325756,seed601_lns_start0_random_best_rm8_tw10
0-33-30-51-9-34-35-65-66-20-70-1-0,2348.442092706312,seed602_lns_start65_random_regret_rm8_tw10
0-39-21-41-22-23-56-4-54-55-25-67-0,2352.3266332657868,seed605_lns_start73_random_random_best_rm8_tw6
0-33-29-51-9-65-35-34-24-68-1-0,2354.5825323048907,seed603_lns_start59_mixed_regret_rm8_tw10
0-28-12-21-40-53-26-54-4-56-58-29-0,2354.819022101984,seed602_lns_start0_random_random_best_rm8_tw15
0-63-62-31-52-18-8-7-48-46-17-60-0,2374.696469358922,seed601_lns_start46_random_regret_rm8_tw12
0-27-28-12-33-3-34-29-68-54-4-25-0,2379.1939550717707,seed607_lns_start47_random_best_rm6_tw8
0-59-27-69-52-18-7-8-46-48-49-17-0,2386.4959137523965,seed605_lns_start1_random_random_best_rm6_tw15_guarded
0-65-30-51-9-35-34-3-68-24-50-0,2396.8772806909633,seed602_lns_start0_late_random_best_rm6_tw6
0-59-27-69-31-52-18-8-46-48-7-32-0,2413.0568664511466,seed606_lns_start1_random_random_best_rm6_tw15
0-63-62-11-19-47-49-10-70-20-66-32-0,2417.1238648250446,seed607_lns_start0_mixed_regret_rm6_tw12
0-63-62-11-19-47-36-49-64-10-48-0,2426.39960682571,seed605_lns_start85_random_random_best_rm8_tw12
0-59-27-69-31-52-18-8-46-48-7-10-0,2436.094855268485,seed606_lns_start1_random_random_best_rm6_tw15_guarded
0-69-30-51-9-34-35-20-66-65-24-0,2437.989628101201,seed605_lns_start47_mixed_best_rm8_tw12
0-63-62-11-19-47-36-49-10-70-1-20-0,2446.141025961529,seed605_lns_start2_late_regret_rm8_tw6
0-59-42-15-2-57-41-22-56-39-25-55-54-58-0,2458.815796960685,seed602_lns_start1_mixed_random_best_rm8_tw8_guarded
0-33-12-28-53-40-21-56-39-4-26-58-0,2459.3631094568163,seed601_lns_start2_random_regret_rm5_tw15
0-33-12-28-53-40-21-4-55-24-54-26-58-0,2460.0877135147653,seed601_lns_start1_mixed_regret_rm6_tw15_guarded
0-33-29-12-28-53-26-40-21-4-25-58-0,2472.9841848073743,seed606_lns_start1_random_random_best_rm8_tw15
0-36-47-19-11-49-62-10-70-20-66-32-0,2475.403780188099,seed602_lns_start0_random_best_rm6_tw10
0-59-5-14-38-44-16-61-17-60-6-13-37-0,2479.2094470172697,seed602_lns_start85_mixed_best_rm5_tw8
0-33-29-51-9-65-35-34-3-68-54-0,2494.0506676231676,seed605_lns_start38_late_random_best_rm6_tw12
0-33-12-28-53-40-26-21-4-56-67-58-0,2495.03039813467,seed601_lns_start2_random_regret_rm6_tw10
0-33-12-28-53-40-21-4-54-26-58-29-0,2498.601924680131,seed605_lns_start1_random_random_best_rm6_tw15_guarded
0-36-47-19-11-49-64-32-10-70-20-66-0,2500.0817039780595,seed607_lns_start0_mixed_best_rm8_tw8_guarded
0-27-31-30-51-9-20-66-65-35-34-24-0,2509.048916368739,seed605_lns_start73_random_random_best_rm8_tw6_guarded
0-27-69-28-12-3-29-54-4-55-68-34-0,2514.513552938863,seed605_lns_start46_random_regret_rm5_tw6
0-45-5-61-16-44-38-43-57-13-6-37-0,2526.001144254735,seed604_lns_start1_random_random_best_rm8_tw15
0-59-42-15-2-21-40-26-53-13-6-37-43-0,2533.2872053241194,seed602_lns_start46_random_random_best_rm8_tw12
0-42-2-21-22-23-67-39-25-55-24-26-0,2537.7104925130143,seed605_lns_start65_random_random_best_rm8_tw15
0-27-12-29-33-34-3-68-54-55-25-4-0,2538.179613698423,seed603_lns_start46_random_regret_rm3_tw10
0-63-62-31-7-18-8-46-48-60-17-38-0,2544.811640551207,seed602_lns_start46_random_random_best_rm8_tw12
0-33-12-28-53-40-21-56-4-54-24-26-58-0,2546.1105532442184,seed601_lns_start1_random_best_rm4_tw6_guarded
0-33-69-12-3-29-68-54-55-25-4-34-0,2558.8064972320362,seed605_lns_start46_random_random_best_rm8_tw10
0-63-62-11-19-47-36-49-10-70-20-32-0,2580.194977938852,seed603_lns_start1_mixed_random_best_rm8_tw10
0-33-12-28-53-40-21-56-4-26-58-29-0,2587.73940937636,seed601_lns_start1_random_random_best_rm6_tw12
0-63-62-19-47-36-49-10-70-20-66-32-0,2588.156770607196,seed603_lns_start0_mixed_random_best_rm6_tw6
0-33-12-28-53-50-3-68-24-29-34-35-0,2600.589029184809,seed602_lns_start85_mixed_best_rm5_tw8
0-27-69-28-12-3-29-68-54-4-56-22-58-0,2600.9066404927003,seed606_lns_start67_random_random_best_rm5_tw12
0-39-21-40-41-22-56-4-55-25-67-23-0,2602.943334428805,seed602_lns_start40_late_regret_rm8_tw12
0-39-23-67-56-4-55-25-54-24-29-68-0,2603.6238164228585,seed602_lns_start21_late_random_best_rm8_tw8
0-59-42-15-2-21-40-26-53-13-6-60-37-58-0,2615.284186879689,seed604_lns_start46_mixed_regret_rm8_tw8_guarded
0-63-62-7-52-18-8-46-48-60-17-66-0,2621.1247904878255,seed604_lns_start47_random_best_rm8_tw10
0-63-62-7-52-18-8-46-48-60-17-38-0,2631.397808268768,seed602_lns_start46_random_random_best_rm8_tw12_guarded
0-59-5-45-61-16-44-38-43-37-13-6-60-0,2634.026868049798,seed603_lns_start0_random_best_rm3_tw15
0-59-31-30-51-9-34-3-50-1-68-24-35-0,2638.1632196852165,seed606_lns_start1_random_best_rm8_tw12_guarded
0-33-12-28-53-40-21-26-4-55-29-58-0,2650.57728414053,seed602_lns_start0_mixed_regret_rm6_tw8
0-63-62-11-19-47-36-49-10-70-20-66-0,2657.9094874715965,seed601_lns_start1_mixed_random_best_rm8_tw8
0-59-14-61-16-44-38-43-15-57-4-24-0,2680.176476077577,seed607_lns_start52_random_regret_rm6_tw15
0-27-69-28-12-3-29-68-54-55-25-4-34-0,2682.477833097148,seed601_lns_start47_random_best_rm6_tw10
0-59-27-69-52-18-7-8-17-46-48-64-0,2683.8821358680852,seed601_lns_start1_random_random_best_rm6_tw12
0-65-30-51-9-35-34-3-68-50-1-70-0,2694.202130297799,seed602_lns_start1_mixed_random_best_rm8_tw10
0-45-52-7-18-8-43-15-57-58-26-0,2698.46297580756,seed604_lns_start85_random_best_rm5_tw15
0-63-62-7-52-18-8-46-48-60-17-34-0,2701.026914152215,seed605_lns_start47_random_regret_rm5_tw6
0-42-2-21-23-67-39-55-25-24-26-50-0,2714.559694773025,seed606_lns_start67_random_random_best_rm5_tw12
0-63-62-11-19-47-36-49-32-20-66-70-0,2723.72180322829,seed604_lns_start0_mixed_random_best_rm6_tw12
0-33-12-28-53-40-21-56-4-54-26-58-50-0,2723.8530832730557,seed604_lns_start2_random_best_rm6_tw12_guarded
0-45-5-61-16-44-38-43-37-13-6-66-0,2731.621834680126,seed605_lns_start1_random_regret_rm6_tw6
0-27-69-28-12-3-29-68-54-55-25-4-67-0,2773.9475076027024,seed604_lns_start46_mixed_regret_rm8_tw8
0-33-30-51-9-20-66-65-35-34-24-4-0,2783.407989006852,seed601_lns_start47_random_best_rm6_tw10_guarded
0-28-30-51-9-34-3-68-50-1-35-65-0,2803.695192325779,seed602_lns_start0_random_regret_rm8_tw6
0-31-30-51-9-34-3-68-50-1-35-65-0,2804.8083061071466,seed606_lns_start1_random_regret_rm8_tw8_guarded
0-39-23-67-41-22-56-4-25-55-54-24-68-0,2807.230867912066,seed605_lns_start26_mixed_best_rm8_tw12
0-27-28-12-33-3-29-68-54-55-25-4-34-0,2809.729736976306,seed602_lns_start47_mixed_best_rm6_tw15
0-27-30-51-9-20-66-65-35-24-39-0,2811.769360156268,seed607_lns_start46_random_best_rm4_tw12
0-45-5-61-16-44-38-43-37-13-6-60-17-0,2815.6264608545907,seed601_lns_start1_random_best_rm4_tw6
0-33-12-28-53-40-21-56-54-26-58-29-0,2832.2800781559677,seed601_lns_start2_late_best_rm6_tw6
0-27-69-28-40-53-26-12-68-29-3-50-58-0,2836.744279427873,seed605_lns_start73_random_random_best_rm8_tw6
0-59-52-30-51-9-35-34-3-50-1-68-24-0,2843.265373827317,seed606_lns_start1_random_best_rm8_tw12
0-59-27-69-31-52-7-18-60-8-48-46-17-0,2843.5114762965595,seed605_lns_start1_random_regret_rm6_tw6
0-33-12-28-53-40-21-4-26-3-29-58-0,2853.9199726941106,seed601_lns_start0_random_best_rm8_tw8
0-59-27-69-31-52-18-8-46-48-7-64-0,2856.3370447813,seed601_lns_start1_random_best_rm4_tw6
0-42-14-44-16-61-38-43-15-57-41-4-0,2858.035438533116,seed602_lns_start51_random_regret_rm8_tw12
0-33-29-51-9-65-35-34-24-68-1-58-0,2871.7105530689105,seed601_lns_start52_random_regret_rm4_tw15
0-63-31-30-51-9-35-34-3-50-1-68-24-0,2881.527251285787,seed605_lns_start1_random_random_best_rm6_tw15
0-45-47-19-11-49-36-46-8-48-7-17-0,2882.8744179937335,seed601_lns_start86_random_regret_rm8_tw12
0-59-42-15-2-21-40-26-53-6-13-58-37-43-0,2890.754798907627,seed604_lns_start47_random_random_best_rm3_tw12
0-69-30-51-9-20-66-65-35-24-39-0,2893.2255261272285,seed604_lns_start46_mixed_random_best_rm6_tw6
0-33-28-12-29-3-68-54-55-25-39-67-0,2895.6522308518915,seed601_lns_start46_random_regret_rm8_tw12_guarded
0-27-69-31-52-18-7-8-17-46-48-64-0,2898.6114662633863,seed601_lns_start0_mixed_random_best_rm8_tw6
0-27-28-12-33-3-29-68-54-55-25-4-67-0,2901.1994114818604,seed605_lns_start47_mixed_best_rm8_tw12
0-27-28-21-40-53-26-12-54-4-56-58-29-0,2908.446173505599,seed602_lns_start2_random_random_best_rm6_tw12
0-33-69-28-12-3-68-24-54-55-25-39-4-0,2922.7027961677795,seed602_lns_start46_random_random_best_rm8_tw12_guarded
0-63-62-11-19-47-36-49-10-32-20-66-0,2929.817118393874,seed602_lns_start1_mixed_random_best_rm8_tw10
0-59-27-69-31-7-52-18-8-17-48-64-0,2930.9626130193196,seed602_lns_start2_random_best_rm8_tw15
0-59-27-31-52-18-8-7-48-46-17-64-0,2939.847161200981,seed602_lns_start0_mixed_best_rm8_tw12
0-59-42-15-2-21-40-26-53-13-6-37-58-55-0,2941.7366447596064,seed607_lns_start46_random_best_rm6_tw12
0-39-21-40-2-22-56-23-67-25-55-54-0,2943.9879058557535,seed601_lns_start63_late_random_best_rm6_tw15
0-27-69-31-30-51-9-35-66-20-70-1-47-0,2955.321761786385,seed606_lns_start85_random_random_best_rm4_tw6
0-63-62-31-52-18-8-7-48-46-17-38-0,2959.5513453680805,seed604_lns_start46_mixed_regret_rm8_tw8_guarded
0-14-42-15-2-57-41-22-56-39-25-55-54-58-0,2985.728182227342,seed603_lns_start1_random_best_rm8_tw6_guarded
0-65-30-51-9-35-34-3-50-1-68-24-0,2987.217393416107,seed601_lns_start1_mixed_regret_rm6_tw15
0-33-65-9-51-50-3-68-24-29-34-35-0,2989.826322999636,seed603_lns_start55_late_random_best_rm8_tw10
0-42-2-21-41-23-67-39-25-24-50-26-0,3001.1263008927876,seed602_lns_start65_random_regret_rm8_tw10
0-5-45-47-36-49-64-32-10-70-20-66-0,3008.107629209162,seed601_lns_start37_late_random_best_rm8_tw12
0-33-29-51-9-34-3-68-54-24-35-65-0,3013.0949950519926,seed601_lns_start37_late_random_best_rm8_tw12
0-63-62-11-19-7-52-18-60-8-48-46-17-0,3018.299805035017,seed601_lns_start63_late_random_best_rm6_tw15
0-59-69-31-52-18-7-8-17-46-48-64-0,3025.9917460411316,seed601_lns_start0_random_best_rm6_tw15
0-59-14-44-16-61-57-41-15-43-38-37-0,3031.6166540331033,seed607_lns_start59_random_regret_rm8_tw12
0-33-65-9-51-3-68-24-29-34-35-1-0,3039.678553428319,seed601_lns_start50_random_best_rm8_tw10
0-33-12-28-53-40-21-56-39-4-54-26-58-0,3040.5491298727334,seed604_lns_start2_random_random_best_rm8_tw10_guarded
0-27-28-12-33-3-29-68-54-55-25-39-4-0,3040.55000073798,seed602_lns_start47_mixed_best_rm6_tw15_guarded
0-63-62-11-19-36-49-64-32-10-48-46-0,3042.149323098141,seed602_lns_start85_mixed_best_rm5_tw8
0-27-69-30-51-9-20-66-65-35-34-24-4-0,3044.38569334037,seed601_lns_start46_random_regret_rm8_tw12_guarded
0-45-5-61-16-44-38-43-37-13-6-64-0,3053.2980973016324,seed601_lns_start0_random_best_rm8_tw10
0-45-5-61-16-44-38-43-57-13-6-60-37-0,3062.844600710089,seed603_lns_start1_mixed_best_rm8_tw6
0-28-27-69-31-30-50-12-26-53-58-13-6-0,3063.4095487111836,seed601_lns_start37_late_random_best_rm8_tw12
0-59-2-21-40-22-56-23-39-25-55-54-67-0,3068.008812663496,seed601_lns_start52_random_regret_rm4_tw15
0-28-27-69-31-50-3-12-26-53-58-13-6-0,3069.5109646826286,seed602_lns_start49_random_random_best_rm8_tw8
0-14-42-15-2-57-41-22-23-67-25-55-24-0,3079.2985924923946,seed604_lns_start2_random_random_best_rm8_tw10_guarded
0-33-30-51-9-65-35-34-29-24-68-1-0,3092.4144563533487,seed602_lns_start49_random_random_best_rm8_tw8
0-45-5-61-16-44-38-43-37-13-6-60-32-0,3102.170234876546,seed605_lns_start1_random_random_best_rm6_tw15_guarded
0-45-5-61-16-44-38-43-37-13-6-60-46-0,3115.765161121103,seed602_lns_start2_random_best_rm8_tw15
0-59-42-15-2-57-41-22-23-39-25-55-67-0,3120.660150709288,seed602_lns_start1_mixed_best_rm8_tw10_guarded
0-14-42-15-2-57-41-22-23-67-25-55-54-0,3124.3403951898713,seed604_lns_start2_random_random_best_rm8_tw10
0-33-69-27-28-12-3-68-54-55-25-4-29-0,3136.900543845739,seed601_lns_start46_mixed_random_best_rm8_tw15
0-27-31-69-28-12-26-53-6-13-58-1-30-0,3138.151416382754,seed603_lns_start55_late_random_best_rm8_tw10
0-33-69-28-53-40-26-12-68-29-3-50-58-0,3141.858193575409,seed605_lns_start73_random_random_best_rm8_tw6_guarded
0-33-12-28-53-40-21-4-54-24-29-68-26-0,3144.4445996230147,seed606_lns_start2_mixed_regret_rm6_tw8_guarded
0-63-62-31-52-18-8-7-48-46-17-60-37-0,3157.3861369871256,seed601_lns_start46_random_random_best_rm5_tw8
0-33-12-28-53-40-21-56-4-54-26-58-29-0,3162.5128309814745,seed601_lns_start1_mixed_regret_rm6_tw15
0-36-47-19-11-63-10-62-48-46-49-64-0,3162.998310595702,seed604_lns_start85_mixed_best_rm4_tw8
0-33-29-12-28-53-26-40-21-4-67-58-0,3181.5097627136906,seed601_lns_start1_random_random_best_rm6_tw8
0-45-5-61-16-44-14-37-13-6-60-38-43-0,3195.56815524367,seed602_lns_start1_mixed_best_rm8_tw10
0-42-2-21-41-22-56-23-39-4-54-55-67-0,3198.747651908501,seed601_lns_start86_random_regret_rm8_tw12
0-36-47-19-11-64-62-10-70-20-66-65-0,3199.2717154386683,seed605_lns_start1_random_random_best_rm6_tw15_guarded
0-33-69-28-12-3-68-54-55-25-4-29-34-0,3200.429794402257,seed601_lns_start47_random_best_rm5_tw6
0-59-14-61-16-44-38-43-15-57-41-4-58-0,3203.624695384326,seed602_lns_start56_mixed_regret_rm6_tw12
0-59-27-69-31-52-18-8-7-48-46-17-32-0,3206.7067019210835,seed604_lns_start0_mixed_regret_rm5_tw12
0-14-42-15-2-57-41-22-56-39-25-55-54-24-0,3210.1803730400297,seed606_lns_start1_random_regret_rm8_tw8_guarded
0-42-2-21-40-22-56-23-39-25-55-54-67-0,3210.7580323337943,seed602_lns_start56_mixed_regret_rm6_tw12
0-33-69-30-51-9-34-35-65-66-20-70-1-0,3212.26065981306,seed605_lns_start65_random_random_best_rm8_tw15
0-36-47-19-11-62-10-63-32-66-20-70-49-0,3212.309036602585,seed601_lns_start0_mixed_random_best_rm8_tw15
0-59-42-14-44-16-61-38-43-15-57-41-4-0,3218.7244009325236,seed601_lns_start51_random_random_best_rm8_tw6
0-65-30-51-9-35-34-29-24-68-3-1-0,3219.5110594042935,seed604_lns_start2_random_best_rm6_tw12_guarded
0-59-42-15-2-21-40-26-53-6-13-58-37-38-0,3220.6588793353,seed601_lns_start47_random_best_rm6_tw10_guarded
0-59-27-69-31-52-18-8-46-48-7-60-17-58-0,3231.2877721118252,seed601_lns_start0_random_best_rm8_tw10
0-65-30-51-9-34-29-24-68-3-50-1-0,3241.7604454187403,seed603_lns_start1_mixed_best_rm8_tw6
0-33-12-28-53-50-3-68-24-29-34-65-0,3245.521361046645,seed606_lns_start85_random_random_best_rm4_tw6
0-42-14-61-16-44-38-43-15-57-41-4-58-0,3247.231286856481,seed605_lns_start63_random_regret_rm6_tw8
0-33-12-28-53-40-21-56-4-26-58-24-29-0,3256.3726054047625,seed604_lns_start2_random_best_rm6_tw12
0-59-42-14-44-38-43-15-57-41-2-58-37-0,3256.914806989443,seed602_lns_start20_random_regret_rm5_tw10
0-63-31-62-11-64-49-19-48-46-10-32-0,3257.939918079782,seed602_lns_start65_random_regret_rm8_tw10
0-27-28-12-33-34-29-68-54-55-25-4-67-0,3272.7529006331833,seed606_lns_start46_mixed_best_rm8_tw6
0-59-27-69-31-52-18-8-46-48-7-70-64-0,3283.427420434156,seed604_lns_start0_mixed_random_best_rm6_tw15
0-27-69-28-12-3-29-68-54-4-55-25-24-34-0,3286.4321985070446,seed601_lns_start46_mixed_random_best_rm6_tw15
0-63-62-31-7-52-18-6-60-8-48-46-17-0,3292.7462663764927,seed604_lns_start46_random_best_rm4_tw12
0-33-69-27-12-3-68-54-55-25-4-29-34-0,3301.644789031173,seed601_lns_start46_random_random_best_rm5_tw6
0-63-62-11-19-47-36-49-64-32-10-70-1-0,3309.904996951654,seed602_lns_start20_random_regret_rm5_tw10
0-27-69-28-12-3-29-68-54-55-4-56-22-58-0,3315.546119376373,seed602_lns_start65_random_regret_rm8_tw10
0-59-27-69-31-52-18-8-7-48-47-46-17-0,3318.4752424307662,seed601_lns_start0_random_best_rm8_tw15
0-36-47-7-52-18-8-45-17-60-6-13-37-0,3320.531909844817,seed602_lns_start65_random_regret_rm8_tw10
0-33-29-12-28-53-40-21-26-4-39-58-0,3322.644745216638,seed604_lns_start0_random_random_best_rm6_tw8
0-28-27-69-31-30-50-12-26-53-58-6-37-0,3325.292502734194,seed605_lns_start39_late_best_rm8_tw15
0-65-30-51-9-35-34-29-68-3-50-1-0,3329.2538297467477,seed601_lns_start1_random_best_rm6_tw10
0-63-62-19-47-36-49-11-10-70-20-66-35-0,3329.6574599988444,seed607_lns_start1_mixed_regret_rm8_tw12
0-27-69-28-12-3-29-68-54-55-25-39-67-0,3331.42011788963,seed601_lns_start47_random_best_rm6_tw10_guarded
0-27-30-51-9-20-66-65-35-24-4-67-0,3351.9984353167633,seed603_lns_start46_mixed_best_rm8_tw12
0-69-30-51-9-20-66-65-35-34-24-67-0,3363.6417722168094,seed602_lns_start47_mixed_best_rm6_tw15_guarded
0-27-69-28-12-3-29-68-54-55-25-23-34-0,3374.9661858289846,seed603_lns_start46_mixed_best_rm8_tw15
0-65-30-51-9-35-34-3-68-24-50-66-0,3375.057665317174,seed605_lns_start2_late_regret_rm8_tw6
0-39-21-40-41-22-56-4-55-25-67-23-24-0,3377.442471379551,seed605_lns_start38_late_random_best_rm6_tw12
0-65-30-51-9-35-34-29-24-3-50-1-0,3379.5585201856675,seed606_lns_start2_mixed_random_best_rm8_tw15
0-33-12-28-53-40-21-26-68-29-4-56-58-0,3379.615783823546,seed607_lns_start1_random_random_best_rm8_tw6
0-33-65-9-51-20-30-50-3-34-35-66-0,3383.7174093560407,seed602_lns_start21_late_random_best_rm8_tw8
0-65-30-51-9-35-34-29-24-68-3-50-0,3399.0520162497623,seed602_lns_start1_random_regret_rm8_tw15
0-45-52-7-8-18-40-26-58-57-15-43-0,3400.1385954891657,seed606_lns_start85_mixed_best_rm4_tw15
0-59-14-42-15-57-2-41-22-39-25-55-54-24-0,3404.2298954835146,seed601_lns_start2_random_regret_rm6_tw10_guarded
0-28-27-69-31-30-12-26-53-58-13-6-37-0,3417.320309005822,seed607_lns_start49_late_random_best_rm5_tw15
0-33-12-28-53-40-26-21-4-56-23-67-58-0,3454.1831391112373,seed601_lns_start2_random_regret_rm6_tw10_guarded
0-33-12-28-40-53-21-56-4-54-24-29-58-0,3461.4781000301746,seed607_lns_start2_late_random_best_rm8_tw10
