route,score,source
0-42-39-36-38-44-41-61-68-55-70-0,497.40072688507666,seed701_explore_lns_start0_late_best_rm15_tw6
0-65-62-67-41-40-37-35-43-70-0,499.31623802135016,seed708_explore_lns_start0_random_best_rm20_tw15
0-14-47-15-16-12-9-10-53-55-60-0,502.9699102961886,seed703_explore_lns_start24_late_best_rm25_tw15
0-42-39-36-38-44-61-54-68-55-0,503.3038611664252,seed703_explore_lns_start0_late_regret_rm10_tw6
0-14-47-15-16-11-12-53-68-54-70-0,506.873216014739,seed705_explore_lns_start54_late_regret_rm20_tw8
0-14-47-12-11-15-16-9-10-13-66-0,513.1523637966136,seed704_explore_lns_start0_mixed_regret_rm10_tw10
0-63-62-67-40-37-35-43-70-0,521.4601797072942,seed701_explore_lns_start0_late_best_rm15_tw10
0-65-69-52-57-64-66-68-55-70-0,529.9285242409502,seed703_explore_lns_start6_late_random_best_rm25_tw12
0-42-39-36-44-41-61-68-55-1-0,530.9440484160408,seed704_explore_lns_start0_mixed_best_rm25_tw15
0-42-39-36-40-44-61-68-55-60-70-0,531.2172100433679,seed601_lns_start0_random_random_best_rm5_tw12_guarded
0-59-23-21-18-49-22-20-24-25-58-0,534.1232967846016,seed701_explore_lns_start0_late_best_rm20_tw12
0-42-39-36-44-38-37-61-68-70-0,535.6125661350252,seed703_explore_lns_start0_mixed_best_rm15_tw10
0-42-39-36-44-38-43-61-68-70-0,538.0636537430024,seed704_explore_lns_start0_random_random_best_rm10_tw15
0-42-39-36-38-44-61-68-55-4-0,538.2176597770664,seed704_explore_lns_start0_late_regret_rm15_tw15
0-14-47-15-16-12-11-9-10-53-70-0,542.5894162216737,seed703_explore_lns_start42_mixed_best_rm25_tw10
0-59-23-21-18-19-49-20-24-25-58-0,543.6108878443513,seed604_lns_start0_mixed_regret_rm8_tw12
0-45-5-2-7-6-8-46-3-1-55-60-0,545.5548464853155,seed703_explore_lns_start8_late_regret_rm15_tw12
0-63-62-67-51-22-20-24-25-58-0,546.1406847154382,seed705_explore_lns_start9_late_best_rm25_tw6
0-42-39-36-38-44-61-54-68-55-70-0,548.6374516498103,seed601_lns_start0_mixed_random_best_rm8_tw15
0-65-52-69-61-41-54-68-70-0,549.0567930279592,seed704_explore_lns_start8_late_random_best_rm25_tw12
0-14-47-12-11-15-16-9-10-53-60-0,550.4779350582962,seed704_explore_lns_start23_random_random_best_rm25_tw10
0-42-39-36-38-44-40-54-68-55-60-0,552.1994952912512,seed707_explore_lns_start0_late_random_best_rm20_tw12
0-14-47-12-15-16-9-10-13-17-60-55-0,556.6791524737506,seed702_explore_lns_start27_late_best_rm15_tw15
0-65-69-52-57-22-51-56-66-0,557.9442453313046,seed702_explore_lns_start23_random_best_rm25_tw8
0-45-5-2-7-6-8-46-4-60-53-0,558.9254842609116,seed703_explore_lns_start0_late_best_rm10_tw6
0-42-39-36-44-61-6-4-1-70-0,559.095407122646,seed704_explore_lns_start0_late_best_rm20_tw10
0-63-62-67-41-37-40-43-70-0,559.3962474975799,seed704_explore_lns_start0_mixed_best_rm15_tw12
0-42-39-36-44-38-54-68-55-70-60-0,560.0393443917811,seed706_explore_lns_start0_late_best_rm15_tw12
0-42-39-36-38-40-44-61-68-55-0,560.5636536624585,seed703_explore_lns_start0_late_best_rm25_tw15
0-42-39-36-44-41-61-54-68-55-70-0,560.8774154536152,seed704_explore_lns_start0_late_best_rm25_tw10
0-45-5-2-7-8-46-3-1-4-60-13-0,563.8675223054092,seed708_explore_lns_start0_random_random_best_rm15_tw8
0-14-47-12-15-16-9-10-53-60-4-0,564.9714240677815,seed702_explore_lns_start27_late_random_best_rm25_tw12
0-45-5-2-7-6-8-46-3-1-60-17-0,567.0321793205226,seed701_explore_lns_start35_late_regret_rm15_tw15
0-42-39-36-38-44-40-43-37-35-66-0,570.702646716063,seed703_explore_lns_start67_random_best_rm25_tw10
0-42-39-36-38-40-44-61-68-55-70-0,576.364030884103,seed701_explore_lns_start0_late_regret_rm20_tw12
0-59-23-21-18-19-49-20-48-25-58-0,576.8869032285143,seed607_lns_start0_random_best_rm5_tw6
0-42-39-36-38-44-40-43-37-35-56-0,581.2432504345095,seed705_explore_lns_start9_random_random_best_rm20_tw10
0-59-23-21-19-49-22-20-24-48-58-0,581.3113885996529,seed707_explore_lns_start0_late_random_best_rm20_tw6
0-63-62-67-61-54-68-70-1-0,581.9037832102811,seed708_explore_lns_start23_late_regret_rm10_tw12
0-14-47-12-15-16-9-10-53-60-1-0,587.1668481955508,seed704_explore_lns_start13_late_random_best_rm25_tw12
0-63-62-67-41-38-37-35-43-0,588.432647897213,seed601_lns_start0_random_best_rm8_tw10_guarded
0-63-62-67-41-37-35-43-54-0,589.1967383583194,seed702_explore_guarded
0-14-47-15-16-12-9-10-53-60-55-70-0,589.2570353807976,seed703_explore_lns_start13_late_best_rm10_tw8
0-59-23-21-19-18-48-24-25-58-0,589.4053421574156,seed706_explore_lns_start0_late_random_best_rm25_tw8
0-45-5-2-7-6-8-46-3-4-60-13-0,595.7613960030359,seed701_explore_lns_start31_late_best_rm15_tw15
0-42-39-36-44-38-43-68-55-70-60-0,599.4639227233513,seed702_explore_lns_start0_late_best_rm15_tw15
0-14-47-15-16-12-11-9-10-13-1-0,600.2780239891413,seed702_explore_lns_start0_mixed_random_best_rm10_tw6
0-45-5-2-7-8-46-3-4-60-53-0,600.6268443089662,seed705_explore_lns_start0_late_best_rm15_tw15
0-63-62-67-61-54-68-70-4-0,602.0122212509771,seed703_explore_lns_start25_late_regret_rm10_tw15
0-63-62-67-51-66-54-68-70-0,603.0396667196391,seed704_explore_lns_start32_late_random_best_rm20_tw6
0-59-23-21-18-49-22-20-24-48-58-0,604.3183233060873,seed705_explore_lns_start11_mixed_best_rm25_tw6
0-42-39-36-38-44-41-61-55-60-70-0,608.1185063554577,seed702_explore_lns_start0_late_random_best_rm20_tw8
0-63-62-67-41-37-35-43-1-0,608.2478475103189,seed701_explore_lns_start0_mixed_random_best_rm20_tw6
0-65-64-52-57-9-10-13-17-58-0,608.5159441188911,seed705_explore_lns_start54_late_regret_rm20_tw8
0-42-39-36-40-44-61-54-68-55-70-0,609.5914208512445,seed601_lns_start0_mixed_random_best_rm8_tw15_guarded
0-42-39-36-44-38-54-68-55-70-1-0,609.7461363379914,seed702_explore_lns_start0_mixed_best_rm25_tw12
0-59-23-21-18-19-49-24-48-25-58-0,612.9011882140112,seed703_explore_lns_start0_late_best_rm25_tw6
0-65-52-69-61-41-68-55-70-0,613.7947693582004,seed701_explore_lns_start12_late_best_rm25_tw10
0-59-23-21-18-19-49-20-24-48-58-0,613.805914365837,seed603_lns_start0_late_best_rm8_tw10
0-42-39-36-38-40-44-61-54-68-70-0,616.1289354135372,seed708_explore_lns_start0_mixed_best_rm15_tw10
0-45-5-2-7-6-8-46-3-1-4-13-0,616.2346554673627,seed608_lns_start33_random_best_rm8_tw6
0-42-39-36-44-41-61-68-55-70-1-0,616.6235122759947,seed704_explore_lns_start0_mixed_regret_rm10_tw8
0-59-23-21-18-19-20-24-48-25-58-0,617.4431960528241,seed701_explore_lns_start40_random_best_rm25_tw6
0-65-69-11-52-57-22-48-58-0,620.0118999337242,seed708_explore_lns_start15_late_random_best_rm20_tw8
0-14-47-15-12-11-9-10-53-55-1-0,620.5507381808633,seed701_explore_lns_start34_mixed_best_rm25_tw15
0-42-39-36-38-44-40-37-54-68-1-0,620.6659623396166,seed705_explore_lns_start0_late_random_best_rm20_tw15
0-45-5-2-7-8-46-3-1-4-53-0,620.8570892329722,seed708_explore_lns_start0_late_best_rm20_tw10
0-42-39-36-38-44-61-68-55-70-1-0,623.8614009624623,seed601_lns_start0_late_best_rm6_tw8
0-65-69-52-57-22-64-56-66-0,624.3200789746113,seed701_explore_lns_start21_late_best_rm20_tw10
0-14-47-12-11-15-16-10-53-60-1-0,624.5532525832066,seed707_explore_lns_start39_late_random_best_rm25_tw8
0-45-5-2-7-8-46-3-1-60-53-0,628.1027620121141,seed704_explore_lns_start0_late_best_rm10_tw15
0-42-39-36-38-44-41-61-68-55-60-0,628.2512959338193,seed702_explore_lns_start0_late_random_best_rm25_tw8
0-14-47-12-11-16-9-10-53-60-1-0,628.6336024087643,seed707_explore_lns_start39_mixed_regret_rm20_tw15
0-63-62-67-50-54-61-70-0,632.0590839449171,seed707_explore_lns_start37_late_best_rm15_tw12
0-5-45-2-8-6-46-3-1-4-60-13-0,638.722094615858,seed708_explore_lns_start18_late_best_rm15_tw10
0-42-39-36-38-44-61-54-68-70-60-0,641.6789459615048,seed603_lns_start0_late_regret_rm6_tw12
0-59-23-21-18-19-49-20-22-24-48-0,642.8450304897169,seed701_explore_lns_start1_late_regret_rm15_tw8
0-14-47-15-16-12-9-10-53-55-1-0,647.588634765583,seed701_explore_lns_start30_late_random_best_rm20_tw8
0-14-47-15-16-12-9-10-53-55-4-0,647.6243574401412,seed701_explore_lns_start35_late_regret_rm15_tw15
0-14-47-12-11-15-16-9-10-53-55-0,648.4268167999787,seed701_explore_lns_start31_late_best_rm15_tw15
0-42-39-36-44-38-43-68-55-70-1-0,649.1707146695614,seed701_explore_lns_start0_late_best_rm20_tw6
0-45-5-2-7-6-8-46-1-60-53-0,651.0722210011339,seed701_explore_lns_start0_late_regret_rm25_tw10
0-63-62-67-41-37-35-43-55-0,651.7984910200221,seed705_explore_lns_start0_late_random_best_rm15_tw6
0-45-5-2-7-6-8-46-3-1-70-13-0,652.7410706832131,seed708_explore_lns_start38_late_random_best_rm20_tw12
0-63-62-67-41-37-35-43-60-0,657.2841456386531,seed703_explore_lns_start0_late_random_best_rm15_tw15
0-42-39-36-38-44-40-37-35-43-46-0,658.7730680700836,seed707_explore_lns_start12_late_regret_rm15_tw10
0-42-39-36-40-44-61-68-55-70-1-0,659.5217385276104,seed601_lns_start0_late_best_rm6_tw8_guarded
0-63-62-67-41-40-37-35-43-0,661.253505262814,seed601_lns_start0_random_random_best_rm5_tw12
0-33-28-27-29-31-30-34-32-26-0,663.2762917080394,seed701_explore_lns_start19_random_best_rm25_tw12
0-14-47-12-11-15-16-9-10-53-17-0,665.9097174482418,seed703_explore_lns_start44_random_random_best_rm25_tw6
0-14-47-12-11-15-16-9-53-55-60-0,665.9570006958405,seed703_explore_lns_start15_late_random_best_rm20_tw15
0-42-39-36-44-61-55-6-4-70-0,667.6429337756957,seed703_explore_lns_start0_late_best_rm10_tw12
0-63-62-67-41-37-35-43-4-0,667.711868150931,seed701_explore_lns_start0_late_regret_rm20_tw12
0-42-39-36-38-44-41-61-54-66-0,669.7422916292485,seed702_explore_lns_start6_late_best_rm20_tw10
0-65-69-64-57-52-53-55-60-0,671.2797154439739,seed704_explore_lns_start6_late_best_rm15_tw12
0-14-47-12-11-15-16-9-53-60-17-0,673.8688936099484,seed703_explore_lns_start19_late_best_rm25_tw8
0-63-62-67-61-41-54-68-70-0,681.0015957617964,seed703_explore_lns_start67_random_best_rm25_tw10
0-42-39-36-44-61-54-68-55-70-60-0,681.1258986524318,seed706_explore_lns_start0_late_regret_rm10_tw8
0-63-62-67-41-40-37-35-54-0,685.3183408448829,seed701_explore_lns_start0_mixed_random_best_rm15_tw12
0-63-62-67-51-50-54-68-70-0,687.575111548259,seed701_explore_lns_start20_late_regret_rm20_tw8
0-63-62-67-41-38-37-35-43-70-0,690.9535195739402,seed605_lns_start0_late_regret_rm6_tw12_guarded
0-42-39-36-38-44-61-54-68-70-1-0,691.3857379077151,seed602_lns_start0_late_regret_rm6_tw15
0-42-36-44-40-38-41-68-55-6-0,691.4709274905206,seed702_explore_lns_start0_random_regret_rm15_tw12
0-42-39-36-44-38-37-61-68-55-0,693.7314527654537,seed703_explore_lns_start0_random_random_best_rm20_tw15
0-42-39-36-38-44-61-6-4-70-0,704.4110938150809,seed705_explore_lns_start0_mixed_best_rm25_tw15
0-45-5-2-7-8-46-3-4-60-17-13-0,704.5040388694451,seed701_explore_lns_start20_late_best_rm15_tw8
0-42-39-36-38-40-44-61-68-55-60-0,705.0671829126136,seed701_explore_lns_start0_mixed_random_best_rm20_tw6
0-59-23-21-18-19-49-20-24-25-66-0,707.0741784432513,seed705_explore_lns_start12_late_random_best_rm25_tw15
0-65-69-52-57-22-64-66-68-70-0,710.7237911290665,seed707_explore_lns_start40_late_random_best_rm25_tw8
0-63-62-67-41-40-37-35-68-0,710.7518126351317,seed705_explore_lns_start0_mixed_random_best_rm15_tw10
0-65-69-52-57-22-51-66-54-0,713.62480812802,seed707_explore_lns_start0_late_best_rm15_tw8
0-65-69-52-57-64-56-66-68-55-0,715.3229749445613,seed701_explore_lns_start2_late_random_best_rm15_tw8
0-42-39-36-38-44-61-68-6-70-0,716.7340667531402,seed604_lns_start0_late_random_best_rm5_tw6
0-39-42-44-38-61-54-68-55-70-1-0,717.1216109146883,seed701_explore_lns_start0_mixed_random_best_rm25_tw8
0-59-23-21-18-22-20-48-25-57-0,718.7339797742782,seed706_explore_lns_start12_late_best_rm20_tw12
0-65-69-52-57-64-66-68-55-60-0,720.1380545853251,seed701_explore_lns_start7_late_random_best_rm15_tw12
0-39-42-44-38-41-61-68-55-6-0,720.4850163182793,seed707_explore_lns_start0_random_best_rm20_tw6
0-65-69-52-53-66-56-68-55-70-0,720.5348248958447,seed705_explore_lns_start8_late_regret_rm20_tw15
0-63-62-67-41-37-35-43-70-68-0,722.2111457102437,seed702_explore_lns_start3_late_best_rm15_tw10
0-45-5-2-7-6-8-46-3-1-55-17-0,724.7274488286135,seed702_explore_lns_start33_mixed_random_best_rm25_tw8
0-45-5-2-7-8-6-46-3-60-53-0,728.9547629080311,seed704_explore_lns_start0_late_random_best_rm10_tw15
0-65-69-52-57-64-56-66-55-60-0,729.2604564762788,seed707_explore_lns_start3_late_random_best_rm20_tw8
0-45-5-2-7-6-8-46-3-1-60-66-0,730.2586407481972,seed707_explore_lns_start9_late_regret_rm15_tw6
0-65-69-64-57-52-10-17-66-0,732.2073637669193,seed706_explore_lns_start34_late_random_best_rm20_tw12
0-42-39-36-38-44-41-68-55-53-70-0,732.2913275774987,seed705_explore_lns_start0_late_regret_rm15_tw8
0-14-47-15-16-12-9-10-53-55-70-1-0,733.2680986255369,seed702_explore_lns_start37_late_random_best_rm25_tw12
0-42-39-36-38-44-61-55-6-70-0,733.9283775216616,seed604_lns_start0_random_random_best_rm4_tw12
0-14-47-12-11-15-16-9-53-60-1-0,735.6248145983077,seed707_explore_lns_start16_late_regret_rm25_tw6
0-63-62-67-40-35-43-70-55-0,736.3503023995247,seed705_explore_lns_start0_mixed_random_best_rm25_tw12
0-5-45-2-7-8-3-1-4-60-53-0,736.3818503297075,seed701_explore_lns_start0_mixed_random_best_rm10_tw10
0-5-45-2-7-8-46-1-4-60-53-0,736.3818503297075,seed704_explore_lns_start0_late_random_best_rm15_tw8
0-63-62-67-61-43-40-35-0,737.0414047488489,seed702_explore_lns_start7_late_random_best_rm15_tw12
0-65-69-52-57-22-64-66-58-0,737.1835451929471,seed702_explore_lns_start16_late_regret_rm25_tw6
0-65-69-52-57-22-51-56-66-70-0,738.3629516669295,seed707_explore_lns_start0_mixed_best_rm10_tw12
0-42-39-36-38-44-61-54-68-55-60-0,738.8469819941854,seed703_explore_lns_start0_late_random_best_rm10_tw8
0-5-45-2-7-6-8-1-4-60-53-0,739.7908168450092,seed705_explore_lns_start0_mixed_random_best_rm25_tw8
0-59-23-21-18-19-49-20-48-25-66-0,740.3501938274143,seed705_explore_lns_start8_late_random_best_rm20_tw12
0-63-62-67-51-49-22-68-70-0,740.4835960086099,seed705_explore_lns_start38_late_random_best_rm20_tw6
0-45-5-2-7-8-46-3-1-4-60-53-0,741.5702677388746,seed601_lns_start0_random_regret_rm4_tw10
0-42-39-36-44-61-68-55-6-70-0,745.0624287634969,seed601_lns_start0_random_random_best_rm6_tw10
0-63-62-67-41-37-35-43-70-55-0,750.3532813339748,seed605_lns_start0_random_regret_rm8_tw10
0-65-69-52-57-22-64-56-66-70-0,752.2968623763777,seed702_explore_lns_start37_late_best_rm15_tw12
0-63-62-67-40-37-35-43-68-0,752.6091346743715,seed702_explore_lns_start0_late_random_best_rm20_tw8
0-63-62-67-41-37-35-43-70-60-0,754.5895441552367,seed708_explore_lns_start2_late_regret_rm15_tw12
0-42-39-36-44-38-37-61-68-55-70-0,755.2248746850935,seed703_explore_lns_start0_late_random_best_rm20_tw8
0-65-69-64-57-52-53-60-55-70-0,757.5668405285828,seed708_explore_lns_start1_late_best_rm25_tw15
0-5-45-2-7-8-46-3-55-53-60-0,758.4638222040081,seed704_explore_lns_start0_late_best_rm20_tw10
0-42-39-36-44-38-43-61-68-55-70-0,759.0184056312847,seed701_explore_lns_start0_late_regret_rm15_tw8
0-63-62-67-40-37-35-43-54-0,761.553574732106,seed702_explore_lns_start0_late_random_best_rm25_tw6
0-42-39-36-38-44-41-61-54-68-55-0,764.8881445051128,seed701_explore_lns_start0_late_best_rm15_tw15
0-42-39-36-44-38-37-43-61-68-70-0,765.7969697878264,seed707_explore_lns_start0_late_best_rm15_tw6
0-39-42-44-38-40-61-55-6-70-0,765.806802502979,seed701_explore_lns_start0_mixed_best_rm15_tw8
0-39-42-44-36-38-40-61-68-70-60-0,766.1840879168889,seed705_explore_lns_start0_late_random_best_rm15_tw6
0-42-39-36-38-44-61-68-55-70-66-0,766.6486927401515,seed704_explore_lns_start0_mixed_random_best_rm10_tw8
0-45-5-2-7-8-46-3-4-60-53-70-0,766.8345088234971,seed604_lns_start0_late_best_rm6_tw12
0-45-5-2-7-6-8-46-3-4-55-13-0,767.4549725784445,seed708_explore_lns_start19_mixed_random_best_rm25_tw15
0-59-23-21-18-19-49-48-25-57-0,769.1848294427166,seed705_explore_lns_start8_mixed_random_best_rm25_tw12
0-63-62-67-41-40-37-35-1-0,769.253505262814,seed701_explore_lns_start0_late_regret_rm15_tw8
0-42-39-36-38-44-40-37-35-43-6-0,769.811153923293,seed706_explore_lns_start8_late_regret_rm15_tw8
0-45-5-2-7-8-46-3-1-4-70-53-0,770.516674013883,seed608_lns_start0_random_regret_rm8_tw8
0-42-39-36-38-44-61-6-1-70-0,770.9573835114946,seed701_explore_lns_start0_late_regret_rm10_tw10
0-45-5-2-7-6-8-46-3-4-60-53-0,773.4641414365012,seed601_lns_start0_mixed_random_best_rm8_tw15_guarded
0-63-62-67-51-22-20-58-60-0,774.8317072397683,seed706_explore_lns_start11_random_best_rm20_tw10
