route,score,source
0-72-71-42-44-43-40-37-35-36-39-70-0,246.9738070504292,seed601_lns_start16_mixed_regret_rm8_tw15
0-64-19-21-18-49-20-24-48-23-25-74-0,260.0500693869522,seed603_lns_start15_random_random_best_rm5_tw12
0-2-61-81-42-43-40-37-35-36-39-0,264.32667481047076,seed601_lns_start3_mixed_random_best_rm8_tw15
0-14-12-15-16-17-47-73-79-78-60-55-0,264.75538338111755,seed601_lns_start0_mixed_random_best_rm8_tw12
0-62-33-28-29-31-34-50-84-56-66-80-0,278.46730667460935,seed603_lns_start1_mixed_best_rm4_tw15
0-79-73-78-53-11-9-13-17-60-0,283.74023904903447,seed605_lns_start17_random_random_best_rm5_tw8
0-83-64-22-51-63-85-76-89-68-0,284.76864931875264,seed603_lns_start5_mixed_random_best_rm8_tw12_guarded
0-11-12-14-73-47-16-15-9-10-17-0,284.78889987439914,seed601_lns_start4_mixed_random_best_rm6_tw12_guarded
0-83-64-51-85-63-89-76-22-91-0,286.0677162616183,seed606_lns_start7_mixed_random_best_rm5_tw10
0-62-28-29-31-34-50-84-56-91-80-55-0,304.76047103880546,seed606_lns_start7_random_random_best_rm5_tw15
0-2-72-38-37-40-43-42-36-35-0,305.1165439228968,seed606_lns_start0_random_random_best_rm8_tw6
0-11-53-78-79-73-17-15-13-60-0,306.73955029939964,seed603_lns_start17_random_best_rm8_tw15
0-2-61-42-44-43-40-37-35-36-39-93-0,309.0234238539614,seed603_lns_start5_mixed_random_best_rm8_tw12_guarded
0-23-25-21-18-19-49-20-57-24-48-0,311.7315959453558,seed602_lns_start4_random_regret_rm6_tw10
0-72-71-39-42-44-43-40-37-35-36-91-0,314.3818521241071,seed602_lns_start15_random_best_rm6_tw12
0-2-79-42-43-40-37-35-36-39-0,315.82513909955776,seed601_lns_start0_random_regret_rm8_tw6
0-11-9-15-17-73-79-78-53-60-55-0,318.53104629952975,seed604_lns_start16_mixed_regret_rm8_tw15
0-83-64-22-51-63-85-76-89-33-0,319.70827358558864,seed601_lns_start5_late_random_best_rm8_tw12
0-98-79-73-78-11-9-13-15-17-60-0,333.26330034145565,seed602_lns_start16_late_best_rm6_tw12_guarded
0-69-99-25-23-21-19-49-20-57-24-0,341.32552616769715,seed602_lns_start3_random_best_rm8_tw12
0-79-73-78-53-11-9-15-17-60-0,344.1132834226144,seed604_lns_start16_random_regret_rm8_tw12
0-83-64-22-51-63-85-76-89-80-68-0,344.86484143241967,seed602_lns_start4_late_random_best_rm8_tw12
0-72-71-41-42-44-43-40-37-35-36-39-93-0,346.7429414447963,seed601_lns_start17_random_best_rm8_tw15_guarded
0-72-71-61-42-44-43-40-37-35-36-39-0,354.5812432914143,seed601_lns_start16_random_best_rm8_tw12
0-72-38-41-81-69-78-79-60-0,355.21577161485135,seed601_lns_start5_late_random_best_rm8_tw12
0-23-25-21-18-19-49-20-24-57-13-0,361.6254991819005,seed604_lns_start4_mixed_random_best_rm8_tw6
0-88-79-73-78-53-11-9-15-17-13-0,361.68800113374124,seed601_lns_start17_random_best_rm8_tw15_guarded
0-62-28-29-31-34-50-84-56-66-80-55-0,363.73698043469005,seed607_lns_start4_random_best_rm6_tw10
0-92-62-28-29-31-34-50-84-56-66-91-80-0,366.9650665026547,seed608_lns_start1_mixed_regret_rm8_tw10
0-83-64-21-18-19-49-20-25-23-48-24-74-0,367.83856699644883,seed603_lns_start15_random_random_best_rm5_tw12_guarded
0-62-30-28-29-31-34-50-84-56-66-91-80-0,368.1119532157753,seed601_lns_start2_random_random_best_rm5_tw15
0-69-88-98-90-61-81-54-96-56-66-70-0,375.6135922070084,seed603_lns_start15_late_best_rm8_tw12_guarded
0-69-88-98-61-81-90-66-64-56-70-0,377.74452036061854,seed605_lns_start15_mixed_best_rm8_tw12
0-72-71-42-44-43-40-37-35-36-39-54-0,378.4723736475115,seed604_lns_start16_random_regret_rm5_tw6
0-83-71-72-42-44-43-40-37-35-36-39-0,382.00326297150235,seed601_lns_start17_random_regret_rm8_tw12_guarded
0-79-73-78-53-9-11-15-13-17-0,382.57046603847164,seed601_lns_start17_random_best_rm8_tw15
0-95-62-28-29-31-34-50-84-56-66-91-80-0,383.1661770849502,seed601_lns_start2_random_regret_rm6_tw6
0-62-33-28-29-31-34-50-84-56-91-80-68-0,384.64370963814963,seed608_lns_start1_mixed_regret_rm5_tw15
0-83-23-21-18-19-49-57-20-48-25-24-0,396.5162544974427,seed608_lns_start7_mixed_best_rm8_tw10
0-69-98-88-70-61-81-90-66-64-56-91-0,397.13144824419373,seed601_lns_start16_late_best_rm6_tw8_guarded
0-95-62-29-31-34-50-84-56-66-91-80-55-0,399.1622306996866,seed603_lns_start7_random_regret_rm4_tw8
0-72-41-44-61-81-90-96-54-68-70-0,399.8553558318737,seed601_lns_start2_random_regret_rm6_tw6
0-69-98-88-70-61-81-54-90-66-56-91-80-0,400.9150752075266,seed607_lns_start16_late_regret_rm8_tw10_guarded
0-83-64-22-19-51-85-63-76-89-0,404.00053218721456,seed605_lns_start0_mixed_random_best_rm5_tw12
0-11-9-13-15-17-73-79-78-53-60-0,405.32048828011386,seed601_lns_start17_random_random_best_rm6_tw8
0-28-29-31-34-50-84-56-66-91-80-55-0,405.4258760301763,seed607_lns_start4_mixed_best_rm8_tw8
0-64-23-21-18-19-49-20-57-24-25-48-0,407.3209802193904,seed606_lns_start7_random_random_best_rm8_tw15
0-11-9-13-15-73-79-78-53-60-70-0,407.9855588444409,seed601_lns_start15_random_best_rm6_tw6_guarded
0-62-30-28-29-31-34-50-84-56-91-80-55-0,408.70321990138405,seed601_lns_start4_random_random_best_rm4_tw6
0-14-12-15-16-17-47-73-79-78-60-55-100-0,409.23993287092117,seed601_lns_start0_mixed_random_best_rm8_tw12_guarded
0-69-98-88-70-61-81-90-66-64-56-91-80-0,418.2039931296463,seed601_lns_start17_late_regret_rm6_tw8_guarded
0-65-82-99-52-57-86-59-87-10-53-55-68-0,418.4369756870905,seed601_lns_start15_mixed_random_best_rm5_tw12
0-72-71-42-44-43-40-37-35-36-39-66-0,420.2487848431872,seed606_lns_start16_random_best_rm8_tw10
0-11-15-13-47-17-73-79-78-53-60-0,421.94048750091105,seed605_lns_start15_random_regret_rm8_tw6
0-67-28-29-31-34-50-62-84-56-66-91-80-0,430.8010228957722,seed604_lns_start1_random_random_best_rm6_tw8
0-2-5-6-7-8-46-45-3-1-100-36-0,437.7389037092519,seed602_lns_start17_mixed_regret_rm8_tw12
0-88-98-53-7-8-5-3-45-46-6-4-1-0,440.52172394576394,seed601_lns_start0_mixed_random_best_rm8_tw12_guarded
0-62-63-18-21-19-49-22-23-48-24-74-0,446.78130739858614,seed604_lns_start16_mixed_regret_rm8_tw15
0-99-21-18-19-49-24-23-25-48-89-0,449.3805733634575,seed608_lns_start2_random_best_rm8_tw8
0-62-33-28-29-31-34-50-84-56-91-80-66-0,449.9616795547553,seed601_lns_start0_mixed_random_best_rm8_tw12
0-14-12-47-16-97-75-58-74-91-80-0,452.46398415155574,seed603_lns_start16_random_regret_rm3_tw6
0-62-33-28-29-31-34-50-84-56-91-80-55-0,453.2386257534756,seed604_lns_start5_mixed_best_rm8_tw10
0-83-64-51-85-63-89-76-22-66-68-0,462.6832991932337,seed604_lns_start5_mixed_best_rm8_tw10
0-92-19-25-23-21-18-48-49-20-24-57-0,464.63498148362976,seed601_lns_start6_mixed_random_best_rm6_tw6
0-72-71-39-42-44-43-40-37-35-36-96-0,464.7134439754826,seed601_lns_start15_random_best_rm8_tw8
0-78-79-73-15-11-13-9-53-60-0,464.9809057889008,seed606_lns_start15_mixed_best_rm8_tw15
0-23-25-21-49-19-18-48-20-24-57-66-0,469.69744294662354,seed606_lns_start7_mixed_regret_rm8_tw8
0-65-82-99-52-57-86-59-87-10-53-55-70-0,472.15326937838813,seed603_lns_start16_late_regret_rm8_tw6_guarded
0-95-19-25-23-21-18-48-49-20-24-57-0,474.99122568608664,seed603_lns_start4_mixed_regret_rm5_tw10
0-11-15-16-17-78-73-79-53-60-13-0,482.9460280931544,seed607_lns_start17_random_random_best_rm8_tw10
0-83-64-22-51-63-85-76-89-93-68-0,484.10673735472665,seed608_lns_start7_random_regret_rm4_tw12_guarded
0-11-12-78-73-79-53-9-13-17-60-0,492.034923315181,seed604_lns_start17_mixed_best_rm8_tw8_guarded
0-69-82-98-88-6-7-5-3-8-46-45-1-100-0,493.5538614183669,seed601_lns_start0_mixed_regret_rm8_tw12
0-83-64-22-51-63-85-76-89-24-25-0,499.986173627634,seed603_lns_start1_mixed_best_rm8_tw10
0-23-25-21-18-19-49-57-20-48-24-80-0,500.5965173146123,seed601_lns_start5_late_random_best_rm8_tw12
0-62-28-29-31-34-50-84-56-66-91-80-55-0,502.47925454278777,seed601_lns_start4_mixed_random_best_rm6_tw12
0-33-28-29-31-34-50-62-56-66-91-80-55-0,504.2199810304797,seed603_lns_start6_mixed_best_rm8_tw12
0-2-61-81-42-44-43-40-37-36-35-39-0,510.16622900232665,seed601_lns_start4_mixed_random_best_rm6_tw12_guarded
0-82-98-88-6-7-8-5-3-46-45-4-1-100-0,514.0103676136001,seed601_lns_start5_late_random_best_rm8_tw12
0-23-25-21-18-19-48-49-20-24-57-74-0,518.2287094657419,seed603_lns_start6_random_regret_rm6_tw15
0-72-38-41-81-69-78-79-60-70-0,529.4001303191501,seed608_lns_start5_mixed_best_rm8_tw12
0-92-95-67-31-29-28-26-27-30-32-33-34-0,530.4367731756377,seed605_lns_start15_mixed_best_rm8_tw10
0-69-14-12-15-16-47-17-73-78-53-60-55-0,535.2474752245281,seed601_lns_start0_random_regret_rm8_tw6
0-23-25-21-18-19-49-57-20-48-24-91-0,536.4148731668008,seed607_lns_start4_random_best_rm6_tw10
0-83-99-19-18-21-23-48-49-20-24-57-0,536.659171564615,seed603_lns_start2_mixed_regret_rm5_tw8
0-23-25-21-18-19-48-49-20-24-57-55-0,537.0529531223403,seed601_lns_start6_random_regret_rm6_tw12
0-62-28-29-31-34-32-50-84-56-91-80-55-0,538.4033922071919,seed605_lns_start5_mixed_regret_rm8_tw8
0-14-12-47-16-97-75-58-77-74-80-0,540.109322536176,seed607_lns_start17_late_regret_rm8_tw12_guarded
0-99-19-18-21-23-25-48-49-24-57-0,548.9563644522157,seed601_lns_start1_random_random_best_rm3_tw10
0-99-25-23-21-18-19-49-20-24-57-0,554.2669442286756,seed601_lns_start1_random_regret_rm5_tw12
0-11-53-78-79-73-17-15-13-60-70-0,554.6675949881167,seed606_lns_start16_random_random_best_rm6_tw8
0-99-19-18-21-25-23-48-20-24-57-0,556.9563644522157,seed602_lns_start2_mixed_regret_rm8_tw6
0-99-21-18-19-49-20-22-48-24-57-0,558.3038170299949,seed601_lns_start0_mixed_regret_rm6_tw15
0-14-12-47-16-97-75-58-77-25-80-0,566.32460586398,seed603_lns_start17_late_regret_rm8_tw15_guarded
0-47-14-12-11-97-75-58-77-91-80-0,567.6043133784283,seed605_lns_start17_random_best_rm5_tw15
0-62-30-28-29-31-34-50-84-56-66-91-55-0,568.1496946799344,seed601_lns_start5_late_random_best_rm8_tw12
0-14-12-47-16-97-75-58-77-66-80-0,570.1614768577333,seed603_lns_start15_late_random_best_rm8_tw12_guarded
0-69-98-88-70-61-81-54-96-90-66-56-91-0,570.3008236477365,seed605_lns_start15_late_regret_rm8_tw10_guarded
0-83-64-22-51-63-85-76-89-33-32-0,571.4114495002927,seed605_lns_start5_late_random_best_rm8_tw6
0-83-64-22-51-63-85-76-89-68-70-0,577.0676246273439,seed606_lns_start5_random_regret_rm6_tw15
0-47-14-12-9-97-75-58-77-91-80-0,578.4293905715607,seed607_lns_start17_random_random_best_rm8_tw10
0-14-12-47-16-97-75-58-77-91-80-0,581.4424839297999,seed601_lns_start17_random_regret_rm8_tw12
0-83-64-22-51-63-85-76-89-10-0,585.7179250526435,seed601_lns_start3_mixed_random_best_rm3_tw12
0-82-98-53-88-6-7-8-46-3-1-45-4-100-0,588.983134740863,seed608_lns_start0_random_regret_rm8_tw15
0-62-33-28-29-31-34-50-84-56-80-68-55-0,590.2500839019574,seed606_lns_start7_mixed_random_best_rm5_tw10
0-92-95-31-29-28-26-27-34-30-32-33-89-0,594.6260156672722,seed601_lns_start16_late_regret_rm5_tw8
0-69-99-21-18-19-49-20-48-25-24-57-0,596.0286871774658,seed604_lns_start2_mixed_best_rm8_tw10
0-14-12-47-16-97-75-58-77-25-91-0,601.9063782150611,seed602_lns_start17_late_best_rm8_tw15_guarded
0-72-41-38-44-69-90-96-54-68-70-0,602.6470076434456,seed601_lns_start3_mixed_random_best_rm8_tw15
0-82-99-19-18-21-23-25-49-20-24-57-0,603.651458084205,seed601_lns_start0_mixed_random_best_rm8_tw12
0-14-12-15-16-17-47-73-79-78-53-60-0,608.2992288914593,seed606_lns_start2_random_best_rm4_tw8
0-23-25-21-18-19-49-20-57-24-48-77-0,610.1619702451537,seed604_lns_start6_mixed_random_best_rm8_tw10
0-99-23-21-18-19-49-20-48-25-57-0,613.8028029102136,seed602_lns_start2_mixed_regret_rm8_tw12
0-69-98-88-70-61-81-90-66-91-56-89-0,615.8989785585763,seed603_lns_start15_random_random_best_rm5_tw12
0-88-98-53-6-7-8-5-3-45-46-4-1-100-0,625.4373182225256,seed601_lns_start0_mixed_random_best_rm8_tw12
0-83-64-22-51-63-85-76-89-93-54-0,626.8290583523369,seed601_lns_start4_mixed_random_best_rm6_tw12_guarded
0-52-21-18-19-49-20-48-23-25-24-57-0,638.3125636332622,seed606_lns_start0_mixed_random_best_rm6_tw12_guarded
0-83-64-22-51-63-85-76-89-33-68-0,639.698323478561,seed601_lns_start4_mixed_random_best_rm6_tw12
0-69-98-88-70-61-81-90-80-66-56-89-0,641.1414663801231,seed601_lns_start17_mixed_best_rm8_tw15
0-65-99-52-87-59-75-97-58-74-13-10-0,642.1354064875356,seed608_lns_start7_mixed_random_best_rm5_tw8
0-23-25-21-18-19-48-49-20-24-57-13-0,642.4704512776366,seed601_lns_start7_random_best_rm4_tw12
0-78-79-73-17-16-15-13-9-53-60-0,650.9583363730135,seed605_lns_start17_random_best_rm5_tw15
0-69-88-98-90-61-81-96-56-64-66-80-68-0,651.7735987019636,seed603_lns_start16_late_regret_rm8_tw6_guarded
0-83-64-51-85-63-89-76-22-24-10-0,653.1819470016302,seed602_lns_start2_mixed_regret_rm8_tw12
0-83-64-22-51-63-85-76-89-33-27-0,656.6406453149361,seed602_lns_start4_mixed_regret_rm8_tw15
0-83-64-76-63-85-51-20-22-57-10-0,663.0365297967162,seed608_lns_start2_random_best_rm8_tw8
0-14-12-47-17-16-97-75-58-74-91-80-0,663.1458528159999,seed601_lns_start15_random_best_rm6_tw6_guarded
0-88-98-69-90-61-81-96-56-64-66-70-0,666.0344126676334,seed601_lns_start15_late_random_best_rm6_tw8
0-72-38-41-81-90-69-78-79-60-0,666.4266626366502,seed601_lns_start4_late_random_best_rm8_tw12
0-83-64-22-51-63-85-76-89-33-30-0,671.4535879577797,seed601_lns_start6_late_regret_rm6_tw8
0-69-98-88-70-61-81-96-94-90-66-56-91-0,674.330423651791,seed601_lns_start16_late_regret_rm8_tw12_guarded
0-11-73-79-78-15-13-9-53-60-68-0,674.9974208547654,seed605_lns_start16_random_regret_rm8_tw15
0-88-98-69-61-81-90-66-64-56-89-0,680.7029063102541,seed605_lns_start15_random_best_rm8_tw15
0-92-95-31-29-27-28-26-34-30-32-33-70-0,682.319891588973,seed608_lns_start17_mixed_random_best_rm6_tw10
0-83-64-19-51-63-85-76-89-10-0,683.92852520859,seed608_lns_start2_mixed_regret_rm6_tw12
0-99-25-23-21-18-49-20-22-48-24-57-0,689.0961991315557,seed608_lns_start2_mixed_regret_rm6_tw12
0-23-25-21-18-19-49-20-24-57-99-13-0,689.574030719016,seed605_lns_start2_mixed_random_best_rm5_tw15
0-2-6-7-8-46-5-3-1-45-4-100-90-0,691.2422857315163,seed602_lns_start15_late_best_rm8_tw15_guarded
0-92-95-29-31-34-28-26-27-30-32-33-54-0,701.1302113420904,seed601_lns_start17_late_best_rm8_tw6
0-64-22-51-85-63-76-89-25-10-0,703.7241893806384,seed603_lns_start2_mixed_regret_rm5_tw8
0-69-98-88-70-61-81-90-64-56-89-0,706.6705030896727,seed603_lns_start16_late_random_best_rm8_tw12
0-22-21-19-49-18-48-25-24-74-89-0,709.0602634615746,seed604_lns_start15_random_random_best_rm8_tw8
0-99-19-18-21-23-48-49-20-57-10-0,714.4769230664169,seed603_lns_start1_mixed_best_rm8_tw10
0-92-95-29-31-34-28-26-27-30-32-33-96-0,716.0196182861304,seed603_lns_start15_late_best_rm8_tw15
0-11-12-14-73-47-16-15-9-10-17-53-0,716.5655742343348,seed603_lns_start5_mixed_random_best_rm8_tw12_guarded
0-92-95-31-29-27-26-28-30-34-32-33-84-0,717.1974338043931,seed606_lns_start16_mixed_regret_rm8_tw12
0-64-76-63-85-51-22-89-33-68-0,721.8919262030498,seed608_lns_start7_mixed_best_rm8_tw10
0-11-53-78-79-73-17-15-13-60-1-0,722.0583606665261,seed605_lns_start17_random_best_rm8_tw12
0-11-12-14-16-47-73-17-15-9-53-68-0,731.9034619362656,seed603_lns_start6_mixed_best_rm8_tw12
0-83-64-51-85-63-76-89-23-25-10-0,734.3215290814226,seed601_lns_start0_mixed_regret_rm6_tw15
0-72-71-39-42-44-43-40-37-36-35-94-0,736.349439025281,seed604_lns_start17_random_best_rm8_tw6_guarded
0-99-25-23-21-18-48-19-49-20-24-57-0,739.1853188963169,seed603_lns_start1_mixed_best_rm8_tw12
0-14-12-15-16-17-47-73-79-78-60-53-55-0,739.9885776535255,seed601_lns_start3_mixed_random_best_rm8_tw15
0-83-64-22-51-63-85-76-89-33-26-0,745.4228034599533,seed605_lns_start5_late_regret_rm8_tw10
0-83-64-22-51-63-85-76-89-66-10-0,756.4829684354896,seed605_lns_start1_mixed_random_best_rm6_tw12
0-83-64-22-51-63-85-76-89-91-10-0,756.7232706258283,seed603_lns_start1_mixed_best_rm4_tw15
0-69-98-88-70-61-81-96-90-66-56-89-0,758.0918154707033,seed603_lns_start16_mixed_best_rm8_tw10
0-14-12-47-16-97-75-58-77-22-80-0,758.2173922915756,seed603_lns_start15_random_random_best_rm5_tw12
0-88-98-69-90-61-81-54-56-64-66-70-0,760.306097694333,seed601_lns_start15_late_best_rm5_tw6
0-65-99-52-74-86-87-59-97-9-13-58-77-0,761.2140400877183,seed603_lns_start2_random_best_rm8_tw6
0-83-64-51-85-63-89-76-22-74-10-0,761.3852957278636,seed605_lns_start1_mixed_regret_rm6_tw8
0-72-71-67-94-42-44-43-40-36-37-39-0,763.3408047625489,seed605_lns_start15_random_best_rm8_tw15
0-65-82-99-52-87-59-97-75-58-74-13-10-0,767.3129558532589,seed605_lns_start5_random_regret_rm6_tw15
0-83-64-22-51-63-85-76-89-48-10-0,773.4308357102523,seed601_lns_start1_random_regret_rm5_tw12
0-65-52-9-86-87-59-97-75-58-77-74-0,773.6068757613948,seed604_lns_start2_mixed_regret_rm5_tw10
0-92-71-72-42-44-43-40-37-35-36-39-33-0,780.29307571114,seed604_lns_start15_random_random_best_rm8_tw8
0-69-98-88-70-61-81-90-66-64-56-91-96-0,782.331096125092,seed604_lns_start17_late_best_rm8_tw15_guarded
0-72-71-93-94-42-44-43-40-36-35-37-39-0,783.4987637918532,seed601_lns_start17_late_regret_rm6_tw8_guarded
0-69-98-88-70-61-81-54-90-66-56-89-0,784.1418416125221,seed608_lns_start16_random_regret_rm6_tw15
0-83-64-51-85-63-89-76-20-22-10-0,784.6836546144843,seed601_lns_start1_random_random_best_rm3_tw10
0-14-12-47-16-97-75-58-77-20-91-0,786.2212114382867,seed602_lns_start16_mixed_best_rm6_tw10
0-72-41-38-44-61-81-54-96-90-68-70-0,786.7246957535032,seed601_lns_start0_random_regret_rm8_tw6
0-69-98-88-70-61-81-96-94-56-64-20-0,786.956476931132,seed602_lns_start15_late_best_rm8_tw15_guarded
0-65-99-9-86-87-59-97-75-58-77-74-0,794.774703518723,seed606_lns_start0_mixed_random_best_rm6_tw12_guarded
0-14-12-47-16-97-75-58-77-24-91-80-0,797.6626836316304,seed602_lns_start16_mixed_best_rm6_tw10
0-69-83-64-22-51-85-63-76-89-33-0,797.8630237690581,seed603_lns_start0_mixed_random_best_rm5_tw10
0-14-12-47-16-97-75-58-77-25-89-0,799.422784461942,seed601_lns_start17_late_regret_rm6_tw8_guarded
0-69-88-98-70-61-81-96-64-66-56-89-0,801.3267968119288,seed608_lns_start16_late_random_best_rm8_tw8
0-69-12-14-47-16-97-75-58-77-91-80-0,801.9167304447358,seed601_lns_start17_random_random_best_rm3_tw15
0-72-71-39-42-44-43-40-37-35-36-89-0,803.8318443489894,seed602_lns_start16_random_random_best_rm8_tw8
0-14-47-15-16-97-75-58-77-24-89-0,803.9124997510429,seed604_lns_start17_mixed_best_rm8_tw8_guarded
0-69-98-88-70-61-81-90-66-64-56-20-0,809.2363025764647,seed606_lns_start16_late_random_best_rm8_tw10
0-99-25-23-21-18-48-49-20-24-57-10-0,813.7942451511324,seed605_lns_start0_mixed_random_best_rm5_tw12
0-65-82-99-52-87-59-97-75-58-77-74-10-0,820.9250089454695,seed601_lns_start7_random_best_rm4_tw12
0-23-25-21-18-19-49-20-57-24-48-33-0,821.8906723685125,seed602_lns_start4_late_random_best_rm8_tw12
0-83-64-51-85-63-89-76-49-22-10-0,824.838356968518,seed602_lns_start2_mixed_regret_rm8_tw6
0-69-98-88-70-61-81-90-66-64-56-89-0,827.2463138383234,seed601_lns_start15_mixed_best_rm8_tw15
0-69-88-61-81-90-66-64-56-70-38-0,834.0011936897263,seed602_lns_start16_late_best_rm6_tw12_guarded
0-72-41-44-61-81-90-96-54-68-70-4-0,834.0405490665971,seed601_lns_start0_mixed_regret_rm8_tw12
0-65-99-52-74-86-87-59-97-75-58-77-48-0,835.3051800081126,seed604_lns_start4_mixed_random_best_rm8_tw6
0-69-98-88-70-61-81-94-90-66-56-20-0,840.3978303656461,seed604_lns_start15_random_random_best_rm8_tw8
0-14-12-47-17-16-97-75-58-77-91-80-0,847.3817743080647,seed601_lns_start15_random_best_rm6_tw6
0-14-12-47-15-16-97-75-58-77-91-80-0,847.3817743080647,seed601_lns_start16_random_regret_rm5_tw15
0-72-41-40-44-61-81-54-96-90-68-70-0,847.9675709380055,seed606_lns_start2_random_random_best_rm6_tw6
0-83-64-51-85-63-89-76-10-11-0,850.4005455691703,seed605_lns_start0_mixed_regret_rm6_tw10
0-14-12-47-16-13-97-75-58-77-91-80-0,850.5052545562766,seed604_lns_start16_random_regret_rm8_tw12
0-65-52-58-75-97-59-87-86-74-9-13-0,851.1893195441337,seed602_lns_start2_mixed_regret_rm6_tw6
0-14-12-47-16-97-75-58-77-66-91-80-0,853.2590779932602,seed601_lns_start17_late_best_rm8_tw15
0-88-98-69-90-61-81-94-64-56-89-0,854.9235999527494,seed601_lns_start16_mixed_regret_rm8_tw15
