route,score,source
0-69-2-45-5-44-42-39-38-40-61-6-7-47-14-12-16-17-15-11-53-8-46-3-70-68-54-41-37-35-36-43-1-4-60-55-0,443.99783567652753,seed608_lns_start51_random_best_rm5_tw15
0-65-64-67-62-31-29-27-28-30-33-63-51-19-18-21-23-58-59-13-11-10-57-22-49-20-50-34-26-32-48-25-24-56-66-0,445.7732028464343,seed601_lns_start51_random_regret_rm4_tw15_guarded
0-69-2-5-44-42-39-38-40-61-7-12-47-17-16-15-9-10-53-6-8-46-45-3-1-43-41-37-35-36-54-68-70-4-60-55-0,447.0760692708633,seed605_lns_start48_random_random_best_rm8_tw10_guarded
0-69-2-45-5-12-14-47-16-15-11-53-7-6-70-61-41-39-38-40-44-42-4-46-8-3-1-43-36-35-37-54-68-55-60-17-13-0,447.106784489255,seed601_lns_start51_random_regret_rm8_tw6_guarded
0-69-2-45-5-44-42-38-40-39-41-61-70-6-7-12-16-15-11-9-10-53-8-46-4-3-1-43-36-35-37-54-32-68-0,448.2553813126704,seed602_lns_start47_random_regret_rm5_tw10_guarded
0-65-64-62-67-31-29-27-28-30-33-63-51-22-19-18-21-23-25-58-13-10-57-20-49-50-34-26-32-56-48-24-66-0,449.4805933754415,seed606_lns_start35_random_random_best_rm8_tw12
0-2-45-5-44-42-39-38-36-40-61-6-7-12-15-16-59-9-10-53-8-46-3-43-35-37-41-54-68-70-1-4-55-0,451.31302755750784,seed607_lns_start37_mixed_best_rm8_tw15_guarded
0-2-5-44-42-39-38-41-61-69-53-9-11-15-16-12-6-7-8-46-45-3-40-43-36-35-37-54-10-60-4-1-70-68-0,453.70277494849915,seed601_lns_start36_random_random_best_rm6_tw12_guarded
0-65-64-67-62-31-27-29-28-30-33-63-51-22-23-25-21-18-19-49-58-10-57-20-50-34-26-32-48-24-56-66-0,455.26635989565807,seed603_lns_start35_random_regret_rm4_tw8
0-69-2-45-5-44-42-39-38-36-40-61-7-12-47-16-15-59-9-10-53-6-8-46-4-3-1-43-41-37-35-54-68-70-60-55-0,460.5670905768956,seed604_lns_start48_random_best_rm3_tw15
0-69-2-45-5-44-42-39-38-40-41-61-70-6-7-12-16-15-11-9-10-53-8-46-4-3-1-43-36-35-37-54-32-68-55-0,462.21039115645243,seed602_lns_start37_random_random_best_rm4_tw8_guarded
0-69-2-45-5-44-42-39-38-36-40-61-8-7-47-14-12-16-17-15-11-10-53-6-46-4-3-1-43-41-35-37-54-68-70-55-60-0,462.422193103969,seed602_lns_start72_late_regret_rm4_tw6
0-69-2-45-5-44-42-38-39-36-40-41-61-70-6-7-12-16-59-9-10-53-8-46-3-1-43-35-37-54-68-4-60-55-0,463.16773609817005,seed605_lns_start41_mixed_best_rm8_tw6
0-65-52-64-67-31-29-28-30-33-63-51-19-18-21-23-58-59-9-57-22-49-20-62-50-34-27-26-32-56-66-24-25-48-0,465.96230833214895,seed607_lns_start72_random_random_best_rm6_tw12_guarded
0-69-5-2-14-47-15-11-52-59-16-12-53-7-8-70-61-42-44-40-38-39-3-45-46-6-1-43-41-37-36-35-54-68-55-0,466.74559806210857,seed601_lns_start34_random_regret_rm5_tw10
0-39-36-44-5-2-12-14-47-15-16-11-9-59-52-53-6-7-8-46-45-3-40-35-37-43-42-70-55-10-60-4-1-68-0,467.4495202144364,seed601_lns_start75_mixed_random_best_rm8_tw10
0-65-64-63-33-30-28-27-29-31-67-62-51-22-19-18-21-23-58-13-9-10-57-20-49-50-34-26-32-56-48-25-24-66-0,468.77408694623847,seed608_lns_start35_random_random_best_rm8_tw10
0-69-14-47-45-5-44-42-39-38-40-61-2-7-53-12-17-16-15-13-11-10-6-8-46-4-3-1-43-41-36-35-37-54-68-70-60-55-0,470.94857058459485,seed608_lns_start72_random_best_rm5_tw6_guarded
0-69-11-47-14-44-39-38-36-40-42-61-2-5-7-12-16-15-9-10-53-6-8-46-45-3-1-70-41-37-35-43-4-60-55-68-0,471.22086455348114,seed608_lns_start67_random_best_rm6_tw6_guarded
0-42-39-36-44-5-2-12-14-47-15-16-11-9-59-52-53-6-7-8-46-45-3-40-38-37-35-43-70-55-10-60-4-1-68-0,471.272509224686,seed602_lns_start75_mixed_regret_rm8_tw12
0-69-65-64-52-67-31-29-28-30-33-63-51-19-18-21-23-25-58-59-9-57-22-49-20-62-50-34-27-26-32-48-24-56-66-0,471.6472045162829,seed603_lns_start72_random_regret_rm5_tw8_guarded
0-42-44-5-2-12-14-47-16-15-11-9-53-69-61-70-6-7-8-46-45-3-40-38-37-35-36-43-39-41-54-68-55-1-4-60-17-13-0,472.2924098682801,seed603_lns_start51_random_random_best_rm8_tw6_guarded
0-65-69-2-5-44-42-39-38-41-61-53-11-15-16-47-14-12-6-7-8-46-45-3-40-43-36-35-37-54-68-55-70-1-4-60-17-13-0,473.96976652579554,seed608_lns_start51_random_regret_rm4_tw12_guarded
0-65-64-67-62-29-31-27-28-30-33-63-51-22-19-18-21-23-25-58-9-10-57-20-49-26-34-50-32-56-48-24-66-0,475.8179558566198,seed608_lns_start35_random_best_rm4_tw12
0-5-45-2-69-52-11-15-16-47-14-12-53-7-6-70-61-41-39-38-40-44-42-4-46-8-3-1-43-36-35-37-54-68-55-60-17-13-0,476.34339481129814,seed603_lns_start35_random_best_rm3_tw8_guarded
0-69-2-5-42-44-36-38-39-41-61-53-11-15-16-47-14-12-6-7-8-46-45-3-40-43-35-37-54-10-13-17-60-4-1-70-55-0,477.2187892624576,seed604_lns_start72_random_random_best_rm6_tw12_guarded
0-69-2-45-5-44-42-39-38-41-40-61-6-7-47-14-12-16-15-9-10-53-8-46-4-3-1-70-43-36-35-37-54-32-68-0,478.09826698816164,seed608_lns_start40_random_random_best_rm5_tw12_guarded
0-69-65-64-67-62-31-27-29-28-30-33-63-51-22-23-25-21-18-19-58-13-10-57-20-49-50-34-26-32-56-48-24-66-0,478.77714451631687,seed601_lns_start35_random_random_best_rm5_tw10
0-42-44-5-2-12-14-47-16-15-9-52-53-69-61-70-6-7-8-46-45-3-40-38-37-35-36-43-39-41-54-68-55-1-4-60-17-0,479.7924695694867,seed601_lns_start51_random_regret_rm4_tw15_guarded
0-69-2-45-5-44-42-39-38-36-40-61-70-6-7-12-11-15-16-59-9-10-53-8-46-3-43-41-37-35-54-68-1-4-60-55-0,481.74049533973835,seed604_lns_start49_random_best_rm8_tw6
0-69-65-64-67-62-31-29-28-30-33-63-51-18-21-23-19-49-22-11-10-57-20-50-34-27-26-32-56-66-24-48-25-58-0,482.5945728597541,seed605_lns_start35_mixed_best_rm6_tw6_guarded
0-65-52-64-67-31-29-28-30-33-63-51-19-18-21-23-58-59-9-57-22-49-20-62-50-34-27-26-32-56-66-24-25-48-68-0,485.9542374371962,seed604_lns_start72_random_random_best_rm6_tw12_guarded
0-65-69-2-45-5-12-14-47-16-15-11-52-53-7-6-70-61-41-39-38-40-44-42-4-46-8-3-1-43-36-35-37-54-68-55-60-17-13-0,486.43480225972564,seed602_lns_start51_random_best_rm8_tw8_guarded
0-65-64-67-62-31-27-29-28-30-33-63-51-23-21-18-19-57-58-9-10-22-49-20-50-34-26-32-48-25-24-56-66-68-0,489.04799024200884,seed604_lns_start35_random_regret_rm5_tw12
0-5-45-2-69-52-12-14-47-16-15-11-9-53-7-6-70-61-41-39-38-40-44-42-4-46-8-3-1-43-36-35-37-54-68-55-60-17-13-0,489.7048011699459,seed606_lns_start35_random_regret_rm8_tw15_guarded
0-65-14-11-59-52-64-67-31-29-27-28-30-63-51-18-21-23-19-49-22-57-66-56-62-50-34-32-26-33-20-24-48-25-58-13-0,492.28942494948535,seed605_lns_start48_random_random_best_rm8_tw10_guarded
0-64-23-63-33-31-27-29-28-30-67-62-51-22-19-21-18-25-58-9-10-57-20-49-50-34-26-32-48-24-56-66-0,493.96210424549037,seed604_lns_start35_random_random_best_rm8_tw12
0-65-64-63-33-30-28-29-31-62-67-52-51-19-18-21-23-25-58-59-13-9-57-22-49-20-50-34-27-26-32-48-24-56-66-0,494.4008132415881,seed604_lns_start72_mixed_random_best_rm3_tw15_guarded
0-69-2-45-5-44-42-39-38-36-40-41-61-70-6-7-12-16-15-11-9-10-53-8-46-4-3-1-43-35-37-54-32-68-55-60-0,495.4398666561048,seed607_lns_start42_random_best_rm6_tw8_guarded
0-5-2-69-52-11-15-16-47-14-12-9-53-7-6-70-61-41-39-38-40-44-42-3-45-46-8-4-1-43-36-35-37-68-13-17-60-0,495.7606233403695,seed606_lns_start35_random_regret_rm8_tw15
0-65-14-47-11-52-64-67-31-29-28-30-33-63-51-18-21-23-19-49-22-57-66-56-62-50-34-27-26-32-20-24-48-25-58-13-17-60-0,497.7468004896072,seed604_lns_start43_mixed_random_best_rm8_tw12_guarded
0-14-47-59-52-65-67-31-29-28-30-33-63-51-18-23-21-19-49-22-57-64-56-62-50-34-27-26-32-20-24-48-25-58-13-17-0,499.52842746107945,seed606_lns_start44_random_best_rm4_tw8_guarded
0-65-14-47-11-52-64-67-62-30-28-29-31-33-63-51-18-21-23-19-49-22-57-66-56-50-34-27-26-20-24-48-25-58-13-17-0,499.78428129079737,seed602_lns_start46_random_best_rm6_tw12
0-63-33-28-27-29-31-30-62-67-64-52-51-19-18-21-23-58-59-9-10-57-22-49-20-50-34-26-32-48-25-24-56-66-0,501.79099008481126,seed608_lns_start51_random_regret_rm4_tw12_guarded
0-65-14-11-52-64-63-33-30-28-29-31-67-62-51-18-21-23-19-49-22-57-66-56-50-27-26-34-20-24-48-25-58-13-17-0,503.0968606791995,seed604_lns_start48_random_best_rm5_tw15
0-65-14-47-11-52-64-67-62-31-29-28-30-33-63-51-18-21-23-25-19-49-22-57-20-27-26-34-50-56-66-24-48-58-13-0,506.5595930139733,seed602_lns_start50_random_regret_rm5_tw8
0-65-64-67-62-31-27-29-28-30-33-63-51-22-23-25-21-18-19-58-10-57-49-20-50-34-26-32-54-56-66-48-24-0,506.85457016068267,seed604_lns_start35_late_random_best_rm6_tw15
0-69-11-14-47-2-5-44-39-38-40-61-53-9-12-15-16-7-6-8-46-45-3-70-42-41-37-36-35-43-1-4-60-17-13-55-68-0,508.28643551284125,seed608_lns_start51_random_random_best_rm5_tw6
0-42-44-5-2-12-14-47-16-15-9-59-52-53-61-6-7-8-46-45-3-40-38-37-35-36-43-39-41-54-68-55-70-1-4-60-17-13-0,508.48896967679855,seed605_lns_start35_mixed_best_rm6_tw6_guarded
0-65-14-47-11-52-64-67-62-31-29-27-28-30-33-63-51-18-21-23-19-49-22-20-57-66-50-34-26-32-56-24-48-25-58-13-17-0,509.1654770337583,seed605_lns_start44_random_best_rm6_tw6_guarded
0-64-69-5-2-42-44-39-38-36-40-61-6-7-53-12-15-16-59-9-10-8-46-4-45-3-1-43-41-37-35-54-68-55-60-70-0,509.89821028263503,seed602_lns_start48_random_random_best_rm4_tw8
0-65-64-67-62-31-27-29-28-30-33-63-51-22-23-25-21-18-19-58-13-10-57-20-49-50-34-26-32-54-56-66-24-48-0,510.2882546401353,seed607_lns_start35_mixed_random_best_rm6_tw6
0-65-14-47-11-52-64-67-31-29-28-30-33-63-51-18-21-23-19-49-22-57-66-56-62-50-34-27-26-32-20-24-48-25-58-13-17-60-70-0,512.3995713577845,seed608_lns_start45_random_regret_rm4_tw6_guarded
0-65-14-47-59-52-64-67-31-29-28-30-63-51-18-21-23-19-49-22-57-66-56-62-50-34-27-26-33-20-24-48-25-58-13-17-60-0,513.0170812438147,seed602_lns_start37_random_random_best_rm4_tw8_guarded
0-11-47-14-52-64-67-62-29-31-27-28-30-33-63-51-18-21-23-19-49-20-22-57-50-34-26-32-56-66-24-48-25-58-13-17-0,514.7512526749622,seed607_lns_start48_mixed_random_best_rm8_tw12
0-65-14-47-59-52-64-67-31-29-28-30-63-51-18-21-23-19-49-22-57-66-56-62-50-34-27-26-33-20-24-48-25-58-13-17-60-55-0,515.2333928318731,seed602_lns_start47_random_regret_rm5_tw10_guarded
0-69-14-47-11-52-65-64-67-31-29-28-30-33-63-51-18-21-23-19-49-22-57-20-62-50-34-27-26-32-56-66-24-48-25-58-13-17-0,515.681476839076,seed601_lns_start48_random_regret_rm6_tw8_guarded
0-65-64-67-62-31-27-29-28-30-33-63-51-22-23-25-21-18-19-17-10-57-20-49-50-34-26-32-56-66-58-48-24-0,515.8726983697408,seed603_lns_start35_random_random_best_rm8_tw15
0-62-63-33-30-28-29-31-67-65-52-64-51-19-18-21-23-58-59-9-10-57-22-49-20-50-34-27-26-32-56-66-24-25-48-0,515.8908738672462,seed601_lns_start51_random_regret_rm8_tw6_guarded
0-65-14-47-59-52-64-62-31-29-27-28-30-33-63-51-18-21-23-19-49-22-57-66-56-67-50-34-26-32-20-24-48-25-58-13-17-55-0,516.0862332837637,seed601_lns_start36_random_random_best_rm6_tw12_guarded
0-39-36-44-42-5-45-2-12-11-15-16-47-14-9-52-57-53-6-7-8-46-3-38-40-43-35-37-41-68-10-60-4-1-70-55-0,517.0401152116901,seed607_lns_start66_random_random_best_rm6_tw6
0-42-5-2-69-52-11-15-16-47-14-12-53-7-6-70-61-41-39-38-40-44-3-45-46-8-1-43-36-35-37-54-32-68-55-0,518.2860286098044,seed601_lns_start34_random_random_best_rm4_tw8
0-65-14-47-59-52-64-62-31-29-27-28-30-33-63-51-18-21-23-19-49-22-57-66-56-67-50-34-32-26-20-24-48-25-58-13-17-60-0,518.3945229015964,seed602_lns_start46_random_random_best_rm5_tw10_guarded
0-65-64-67-62-31-27-29-28-30-33-63-51-22-23-25-21-18-19-58-10-57-49-20-50-34-26-32-54-68-66-56-48-24-0,518.4139296645172,seed602_lns_start35_late_regret_rm4_tw15
0-42-39-36-44-5-2-47-15-16-14-12-11-9-52-53-6-7-8-46-45-3-40-38-43-37-41-70-55-10-60-4-1-35-68-0,519.6685957088018,seed601_lns_start67_mixed_regret_rm8_tw6
0-14-11-59-52-65-67-62-31-29-27-28-30-33-63-51-18-21-23-19-49-22-57-64-66-56-50-34-26-32-20-24-48-25-58-13-17-60-0,519.9639484422289,seed604_lns_start48_random_best_rm3_tw15_guarded
0-65-14-47-11-52-67-62-30-28-29-31-63-51-19-18-21-23-25-57-22-49-20-33-27-26-34-50-56-66-24-48-58-13-17-0,522.073939715476,seed604_lns_start42_random_regret_rm5_tw10
0-65-14-47-11-59-52-64-67-31-29-28-30-33-63-51-18-21-23-19-49-22-20-57-62-50-34-27-26-32-56-66-24-48-25-58-13-17-0,525.0293268482998,seed601_lns_start43_mixed_random_best_rm8_tw10_guarded
0-69-14-47-11-52-65-64-67-31-29-27-28-30-33-63-51-18-21-23-19-49-22-57-20-62-50-34-26-32-56-66-24-48-25-58-13-17-60-0,525.1353425440619,seed607_lns_start37_mixed_best_rm8_tw15_guarded
0-69-65-64-62-67-31-29-27-28-30-33-63-51-22-19-18-21-23-25-58-10-57-20-49-26-34-50-32-24-66-56-48-0,526.9317442713848,seed602_lns_start35_random_random_best_rm6_tw8
0-69-5-2-14-47-15-59-52-9-11-16-12-53-7-6-61-41-39-38-40-44-42-3-45-8-46-4-1-43-36-35-37-54-68-70-55-60-17-13-0,527.4471603211292,seed605_lns_start35_random_regret_rm8_tw15_guarded
0-14-47-11-52-64-67-62-29-31-27-28-30-33-63-51-18-21-23-19-49-22-65-57-20-32-26-34-50-56-66-24-48-25-58-13-0,528.204992409296,seed602_lns_start38_mixed_best_rm8_tw12
0-5-45-2-69-52-59-11-15-16-47-14-12-53-7-8-6-70-61-42-44-40-36-35-38-39-41-3-46-1-43-37-54-32-68-55-0,528.6146995022475,seed601_lns_start34_random_regret_rm8_tw12
0-65-64-63-31-27-29-28-30-33-67-62-51-22-19-18-21-23-25-58-57-10-9-49-20-50-34-26-32-54-56-66-48-24-0,528.951205408037,seed605_lns_start35_random_random_best_rm5_tw6
0-65-11-59-52-64-67-62-31-29-28-30-63-18-21-23-19-57-22-49-51-33-26-27-34-50-56-66-20-24-48-25-58-13-17-60-55-0,529.4314280274862,seed608_lns_start40_random_random_best_rm5_tw12_guarded
0-65-14-52-67-31-27-29-28-30-62-63-51-19-18-21-23-25-49-22-64-57-20-33-26-34-50-56-66-24-48-58-13-0,530.021027171281,seed608_lns_start47_random_best_rm5_tw10
0-65-64-67-62-31-27-29-28-30-33-63-51-22-23-25-21-18-19-58-10-57-49-20-50-34-26-32-54-55-66-56-48-24-0,530.8872983660385,seed601_lns_start35_mixed_random_best_rm5_tw8
0-65-47-11-52-64-63-31-29-28-30-33-67-62-51-18-21-23-19-49-22-57-20-26-27-34-50-56-66-24-48-25-58-13-17-0,530.9241056144965,seed602_lns_start37_random_regret_rm6_tw10
0-63-69-5-2-42-39-38-40-44-61-53-12-16-17-7-6-8-46-45-3-43-36-35-37-41-54-68-55-70-1-4-60-13-0,531.0923231768747,seed605_lns_start32_random_best_rm4_tw10
0-65-64-63-33-28-27-29-31-30-67-62-51-22-19-18-21-23-25-58-10-57-20-49-50-34-26-32-56-68-70-66-48-24-0,531.8360666336586,seed606_lns_start35_random_best_rm8_tw10
0-69-5-2-14-47-15-11-52-59-16-12-53-7-8-6-61-42-44-40-38-39-41-45-46-3-1-43-36-35-37-54-32-68-55-0,533.3839849181855,seed603_lns_start34_random_regret_rm8_tw12
0-65-64-67-62-31-29-27-28-30-33-63-51-19-21-18-23-58-9-17-10-57-22-49-20-50-34-26-32-56-66-24-48-25-13-60-0,534.0757235119802,seed601_lns_start34_random_random_best_rm5_tw8_guarded
0-65-64-67-62-29-31-27-28-30-33-63-51-19-23-25-21-18-22-57-9-10-20-49-56-50-34-26-66-24-48-58-13-17-60-0,537.4904795477945,seed608_lns_start34_random_random_best_rm6_tw15
0-69-42-44-5-2-12-11-14-47-16-59-52-53-61-6-7-8-46-45-3-40-38-39-37-36-35-43-41-32-54-68-70-1-55-0,541.5410884994369,seed606_lns_start34_random_random_best_rm6_tw8
0-65-64-67-62-31-27-29-28-30-33-63-51-22-23-25-21-18-19-49-58-10-57-20-50-34-26-32-54-56-66-48-24-70-0,542.5302917913357,seed607_lns_start35_random_best_rm8_tw15
0-65-64-63-62-67-31-29-27-28-30-33-51-22-19-18-21-23-25-58-57-49-50-34-26-32-20-10-55-66-56-24-48-0,543.0941701570047,seed604_lns_start35_random_best_rm6_tw12
0-69-2-45-5-44-42-39-38-36-40-41-61-6-7-12-16-15-9-53-10-8-3-46-4-1-43-37-35-54-32-68-55-60-70-0,543.7573767413647,seed604_lns_start43_random_best_rm5_tw8
0-14-47-11-52-38-42-44-36-40-61-5-2-7-12-16-15-9-10-53-6-8-46-45-3-70-41-37-35-39-43-1-4-60-55-68-0,544.9958117180493,seed608_lns_start67_random_best_rm6_tw6
0-42-5-45-2-12-14-47-16-15-11-61-41-39-38-40-44-7-10-53-6-8-46-3-4-1-43-36-35-37-54-68-70-55-60-17-13-0,545.0351014400776,seed603_lns_start72_random_regret_rm5_tw8_guarded
0-65-14-47-11-52-62-30-28-27-29-31-33-63-51-18-21-19-23-25-49-22-57-56-67-50-34-26-32-20-66-24-48-58-13-17-0,548.0302789129422,seed601_lns_start50_mixed_random_best_rm8_tw15
0-69-2-45-5-44-39-38-36-41-40-42-61-8-7-12-15-16-59-10-53-6-46-4-3-1-43-35-37-54-32-68-70-55-60-0,548.0812290223748,seed601_lns_start41_random_regret_rm5_tw12
0-69-2-45-5-44-42-39-38-36-40-41-61-7-53-12-15-16-59-9-10-6-8-46-4-3-1-70-43-35-37-54-32-68-55-60-0,550.2482591108565,seed601_lns_start38_random_random_best_rm3_tw12
0-69-65-64-67-62-31-29-27-28-30-33-63-51-19-18-21-23-25-58-57-10-22-49-20-50-34-26-32-54-56-66-24-48-13-0,550.6041499745987,seed603_lns_start35_random_random_best_rm5_tw12
0-69-2-45-5-42-44-36-38-61-59-9-15-16-12-53-7-6-8-46-3-40-43-37-41-54-10-4-1-39-35-68-55-0,551.1817171963074,seed608_lns_start45_random_regret_rm4_tw6_guarded
0-65-64-67-62-31-27-29-28-30-33-63-51-22-23-25-21-18-19-13-10-57-20-49-34-50-26-32-56-66-24-48-58-17-0,553.1187270768363,seed602_lns_start35_late_random_best_rm8_tw8
0-69-2-45-5-44-42-39-38-36-40-41-61-7-53-11-15-16-59-9-10-6-8-46-4-3-1-70-43-35-37-54-32-68-55-60-0,555.9200068422033,seed605_lns_start50_random_regret_rm4_tw10
0-65-59-52-64-67-62-31-29-28-30-33-63-51-18-21-23-19-49-22-9-10-57-20-50-34-27-26-32-56-66-24-48-25-58-13-17-0,557.5026783405671,seed606_lns_start72_random_regret_rm4_tw10_guarded
0-65-11-15-47-14-52-64-67-29-31-27-28-30-33-51-18-21-23-19-49-59-57-22-20-62-34-50-26-32-56-66-24-48-25-58-0,563.5914995192209,seed606_lns_start32_mixed_regret_rm8_tw12
0-5-45-2-69-52-11-47-15-16-9-14-12-7-61-41-39-38-36-40-44-42-53-8-3-4-46-6-37-35-43-1-17-60-70-68-0,564.0974510502892,seed605_lns_start35_mixed_regret_rm8_tw6
0-65-64-59-52-67-62-31-29-27-28-30-33-63-51-18-21-23-19-49-22-9-10-57-20-50-34-32-26-56-66-24-48-25-58-13-0,564.7207537761698,seed606_lns_start72_random_regret_rm4_tw10
0-65-69-2-45-5-44-42-39-38-36-40-41-61-7-53-12-15-16-59-9-10-6-8-46-4-3-1-70-43-35-37-54-32-68-55-60-0,564.858165181736,seed608_lns_start37_random_best_rm8_tw8
0-65-64-59-52-67-62-31-29-27-28-30-33-63-51-18-21-23-19-49-22-57-50-34-26-32-20-10-66-56-24-48-25-58-0,567.2959694976429,seed603_lns_start51_random_random_best_rm8_tw6_guarded
0-69-14-47-59-52-23-21-63-33-30-28-29-31-51-18-19-22-49-57-56-67-62-50-34-27-26-32-20-48-25-24-66-58-13-17-0,568.5673247844327,seed606_lns_start49_random_best_rm3_tw12_guarded
0-69-65-59-64-67-62-29-31-27-28-30-33-63-51-18-21-25-23-19-49-22-66-56-20-32-26-34-50-54-24-48-58-13-17-0,570.0960348007676,seed605_lns_start66_random_regret_rm4_tw8
0-65-14-47-59-52-23-21-63-30-28-29-31-67-51-18-19-49-22-57-64-56-62-50-34-27-26-33-20-48-25-24-66-58-13-17-0,570.9271445239675,seed607_lns_start42_random_best_rm6_tw8_guarded
0-64-69-2-5-45-44-42-39-38-36-40-41-61-7-12-15-16-59-9-10-53-6-8-46-4-3-1-43-35-37-54-32-68-70-55-60-0,571.2140487875085,seed602_lns_start37_random_random_best_rm4_tw8
0-65-64-63-62-67-31-29-27-28-30-33-51-22-23-21-18-19-25-58-9-10-57-20-49-26-34-50-56-66-24-48-13-17-60-4-70-0,571.7960579847753,seed607_lns_start34_random_random_best_rm6_tw10
0-69-39-44-5-2-59-15-16-12-9-53-61-70-6-7-8-46-45-3-40-38-36-35-37-43-42-41-32-54-68-55-60-4-1-0,572.3803520915747,seed605_lns_start45_random_random_best_rm8_tw15
0-69-42-5-2-59-16-15-9-61-41-40-38-44-7-8-3-45-46-6-10-53-54-43-37-35-36-39-1-4-60-55-70-68-0,575.9415253025118,seed606_lns_start47_random_random_best_rm6_tw12
0-69-59-15-2-5-44-39-36-38-40-42-61-7-12-16-17-9-10-53-8-46-6-45-3-1-41-37-35-43-54-68-70-4-60-55-0,579.0234223542142,seed601_lns_start41_mixed_random_best_rm8_tw6
0-59-11-47-14-52-65-67-31-29-28-30-33-63-18-21-23-19-51-64-66-57-22-49-20-62-50-34-27-26-56-24-48-25-58-13-17-0,579.3095990985386,seed606_lns_start41_random_regret_rm5_tw6
0-69-44-5-2-12-15-11-14-47-16-59-52-53-61-6-7-8-46-45-3-40-38-39-42-43-36-35-37-41-54-32-70-1-55-0,579.4110297282124,seed607_lns_start34_random_regret_rm8_tw8
0-69-5-45-2-42-39-38-36-44-41-40-61-7-12-47-16-15-59-9-10-53-6-8-46-4-3-1-43-37-35-54-32-60-55-68-70-0,580.6933521498148,seed608_lns_start40_random_random_best_rm5_tw12
0-65-64-62-31-29-28-30-33-63-21-23-59-52-57-25-18-19-49-22-51-67-50-34-27-26-32-48-20-56-54-66-24-58-13-17-0,581.203491558436,seed608_lns_start67_random_best_rm6_tw6_guarded
0-39-42-44-5-2-12-14-47-15-16-11-9-59-52-53-61-6-7-8-46-45-3-40-38-37-35-36-43-41-54-68-55-1-4-60-13-17-70-0,581.2988331849085,seed602_lns_start35_random_random_best_rm6_tw8
0-65-64-62-67-31-29-27-28-30-33-63-51-22-19-18-21-23-25-58-13-9-10-57-49-20-56-50-34-26-48-24-66-17-60-4-0,583.6969986964568,seed607_lns_start34_random_best_rm8_tw8
