route,score,source
0-65-62-63-51-20-22-24-57-66-56-0,619.4362318574239,seed602_lns_start38_random_best_rm6_tw8
0-63-30-31-29-27-28-26-32-34-50-0,624.6277175514952,seed606_lns_start5_mixed_best_rm6_tw8
0-61-67-54-68-55-70-4-1-0,626.0023780144991,seed608_lns_start37_late_best_rm8_tw8
0-33-30-31-29-27-28-26-34-32-35-0,633.5701766711018,seed602_lns_start22_random_regret_rm6_tw12
0-65-69-52-57-64-51-56-66-50-0,634.7804193104766,seed601_lns_start5_late_best_rm8_tw6
0-31-67-61-68-55-4-1-70-0,638.9004948346665,seed601_lns_start38_mixed_regret_rm6_tw6
0-2-45-5-8-7-3-6-60-53-17-0,640.8652044990399,seed601_lns_start38_mixed_random_best_rm6_tw8
0-69-2-45-5-3-8-7-60-53-17-0,649.2155999417116,seed605_lns_start38_random_best_rm6_tw10
0-65-64-62-63-51-22-20-24-57-66-0,651.9052668172607,seed607_lns_start37_random_random_best_rm6_tw10
0-65-64-67-62-63-51-22-20-24-56-0,655.8747215096148,seed602_lns_start37_late_regret_rm8_tw6
0-69-2-45-5-8-7-6-53-17-13-0,657.0179902761179,seed605_lns_start38_late_random_best_rm6_tw12
0-69-2-45-5-3-8-7-60-53-13-0,663.1669038820953,seed608_lns_start37_late_random_best_rm8_tw12
0-59-23-21-18-19-49-22-20-1-0,671.1443375974335,seed607_lns_start6_late_random_best_rm8_tw10
0-65-64-52-57-51-50-56-66-24-0,671.1758089896098,seed607_lns_start5_random_random_best_rm8_tw15
0-14-12-47-16-15-11-9-13-10-53-24-0,672.0107149944633,seed605_lns_start6_random_regret_rm8_tw10
0-14-47-16-15-12-11-10-9-66-46-0,674.1662799910196,seed603_lns_start38_late_regret_rm6_tw6
0-31-29-27-28-26-30-32-34-35-70-0,675.2130109813604,seed604_lns_start22_random_regret_rm3_tw12
0-65-69-52-57-64-51-56-66-24-25-0,685.1248967249044,seed601_lns_start5_random_random_best_rm4_tw15
0-65-69-52-57-64-51-56-66-24-48-0,687.2025552899474,seed601_lns_start5_late_random_best_rm8_tw6
0-52-23-21-18-19-49-20-48-25-58-13-0,689.882714830663,seed603_lns_start37_late_regret_rm8_tw12
0-59-11-61-68-55-4-1-70-0,690.3593351820075,seed602_lns_start37_late_regret_rm6_tw15
0-65-69-52-57-64-51-50-56-24-0,693.6148032162748,seed601_lns_start6_random_regret_rm8_tw10
0-52-23-21-19-49-18-48-25-58-57-0,694.3827576971303,seed601_lns_start37_random_regret_rm8_tw10
0-62-67-63-51-49-20-66-56-50-0,709.4480913013793,seed602_lns_start21_random_best_rm8_tw15
0-33-62-67-54-61-68-55-70-60-0,710.5232515321753,seed601_lns_start5_late_best_rm8_tw6
0-62-33-63-51-49-20-56-66-70-0,713.2593443151965,seed606_lns_start21_random_regret_rm6_tw8
0-63-62-67-61-41-54-68-70-55-0,713.3400405139698,seed601_lns_start5_random_best_rm8_tw8
0-62-67-61-41-54-68-55-70-17-0,717.5394102671032,seed601_lns_start6_random_regret_rm8_tw10
0-63-30-28-26-27-29-31-34-32-56-0,724.3560955511383,seed602_lns_start6_late_random_best_rm8_tw12
0-69-2-45-5-3-8-7-6-53-17-0,731.3932020685016,seed602_lns_start37_late_regret_rm6_tw15
0-59-61-54-68-55-70-4-1-0,750.23524431324,seed603_lns_start38_late_regret_rm5_tw8
0-67-61-53-55-68-70-4-1-0,753.2186488351846,seed601_lns_start38_mixed_random_best_rm4_tw8
0-33-62-67-54-61-68-55-70-1-0,760.2300434783856,seed601_lns_start5_random_best_rm5_tw12
0-69-2-45-5-8-7-6-46-3-60-53-0,760.5786734708918,seed605_lns_start38_random_regret_rm8_tw6
0-65-64-62-63-51-22-24-57-66-56-0,762.5033425845992,seed603_lns_start37_late_regret_rm8_tw12
0-52-23-21-19-49-18-48-25-24-58-13-0,763.2299220364343,seed606_lns_start38_late_regret_rm8_tw8
0-62-67-61-53-55-68-70-4-1-0,764.1462548399295,seed601_lns_start37_mixed_best_rm8_tw6_guarded
0-63-30-28-26-27-29-31-34-32-66-0,765.7195016235927,seed601_lns_start5_late_random_best_rm6_tw12
0-65-52-59-23-21-19-18-48-25-24-58-0,766.492067945997,seed604_lns_start22_random_regret_rm3_tw12
0-14-12-47-15-16-11-10-9-59-20-0,775.1303217150665,seed608_lns_start38_mixed_random_best_rm5_tw6
0-64-63-51-49-20-22-24-57-66-56-0,777.7489169149937,seed604_lns_start38_random_best_rm8_tw12
0-65-69-52-57-64-51-50-66-24-0,785.6112120810637,seed602_lns_start6_late_best_rm8_tw10
0-65-69-52-57-64-51-56-66-24-58-0,790.696163275284,seed601_lns_start5_random_regret_rm4_tw10_guarded
0-69-67-61-1-3-4-70-55-68-0,791.2652050854792,seed605_lns_start38_mixed_best_rm8_tw8
0-63-30-28-26-27-29-31-34-32-48-0,796.3656507902617,seed601_lns_start5_late_regret_rm8_tw6
0-65-69-52-57-64-56-51-24-25-58-0,798.2152187924444,seed608_lns_start5_late_random_best_rm8_tw8
0-65-69-52-57-64-51-56-66-24-70-0,808.9955920999512,seed607_lns_start6_late_random_best_rm8_tw15
0-65-64-67-62-63-51-22-24-66-56-0,811.7917227002653,seed603_lns_start37_late_regret_rm8_tw12
0-33-30-31-29-27-28-26-32-34-50-54-0,812.4742804881491,seed601_lns_start37_mixed_random_best_rm5_tw15
0-65-64-62-63-51-20-22-57-66-56-0,812.810197821595,seed605_lns_start38_late_random_best_rm6_tw12
0-11-57-61-68-55-70-4-1-0,812.9909106350924,seed605_lns_start37_late_random_best_rm8_tw10
0-69-2-45-5-46-8-7-6-60-53-17-0,814.1320288348072,seed601_lns_start37_mixed_random_best_rm5_tw10
0-59-57-61-68-55-70-4-1-0,815.8796824945044,seed603_lns_start37_late_regret_rm8_tw12
0-65-64-67-62-63-51-22-20-56-66-0,818.3120650607857,seed606_lns_start38_late_regret_rm8_tw8
0-62-67-63-51-49-20-56-66-43-0,822.885304394802,seed608_lns_start22_random_regret_rm8_tw8
0-33-30-28-31-29-27-26-32-34-50-56-0,824.1515586432047,seed608_lns_start37_late_best_rm8_tw8
0-33-62-67-41-61-68-55-70-0,828.536293973207,seed606_lns_start6_late_best_rm8_tw10
0-63-30-28-26-27-29-31-34-32-25-0,840.1335076572294,seed603_lns_start5_late_random_best_rm8_tw12
0-33-62-67-54-41-61-68-70-0,841.5525608676978,seed601_lns_start5_late_random_best_rm8_tw8
0-69-2-45-5-3-46-8-7-60-53-17-0,844.4307803791258,seed607_lns_start37_mixed_random_best_rm8_tw15
0-62-33-50-67-54-61-68-70-55-0,844.4799979046974,seed603_lns_start5_late_best_rm8_tw6
0-52-23-21-19-49-18-48-25-58-13-17-0,846.3267406202953,seed605_lns_start38_random_regret_rm8_tw6
0-65-69-52-57-64-51-56-66-24-60-0,851.4514550253277,seed606_lns_start6_late_best_rm8_tw8
0-33-30-28-27-29-31-34-26-32-54-70-0,859.1615324824847,seed604_lns_start20_random_best_rm5_tw8
0-69-2-45-5-8-7-6-60-53-17-13-0,863.5709846619773,seed605_lns_start38_late_random_best_rm6_tw12
0-69-2-45-5-3-8-7-6-60-53-17-0,869.5610403325109,seed602_lns_start37_late_regret_rm8_tw6
0-31-29-27-28-26-30-32-34-50-48-25-0,874.1412397908981,seed604_lns_start6_random_regret_rm6_tw6
0-52-59-23-21-18-19-49-48-25-13-0,901.015952662746,seed603_lns_start37_random_random_best_rm8_tw15
0-62-63-51-64-20-22-24-57-66-56-0,906.4953836794593,seed601_lns_start38_random_best_rm4_tw10
0-33-62-67-54-61-68-55-70-43-0,909.4417862777129,seed607_lns_start6_mixed_random_best_rm8_tw10
0-29-31-67-61-68-55-70-4-1-0,914.810997863259,seed603_lns_start37_random_random_best_rm8_tw15
0-59-61-68-55-4-1-70-66-0,915.934852677692,seed602_lns_start37_late_regret_rm5_tw15
0-33-62-67-54-61-68-55-70-35-0,920.7191277908507,seed602_lns_start6_random_regret_rm4_tw10
0-33-30-31-29-27-28-26-32-34-50-48-0,924.8487643177664,seed605_lns_start6_late_best_rm8_tw6_guarded
0-69-2-45-5-8-7-6-46-3-60-57-0,925.7941769993084,seed603_lns_start37_late_regret_rm8_tw12_guarded
0-33-30-28-27-29-31-34-26-32-54-68-0,926.9926643818673,seed607_lns_start9_late_regret_rm8_tw6
0-14-12-47-16-15-11-9-59-10-53-0,929.297539939362,seed604_lns_start38_random_random_best_rm6_tw15
0-33-30-29-27-26-28-32-34-50-56-54-0,929.6448491457893,seed607_lns_start37_random_random_best_rm6_tw10
0-69-52-57-64-51-56-66-24-50-0,932.592729064666,seed602_lns_start5_random_random_best_rm6_tw8
0-31-62-67-61-68-55-70-4-1-0,936.8262809538927,seed603_lns_start38_random_regret_rm8_tw15
0-33-62-67-61-68-55-70-4-1-0,947.2699470609261,seed607_lns_start37_random_regret_rm8_tw8_guarded
0-65-52-59-23-21-19-18-48-25-58-13-0,949.3992449708945,seed604_lns_start38_random_best_rm8_tw12
0-59-57-64-61-68-70-4-1-0,952.484034210386,seed601_lns_start38_mixed_random_best_rm8_tw10
0-31-29-27-28-26-30-32-34-67-54-70-0,956.6927750451916,seed602_lns_start22_random_best_rm5_tw8
0-62-33-63-51-49-20-66-56-50-0,958.2092373826943,seed602_lns_start22_random_best_rm5_tw8
0-65-69-52-57-64-51-56-66-25-58-0,958.8469204820685,seed604_lns_start5_late_best_rm8_tw8
0-52-59-23-21-19-18-48-49-25-58-0,970.0643847890992,seed605_lns_start38_late_random_best_rm6_tw12
0-59-61-68-55-4-1-70-56-0,971.1533743640794,seed604_lns_start37_late_random_best_rm6_tw6
0-59-57-66-61-68-70-4-1-0,973.8793009872146,seed602_lns_start37_late_regret_rm8_tw6
0-63-62-67-50-51-49-20-56-58-0,988.0332311905354,seed608_lns_start23_random_best_rm6_tw15
0-2-61-57-22-25-56-50-0,990.4232202530512,seed607_lns_start9_late_regret_rm8_tw6
0-14-12-47-16-15-11-10-9-59-46-0,991.5925074821631,seed603_lns_start37_mixed_best_rm8_tw8
0-65-64-67-62-63-51-20-22-24-66-56-0,994.0147222507678,seed604_lns_start37_late_random_best_rm8_tw10
0-65-69-52-57-64-51-66-24-48-58-0,998.2289319939129,seed605_lns_start5_late_random_best_rm8_tw15
0-63-33-30-28-27-29-31-34-32-26-50-0,1001.3257761628554,seed606_lns_start6_random_regret_rm4_tw10_guarded
0-63-30-31-29-27-28-26-34-32-22-0,1004.8345161531477,seed602_lns_start6_mixed_best_rm8_tw10
0-65-64-62-63-51-20-22-24-57-66-56-0,1005.4283419931552,seed601_lns_start37_mixed_best_rm8_tw6
0-65-69-52-57-64-51-56-66-24-50-0,1016.2301804924124,seed601_lns_start5_random_regret_rm4_tw10
0-65-69-52-57-64-51-56-66-13-58-0,1030.4913221468842,seed605_lns_start6_late_regret_rm8_tw10
0-14-47-16-15-12-10-9-59-13-60-46-0,1034.1345984038182,seed605_lns_start37_late_random_best_rm8_tw10
0-33-30-28-27-29-31-34-26-32-48-25-0,1035.2610320507156,seed602_lns_start5_random_random_best_rm5_tw6
0-62-31-29-27-26-28-30-34-32-48-25-0,1040.4571614548063,seed608_lns_start5_random_random_best_rm8_tw15
0-65-69-52-57-64-51-20-66-56-50-0,1040.797504692824,seed603_lns_start5_mixed_best_rm6_tw10
0-65-52-59-23-21-18-19-49-20-24-48-58-0,1041.7384174384802,seed607_lns_start9_late_regret_rm8_tw6
0-33-31-29-27-28-26-30-32-34-50-35-0,1065.0030780026589,seed601_lns_start21_random_regret_rm5_tw6
0-28-31-67-61-68-55-70-4-1-0,1065.198749093974,seed604_lns_start38_mixed_random_best_rm6_tw15
0-62-67-63-51-64-66-53-70-1-0,1073.646667812128,seed607_lns_start9_late_regret_rm8_tw6
0-52-59-23-21-18-19-49-20-48-25-58-0,1077.5630199878774,seed608_lns_start37_late_random_best_rm8_tw12
0-65-69-52-57-64-51-56-66-24-25-48-0,1077.8867536213183,seed602_lns_start6_mixed_best_rm5_tw10
0-33-30-31-29-27-28-26-32-34-35-70-0,1080.7431631760548,seed602_lns_start21_random_best_rm8_tw15
0-65-69-52-57-64-51-63-56-66-24-0,1087.863827306853,seed604_lns_start6_random_regret_rm6_tw6
0-62-33-50-67-54-61-68-55-1-0,1090.9698079662935,seed607_lns_start6_late_random_best_rm8_tw15
0-31-67-61-68-55-4-46-1-70-0,1096.1295170115889,seed601_lns_start38_random_best_rm4_tw10
0-65-69-52-57-64-51-56-66-60-58-0,1096.5593169873125,seed608_lns_start5_late_best_rm8_tw10
0-33-62-67-54-61-68-55-70-41-0,1105.2693862378383,seed601_lns_start5_random_random_best_rm4_tw15
0-31-67-61-68-55-4-3-1-70-0,1111.6174198755905,seed601_lns_start37_mixed_random_best_rm5_tw10
0-33-30-28-31-29-27-26-32-34-50-67-0,1111.8330442363742,seed603_lns_start38_late_regret_rm5_tw8
0-65-64-67-62-63-51-20-22-24-57-66-0,1120.2746907834864,seed604_lns_start37_late_random_best_rm6_tw6
0-63-30-28-26-27-29-31-34-32-50-48-0,1121.6492054328314,seed601_lns_start5_random_random_best_rm4_tw15
0-31-29-27-28-26-30-32-34-50-67-35-0,1126.4486614223872,seed606_lns_start21_random_regret_rm6_tw8
0-52-19-23-21-18-48-49-25-13-15-0,1128.8222907193538,seed608_lns_start38_random_regret_rm8_tw6
0-63-30-31-29-27-28-26-34-32-19-0,1129.2454092657806,seed602_lns_start5_mixed_best_rm5_tw12
0-69-2-45-5-3-46-8-7-6-60-53-17-0,1129.5810145922662,seed601_lns_start37_mixed_regret_rm8_tw15
0-63-30-28-26-27-29-31-34-32-50-55-0,1129.9038539157896,seed601_lns_start5_late_best_rm8_tw10
0-63-30-28-26-27-29-31-34-32-50-60-0,1146.2360158006052,seed601_lns_start5_late_random_best_rm8_tw8
0-63-30-28-26-27-29-31-34-32-50-25-0,1158.335010693755,seed601_lns_start5_late_random_best_rm8_tw6
0-59-67-61-68-55-70-4-1-0,1159.8036385612118,seed602_lns_start37_late_regret_rm4_tw10
0-63-33-30-28-27-29-31-34-32-26-25-0,1163.5010756162405,seed606_lns_start6_random_regret_rm4_tw10
0-31-62-67-54-61-68-55-70-4-1-0,1167.2133820508295,seed605_lns_start38_random_regret_rm8_tw15
0-52-23-21-19-49-18-48-25-58-57-13-0,1168.0486386443476,seed604_lns_start37_late_random_best_rm8_tw10
0-31-67-61-68-55-6-4-1-70-0,1169.758624862358,seed607_lns_start37_mixed_random_best_rm8_tw15
0-65-64-67-62-63-51-20-22-24-57-56-0,1185.8370566026883,seed602_lns_start37_late_regret_rm5_tw15
0-65-69-52-57-64-51-56-66-24-25-58-0,1187.3209336599987,seed604_lns_start6_late_best_rm8_tw8_guarded
0-52-23-21-19-49-18-48-25-9-13-17-0,1187.569712934007,seed608_lns_start37_random_best_rm8_tw15
0-63-30-31-29-27-26-28-34-32-48-25-0,1198.9338922790307,seed601_lns_start6_mixed_random_best_rm6_tw12
