route,score,source
0-91-42-44-38-37-35-36-40-39-93-94-0,133.86520867718136,seed701_explore_lns_start19_mixed_best_rm20_tw12
0-92-42-44-39-38-37-35-36-40-41-93-0,134.7508206855886,seed601_lns_start13_random_random_best_rm5_tw6
0-90-83-20-24-23-21-48-18-49-25-22-64-0,134.85472633723572,seed701_explore_lns_start23_random_best_rm25_tw8
0-81-61-43-44-38-37-35-36-40-39-72-93-0,135.93526975701974,seed701_explore_lns_start1_mixed_best_rm25_tw15
0-37-35-36-38-39-43-1-3-5-100-0,136.445859162069,seed701_explore_lns_start22_random_random_best_rm25_tw8
0-17-16-15-11-6-46-4-88-0,136.96106178289156,seed601_lns_start89_late_best_rm8_tw15
0-91-66-64-51-76-89-63-85-50-96-0,137.77101464165617,seed701_explore_lns_start20_random_best_rm25_tw15
0-41-40-36-35-37-38-39-43-3-100-0,137.9359599283209,seed604_lns_start33_late_best_rm8_tw10
0-39-37-35-36-38-40-43-3-5-100-0,138.59275271061853,seed602_lns_start24_late_random_best_rm5_tw6
0-64-51-89-76-84-63-85-95-56-80-0,138.73847490217003,seed608_lns_start32_late_random_best_rm8_tw10
0-57-21-23-48-18-19-49-22-24-77-0,139.46658860396667,seed701_explore_lns_start7_late_random_best_rm15_tw10
0-82-69-11-99-56-91-96-81-68-0,140.15558878152967,seed701_explore_lns_start44_mixed_best_rm25_tw15
0-80-56-85-63-76-89-18-25-24-22-0,140.39360894099661,seed606_lns_start46_random_best_rm8_tw10
0-17-16-15-11-53-88-4-46-6-0,140.53839138899653,seed601_lns_start89_late_regret_rm6_tw8
0-91-92-95-62-50-84-64-74-86-52-65-0,141.022277899929,seed607_lns_start46_random_best_rm5_tw12
0-98-17-16-11-53-88-4-46-6-0,141.29506230690725,seed701_explore_lns_start88_random_best_rm10_tw15
0-65-92-44-38-39-37-35-36-40-43-0,141.38948184236992,seed701_explore_lns_start72_late_regret_rm15_tw10
0-65-16-15-11-53-88-4-46-6-0,141.40744253500273,seed602_lns_start89_mixed_best_rm8_tw15
0-16-15-11-47-17-46-4-6-88-0,141.7001082448449,seed701_explore_lns_start89_mixed_best_rm20_tw10
0-98-17-16-15-53-88-6-4-46-2-0,142.84108272933304,seed605_lns_start89_random_best_rm8_tw6
0-82-16-15-11-9-87-59-75-58-0,145.13025297290255,seed601_lns_start19_late_regret_rm8_tw15
0-82-16-15-11-9-87-59-58-74-57-0,145.41125621810752,seed606_lns_start12_random_regret_rm5_tw8
0-80-51-85-63-76-89-18-25-22-0,145.43939976347008,seed608_lns_start44_mixed_best_rm8_tw12
0-90-65-83-52-86-87-59-97-75-58-57-0,145.49124504142242,seed701_explore_lns_start0_late_random_best_rm15_tw15
0-82-16-15-11-9-87-59-75-57-0,145.72145264795734,seed605_lns_start21_mixed_random_best_rm5_tw12
0-82-16-15-11-87-59-75-58-57-0,146.02629259172568,seed607_lns_start13_random_best_rm6_tw15
0-82-16-15-11-9-87-75-58-57-0,146.06430725936357,seed601_lns_start21_mixed_random_best_rm8_tw6
0-82-10-11-12-53-78-60-55-100-88-98-0,147.10193616103288,seed604_lns_start45_mixed_best_rm8_tw12
0-83-24-20-49-23-21-48-18-19-25-77-0,147.35313140477336,seed701_explore_lns_start74_random_best_rm15_tw6
0-98-78-73-79-7-8-45-5-3-1-2-0,147.54354707594575,seed602_lns_start59_random_best_rm5_tw12
0-82-16-15-11-87-97-75-58-57-0,148.78117314628946,seed701_explore_lns_start27_random_best_rm20_tw12
0-60-78-73-79-7-8-45-5-3-1-2-0,149.9504043216001,seed701_explore_lns_start56_mixed_best_rm20_tw12
0-64-20-49-19-23-21-48-18-77-25-24-0,150.17305538466462,seed701_explore_lns_start73_mixed_random_best_rm15_tw12
0-41-37-44-39-38-35-36-40-43-100-90-0,150.53792991163954,seed701_explore_lns_start32_late_regret_rm10_tw8
0-93-71-43-44-38-37-35-36-40-39-72-0,150.9890128864493,seed701_explore_lns_start2_late_best_rm25_tw6
0-91-41-44-39-38-37-35-36-40-42-93-0,151.25427724850604,seed701_explore_lns_start13_random_best_rm20_tw8
0-12-14-47-17-15-16-97-13-78-98-0,151.85268508124094,seed607_lns_start60_late_random_best_rm8_tw15
0-80-94-62-85-63-76-89-51-64-83-66-0,152.46451814196183,seed604_lns_start19_random_best_rm8_tw10_guarded
0-17-16-15-11-53-88-6-4-46-100-0,152.68557367849877,seed603_lns_start88_random_random_best_rm5_tw15_guarded
0-90-66-57-86-87-59-97-75-58-52-65-0,153.15527552691034,seed701_explore_lns_start74_random_best_rm15_tw6
0-68-70-61-42-44-40-41-71-93-96-54-81-0,153.77165914867467,seed701_explore_lns_start22_random_random_best_rm25_tw8
0-83-24-22-49-19-23-21-18-48-77-52-0,154.10589973105164,seed601_lns_start88_random_regret_rm8_tw6
0-88-12-10-11-53-78-73-60-98-82-90-0,154.19366317584044,seed701_explore_lns_start22_random_random_best_rm25_tw8
0-60-69-82-99-9-10-86-57-83-90-0,156.16094656812308,seed701_explore_lns_start57_late_random_best_rm15_tw15
0-2-1-3-46-7-8-5-45-4-100-96-0,156.65175453500166,seed701_explore_lns_start20_mixed_random_best_rm10_tw10
0-24-22-20-49-23-21-48-18-19-77-52-0,156.78863819819333,seed701_explore_lns_start27_random_random_best_rm15_tw8
0-16-15-11-9-87-59-58-74-57-65-0,156.91589253667965,seed701_explore_lns_start12_random_best_rm25_tw8
0-83-11-15-9-87-97-75-58-0,157.6028083407921,seed603_lns_start5_mixed_best_rm8_tw8
0-60-69-99-9-10-86-57-83-65-90-0,158.3210341701598,seed701_explore_lns_start59_mixed_regret_rm20_tw6
0-60-98-69-99-9-10-86-57-83-90-0,159.81394056530584,seed605_lns_start58_random_best_rm6_tw8
0-94-50-62-85-76-89-51-20-66-0,160.8360635324798,seed605_lns_start13_random_random_best_rm6_tw10
0-91-92-95-62-50-67-84-64-86-52-65-0,161.52652770779096,seed603_lns_start46_late_random_best_rm8_tw10
0-91-42-44-39-38-37-35-36-40-43-93-0,161.64257116858914,seed605_lns_start21_mixed_random_best_rm5_tw12
0-61-69-6-7-8-46-45-4-5-3-1-100-0,162.20239338038016,seed701_explore_lns_start43_mixed_regret_rm15_tw10
0-12-16-15-11-53-88-6-4-3-100-0,162.40342171218745,seed701_explore_lns_start56_mixed_random_best_rm15_tw8
0-70-69-99-10-9-86-83-64-66-90-0,162.8233044892336,seed607_lns_start89_random_best_rm6_tw6
0-68-60-78-73-79-47-17-16-13-10-0,163.13138998018997,seed601_lns_start19_random_random_best_rm6_tw10_guarded
0-64-22-24-23-21-48-18-19-49-77-52-0,164.36895013338562,seed701_explore_lns_start5_mixed_regret_rm15_tw10
0-65-75-97-59-87-74-86-57-66-91-0,165.01702175010618,seed701_explore_guarded
0-82-12-15-11-9-87-59-75-58-57-0,167.38415132544452,seed601_lns_start19_random_random_best_rm6_tw10_guarded
0-60-12-11-15-16-9-58-86-82-90-0,167.80923132397157,seed601_lns_start35_late_random_best_rm8_tw12
0-60-78-73-79-17-47-13-10-14-12-0,168.99692119085788,seed601_lns_start19_late_best_rm4_tw6_guarded
0-98-17-16-15-11-53-6-4-46-0,169.76340465821755,seed701_explore_lns_start57_mixed_best_rm10_tw12
0-2-6-7-46-8-5-3-45-4-55-100-90-0,170.02608720152506,seed601_lns_start21_random_best_rm8_tw8
0-88-69-65-99-14-10-74-86-80-0,170.02863564466514,seed701_explore_lns_start12_mixed_random_best_rm20_tw8
0-60-78-73-79-47-17-16-13-14-10-0,170.17782763170106,seed604_lns_start13_mixed_best_rm6_tw10_guarded
0-60-12-11-15-16-9-59-58-82-90-0,172.30979028753524,seed701_explore_lns_start36_random_random_best_rm20_tw15
0-91-69-99-9-86-74-58-57-83-0,172.63608221387685,seed701_explore_lns_start56_mixed_best_rm20_tw12
0-68-69-98-88-53-14-10-74-86-57-65-0,172.73482974475826,seed601_lns_start21_late_best_rm6_tw15
0-61-1-2-79-8-46-45-4-7-6-0,174.2026533238164,seed701_explore_lns_start23_random_best_rm25_tw8
0-82-14-15-11-9-87-59-75-58-57-0,174.42930887683707,seed602_lns_start13_random_best_rm6_tw8
0-88-12-11-10-53-78-73-60-98-82-65-0,174.50238154704175,seed608_lns_start32_late_random_best_rm8_tw10_guarded
0-66-56-20-51-76-89-85-50-96-0,176.45265740158962,seed701_explore_lns_start20_mixed_best_rm15_tw8
0-83-64-23-76-18-48-21-19-49-20-0,176.5002733668986,seed701_explore_lns_start62_late_best_rm25_tw15
0-65-82-11-15-9-87-59-75-58-57-0,176.92527191960698,seed607_lns_start20_random_random_best_rm4_tw15_guarded
0-22-20-49-19-23-21-48-18-25-77-52-0,177.0796088511403,seed606_lns_start19_mixed_regret_rm8_tw15_guarded
0-17-16-15-11-53-6-46-4-88-90-0,177.12469019016365,seed605_lns_start89_late_random_best_rm6_tw6_guarded
0-24-22-49-19-23-21-18-48-25-77-52-0,177.7422564125205,seed601_lns_start13_random_best_rm6_tw8
0-66-83-20-51-76-89-63-85-50-96-0,178.07892250318756,seed601_lns_start13_mixed_random_best_rm6_tw15
0-68-1-3-5-8-79-73-78-17-47-14-0,178.2340448496094,seed701_explore_lns_start35_random_best_rm25_tw15
0-82-16-15-11-9-87-59-58-24-57-0,178.37270858533327,seed606_lns_start19_mixed_regret_rm8_tw15_guarded
0-56-33-32-30-28-26-27-29-31-34-71-0,179.17929071619653,seed604_lns_start34_late_best_rm8_tw8_guarded
0-88-69-99-53-7-6-4-46-2-100-0,179.4268467747216,seed602_lns_start35_late_random_best_rm8_tw10_guarded
0-66-82-10-11-12-53-78-60-100-88-98-0,179.55509895847615,seed602_lns_start46_late_regret_rm8_tw6
0-61-37-44-42-38-35-36-40-43-39-93-0,179.6363172251393,seed604_lns_start19_random_best_rm6_tw15
0-1-3-5-45-8-79-73-78-17-47-14-0,179.90146620214392,seed701_explore_guarded
0-66-83-20-51-76-89-85-50-94-96-0,180.73670127965326,seed608_lns_start12_random_best_rm8_tw6
0-1-3-5-45-8-7-79-73-78-60-82-0,180.8515994282618,seed605_lns_start89_mixed_regret_rm8_tw8
0-94-50-85-63-76-89-51-20-83-66-0,181.1990058757485,seed604_lns_start21_mixed_best_rm8_tw8_guarded
0-82-16-15-11-9-87-59-75-58-65-0,181.29136035831485,seed608_lns_start13_random_random_best_rm6_tw15_guarded
0-68-69-82-99-53-12-10-74-86-65-0,181.4676244210974,seed701_explore_guarded
0-82-16-15-11-9-87-59-75-58-57-0,183.14067927318416,seed601_lns_start20_mixed_regret_rm5_tw15
0-92-91-69-99-87-59-58-74-83-66-0,183.25594209536146,seed701_explore_lns_start25_mixed_best_rm10_tw8
0-66-83-20-51-76-89-85-50-94-91-0,184.98223391982813,seed701_explore_lns_start19_mixed_random_best_rm25_tw10
0-82-16-15-11-9-87-59-75-57-65-0,185.42945827938587,seed701_explore_lns_start20_random_best_rm25_tw15
0-80-51-85-63-76-89-18-25-24-22-0,186.8955646941717,seed601_lns_start45_random_best_rm4_tw10
0-96-50-62-85-76-51-20-83-66-91-0,188.06031900960403,seed606_lns_start19_mixed_best_rm6_tw15
0-88-98-69-99-53-10-74-86-65-80-0,188.08797481755226,seed602_lns_start13_random_best_rm5_tw15
0-60-12-11-15-16-9-58-74-82-90-0,188.27546947585572,seed701_explore_lns_start36_mixed_regret_rm20_tw15
0-88-98-69-99-14-10-74-86-65-80-0,188.31788607925148,seed601_lns_start27_random_random_best_rm6_tw12
0-98-16-15-11-9-87-59-75-58-57-0,189.06827420265017,seed701_explore_guarded
0-82-47-15-11-9-87-59-75-58-57-0,189.5366982280807,seed701_explore_lns_start12_random_best_rm15_tw6
0-98-88-78-73-79-8-7-6-46-5-3-1-0,190.00108549040465,seed701_explore_lns_start39_late_random_best_rm25_tw12
0-80-51-85-63-76-89-18-25-22-64-0,190.37104457827206,seed605_lns_start44_random_best_rm6_tw15
0-88-14-11-15-47-17-73-78-60-70-61-0,191.75699681349474,seed701_explore_lns_start78_late_best_rm15_tw6
0-81-54-96-93-71-72-41-70-55-100-61-68-0,192.73765673314125,seed604_lns_start24_mixed_best_rm8_tw15
0-96-50-62-85-76-89-51-20-66-0,193.08337559743538,seed606_lns_start21_random_random_best_rm3_tw10
0-12-16-15-11-9-75-58-86-82-90-0,193.34075910238715,seed701_explore_lns_start34_random_best_rm15_tw10
0-2-1-3-5-45-46-8-7-4-55-100-90-0,193.4866291811701,seed701_explore_lns_start21_random_random_best_rm20_tw10
0-66-15-11-9-87-97-75-58-52-0,194.0898388640973,seed601_lns_start6_late_regret_rm8_tw10
0-91-66-65-82-87-59-97-13-10-57-0,194.7523840449735,seed701_explore_lns_start35_mixed_regret_rm20_tw8
0-88-14-11-15-47-17-16-13-73-78-60-0,195.90713489160845,seed701_explore_lns_start0_late_regret_rm10_tw15
0-60-69-99-10-9-86-74-57-83-90-0,196.66509379825942,seed701_explore_lns_start56_mixed_random_best_rm15_tw8
0-88-60-69-98-53-10-59-82-65-66-0,197.25201488967545,seed608_lns_start5_late_best_rm8_tw10
0-88-60-78-73-79-12-16-13-97-0,197.79501821833952,seed701_explore_lns_start12_random_best_rm15_tw6
0-82-16-15-11-9-87-59-75-58-83-0,197.85450381044566,seed608_lns_start19_random_best_rm8_tw15
0-96-50-62-85-76-89-51-20-83-0,198.46272832956618,seed601_lns_start19_mixed_random_best_rm3_tw10
0-66-90-69-99-86-87-13-74-57-83-0,199.32491086928925,seed608_lns_start32_late_random_best_rm8_tw10_guarded
0-65-14-11-15-47-17-16-13-73-78-60-0,199.56804821836243,seed701_explore_lns_start74_late_regret_rm15_tw6
0-14-16-15-11-9-87-59-75-58-82-0,199.75395114951257,seed602_lns_start19_random_best_rm6_tw15
0-98-78-12-15-16-17-47-14-13-97-65-0,202.21845327102236,seed701_explore_lns_start62_late_best_rm25_tw15
0-91-92-93-71-44-43-40-36-35-37-39-42-0,202.45854569340293,seed701_explore_lns_start21_late_best_rm15_tw12
0-37-35-36-44-38-39-40-43-3-100-0,202.64460741920098,seed701_explore_lns_start25_late_regret_rm10_tw12
0-93-72-44-39-38-37-35-36-40-43-42-100-0,202.72591889375104,seed601_lns_start89_late_regret_rm6_tw8
0-82-98-88-12-10-9-74-58-83-80-0,204.023789558837,seed701_explore_lns_start74_late_regret_rm15_tw6
0-82-16-15-11-87-59-75-58-57-66-0,204.69342887547518,seed605_lns_start21_random_best_rm8_tw8
0-81-69-99-53-7-6-4-46-2-88-0,205.51671612437983,seed602_lns_start35_late_regret_rm8_tw6
0-94-81-54-41-61-70-55-64-56-91-0,206.90967186940745,seed605_lns_start19_mixed_best_rm6_tw12
0-61-69-99-53-7-6-4-46-2-88-0,209.41781705996195,seed602_lns_start36_late_random_best_rm8_tw12
0-41-37-44-39-38-35-36-40-43-3-0,210.48833540808135,seed601_lns_start31_late_best_rm8_tw15
0-95-50-62-85-76-89-51-20-83-66-0,211.1134946207948,seed608_lns_start20_random_regret_rm6_tw15
0-54-1-3-5-8-2-4-7-73-78-0,211.79018709722192,seed701_explore_lns_start59_random_random_best_rm20_tw8
0-81-61-69-99-7-6-4-46-2-88-0,212.12392022813827,seed701_explore_lns_start36_late_best_rm15_tw10
0-90-65-83-52-86-87-59-97-75-77-57-0,212.7645341948682,seed608_lns_start0_late_best_rm8_tw10
0-14-17-16-15-53-88-55-4-46-6-0,212.79103411695118,seed602_lns_start59_random_best_rm5_tw12
0-86-75-97-59-87-13-47-14-12-65-0,213.14658923424466,seed602_lns_start89_mixed_best_rm8_tw12
0-68-69-98-88-53-99-86-74-10-65-0,213.70593555837473,seed603_lns_start20_mixed_random_best_rm8_tw6
0-94-50-62-85-76-89-51-20-83-66-0,214.05971562862229,seed601_lns_start27_random_random_best_rm6_tw12
0-93-71-44-39-38-37-35-36-40-43-42-100-0,215.6837549160298,seed701_explore_lns_start36_mixed_regret_rm20_tw15
0-93-69-98-53-7-6-46-4-45-2-88-0,216.07274441153552,seed701_explore_lns_start35_random_best_rm25_tw15
0-12-16-15-11-9-75-58-74-86-90-0,216.9941422442336,seed701_explore_lns_start35_mixed_regret_rm20_tw8
0-70-69-99-10-9-86-74-58-83-0,217.323194863966,seed604_lns_start88_mixed_best_rm8_tw15
0-90-82-12-11-10-53-78-73-60-88-98-80-0,217.7468301728534,seed604_lns_start24_mixed_best_rm8_tw15
0-94-50-85-63-76-89-51-20-64-83-0,219.0920989943754,seed605_lns_start20_random_best_rm8_tw10_guarded
0-72-42-43-44-38-37-35-36-40-39-61-100-0,219.37466760686632,seed701_explore_lns_start56_mixed_best_rm20_tw12
0-93-2-6-7-8-46-4-45-5-3-1-100-0,219.88638019415234,seed701_explore_lns_start72_late_regret_rm15_tw10
0-81-61-69-99-53-7-6-4-46-2-0,220.1678700459928,seed603_lns_start35_mixed_best_rm6_tw6
0-2-6-7-79-8-46-4-45-1-42-0,220.46196933934172,seed601_lns_start31_late_best_rm8_tw15
0-80-51-85-63-76-89-18-25-22-57-0,220.99657174607972,seed701_explore_lns_start44_mixed_best_rm25_tw15
0-80-62-23-21-48-18-19-49-20-22-24-0,221.69366853038042,seed701_explore_lns_start0_late_random_best_rm15_tw15
0-91-82-10-11-12-53-78-60-100-88-98-0,222.07753242972478,seed607_lns_start43_late_random_best_rm8_tw12
0-91-95-33-32-30-28-26-27-29-31-34-71-0,222.38155644163618,seed701_explore_lns_start88_random_random_best_rm20_tw15
0-50-62-85-63-76-89-51-94-96-80-0,222.66138875579108,seed701_explore_guarded
0-37-35-36-44-38-39-40-43-3-5-0,222.84822951653558,seed604_lns_start24_mixed_best_rm8_tw15
0-12-16-15-11-9-87-59-75-57-82-0,223.31114145418928,seed701_explore_lns_start27_random_random_best_rm15_tw8
0-88-98-69-99-53-14-10-74-86-65-0,223.9794589505261,seed608_lns_start14_random_random_best_rm8_tw15
0-80-92-44-39-38-37-36-40-43-42-72-93-0,224.2475290079558,seed701_explore_lns_start20_late_best_rm20_tw12
0-60-78-73-79-17-47-12-13-10-66-0,225.16334287036574,seed607_lns_start13_random_best_rm6_tw8
0-82-16-15-11-9-87-59-58-20-57-0,225.52545562925286,seed602_lns_start14_random_best_rm8_tw6
0-52-24-22-49-19-18-48-21-25-77-58-0,225.57975109747835,seed608_lns_start36_late_regret_rm8_tw10
0-90-65-83-57-86-87-59-97-75-58-77-0,225.61964090408665,seed701_explore_guarded
0-66-42-44-38-37-35-36-40-43-39-93-0,225.97651224145108,seed606_lns_start20_random_regret_rm6_tw15
0-65-10-11-15-16-17-53-88-6-46-0,226.18855403935723,seed701_explore_lns_start56_mixed_best_rm20_tw12
0-19-21-23-76-18-48-49-20-64-82-0,227.17268490147944,seed701_explore_lns_start39_late_random_best_rm25_tw12
0-80-91-56-66-99-9-12-10-74-52-82-0,227.8841639831391,seed701_explore_guarded
0-91-50-34-31-29-27-26-28-30-32-33-85-0,228.3820795664441,seed701_explore_lns_start39_late_regret_rm15_tw8
0-66-83-20-51-76-89-85-50-95-96-0,229.59609438600594,seed701_explore_lns_start27_random_best_rm20_tw12
0-95-50-33-32-30-28-26-27-29-31-34-71-0,230.16999159093356,seed601_lns_start6_late_regret_rm6_tw6
0-80-92-62-67-94-96-81-68-55-61-41-0,232.43747404685604,seed605_lns_start89_random_best_rm8_tw6
0-73-11-15-47-17-16-13-14-78-60-98-0,232.5753862756745,seed701_explore_guarded
0-65-98-69-88-53-14-10-74-86-57-80-0,234.53145876328693,seed701_explore_lns_start14_late_random_best_rm10_tw15
0-88-60-69-98-53-10-59-74-82-66-0,235.1939035043989,seed701_explore_lns_start7_late_regret_rm10_tw8
0-96-94-50-85-63-76-89-51-83-66-0,235.53340162753125,seed607_lns_start13_mixed_best_rm8_tw8
0-88-60-11-15-17-47-14-13-73-78-82-0,235.87024580272063,seed701_explore_lns_start4_mixed_best_rm25_tw10
0-18-48-23-76-19-21-25-49-20-83-0,236.15222641759965,seed602_lns_start60_late_regret_rm5_tw6
0-24-18-23-76-48-21-25-19-49-20-0,236.2690915631411,seed701_explore_lns_start38_late_regret_rm15_tw15
0-60-78-73-79-17-47-14-13-97-0,237.9036396576181,seed601_lns_start20_random_regret_rm5_tw10_guarded
0-68-1-3-5-45-8-79-73-78-17-47-0,238.64446623880454,seed701_explore_lns_start36_late_random_best_rm20_tw8
0-91-92-50-62-67-95-84-64-86-52-66-0,239.74542069174507,seed601_lns_start46_late_random_best_rm4_tw10
0-96-50-62-85-76-89-51-83-66-80-0,239.7792232862214,seed606_lns_start19_mixed_regret_rm8_tw15
0-65-52-24-23-49-19-18-21-48-25-77-0,240.47399057816946,seed604_lns_start19_random_best_rm5_tw8
0-96-50-62-85-76-89-63-51-83-66-0,241.03214112978975,seed603_lns_start21_random_regret_rm8_tw12
0-1-3-5-45-8-7-79-73-78-60-98-82-0,241.1414376897137,seed603_lns_start88_random_random_best_rm5_tw15_guarded
0-70-69-90-99-9-10-13-86-57-64-0,241.49724696740975,seed603_lns_start88_random_random_best_rm5_tw15_guarded
0-90-64-51-76-89-84-63-85-95-56-80-0,242.15533626194332,seed608_lns_start33_late_regret_rm8_tw12
0-88-60-78-73-79-47-17-16-13-97-0,242.566246384333,seed608_lns_start20_random_best_rm6_tw8_guarded
0-88-12-10-11-53-78-73-60-98-82-80-0,242.94703467530007,seed701_explore_lns_start23_random_best_rm25_tw8
0-98-88-60-73-78-12-10-82-90-80-91-94-0,243.0219585458342,seed701_explore_lns_start24_late_random_best_rm20_tw6
0-39-42-44-38-37-35-36-40-43-3-100-0,244.5489411215089,seed701_explore_lns_start23_random_best_rm25_tw8
0-94-50-62-85-76-51-20-83-66-96-0,244.98028871531852,seed701_explore_lns_start12_random_random_best_rm15_tw15
0-91-50-62-85-76-89-63-51-20-83-0,245.42453005990996,seed601_lns_start20_mixed_regret_rm5_tw15_guarded
0-93-72-44-43-38-37-36-40-39-42-100-68-0,245.8170495571473,seed701_explore_lns_start34_random_random_best_rm20_tw6
0-60-12-11-15-16-9-14-13-86-82-90-0,245.98529406347214,seed701_explore_lns_start34_late_regret_rm10_tw12
