route,score,source
0-69-14-5-2-88-98-82-99-52-9-11-12-47-15-16-75-59-87-86-57-10-53-78-73-79-7-8-3-1-45-4-46-6-55-90-66-20-24-56-91-80-68-70-100-60-17-13-97-0,8006.273782933307,seed604_lns_start47_mixed_random_best_rm6_tw8_guarded
0-69-5-2-88-15-59-75-16-12-98-53-82-65-99-52-57-86-87-9-11-47-14-73-78-79-7-6-45-8-46-4-3-1-100-55-60-10-17-13-97-58-77-74-66-68-70-0,8006.485922557234,seed603_lns_start54_mixed_best_rm6_tw8
0-72-69-82-98-88-2-45-5-78-11-12-14-47-16-15-9-53-90-65-99-52-57-86-87-59-75-97-24-22-49-20-64-66-56-50-34-26-32-89-48-25-77-58-74-13-91-0,8130.640394880238,seed608_lns_start30_random_best_rm8_tw8
0-65-69-5-2-88-98-11-15-47-16-14-12-78-82-53-99-52-57-75-59-87-86-9-10-73-79-7-6-8-46-4-45-3-1-70-68-100-60-55-90-17-13-97-58-77-74-0,8140.444743537424,seed601_lns_start51_random_random_best_rm8_tw10
0-69-5-2-88-98-82-52-99-12-14-15-16-47-73-78-53-90-57-86-59-87-9-10-11-79-7-6-8-46-45-3-42-44-43-40-36-35-37-38-39-41-54-68-55-100-70-1-4-60-17-13-0,8187.718345630322,seed601_lns_start43_random_best_rm4_tw6_guarded
0-69-5-45-2-88-98-82-99-15-16-47-14-12-53-65-83-57-52-86-59-87-9-11-10-78-73-79-7-8-3-1-4-46-6-55-90-66-97-75-58-77-74-13-17-60-100-70-68-93-0,8188.324245291999,seed602_lns_start52_mixed_random_best_rm8_tw10_guarded
0-69-5-2-88-98-82-52-11-47-16-15-14-12-78-73-9-99-87-59-86-57-65-90-53-79-7-6-8-46-4-45-3-1-70-100-55-60-10-17-13-97-74-58-77-18-66-68-0,8321.19723499975,seed608_lns_start54_late_random_best_rm6_tw12
0-5-45-2-69-88-98-82-99-52-59-75-16-15-47-14-12-11-9-87-86-65-90-53-78-73-79-7-8-46-3-1-4-6-10-57-74-58-97-13-17-60-55-100-70-68-66-56-77-0,8368.483388947881,seed603_lns_start53_random_regret_rm6_tw15
0-69-5-45-2-88-98-82-12-14-15-16-47-73-78-53-90-99-52-57-86-59-87-9-10-11-79-7-6-8-46-3-42-44-43-40-36-35-37-38-39-41-68-55-100-70-1-4-60-17-13-97-0,8436.432460967995,seed605_lns_start43_mixed_regret_rm8_tw12_guarded
0-64-65-69-2-5-88-98-82-99-52-59-9-15-16-47-14-12-53-86-57-87-10-11-78-73-79-7-8-3-45-46-6-55-70-90-96-54-37-35-43-1-4-100-68-60-17-13-0,8472.326725149649,seed607_lns_start26_late_regret_rm8_tw10
0-5-45-2-88-52-82-12-14-47-16-15-11-53-98-69-90-65-99-57-86-77-75-58-74-59-87-97-9-78-73-79-6-8-46-4-3-1-100-70-55-68-66-10-13-17-60-0,8475.927535916242,seed601_lns_start54_mixed_best_rm8_tw15
0-69-5-2-88-98-52-12-14-15-16-47-11-9-99-82-90-65-57-86-59-87-53-78-73-79-7-6-8-46-45-3-4-1-43-40-39-37-35-36-41-54-96-93-80-68-70-100-55-60-74-77-58-0,8628.601254393721,seed607_lns_start82_late_random_best_rm8_tw6
0-65-69-5-2-47-14-88-98-82-12-11-15-16-73-53-99-52-57-86-59-87-9-10-78-79-7-6-4-3-1-45-46-55-90-66-74-58-75-97-13-17-60-100-70-68-77-0,8801.198552360616,seed605_lns_start51_random_best_rm4_tw15
0-65-83-64-95-92-67-63-33-30-28-29-31-72-71-62-84-85-76-18-21-23-19-22-49-51-27-26-34-32-50-94-96-54-61-81-80-91-56-66-20-24-58-77-25-48-89-93-0,8857.105538863727,seed602_lns_start43_random_random_best_rm8_tw6
0-64-62-95-92-72-38-31-29-27-28-30-33-63-85-76-18-21-23-19-22-49-51-84-67-94-81-96-93-71-34-26-32-50-56-91-80-66-57-20-24-48-25-77-58-97-74-89-0,8953.240766918865,seed605_lns_start63_mixed_best_rm8_tw8
0-69-5-2-88-98-82-11-12-14-15-16-47-73-79-78-53-99-52-9-87-59-75-86-57-65-90-6-7-8-46-4-45-3-1-43-36-35-37-39-41-54-96-93-80-68-55-70-100-60-74-24-0,9020.454720843663,seed608_lns_start85_late_regret_rm8_tw6_guarded
0-5-45-2-88-98-82-52-11-15-16-47-14-12-78-53-69-90-99-57-86-59-87-9-10-73-79-7-6-8-46-3-1-42-44-43-40-36-35-37-38-39-41-54-96-68-55-100-70-4-60-17-13-0,9120.771574800181,seed608_lns_start44_random_regret_rm6_tw15_guarded
0-14-47-2-88-69-98-82-99-52-59-75-16-15-53-12-86-87-9-11-10-78-73-79-7-6-46-5-3-45-4-68-90-65-66-57-74-77-58-97-13-17-60-55-70-1-0,9282.573208904854,seed606_lns_start51_random_random_best_rm8_tw12
0-83-64-92-95-63-30-28-29-31-67-71-72-38-40-44-42-61-81-94-85-76-18-21-23-19-49-22-20-51-84-62-50-34-27-26-32-33-56-91-66-10-17-13-97-58-77-25-48-89-0,9410.560317279353,seed608_lns_start85_late_regret_rm8_tw6_guarded
0-83-64-92-95-62-67-31-29-28-30-33-63-76-22-19-23-21-18-51-85-84-94-71-72-44-39-38-37-35-36-40-43-42-41-54-96-50-34-27-26-32-89-49-20-24-48-25-77-58-74-93-0,9414.908275716429,seed601_lns_start50_random_regret_rm6_tw6_guarded
0-65-69-2-88-98-82-52-11-12-14-47-15-16-73-53-90-83-99-57-86-74-59-87-9-10-78-79-7-8-46-45-5-3-1-4-6-60-17-13-97-75-58-77-66-68-55-100-70-0,9431.31458779112,seed605_lns_start51_mixed_random_best_rm6_tw15
0-65-83-64-95-62-30-28-29-31-71-72-38-44-42-61-92-84-85-63-76-18-21-23-19-49-22-20-51-33-32-26-27-34-50-67-94-93-96-54-81-80-91-56-66-24-48-25-77-58-74-89-0,9436.705616869553,seed603_lns_start45_random_random_best_rm4_tw15_guarded
0-69-5-45-2-88-98-82-12-14-47-16-15-11-9-53-99-52-57-86-75-59-87-10-78-73-79-7-6-8-46-4-3-1-42-44-43-40-36-35-37-38-39-41-68-70-100-55-60-17-13-97-0,9537.078153246792,seed606_lns_start45_mixed_regret_rm6_tw15_guarded
0-65-83-64-95-92-67-62-31-29-28-30-33-63-76-19-23-21-18-51-85-84-94-71-72-61-81-96-50-34-27-26-32-20-22-24-49-48-25-77-75-58-74-66-56-91-80-93-89-0,9606.294743192884,seed606_lns_start42_late_best_rm6_tw12_guarded
0-83-64-95-62-33-30-28-27-29-31-41-72-71-67-85-63-76-18-21-23-19-49-22-51-84-92-94-96-81-42-44-43-40-36-35-37-38-39-54-93-50-34-32-26-89-48-25-77-58-0,9642.13212869395,seed601_lns_start48_late_regret_rm6_tw15_guarded
0-92-95-62-33-28-30-27-29-31-38-39-41-72-71-67-84-85-63-76-51-21-23-18-22-64-94-81-42-44-40-36-35-37-43-54-96-93-50-34-26-32-89-48-25-77-58-74-24-0,9665.261486355661,seed603_lns_start49_random_regret_rm5_tw6
0-65-83-64-95-92-72-67-62-71-31-29-27-28-33-63-76-23-18-19-22-49-51-84-85-30-26-34-50-94-93-96-54-61-81-66-20-24-48-25-77-58-74-56-91-80-32-89-0,9686.547762580389,seed604_lns_start44_mixed_random_best_rm6_tw12
0-72-42-44-5-45-2-88-98-69-61-82-53-78-73-12-14-47-17-16-15-11-9-10-99-90-79-7-6-8-46-4-3-1-81-54-96-94-91-56-66-24-48-25-77-58-74-97-13-60-0,9772.462777110552,seed604_lns_start58_late_random_best_rm4_tw10_guarded
0-65-83-64-95-62-30-28-29-31-71-72-38-40-44-61-92-84-85-63-76-18-21-23-19-49-22-20-51-33-32-26-27-34-50-67-94-96-54-81-80-91-56-66-24-48-25-77-58-74-89-93-0,9839.292624889777,seed605_lns_start42_random_random_best_rm6_tw10_guarded
0-65-83-64-95-92-67-62-31-29-28-30-33-63-76-51-19-21-18-23-75-59-87-86-57-22-49-20-84-85-50-34-32-26-27-71-41-39-38-37-36-35-40-43-68-55-100-70-60-80-0,9995.682958818576,seed602_lns_start58_late_best_rm5_tw12_guarded
0-69-5-2-88-98-82-52-99-11-15-16-47-14-12-53-90-57-86-75-59-87-9-10-78-73-79-7-6-8-46-45-3-42-44-43-40-36-35-37-38-39-41-1-4-55-68-70-100-60-17-13-0,9998.369802678575,seed604_lns_start43_random_random_best_rm6_tw10_guarded
0-72-42-44-5-2-88-98-12-47-16-15-11-9-52-99-82-90-69-53-14-78-73-79-7-6-8-46-4-45-3-1-61-81-54-96-93-94-91-56-66-10-17-13-97-74-58-77-25-48-24-89-0,10005.182075771383,seed602_lns_start58_late_best_rm5_tw12_guarded
0-72-5-45-2-88-69-98-82-11-15-16-47-14-78-53-12-13-9-52-99-90-65-57-86-87-97-75-58-74-22-20-49-18-48-25-24-66-91-56-50-34-32-26-89-77-0,10018.183038076411,seed601_lns_start29_random_regret_rm8_tw6
0-65-83-64-95-62-30-28-29-31-67-71-72-61-93-84-85-63-76-18-21-23-25-19-49-22-20-51-33-32-26-27-34-50-92-94-96-54-81-80-91-56-66-24-74-58-75-77-48-89-0,10023.587207442022,seed601_lns_start45_mixed_random_best_rm5_tw8_guarded
0-83-65-69-2-88-98-82-52-59-75-16-15-47-14-12-53-99-57-86-87-9-10-11-78-73-79-7-8-5-3-1-45-4-46-6-100-70-61-68-90-66-56-91-80-55-60-17-13-97-0,10092.340586949947,seed602_lns_start50_random_random_best_rm8_tw10_guarded
0-65-83-64-92-95-67-72-31-29-28-30-63-62-84-85-71-61-81-94-51-49-19-20-22-23-21-18-76-33-32-26-27-34-50-93-54-96-80-91-56-66-24-48-25-58-89-0,10095.043530050345,seed605_lns_start45_random_random_best_rm3_tw8
0-65-83-64-95-92-67-30-28-29-31-72-71-62-63-84-85-51-19-23-21-18-49-22-76-34-27-26-32-33-50-94-81-61-54-96-93-91-56-66-20-24-48-25-77-58-74-80-68-89-0,10167.822277109162,seed605_lns_start43_random_regret_rm4_tw10
0-69-5-45-2-88-98-82-12-14-47-16-15-11-9-53-99-52-57-86-75-59-87-10-78-73-79-7-6-8-46-4-3-1-42-44-43-40-36-35-37-38-39-41-68-70-100-55-60-17-13-97-80-0,10193.18613874226,seed603_lns_start42_mixed_best_rm8_tw15_guarded
0-72-5-45-2-88-69-98-82-11-12-14-78-53-47-16-15-13-9-87-59-86-52-57-65-90-99-22-20-49-18-50-34-26-32-56-91-66-24-48-25-77-58-75-97-74-89-0,10200.47006884663,seed601_lns_start30_random_regret_rm5_tw8
0-65-69-2-88-82-52-75-59-99-98-53-12-11-15-16-47-14-78-73-79-7-8-4-5-3-45-46-6-90-57-86-74-58-97-87-9-13-10-17-60-55-100-1-70-68-91-66-77-0,10279.659912812369,seed603_lns_start52_random_regret_rm4_tw6
0-65-83-64-95-92-67-62-31-29-28-30-33-63-76-51-19-21-18-23-75-59-87-86-57-22-49-20-84-85-50-34-32-26-27-71-41-39-38-37-36-35-40-43-68-55-100-70-93-89-0,10315.162525100668,seed602_lns_start58_late_random_best_rm4_tw15_guarded
0-69-5-45-2-88-98-82-12-14-47-16-15-11-9-53-99-52-57-86-75-59-87-10-78-73-79-7-6-8-46-4-3-1-42-44-43-40-36-35-37-38-39-41-68-70-100-55-60-17-13-97-93-0,10392.20013747847,seed605_lns_start45_late_regret_rm6_tw8_guarded
0-69-5-45-2-88-98-82-12-14-47-16-15-11-9-53-99-52-57-86-75-59-87-10-78-73-79-7-6-8-46-4-3-1-42-44-43-40-36-35-37-38-39-41-54-68-70-100-55-60-17-13-97-0,10394.227688050298,seed602_lns_start45_mixed_random_best_rm8_tw8_guarded
0-72-42-44-5-2-12-14-47-78-88-69-82-53-98-90-99-9-15-16-17-11-10-73-79-7-6-8-46-4-45-3-1-61-81-54-96-94-80-91-56-66-24-48-25-77-58-74-97-13-60-0,10402.2315645673,seed603_lns_start56_random_random_best_rm8_tw8_guarded
0-65-69-2-5-88-98-82-59-75-9-12-14-47-16-15-11-52-86-87-57-99-90-53-78-73-79-6-8-46-45-3-4-1-43-37-35-36-39-41-54-96-93-80-68-70-100-55-60-74-58-77-0,10434.886297475092,seed606_lns_start81_late_regret_rm8_tw12
0-69-5-2-98-14-47-75-59-52-82-88-53-90-65-99-12-15-16-11-9-87-86-57-10-78-73-79-7-6-46-8-4-45-3-1-70-100-55-60-17-13-97-58-77-74-66-0,10482.068913652849,seed602_lns_start55_random_best_rm8_tw8
0-72-42-44-5-2-12-14-15-16-47-73-79-88-53-98-69-90-82-99-52-9-11-10-78-7-6-8-46-4-45-3-1-61-81-54-96-94-80-91-56-66-24-48-25-77-58-74-97-13-17-60-0,10502.387146435585,seed602_lns_start58_late_random_best_rm4_tw15_guarded
0-65-83-64-95-72-38-31-29-27-28-30-33-63-76-18-21-23-19-51-85-62-67-71-61-81-96-94-92-56-22-49-20-84-50-34-26-32-93-80-91-66-24-48-25-77-58-74-89-0,10514.168399410282,seed604_lns_start42_mixed_random_best_rm5_tw12_guarded
0-69-5-2-88-98-82-11-12-14-15-16-47-73-79-78-53-9-59-75-87-86-57-52-99-65-90-55-6-7-8-46-45-3-4-1-43-39-37-35-36-41-54-96-93-80-68-70-100-60-74-58-77-0,10519.94004947612,seed601_lns_start72_late_best_rm8_tw12
0-65-69-5-2-88-11-59-75-15-16-47-14-12-53-98-82-99-52-57-86-87-9-78-73-79-7-6-8-46-45-4-3-1-43-40-39-37-35-36-41-54-93-96-80-68-70-100-55-60-74-58-77-0,10569.839640710028,seed603_lns_start77_mixed_random_best_rm8_tw10
0-64-95-92-72-31-27-29-28-30-71-67-93-62-63-85-84-51-76-19-18-21-23-49-20-22-57-56-50-34-26-32-33-94-96-81-80-91-66-97-77-58-25-48-24-74-89-0,10735.861735128381,seed602_lns_start63_mixed_random_best_rm6_tw15
0-69-5-2-88-98-65-82-12-14-15-16-47-78-53-99-52-57-86-75-59-87-9-10-11-73-79-7-8-3-1-45-4-46-6-100-70-61-68-90-80-91-56-66-20-24-74-97-13-17-60-55-0,10772.174242617502,seed601_lns_start48_late_regret_rm6_tw15_guarded
0-69-5-45-2-88-98-11-12-14-15-16-47-73-53-82-99-52-57-86-75-59-87-9-10-78-79-7-6-8-46-3-1-42-44-43-40-36-35-37-38-39-41-54-90-68-55-100-70-4-60-17-13-0,10782.44291042116,seed608_lns_start42_late_random_best_rm8_tw12_guarded
0-72-42-44-45-69-52-99-82-98-88-2-5-7-79-73-78-12-14-47-17-16-15-11-13-9-10-53-6-8-46-4-3-1-81-54-96-94-80-91-66-24-48-25-77-58-74-97-60-90-0,10808.34909835741,seed607_lns_start58_late_best_rm8_tw10
0-65-83-64-95-62-30-28-29-31-67-71-72-40-61-92-84-63-51-76-18-21-23-19-49-22-85-33-26-27-32-34-50-94-93-54-81-96-80-91-56-66-74-58-77-25-20-24-48-89-0,10841.675397192987,seed605_lns_start42_random_random_best_rm6_tw10
0-65-83-64-95-92-31-29-28-30-33-63-76-21-23-19-51-85-62-67-94-81-61-72-71-34-27-26-32-50-84-20-22-24-49-18-48-25-77-58-75-97-74-66-56-91-80-93-89-0,10968.993268374772,seed608_lns_start44_random_regret_rm6_tw15_guarded
0-72-42-44-5-2-14-47-78-88-61-69-98-53-82-99-9-13-11-12-16-15-17-10-73-79-7-8-4-6-46-45-3-1-90-81-54-96-80-91-66-24-48-25-77-58-74-97-60-0,11024.04112569762,seed603_lns_start56_random_random_best_rm8_tw8
0-65-83-64-95-62-31-29-28-30-33-63-76-21-23-19-51-84-67-71-72-61-81-94-92-20-22-49-18-85-50-34-27-26-32-93-96-80-91-56-66-24-48-25-77-58-75-97-74-89-0,11073.814832952317,seed601_lns_start43_random_best_rm4_tw6_guarded
0-72-42-44-5-45-2-88-69-98-12-14-47-16-15-73-79-8-7-53-82-90-99-9-13-10-11-17-78-6-46-4-3-1-61-81-54-96-94-80-91-66-24-48-25-77-58-74-97-60-0,11093.881922580622,seed602_lns_start58_late_random_best_rm4_tw15
0-72-5-45-2-88-98-69-82-99-52-9-11-14-47-16-15-12-78-53-90-65-57-86-87-59-75-97-74-66-64-20-22-49-48-18-89-32-26-34-50-56-91-24-25-58-17-0,11111.647766048316,seed605_lns_start35_random_regret_rm8_tw12
0-69-14-47-11-82-65-52-59-15-16-12-73-79-7-8-5-2-88-98-53-99-57-86-87-75-97-9-10-78-6-46-4-45-3-1-61-81-90-66-56-91-80-68-55-100-70-60-17-13-0,11150.938956531618,seed601_lns_start50_random_regret_rm6_tw6_guarded
0-92-95-62-33-27-30-28-29-31-63-67-71-72-61-41-38-39-40-44-42-81-94-51-76-85-84-50-34-96-54-37-35-36-43-1-3-4-46-8-6-60-55-100-70-68-93-32-26-0,11212.415485580155,seed603_lns_start23_late_regret_rm6_tw10
0-72-42-5-45-2-88-98-82-11-15-16-47-78-53-12-14-9-87-59-75-86-52-65-90-99-57-22-20-49-18-64-50-34-26-32-56-91-66-24-48-25-77-58-74-97-13-89-0,11242.168633201298,seed601_lns_start28_random_regret_rm8_tw15
0-69-5-2-88-98-12-14-47-16-15-11-9-82-53-90-52-86-75-59-87-99-57-65-10-78-73-79-7-6-8-46-4-45-3-1-55-66-56-91-80-68-70-100-60-17-13-97-20-0,11297.877944622534,seed608_lns_start50_late_best_rm8_tw12
0-72-5-45-2-88-69-98-12-47-14-78-73-53-82-90-65-99-52-86-87-59-11-16-15-9-75-97-74-57-24-20-49-18-48-25-77-58-66-56-91-50-34-32-26-89-0,11304.487727731419,seed604_lns_start37_random_regret_rm8_tw6
0-92-95-62-33-28-30-27-29-31-72-71-67-63-76-22-19-23-21-18-51-85-84-64-94-93-81-38-39-40-35-36-37-42-44-43-41-54-96-50-34-26-32-24-74-58-77-25-48-89-0,11316.149068449828,seed601_lns_start48_random_random_best_rm8_tw8
0-83-64-95-33-30-28-29-31-63-76-21-23-19-22-51-85-84-92-94-81-61-42-44-40-38-72-71-67-62-50-34-27-26-32-20-49-18-48-25-24-56-66-10-17-13-97-89-0,11395.636930309007,seed605_lns_start83_random_regret_rm8_tw8_guarded
0-69-65-64-95-2-88-12-14-47-15-16-82-98-53-99-52-57-86-59-87-9-11-78-73-79-7-8-46-5-3-45-4-6-55-90-10-13-17-60-100-70-68-96-54-37-35-43-1-0,11402.9374031593,seed605_lns_start26_late_random_best_rm6_tw8
0-69-5-2-88-98-47-14-99-82-12-16-15-11-53-90-65-57-52-86-59-87-9-10-78-73-79-8-7-6-46-4-45-3-1-61-68-66-74-58-75-97-13-17-60-55-100-70-77-0,11430.92125992964,seed608_lns_start55_late_random_best_rm8_tw15
0-69-5-2-88-98-82-52-99-11-12-14-47-73-53-90-57-86-59-87-9-16-15-10-78-79-7-6-8-46-4-45-3-1-42-44-43-40-36-35-37-38-39-41-54-68-70-100-55-60-17-13-97-0,11460.382350822432,seed606_lns_start42_late_best_rm6_tw12_guarded
0-72-5-45-2-88-98-82-69-78-73-12-15-16-47-14-52-57-65-90-53-11-9-87-59-97-75-58-86-22-49-20-24-48-18-50-34-26-32-56-91-66-74-25-89-0,11462.97211796806,seed601_lns_start37_random_regret_rm8_tw6
0-69-5-45-2-88-98-52-59-75-16-15-47-12-53-82-99-86-87-9-11-14-78-73-79-7-8-3-4-46-6-90-65-66-57-18-77-58-74-97-13-10-17-60-55-100-70-68-1-0,11500.222464113218,seed601_lns_start53_late_regret_rm8_tw6
0-72-69-82-98-88-2-45-5-78-11-12-14-47-16-15-9-53-90-65-99-52-57-86-87-59-75-97-24-22-49-18-20-64-56-50-34-26-32-91-66-74-58-77-25-48-89-13-0,11546.675740927829,seed601_lns_start33_mixed_random_best_rm6_tw8
0-64-92-95-62-28-29-31-30-33-63-76-22-51-84-85-67-93-71-72-81-41-42-44-39-38-40-35-36-37-43-54-96-94-50-34-27-26-32-89-49-18-23-25-77-58-74-24-48-0,11576.134116872687,seed602_lns_start50_late_regret_rm6_tw10
0-69-5-45-2-88-98-65-82-11-15-16-47-14-12-53-99-52-57-86-75-59-87-9-10-78-73-79-7-6-8-46-3-1-42-44-43-40-36-35-37-38-39-41-54-68-55-100-70-4-60-17-13-97-0,11586.798077119984,seed601_lns_start43_random_regret_rm3_tw6_guarded
