route,score,source
0-60-5-61-17-45-8-46-36-47-48-52-27-0,166.89985945469954,seed605_lns_start7_late_regret_rm6_tw8_guarded
0-6-59-37-44-38-14-43-42-13-58-40-26-0,169.43972499129956,seed601_lns_start7_random_random_best_rm6_tw6
0-2-57-15-21-53-68-24-29-3-28-0,171.83232095150535,seed604_lns_start5_random_random_best_rm6_tw15
0-27-31-62-7-48-8-46-45-17-5-60-18-0,172.78690553216376,seed603_lns_start18_random_best_rm5_tw6
0-28-12-68-50-33-9-35-34-29-24-3-0,173.5188834531484,seed601_lns_start45_late_random_best_rm5_tw10
0-31-10-62-11-48-8-46-36-47-7-52-0,176.19544627086742,seed601_lns_start0_random_random_best_rm5_tw10
0-27-1-69-70-30-20-9-51-33-29-24-68-0,178.4105063174377,seed603_lns_start3_mixed_regret_rm8_tw15
0-2-21-56-23-67-39-4-55-25-54-26-0,178.44117257381083,seed601_lns_start50_mixed_regret_rm8_tw6
0-12-68-24-29-9-65-35-34-3-28-0,179.35146231504334,seed602_lns_start50_late_random_best_rm4_tw10
0-6-59-37-14-44-38-43-42-57-13-40-0,179.51781232497734,seed604_lns_start5_random_regret_rm6_tw15
0-21-2-57-15-41-22-56-39-4-54-12-26-0,180.42381658220563,seed608_lns_start23_mixed_regret_rm8_tw6
0-6-59-37-44-38-14-43-42-57-58-40-26-0,184.55717828620487,seed603_lns_start6_random_best_rm5_tw6
0-6-59-37-14-44-38-43-42-13-58-40-28-0,185.6234019991092,seed608_lns_start7_random_random_best_rm5_tw6
0-52-48-47-49-36-46-45-17-16-61-5-0,187.25802487979152,seed601_lns_start7_random_best_rm4_tw15
0-2-57-15-23-39-56-22-41-21-26-12-0,187.30479605860404,seed601_lns_start23_late_regret_rm8_tw10
0-6-59-16-44-38-14-43-42-13-58-40-26-0,189.37364591435704,seed604_lns_start6_random_regret_rm8_tw10_guarded
0-6-59-37-16-44-38-14-43-42-13-58-40-0,190.3909491698779,seed601_lns_start5_late_best_rm8_tw6
0-52-31-62-7-48-8-46-45-17-5-60-18-0,190.59302574071353,seed607_lns_start18_random_regret_rm8_tw12
0-27-52-48-47-49-36-46-45-17-16-61-0,190.79223351650103,seed602_lns_start7_random_best_rm6_tw8
0-7-48-47-49-36-46-45-17-16-61-5-0,191.01203982138406,seed603_lns_start7_random_best_rm6_tw6_guarded
0-41-22-56-23-67-39-4-55-25-54-12-0,193.67318545312352,seed601_lns_start6_random_regret_rm8_tw6
0-5-61-16-17-46-36-49-47-48-52-27-0,196.47316197094068,seed605_lns_start7_random_best_rm8_tw15
0-27-1-69-11-10-70-30-32-20-33-50-0,196.70908999540654,seed608_lns_start50_random_best_rm8_tw10
0-27-52-48-47-49-36-46-45-16-61-5-0,197.2455305556389,seed605_lns_start6_random_random_best_rm8_tw10
0-52-31-62-11-63-64-49-47-19-7-18-0,197.2655211007921,seed607_lns_start45_random_random_best_rm8_tw6
0-50-1-69-62-11-19-10-31-52-18-60-0,197.3365549740834,seed601_lns_start5_mixed_best_rm8_tw12_guarded
0-41-22-56-23-67-39-4-55-25-54-28-0,197.68073631239824,seed601_lns_start7_random_random_best_rm3_tw12
0-6-59-37-14-44-38-43-42-13-58-26-28-0,197.84830941890215,seed605_lns_start6_random_best_rm4_tw15
0-52-31-62-19-48-8-46-45-17-5-60-18-0,199.2826431054532,seed604_lns_start9_mixed_best_rm8_tw6
0-28-22-56-23-67-39-4-55-25-54-12-0,200.36640941660426,seed606_lns_start5_random_best_rm6_tw8
0-27-1-50-33-51-9-35-65-20-30-70-31-0,200.83885289616387,seed607_lns_start23_late_regret_rm5_tw8
0-52-31-10-62-48-8-46-45-17-5-60-18-0,200.9029820281445,seed601_lns_start9_random_best_rm5_tw6
0-5-61-16-17-45-8-36-49-19-52-27-0,201.12526069777016,seed602_lns_start5_random_best_rm8_tw15_guarded
0-27-1-69-70-62-63-32-30-20-51-33-50-0,201.67756885296345,seed602_lns_start50_mixed_regret_rm6_tw8
0-52-31-62-11-63-64-49-36-47-19-7-0,201.8425958005235,seed601_lns_start45_late_random_best_rm5_tw10
0-59-37-16-44-38-14-43-42-13-58-40-26-0,202.19384555300894,seed608_lns_start6_random_best_rm4_tw15_guarded
0-27-48-47-49-36-46-45-17-16-61-5-0,202.3258192654958,seed602_lns_start5_random_best_rm6_tw10
0-52-19-11-47-36-49-64-63-32-70-0,203.65815804722226,seed603_lns_start18_random_best_rm6_tw12
0-27-52-47-49-36-46-45-17-16-61-5-0,203.6606618920683,seed604_lns_start7_random_regret_rm6_tw15
0-2-41-56-23-67-39-4-55-25-54-26-0,203.81500972256867,seed602_lns_start50_random_best_rm8_tw8
0-2-57-15-23-41-22-56-4-21-26-12-0,204.49097456482974,seed602_lns_start22_late_regret_rm8_tw15_guarded
0-5-61-16-17-45-8-46-36-47-48-52-27-0,205.5385184394901,seed603_lns_start6_random_random_best_rm8_tw6
0-28-1-69-31-62-11-64-49-19-7-18-0,215.97295748444827,seed605_lns_start7_late_regret_rm6_tw8_guarded
0-6-59-37-44-38-14-43-42-13-58-40-21-0,218.28714148112056,seed605_lns_start6_random_regret_rm6_tw15_guarded
0-5-61-16-17-45-8-47-36-49-52-27-0,219.00238710763807,seed603_lns_start6_random_regret_rm5_tw8_guarded
0-27-1-69-70-30-51-9-33-3-29-24-68-12-0,220.43531867464446,seed602_lns_start1_random_regret_rm6_tw15
0-5-61-16-17-45-8-36-49-47-48-7-0,220.83044188428607,seed608_lns_start6_random_best_rm5_tw6_guarded
0-70-30-1-69-28-53-26-40-13-59-37-58-0,223.686938061301,seed603_lns_start8_random_best_rm8_tw12
0-43-15-41-22-56-39-55-25-4-21-40-0,224.2093107179992,seed604_lns_start0_late_random_best_rm8_tw10
0-27-1-69-62-11-70-30-20-51-33-3-50-0,224.81866895670913,seed601_lns_start50_mixed_regret_rm6_tw15
0-43-15-41-22-56-39-4-55-25-54-26-0,225.15185062822454,seed602_lns_start0_mixed_regret_rm8_tw10
0-61-16-17-45-8-46-36-49-47-48-52-0,227.09507791026311,seed601_lns_start5_random_best_rm5_tw8_guarded
0-6-59-61-16-17-45-8-46-48-18-60-5-0,227.71668603270228,seed601_lns_start45_late_random_best_rm6_tw12
0-27-1-69-70-30-51-9-65-66-20-32-0,228.7361653201254,seed602_lns_start45_random_best_rm8_tw6
0-6-59-37-16-44-38-14-43-42-13-58-26-0,230.47121440312702,seed601_lns_start5_late_random_best_rm8_tw6
0-43-15-41-22-56-39-4-55-25-54-28-0,231.22471074950457,seed602_lns_start3_random_regret_rm4_tw12
0-70-30-20-51-9-35-65-66-32-10-31-0,235.21545511637055,seed608_lns_start6_random_random_best_rm6_tw6_guarded
0-52-18-60-5-17-45-8-46-48-7-31-50-0,235.5322851316015,seed603_lns_start9_mixed_regret_rm6_tw6
0-2-57-15-21-24-29-34-33-3-68-0,236.03803594416414,seed601_lns_start7_random_best_rm5_tw6
0-43-15-41-22-56-39-55-25-4-21-58-0,236.30345807032305,seed602_lns_start2_late_best_rm8_tw8
0-2-57-15-21-53-68-24-29-3-33-0,236.35576318623237,seed601_lns_start5_random_best_rm5_tw8
0-6-59-37-16-44-38-14-43-42-13-40-26-0,238.44734676152507,seed601_lns_start5_late_regret_rm6_tw8
0-52-7-48-47-46-8-45-17-61-5-60-6-58-0,238.8077246667292,seed601_lns_start22_late_regret_rm8_tw6
0-2-57-42-14-44-38-16-61-17-5-60-18-0,239.4025606465069,seed601_lns_start4_random_random_best_rm8_tw8
0-50-1-69-62-11-19-48-5-60-18-52-27-0,239.78057402084875,seed602_lns_start7_random_best_rm6_tw8_guarded
0-6-59-14-44-38-43-42-13-58-40-26-28-0,239.9478499797332,seed602_lns_start5_random_random_best_rm4_tw10
0-42-43-15-41-22-53-13-57-40-58-0,240.61744760703257,seed601_lns_start50_mixed_regret_rm8_tw6
0-27-69-62-11-19-49-64-63-32-10-0,241.4522561294081,seed607_lns_start22_random_best_rm6_tw10
0-5-61-17-45-46-36-49-47-48-7-52-27-0,243.69709510401628,seed605_lns_start6_random_regret_rm6_tw15
0-43-15-41-22-56-39-55-25-4-21-26-0,244.71183603494086,seed605_lns_start2_late_random_best_rm8_tw6
0-2-57-41-22-23-67-39-4-54-21-26-0,246.3026583515142,seed602_lns_start32_mixed_best_rm8_tw12
0-28-50-3-33-65-35-34-29-24-68-12-0,247.13598014938623,seed603_lns_start45_late_regret_rm5_tw8
0-6-60-5-61-17-45-8-46-47-48-7-18-52-0,248.01633426831904,seed601_lns_start23_late_regret_rm8_tw12
0-6-43-38-44-14-42-37-13-58-40-26-0,248.48854270181,seed604_lns_start7_random_random_best_rm5_tw8
0-50-1-69-62-11-19-7-18-52-31-27-28-0,249.0037033762176,seed608_lns_start6_random_best_rm4_tw15_guarded
0-5-61-16-17-45-8-46-36-49-47-48-0,250.43453110005288,seed606_lns_start7_random_random_best_rm4_tw15
0-52-69-62-11-19-49-64-63-32-10-0,251.25618435338137,seed608_lns_start22_late_regret_rm8_tw12_guarded
0-5-61-16-17-8-46-36-49-47-7-52-0,251.85234097824312,seed603_lns_start5_random_regret_rm4_tw12_guarded
0-21-56-39-23-67-22-41-57-2-26-12-0,254.61726765823028,seed602_lns_start33_late_random_best_rm8_tw15
0-27-1-69-70-30-51-65-66-20-32-10-0,255.56426535057255,seed602_lns_start45_late_random_best_rm8_tw15
0-59-43-38-44-14-42-37-13-58-40-26-0,256.87619854504055,seed606_lns_start5_random_random_best_rm8_tw10
0-28-69-53-59-61-16-37-13-6-58-0,257.0980696387684,seed608_lns_start19_random_random_best_rm6_tw10
0-5-61-17-46-36-49-47-48-52-50-0,258.3777251863535,seed606_lns_start7_random_regret_rm8_tw12
0-41-22-56-23-67-39-4-55-25-54-21-0,261.1641306293932,seed606_lns_start5_mixed_regret_rm6_tw12_guarded
0-27-1-69-62-11-32-70-30-20-51-33-50-0,261.8680913119715,seed601_lns_start50_late_random_best_rm8_tw8
0-10-32-63-11-64-49-36-47-19-7-27-0,261.919729640555,seed603_lns_start8_random_best_rm8_tw12
0-43-15-41-22-56-39-55-25-4-21-28-0,262.10579584378956,seed605_lns_start4_mixed_regret_rm6_tw6
0-28-1-69-53-59-61-16-37-13-6-58-0,262.7998759794989,seed607_lns_start18_random_regret_rm8_tw12
0-43-15-41-22-56-39-4-55-25-54-40-0,263.1104329526894,seed602_lns_start1_mixed_random_best_rm5_tw12
0-28-1-69-31-62-11-19-46-60-18-52-27-0,263.5565474503478,seed608_lns_start6_random_best_rm5_tw6_guarded
0-1-50-33-51-9-35-65-66-20-30-70-31-0,264.04499337114163,seed601_lns_start23_mixed_best_rm8_tw6
0-28-1-69-62-11-19-8-60-18-31-27-0,264.4280668044651,seed603_lns_start7_random_regret_rm8_tw8_guarded
0-5-61-16-17-45-8-46-36-47-48-52-28-0,265.67587102469895,seed601_lns_start6_random_regret_rm8_tw6_guarded
0-1-32-63-11-64-49-36-47-19-7-27-0,266.09833940832925,seed601_lns_start9_random_best_rm5_tw6
0-42-43-15-41-22-39-4-55-25-54-40-0,266.5034644649162,seed603_lns_start2_random_best_rm6_tw6
0-27-69-62-11-19-36-49-64-63-10-0,266.5254813117242,seed601_lns_start23_late_regret_rm8_tw10
0-28-12-69-53-6-59-61-16-37-13-58-0,267.6378772796531,seed607_lns_start17_random_regret_rm6_tw10
0-50-51-34-9-35-65-66-20-30-70-1-0,268.4784308082292,seed603_lns_start22_mixed_regret_rm6_tw12
0-27-70-30-20-51-9-35-65-66-32-63-0,268.7841092713085,seed604_lns_start6_random_random_best_rm8_tw12
0-27-1-69-50-33-51-20-32-30-70-7-48-0,269.02645799758403,seed601_lns_start50_mixed_regret_rm6_tw10
0-6-37-14-44-38-43-42-13-58-40-26-27-0,269.1004707997654,seed603_lns_start7_random_regret_rm8_tw8
0-27-52-7-48-47-49-36-46-45-17-61-37-0,269.5757075938726,seed604_lns_start6_random_regret_rm8_tw10_guarded
0-21-22-15-43-42-53-13-57-40-58-0,272.9277148778808,seed602_lns_start50_random_best_rm8_tw8
0-43-15-41-22-56-39-4-55-25-54-58-0,275.228157876492,seed601_lns_start2_random_random_best_rm4_tw15
0-40-21-22-56-23-67-39-4-55-25-54-26-0,278.99973550711326,seed607_lns_start45_late_regret_rm6_tw10_guarded
0-50-1-69-31-62-11-19-7-18-60-52-27-0,279.65394168091336,seed606_lns_start7_random_random_best_rm4_tw15
0-2-57-15-41-22-56-39-4-55-25-54-21-0,280.22228494297707,seed607_lns_start2_mixed_random_best_rm8_tw10
0-28-27-69-1-70-30-51-9-33-29-24-68-12-0,280.33228065313995,seed601_lns_start2_mixed_regret_rm6_tw12
0-28-12-68-3-51-9-65-35-34-29-24-0,280.35850228918855,seed604_lns_start50_random_regret_rm3_tw6
0-40-21-23-67-53-6-13-58-26-28-0,284.4347669676348,seed605_lns_start3_random_best_rm6_tw6
0-28-59-37-44-38-14-43-42-13-58-40-26-0,284.60334689610124,seed604_lns_start7_random_regret_rm8_tw15
0-10-63-11-62-8-46-36-47-48-7-52-0,284.6384783104784,seed601_lns_start0_random_regret_rm8_tw8
0-61-16-17-45-8-46-36-49-47-7-31-0,286.17746613904797,seed602_lns_start7_random_best_rm6_tw8_guarded
0-52-31-62-11-63-64-49-47-19-7-58-0,286.42038936407096,seed602_lns_start45_late_regret_rm6_tw6
0-41-22-56-23-67-39-4-55-25-54-50-0,287.2457589743684,seed602_lns_start7_random_random_best_rm6_tw6_guarded
0-40-22-23-67-53-6-13-58-26-28-0,288.3924878768679,seed601_lns_start1_random_best_rm8_tw10
0-21-22-56-23-67-39-4-55-25-54-12-28-0,289.35196531906337,seed602_lns_start6_random_best_rm4_tw12
0-28-27-69-1-70-30-20-9-51-33-29-68-12-0,291.64695293801094,seed602_lns_start4_mixed_best_rm8_tw15
0-43-15-41-22-54-4-55-25-39-21-0,292.4425113023867,seed602_lns_start1_random_regret_rm6_tw15
0-27-52-7-48-47-49-36-46-45-17-61-16-0,294.2123119475055,seed604_lns_start6_random_regret_rm8_tw10
0-43-15-41-22-56-39-4-55-25-54-21-0,294.7081050664995,seed601_lns_start0_random_random_best_rm5_tw10
0-28-50-3-33-35-9-34-29-24-68-12-58-0,295.6294022331447,seed605_lns_start45_mixed_best_rm8_tw8
0-31-10-62-11-19-8-46-36-47-48-7-52-0,296.03593321788145,seed603_lns_start1_mixed_regret_rm8_tw12_guarded
0-40-21-56-23-67-39-55-4-25-54-26-58-0,296.0550760664631,seed601_lns_start45_late_regret_rm8_tw10
0-37-43-15-41-56-39-4-55-25-54-26-0,297.55276706778545,seed602_lns_start3_random_random_best_rm6_tw6_guarded
0-50-1-69-31-62-11-49-19-7-18-60-0,297.71673832291697,seed601_lns_start7_mixed_regret_rm5_tw10
0-1-31-62-11-19-8-60-18-7-52-50-0,298.4912634717322,seed601_lns_start5_random_regret_rm8_tw12
0-28-50-33-35-34-3-68-29-24-25-12-0,299.55960493462527,seed601_lns_start45_late_regret_rm8_tw10
0-27-1-69-70-30-20-9-51-33-29-24-68-12-0,299.68176412550656,seed601_lns_start1_late_random_best_rm8_tw6
0-27-1-69-31-62-11-64-49-19-7-18-60-0,301.5693103591565,seed601_lns_start6_random_regret_rm8_tw6_guarded
0-42-43-15-41-22-21-4-55-25-39-54-0,301.7309948153055,seed605_lns_start3_random_random_best_rm8_tw15
0-52-7-48-47-49-36-46-45-17-16-61-5-0,301.95982624921277,seed601_lns_start7_random_best_rm4_tw15_guarded
0-37-43-15-41-22-56-4-55-25-39-54-0,302.14881454890326,seed607_lns_start2_random_regret_rm8_tw6
0-5-61-17-45-8-46-36-49-47-48-52-27-0,302.5934378874959,seed601_lns_start5_late_random_best_rm8_tw6
0-6-59-37-44-38-14-43-42-13-58-40-26-28-0,302.67064617977053,seed606_lns_start5_mixed_regret_rm6_tw12_guarded
0-27-1-69-62-70-30-32-66-20-51-33-50-0,302.7221717625726,seed605_lns_start50_late_best_rm8_tw12
0-2-57-15-41-22-23-56-39-4-54-12-26-0,302.8444505734442,seed605_lns_start23_mixed_best_rm6_tw15
0-59-43-15-41-22-56-4-55-25-39-54-0,304.01632268746187,seed602_lns_start1_random_random_best_rm8_tw12
0-27-1-69-62-11-32-70-30-20-66-33-0,306.3493768634952,seed603_lns_start50_random_regret_rm4_tw6
0-5-61-17-45-8-46-36-49-47-48-7-27-0,307.25801416994744,seed601_lns_start5_mixed_best_rm8_tw12_guarded
0-40-21-23-67-53-13-37-59-6-58-0,307.98089487337296,seed602_lns_start0_mixed_regret_rm8_tw10
0-27-1-69-70-30-51-9-66-20-32-10-58-0,310.8251058991715,seed605_lns_start45_late_regret_rm6_tw8
0-41-22-56-23-67-39-4-55-25-54-12-28-0,311.783779969473,seed601_lns_start6_random_regret_rm3_tw6
0-27-69-62-11-19-36-49-64-63-32-0,312.6225528802243,seed602_lns_start23_late_best_rm5_tw10
0-2-57-15-53-68-24-29-34-33-3-0,314.06224523444587,seed601_lns_start5_random_best_rm8_tw15
0-1-10-32-63-11-64-49-36-47-7-27-0,315.8603341311589,seed604_lns_start9_mixed_best_rm8_tw6
0-27-52-48-11-49-36-47-46-17-61-5-0,317.1841832710416,seed601_lns_start7_random_regret_rm8_tw8
0-28-12-68-3-50-9-65-35-34-29-24-0,317.64474336043605,seed602_lns_start50_random_random_best_rm3_tw10
0-57-43-15-41-56-39-4-55-25-54-21-0,318.59953504476,seed603_lns_start0_mixed_best_rm8_tw10
0-50-1-69-31-62-11-19-7-18-60-27-28-0,318.76819170907913,seed608_lns_start6_random_best_rm4_tw15
0-2-57-41-22-23-67-39-56-4-21-26-12-0,318.7685927802743,seed604_lns_start32_late_random_best_rm8_tw12
0-2-42-14-44-38-16-61-17-45-5-60-18-0,320.8858373542932,seed601_lns_start1_late_random_best_rm8_tw6
0-40-21-23-67-26-53-13-37-59-6-0,321.32897328044135,seed601_lns_start2_mixed_regret_rm6_tw6
0-27-1-69-70-30-20-9-51-3-29-24-68-12-0,322.1390398174614,seed602_lns_start3_random_random_best_rm6_tw6_guarded
0-41-22-56-23-67-39-4-55-25-54-26-28-0,322.36942458600464,seed604_lns_start5_random_regret_rm6_tw15
0-50-1-69-31-62-11-64-19-7-18-60-0,323.20082882843644,seed605_lns_start7_late_regret_rm6_tw8
0-2-43-15-41-22-21-4-55-25-39-54-0,323.91216295226627,seed605_lns_start3_random_best_rm5_tw12
0-27-52-48-47-49-36-46-45-17-16-61-5-0,323.9819224171528,seed601_lns_start6_random_regret_rm3_tw6
0-26-21-23-67-53-13-37-59-6-58-0,324.917447878442,seed602_lns_start1_mixed_random_best_rm5_tw12
0-5-61-16-17-45-46-36-49-47-48-7-27-0,325.01803735975506,seed601_lns_start6_random_regret_rm3_tw6_guarded
0-70-30-20-51-9-35-65-66-32-63-10-0,325.3751382803768,seed601_lns_start5_late_random_best_rm8_tw6
0-28-50-69-6-53-59-61-16-37-13-58-0,326.0293229197125,seed603_lns_start18_random_best_rm6_tw12
0-2-57-42-14-44-38-16-61-17-45-60-5-0,327.38690678349656,seed602_lns_start3_random_random_best_rm6_tw6
0-41-22-56-23-67-39-4-55-25-54-12-26-0,331.60022801864324,seed601_lns_start6_random_regret_rm4_tw12
0-50-1-69-31-62-11-19-48-45-60-18-27-0,331.6318769528564,seed603_lns_start5_random_regret_rm4_tw12_guarded
0-40-22-23-67-21-53-13-59-6-58-0,334.598211985214,seed602_lns_start3_random_random_best_rm6_tw6_guarded
0-2-57-15-21-53-12-68-24-29-3-33-0,334.6054820009853,seed602_lns_start7_random_random_best_rm6_tw6
0-57-42-14-44-38-16-61-17-45-5-60-18-0,335.3389908208869,seed601_lns_start2_late_best_rm5_tw6
0-28-1-69-70-30-20-9-51-33-29-24-68-12-0,335.40984397768585,seed603_lns_start2_random_random_best_rm5_tw12
0-27-31-10-62-7-48-8-46-45-17-5-60-18-0,335.5676049662254,seed603_lns_start18_random_best_rm6_tw12
0-2-57-15-41-22-23-56-39-4-21-26-12-0,335.5904882838447,seed604_lns_start23_random_regret_rm8_tw12
0-42-43-15-57-2-53-40-13-41-22-58-0,335.7442929957059,seed603_lns_start50_mixed_random_best_rm4_tw6
0-27-1-69-70-30-20-51-9-33-3-29-24-68-0,336.6011906424826,seed607_lns_start4_random_best_rm8_tw8
0-27-1-69-31-70-30-20-9-51-33-29-68-12-0,338.4416570314279,seed606_lns_start3_mixed_regret_rm8_tw15
0-6-60-5-61-17-45-8-46-36-49-47-48-0,338.56227820970184,seed608_lns_start6_random_best_rm4_tw15_guarded
0-2-57-15-41-23-39-56-22-21-58-26-12-0,339.3412329581915,seed607_lns_start22_late_best_rm8_tw12
0-12-68-3-50-51-9-65-35-34-29-24-0,339.69869616095605,seed603_lns_start50_random_regret_rm4_tw6
0-6-59-37-16-44-38-14-43-42-13-58-40-26-0,340.7095707227243,seed601_lns_start5_mixed_best_rm8_tw12
0-27-1-69-62-11-19-8-60-18-31-10-0,340.8824623671543,seed607_lns_start6_random_regret_rm5_tw10_guarded
0-40-2-57-15-41-23-39-56-22-21-26-12-0,341.0073362401722,seed602_lns_start22_late_random_best_rm5_tw6
0-43-15-41-22-56-39-55-25-4-21-40-58-0,342.0793465948965,seed608_lns_start3_random_random_best_rm8_tw8
0-2-57-42-14-44-38-16-61-17-45-18-60-0,342.138275144374,seed604_lns_start3_mixed_random_best_rm5_tw12
0-2-57-14-44-38-16-61-17-45-5-60-18-0,342.27869237785296,seed603_lns_start1_mixed_regret_rm8_tw12_guarded
0-40-21-56-23-67-39-55-54-24-68-3-33-0,343.043506791597,seed608_lns_start19_random_random_best_rm6_tw10
0-21-41-23-67-39-56-4-55-25-54-12-28-0,344.1578000104836,seed601_lns_start5_random_best_rm8_tw15
0-27-1-69-31-62-11-64-19-7-18-60-28-0,344.41902928948736,seed605_lns_start7_mixed_best_rm8_tw10_guarded
0-27-1-50-33-51-9-35-65-66-20-30-70-31-0,345.95251712470105,seed601_lns_start23_late_regret_rm8_tw12
0-28-3-29-24-67-55-25-54-68-33-0,346.8991886064373,seed603_lns_start22_mixed_regret_rm6_tw12
0-42-43-15-44-38-14-37-59-13-58-40-0,347.5067726094085,seed602_lns_start34_late_random_best_rm8_tw15
0-6-43-15-41-22-56-39-4-55-25-54-0,348.1357406294226,seed602_lns_start2_random_random_best_rm4_tw15
0-50-1-69-31-62-11-19-7-18-60-16-0,349.39263750589095,seed603_lns_start7_random_best_rm3_tw12
0-2-57-15-21-53-3-33-34-29-68-0,351.6075700343846,seed601_lns_start5_random_best_rm4_tw12
0-6-60-5-61-16-17-45-8-46-47-48-7-52-0,352.1673521705885,seed607_lns_start33_late_random_best_rm8_tw10
0-28-26-23-67-53-13-37-59-6-58-0,352.2764787917983,seed608_lns_start0_late_random_best_rm8_tw12
0-28-26-23-67-40-53-13-37-59-6-0,352.3976590420522,seed602_lns_start4_mixed_best_rm8_tw8
0-2-57-15-23-67-39-56-22-41-21-40-58-0,353.44132217830645,seed604_lns_start29_late_regret_rm8_tw8
0-22-41-15-43-42-57-53-13-58-40-28-0,353.7063833618751,seed603_lns_start50_random_regret_rm4_tw6
0-50-1-69-62-11-32-20-51-30-70-52-27-0,353.83492861865636,seed602_lns_start50_random_best_rm8_tw8
0-28-27-69-1-30-20-51-9-33-29-24-68-12-0,354.3730837165771,seed602_lns_start4_random_regret_rm8_tw10
0-50-1-69-31-62-11-19-7-18-60-5-28-0,358.7808223892162,seed601_lns_start5_random_best_rm5_tw8
0-37-43-15-41-22-21-4-55-25-39-54-0,362.6111923824784,seed604_lns_start0_random_best_rm6_tw10
0-40-21-23-67-53-13-59-37-58-26-0,363.37860619268855,seed607_lns_start0_random_best_rm4_tw10
0-31-10-62-11-48-8-46-36-47-7-18-52-0,363.5681990690054,seed602_lns_start3_random_random_best_rm6_tw6
0-7-48-47-36-46-8-45-17-61-5-60-18-6-0,363.93760870811207,seed608_lns_start22_late_regret_rm8_tw12_guarded
0-40-21-23-67-26-53-13-59-6-28-0,364.9865104644357,seed602_lns_start3_random_regret_rm8_tw12
0-28-12-56-23-67-39-55-25-4-22-41-0,365.33382443712463,seed601_lns_start6_late_random_best_rm8_tw15
0-40-22-23-67-53-13-59-37-58-26-0,366.8467927410294,seed604_lns_start3_random_random_best_rm8_tw8
0-37-43-15-41-56-39-4-55-25-54-21-0,367.10902150606046,seed602_lns_start3_random_random_best_rm6_tw6
0-50-1-69-62-11-19-8-60-18-52-31-0,369.0899059183113,seed608_lns_start5_random_random_best_rm5_tw12
