route,score,source
0-72-75-57-42-87-97-94-6-96-59-37-91-0,153.10057894595113,seed603_lns_start83_random_regret_rm8_tw8_guarded
0-2-73-21-40-53-27-50-3-77-68-80-54-0,153.1365463308744,seed601_lns_start86_random_best_rm8_tw8
0-2-42-14-38-86-16-61-59-97-58-89-0,153.89103339834242,seed701_explore_lns_start56_mixed_random_best_rm25_tw6
0-95-59-99-6-94-53-87-97-92-91-96-13-58-0,156.19945030794318,seed701_explore_lns_start29_random_best_rm25_tw10
0-27-19-11-64-49-36-46-47-48-89-0,156.82114279004955,seed604_lns_start38_random_best_rm3_tw6
0-2-73-21-40-53-28-50-81-3-77-68-80-0,159.67513323547576,seed603_lns_start85_late_random_best_rm8_tw15_guarded
0-27-40-73-74-41-15-57-42-100-91-93-89-0,161.384828737389,seed701_explore_lns_start29_random_random_best_rm25_tw10
0-52-31-88-7-82-48-19-11-62-10-32-70-0,171.08637234623396,seed701_explore_lns_start5_late_regret_rm20_tw15
0-2-73-21-40-53-27-50-81-3-68-80-0,172.0656732721643,seed701_explore_lns_start84_random_best_rm10_tw10
0-2-73-21-40-26-53-27-50-3-77-68-80-0,172.6643730684467,seed604_lns_start84_random_regret_rm6_tw8
0-69-30-51-9-81-33-50-53-58-26-68-0,173.40688812884662,seed701_explore_lns_start42_late_random_best_rm25_tw12
0-69-51-30-32-90-63-64-49-36-48-0,174.3240257465148,seed608_lns_start85_mixed_regret_rm8_tw12
0-52-31-88-7-82-19-11-62-10-32-70-1-0,181.23906727773385,seed701_explore_lns_start19_mixed_best_rm25_tw6
0-92-59-99-18-6-94-87-97-100-37-93-96-58-0,186.81973193747154,seed701_explore_lns_start4_late_random_best_rm20_tw15
0-52-82-8-18-83-84-85-98-92-97-59-37-100-0,194.50756490899846,seed605_lns_start41_mixed_regret_rm6_tw6
0-12-76-79-29-24-55-25-67-39-4-54-0,195.53316875625165,seed701_explore_lns_start82_mixed_best_rm10_tw8
0-52-31-88-7-19-11-62-10-90-32-70-89-0,197.69622243345412,seed701_explore_lns_start4_random_random_best_rm25_tw12
0-27-2-21-40-58-53-26-50-3-77-68-80-0,197.9637589488245,seed701_explore_lns_start85_late_random_best_rm20_tw6
0-52-82-8-83-60-84-85-98-95-92-59-100-13-0,203.09556110923148,seed603_lns_start42_random_regret_rm8_tw6
0-2-73-21-40-53-50-81-3-77-68-80-54-0,203.11590498296334,seed605_lns_start85_random_random_best_rm8_tw12
0-5-99-92-95-87-40-53-94-6-96-97-13-58-0,205.35576984447414,seed701_explore_lns_start30_mixed_best_rm20_tw12
0-2-73-21-40-53-27-80-68-3-77-50-1-0,205.95909699821908,seed606_lns_start83_random_random_best_rm5_tw15
0-52-83-45-46-8-17-84-93-59-97-96-89-0,206.3302239052166,seed607_lns_start80_late_regret_rm8_tw8
0-52-82-8-18-83-84-85-98-92-59-97-100-91-0,207.77933641485225,seed701_explore_guarded
0-52-31-88-7-82-48-47-19-11-62-10-70-0,210.3544643972919,seed601_lns_start85_late_random_best_rm5_tw8_guarded
0-59-99-85-98-87-40-53-94-6-97-37-60-0,210.63699426826554,seed701_explore_guarded
0-12-76-81-51-20-71-9-3-26-58-13-0,214.60567152146677,seed701_explore_lns_start14_late_random_best_rm20_tw15
0-2-73-21-40-53-50-81-3-77-68-80-58-0,214.7099483282148,seed603_lns_start83_random_best_rm8_tw6
0-52-82-8-83-60-84-85-98-59-92-97-37-100-13-0,216.3502925170833,seed701_explore_lns_start41_mixed_random_best_rm15_tw12
0-31-88-7-48-82-8-18-83-84-5-60-96-13-0,216.75311938639408,seed701_explore_guarded
0-27-30-51-71-35-34-78-79-77-26-58-13-0,218.03612259345942,seed701_explore_lns_start4_random_random_best_rm25_tw12
0-27-69-31-30-51-9-81-33-76-3-50-1-0,220.80954640632325,seed701_explore_lns_start80_late_best_rm15_tw10
0-21-73-40-72-74-22-41-75-23-56-39-25-0,224.09522411116092,seed701_explore_lns_start12_late_random_best_rm25_tw12
0-5-45-17-86-16-44-38-14-91-93-96-0,224.23800697587228,seed701_explore_lns_start38_random_best_rm25_tw6
0-2-73-21-40-53-27-50-81-3-77-68-80-0,224.88400259915264,seed601_lns_start86_mixed_regret_rm6_tw12
0-59-99-98-85-61-5-84-83-8-45-17-93-60-0,225.8917263684981,seed701_explore_lns_start85_random_best_rm15_tw8
0-27-40-73-74-41-15-57-42-14-100-93-89-0,225.90180387138824,seed701_explore_lns_start25_random_random_best_rm20_tw8
0-83-5-84-17-61-16-86-44-85-91-37-58-0,227.52779719879706,seed701_explore_lns_start6_late_best_rm20_tw12
0-52-83-8-46-45-17-84-93-59-96-97-13-58-0,227.9618081883364,seed607_lns_start80_late_regret_rm8_tw8_guarded
0-72-75-41-22-74-56-23-67-39-25-55-54-0,230.19224115081437,seed607_lns_start42_mixed_random_best_rm8_tw15
0-52-82-8-83-60-84-85-98-59-92-97-37-100-89-0,230.44090429982725,seed701_explore_lns_start40_late_best_rm20_tw6
0-2-73-72-21-40-58-53-50-3-77-68-80-54-0,232.33076318444256,seed701_explore_lns_start82_late_random_best_rm20_tw15
0-52-82-8-83-84-61-85-98-99-92-59-37-93-60-0,233.02694261743133,seed608_lns_start40_random_regret_rm8_tw12_guarded
0-52-31-88-7-82-48-19-11-62-10-70-1-89-0,233.35091336079665,seed701_explore_lns_start5_late_regret_rm25_tw6
0-72-73-41-22-74-75-56-23-67-39-25-54-0,233.63054887644026,seed701_explore_lns_start39_random_best_rm10_tw15
0-21-72-22-75-56-23-67-39-25-55-24-54-0,233.82931224281822,seed701_explore_lns_start81_late_random_best_rm25_tw6
0-28-33-9-78-34-35-71-65-66-20-1-0,235.53931617162544,seed601_lns_start83_mixed_regret_rm6_tw6_guarded
0-2-40-73-74-41-15-57-42-14-91-93-89-0,236.25472264646402,seed701_explore_lns_start26_random_regret_rm25_tw6
0-12-29-78-34-81-79-3-77-68-80-24-4-0,237.03944769382832,seed701_explore_lns_start37_random_regret_rm10_tw12
0-27-2-57-73-21-40-53-50-3-77-68-80-0,237.71139721124297,seed701_explore_lns_start84_mixed_random_best_rm20_tw12
0-69-31-62-30-20-51-50-53-26-58-13-0,239.6564976784495,seed602_lns_start38_random_regret_rm6_tw12_guarded
0-21-73-40-53-27-50-81-3-77-68-80-24-0,240.4283100505229,seed701_explore_lns_start85_mixed_random_best_rm10_tw10
0-59-98-16-5-18-7-88-62-10-70-68-0,240.87747729089062,seed701_explore_lns_start79_late_regret_rm10_tw6
0-52-31-88-7-82-19-11-62-10-32-70-89-0,242.51749110373203,seed701_explore_lns_start2_late_best_rm10_tw15
0-52-82-8-83-60-84-85-98-59-92-97-37-100-58-0,242.86223906671847,seed601_lns_start42_late_random_best_rm6_tw10
0-98-61-85-5-84-18-7-88-10-68-0,243.55684998065067,seed701_explore_lns_start34_mixed_regret_rm10_tw12
0-69-88-7-48-82-8-18-83-84-5-60-96-13-0,243.67737500284386,seed701_explore_lns_start56_mixed_random_best_rm25_tw6
0-27-40-73-74-41-2-57-15-42-100-93-89-0,243.96377134561766,seed701_explore_lns_start26_late_random_best_rm20_tw10
0-21-72-75-57-42-87-97-94-6-96-59-37-91-0,244.1418953332761,seed701_explore_lns_start83_mixed_regret_rm10_tw12
0-12-29-78-34-79-3-77-68-80-24-4-58-0,244.7840932409041,seed701_explore_lns_start41_random_random_best_rm15_tw8
0-69-31-88-7-62-30-20-51-50-77-80-58-0,245.047981847009,seed701_explore_lns_start41_late_best_rm15_tw15
0-27-2-22-73-21-40-53-50-3-77-68-80-0,246.198156333567,seed602_lns_start82_random_regret_rm8_tw10
0-72-75-22-57-42-87-97-94-6-96-59-37-91-0,246.9886147878401,seed601_lns_start83_mixed_regret_rm6_tw6_guarded
0-31-63-90-30-20-71-35-65-66-1-0,248.04164518362904,seed701_explore_lns_start54_mixed_best_rm15_tw8
0-83-82-8-45-17-86-16-85-59-37-43-0,248.50141473631942,seed701_explore_guarded
0-27-33-9-78-34-35-71-65-66-20-1-0,249.83125123355825,seed601_lns_start86_mixed_regret_rm6_tw12_guarded
0-27-19-11-64-49-36-46-47-48-13-0,250.537726633933,seed605_lns_start37_mixed_regret_rm6_tw10
0-52-82-8-83-84-85-98-92-95-97-59-37-93-60-0,251.82377162200873,seed602_lns_start38_random_regret_rm6_tw12
0-72-75-22-57-42-87-97-6-96-59-37-93-91-0,253.06438639553633,seed602_lns_start83_random_random_best_rm8_tw12_guarded
0-2-73-72-21-40-58-53-27-50-3-77-68-80-0,254.2948947516453,seed601_lns_start82_mixed_random_best_rm6_tw8_guarded
0-27-2-73-74-21-40-53-50-3-77-68-80-0,255.66246004642684,seed604_lns_start86_random_regret_rm5_tw12
0-52-82-8-83-84-85-98-92-95-97-59-37-100-91-0,255.8271116744585,seed601_lns_start38_mixed_regret_rm8_tw8_guarded
0-72-75-57-42-87-97-94-6-96-59-37-91-93-0,255.82870084535602,seed701_explore_lns_start83_mixed_regret_rm10_tw12
0-52-31-88-7-82-47-19-11-62-10-70-13-0,256.75938904485406,seed601_lns_start82_late_regret_rm5_tw6_guarded
0-27-83-45-8-18-60-5-85-84-17-93-89-0,257.9031547110526,seed701_explore_lns_start82_late_random_best_rm20_tw15
0-88-19-11-64-49-36-46-47-48-13-0,257.99350552451915,seed604_lns_start77_random_regret_rm6_tw6
0-27-62-19-11-64-49-36-47-46-48-89-0,258.46375546782417,seed701_explore_lns_start39_random_best_rm25_tw6
0-27-28-40-53-81-51-20-32-10-70-89-0,261.42689952072845,seed701_explore_lns_start54_mixed_regret_rm20_tw8
0-12-76-29-34-78-81-79-3-68-24-54-4-0,262.38162451758416,seed701_explore_lns_start41_late_best_rm15_tw15
0-2-73-21-40-53-26-50-81-3-77-68-80-0,264.1667319325643,seed605_lns_start83_mixed_random_best_rm6_tw10
0-52-82-8-45-83-84-85-98-95-92-59-37-100-0,265.65637723232516,seed701_explore_lns_start40_mixed_best_rm15_tw12
0-12-76-33-51-20-9-81-3-26-58-93-0,268.2258312090724,seed701_explore_lns_start19_mixed_best_rm25_tw6
0-2-73-21-40-53-27-50-51-3-77-68-80-0,269.34685297040204,seed607_lns_start83_mixed_random_best_rm8_tw10
0-69-31-90-32-63-11-64-49-36-47-48-0,270.73979171806656,seed701_explore_lns_start30_mixed_best_rm20_tw12
0-2-53-87-37-98-59-99-94-6-96-13-58-89-0,271.3594706454668,seed701_explore_lns_start12_late_random_best_rm25_tw12
0-95-98-85-99-5-84-60-18-83-45-17-93-100-0,271.3672070890518,seed701_explore_lns_start83_random_random_best_rm15_tw8
0-52-82-8-83-84-85-98-92-95-97-59-37-93-91-0,271.8760461104911,seed602_lns_start38_random_regret_rm6_tw12_guarded
0-21-73-40-53-27-50-81-3-77-68-80-26-0,272.34067240980863,seed608_lns_start85_random_best_rm8_tw12_guarded
0-12-76-29-34-78-81-79-3-77-80-24-4-0,272.7583253295472,seed701_explore_lns_start40_late_regret_rm15_tw10
0-52-82-8-83-84-61-85-98-95-92-97-37-100-91-0,276.8937111866035,seed606_lns_start41_random_regret_rm6_tw6_guarded
0-52-82-8-83-84-99-98-92-95-97-59-37-100-93-0,277.1252230499286,seed603_lns_start38_mixed_random_best_rm6_tw10_guarded
0-42-14-44-38-86-16-61-5-45-17-60-0,277.2082079765272,seed701_explore_guarded
0-12-76-79-29-24-54-55-25-67-39-74-0,278.75125709703025,seed602_lns_start82_late_best_rm5_tw6
0-69-51-30-32-90-63-64-49-36-48-89-0,278.9256605923696,seed601_lns_start85_late_random_best_rm5_tw8
0-21-40-2-57-15-87-94-6-5-43-0,279.43417806598234,seed608_lns_start38_mixed_regret_rm8_tw6
0-12-76-29-34-78-81-79-3-77-24-54-4-0,279.5287791461857,seed701_explore_lns_start38_late_regret_rm15_tw6
0-27-7-19-11-64-49-36-47-46-48-89-0,279.74655201134647,seed601_lns_start42_mixed_random_best_rm8_tw8
0-52-83-8-46-45-17-84-5-96-59-97-93-89-0,279.9846150028458,seed701_explore_lns_start79_late_regret_rm10_tw8
0-2-73-72-21-40-53-26-50-3-77-68-80-54-0,280.92102802174753,seed701_explore_lns_start86_late_best_rm20_tw10
0-27-33-78-34-35-65-71-3-77-58-13-0,281.52280881423445,seed701_explore_lns_start2_mixed_best_rm20_tw12
0-69-30-90-32-63-64-49-36-48-89-13-0,281.91783148924566,seed602_lns_start84_random_random_best_rm8_tw15
0-27-40-73-74-41-2-57-15-14-100-93-89-0,283.93154568729847,seed701_explore_lns_start29_mixed_best_rm25_tw6
0-52-82-8-83-60-84-61-85-98-92-59-97-100-58-0,284.3473112219887,seed701_explore_lns_start38_mixed_regret_rm15_tw12
0-27-2-40-73-74-41-15-57-42-97-93-89-0,286.9458240084967,seed701_explore_lns_start32_late_regret_rm20_tw12
0-21-40-2-57-15-87-97-94-6-96-5-60-0,287.11864596323375,seed605_lns_start37_late_random_best_rm6_tw15_guarded
0-2-73-21-40-53-94-27-50-3-77-68-80-0,289.19414001024666,seed602_lns_start83_random_random_best_rm8_tw12
0-2-73-21-72-4-54-80-68-29-24-25-55-0,289.31117095140047,seed701_explore_lns_start19_late_regret_rm10_tw8
0-2-73-40-53-27-50-81-3-77-68-80-13-0,290.1910953604223,seed701_explore_lns_start86_mixed_regret_rm20_tw8
0-52-83-8-46-45-17-86-61-93-59-96-89-0,291.5846214976882,seed604_lns_start79_late_random_best_rm8_tw10
0-52-82-8-83-84-61-85-98-95-92-59-37-100-60-0,292.663957367815,seed603_lns_start38_random_regret_rm6_tw12
0-72-75-57-42-87-97-94-6-96-59-37-91-58-0,292.77057133651033,seed603_lns_start83_mixed_regret_rm8_tw6
0-42-14-44-86-16-61-17-45-5-96-93-91-0,292.95721016246773,seed604_lns_start40_mixed_random_best_rm8_tw15
0-27-69-31-30-51-9-81-33-3-80-50-1-58-0,294.99385002675695,seed701_explore_lns_start81_late_random_best_rm25_tw6
0-52-82-7-88-31-10-62-11-19-47-46-89-0,295.00300231242136,seed606_lns_start83_late_regret_rm8_tw10_guarded
0-12-76-81-51-20-9-3-26-58-13-93-0,295.9186327327051,seed701_explore_lns_start17_late_random_best_rm15_tw15
0-52-82-8-83-84-85-98-92-95-97-59-37-100-60-0,296.3249642740382,seed601_lns_start38_mixed_regret_rm8_tw8
0-52-83-8-46-45-17-61-86-93-96-60-89-0,296.8359290889983,seed701_explore_lns_start80_late_best_rm10_tw12
0-72-75-57-42-87-97-92-94-6-96-59-37-91-0,297.8948567156938,seed601_lns_start86_mixed_regret_rm6_tw12
0-52-82-8-84-85-98-92-97-95-59-37-100-91-60-0,298.04653383732546,seed604_lns_start40_random_random_best_rm4_tw10
0-69-31-88-62-30-20-51-50-53-26-58-0,298.3297325176404,seed701_explore_lns_start37_random_regret_rm10_tw12
0-21-73-41-22-74-75-56-23-67-39-25-55-54-0,299.83069022558095,seed701_explore_lns_start41_mixed_regret_rm10_tw10
0-52-82-8-84-85-98-92-97-95-96-59-37-100-60-0,301.4901779100951,seed602_lns_start37_random_random_best_rm3_tw12
0-59-98-61-84-5-18-7-88-62-10-70-68-0,301.54300193382517,seed601_lns_start80_late_random_best_rm8_tw10
0-28-51-9-34-35-71-65-66-20-1-58-0,301.6076725113521,seed701_explore_lns_start84_random_regret_rm25_tw12
0-52-82-8-83-84-85-98-92-95-97-37-59-96-60-0,302.34868540646175,seed608_lns_start40_random_random_best_rm4_tw8
0-5-61-85-98-84-60-18-7-10-70-68-0,302.6244211094471,seed701_explore_lns_start26_random_regret_rm25_tw6
0-28-69-76-12-3-81-9-51-66-20-70-1-0,302.89535739593344,seed701_explore_lns_start6_random_best_rm25_tw15
0-12-76-33-78-34-79-3-29-24-54-80-68-77-0,303.76200531862185,seed701_explore_lns_start56_mixed_random_best_rm25_tw8
0-27-28-40-73-74-41-2-57-15-42-100-93-89-0,303.8938963292947,seed701_explore_guarded
0-98-44-85-61-84-5-18-7-70-68-0,304.26141799656773,seed701_explore_lns_start26_mixed_best_rm20_tw10
0-27-31-7-19-11-64-49-36-47-48-46-0,304.9721479877569,seed701_explore_lns_start42_late_regret_rm25_tw10
0-83-45-17-61-16-86-44-14-42-91-93-96-0,305.65200759122433,seed605_lns_start39_random_random_best_rm5_tw8
0-2-42-44-38-86-16-61-37-59-97-58-89-0,306.49970225788434,seed701_explore_guarded
0-95-92-85-16-86-44-14-43-15-41-56-4-0,307.1999214686889,seed701_explore_lns_start85_late_best_rm20_tw10
0-2-15-14-38-86-16-98-59-6-96-58-0,308.227655135971,seed701_explore_lns_start54_mixed_regret_rm15_tw6
0-72-75-2-57-42-87-97-94-6-96-59-37-91-0,308.3538318092245,seed701_explore_lns_start85_mixed_random_best_rm10_tw10
0-27-33-79-78-34-35-65-71-50-77-13-0,309.2930100608553,seed701_explore_lns_start4_late_random_best_rm20_tw15
0-2-73-21-40-53-28-50-81-3-77-68-80-54-0,309.458194961615,seed601_lns_start85_late_random_best_rm5_tw8_guarded
0-5-61-16-85-84-83-18-7-10-70-68-0,311.0959923512131,seed701_explore_guarded
0-98-44-61-84-5-18-88-62-10-70-68-0,311.6636026838122,seed601_lns_start81_late_random_best_rm6_tw10_guarded
0-95-92-85-61-99-6-94-87-42-57-26-4-0,312.06000216429896,seed701_explore_lns_start80_mixed_best_rm20_tw6
0-2-73-40-53-27-50-81-3-77-68-80-26-0,313.0104341473904,seed701_explore_lns_start83_mixed_best_rm20_tw8
0-21-73-41-22-74-75-56-23-67-39-25-55-4-0,314.4382383211508,seed701_explore_lns_start56_mixed_random_best_rm25_tw8
0-5-83-45-17-86-16-44-38-14-91-93-60-0,314.52048889645283,seed701_explore_guarded
0-28-33-78-34-81-9-35-71-65-66-20-0,315.9257053645045,seed701_explore_lns_start82_late_random_best_rm20_tw15
0-42-44-86-16-61-17-45-84-96-59-93-91-0,316.33302360229743,seed606_lns_start39_mixed_best_rm5_tw8
0-75-72-73-57-42-87-97-94-6-96-59-37-91-0,316.37730214428456,seed604_lns_start83_random_random_best_rm8_tw10
0-52-19-62-30-51-9-81-33-3-77-50-1-0,317.27940777095125,seed602_lns_start26_random_regret_rm8_tw15
0-52-82-8-83-84-61-85-98-95-92-97-37-100-60-0,317.39156378618327,seed606_lns_start39_mixed_random_best_rm5_tw8
0-52-82-8-45-84-99-85-98-59-92-97-37-100-60-0,320.6404185694703,seed604_lns_start40_mixed_random_best_rm8_tw15_guarded
0-28-76-24-29-34-78-81-79-3-77-68-80-4-0,320.9317918314595,seed701_explore_lns_start40_random_regret_rm10_tw15
0-2-73-21-40-53-28-50-81-3-77-68-80-58-0,321.0522383068663,seed601_lns_start86_mixed_regret_rm6_tw12_guarded
0-5-61-6-94-96-59-97-87-57-42-37-91-13-0,322.3398171941485,seed701_explore_lns_start83_late_random_best_rm20_tw12
0-28-33-35-71-65-66-90-63-32-70-1-0,322.47695611378265,seed701_explore_lns_start39_random_best_rm15_tw10
0-69-51-30-32-90-63-64-49-48-89-13-0,322.84450324584634,seed605_lns_start83_mixed_best_rm8_tw12
0-21-40-2-57-15-87-94-6-5-45-60-0,323.11662742642466,seed608_lns_start38_mixed_best_rm6_tw10
0-42-14-44-86-16-61-84-45-17-91-93-96-0,323.88485550328267,seed603_lns_start39_random_regret_rm6_tw6
0-21-40-2-57-15-42-87-94-6-37-13-60-0,323.97871364162313,seed701_explore_lns_start40_mixed_random_best_rm25_tw6
0-12-76-79-29-24-55-25-67-39-54-26-0,324.4652185792918,seed601_lns_start85_random_regret_rm6_tw10
0-72-75-57-42-87-97-13-94-6-96-59-37-91-0,325.0503882252057,seed601_lns_start85_late_random_best_rm5_tw8
0-42-14-38-44-16-86-17-45-96-93-91-0,325.7399790393234,seed603_lns_start38_random_regret_rm6_tw12
0-42-14-38-44-91-16-86-17-45-93-58-0,325.7404885760945,seed701_explore_lns_start41_random_best_rm10_tw8
0-61-16-44-14-38-86-17-45-96-93-91-0,326.28514656513977,seed601_lns_start42_late_best_rm5_tw8
0-52-82-8-83-84-85-98-92-95-97-59-37-13-60-0,326.47441884001046,seed604_lns_start39_random_best_rm4_tw12
0-72-2-57-42-87-97-94-6-96-59-37-100-91-93-0,328.37454828003604,seed701_explore_lns_start85_mixed_best_rm20_tw12
0-72-40-53-28-81-9-51-10-70-1-89-0,328.4383209346853,seed701_explore_lns_start54_mixed_regret_rm15_tw6
0-52-82-18-83-84-85-98-92-95-97-59-37-100-60-0,328.5547100864804,seed602_lns_start38_mixed_regret_rm8_tw6_guarded
0-59-98-16-61-5-18-7-88-62-10-70-68-0,328.63279309732246,seed701_explore_lns_start81_late_random_best_rm10_tw6
0-52-82-8-83-60-84-85-98-95-92-59-37-100-58-0,330.2337350916388,seed701_explore_lns_start37_late_best_rm15_tw8
0-52-82-8-45-83-84-85-98-92-95-97-59-100-0,332.5391126979216,seed701_explore_lns_start40_mixed_random_best_rm25_tw6
0-42-14-44-38-86-16-61-45-17-91-93-0,332.58514274149024,seed601_lns_start38_mixed_regret_rm8_tw8
0-5-61-16-86-60-18-88-62-10-70-68-0,333.12085391570304,seed607_lns_start80_late_regret_rm8_tw8_guarded
0-21-40-2-57-42-87-95-94-6-5-96-1-0,333.48470851227864,seed701_explore_lns_start41_mixed_random_best_rm15_tw12
0-59-98-99-85-61-84-5-60-18-83-45-17-100-0,334.64659864645495,seed701_explore_lns_start82_mixed_regret_rm10_tw15
0-19-62-30-51-9-81-33-3-77-50-1-89-0,334.8323154244705,seed701_explore_lns_start31_mixed_best_rm15_tw15
0-27-19-11-64-49-36-46-47-48-89-13-0,335.3833409403311,seed601_lns_start38_mixed_regret_rm8_tw8
0-21-72-41-22-75-56-23-67-39-25-55-54-80-0,335.3851365988811,seed602_lns_start76_mixed_best_rm8_tw10
0-92-16-61-85-5-84-17-45-8-46-47-48-0,335.6000441841231,seed701_explore_lns_start12_late_random_best_rm25_tw12
0-45-61-16-86-38-44-14-42-91-93-96-0,336.664149210941,seed601_lns_start40_mixed_regret_rm6_tw15
0-12-76-79-29-24-55-25-67-39-74-26-0,336.79070751113363,seed601_lns_start83_mixed_regret_rm6_tw6
0-69-31-90-32-63-11-19-49-36-47-48-60-0,341.1278944023841,seed701_explore_lns_start26_mixed_best_rm20_tw10
0-52-83-8-46-45-17-86-16-93-97-96-89-0,342.34117246744233,seed603_lns_start81_late_best_rm8_tw8
0-52-31-88-7-82-47-19-11-62-10-70-1-13-0,343.7239074422758,seed602_lns_start82_random_regret_rm8_tw10_guarded
0-27-40-73-74-41-2-57-15-42-14-100-89-0,346.8890061496951,seed701_explore_lns_start25_mixed_regret_rm15_tw15
0-52-82-8-83-60-84-85-98-92-95-97-37-100-58-0,347.3151190657741,seed602_lns_start41_random_regret_rm8_tw12
0-42-14-38-44-86-16-61-17-45-93-96-0,347.5913543878912,seed603_lns_start38_mixed_random_best_rm6_tw10
0-5-45-17-61-16-86-44-38-14-91-93-96-0,349.399991605434,seed606_lns_start41_random_random_best_rm8_tw15
0-52-82-84-61-85-100-98-92-95-97-37-59-96-60-0,349.59121946866276,seed701_explore_lns_start40_mixed_best_rm20_tw8
0-5-61-85-98-93-84-83-18-8-45-17-60-13-0,352.0044824191102,seed701_explore_guarded
0-83-18-6-94-87-97-92-99-96-59-93-100-17-0,352.58328491178605,seed701_explore_lns_start2_mixed_best_rm25_tw15
0-12-76-79-29-24-55-25-67-39-56-4-54-0,352.68603092261947,seed602_lns_start82_random_regret_rm8_tw10_guarded
0-21-73-72-41-22-74-75-56-23-67-39-25-55-0,353.20805279396797,seed701_explore_guarded
0-12-76-29-24-54-55-25-67-39-74-26-0,353.2974585540883,seed602_lns_start84_random_random_best_rm5_tw15
0-12-76-24-29-34-78-81-79-3-77-68-80-4-0,353.43152892048965,seed601_lns_start38_mixed_regret_rm8_tw8
0-12-76-79-29-24-55-25-67-23-56-39-0,354.38287550546545,seed601_lns_start82_late_regret_rm5_tw6_guarded
0-28-33-9-78-34-35-71-65-66-20-58-0,358.09114292739343,seed602_lns_start86_random_best_rm6_tw15
0-75-23-42-87-95-94-6-96-59-93-37-91-0,358.53620764818294,seed701_explore_lns_start84_mixed_random_best_rm20_tw12
0-95-92-99-98-87-14-38-44-91-97-96-13-58-0,359.48693856763884,seed701_explore_guarded
0-27-18-19-11-64-49-36-47-48-46-0,360.46976694613767,seed701_explore_lns_start37_late_best_rm15_tw8
0-98-44-16-84-5-7-88-62-10-70-68-0,360.7085672843501,seed608_lns_start81_mixed_regret_rm8_tw15
0-28-12-76-79-78-34-35-71-65-66-20-77-0,360.8188000127896,seed601_lns_start81_late_random_best_rm6_tw10_guarded
0-27-31-88-7-82-46-47-19-11-62-10-70-0,361.34164939049185,seed701_explore_lns_start84_random_best_rm15_tw12
0-72-75-57-42-87-97-94-6-96-59-37-91-14-0,361.7792020372866,seed605_lns_start86_random_regret_rm8_tw15
0-28-9-78-34-35-71-65-66-20-1-58-0,363.18669092170785,seed701_explore_guarded
0-69-51-30-32-63-64-49-36-48-89-13-0,364.3048643348242,seed701_explore_lns_start85_mixed_best_rm20_tw12
0-12-76-24-29-34-78-81-79-3-77-68-80-26-0,365.6749979193409,seed701_explore_lns_start37_mixed_random_best_rm10_tw8
0-16-61-85-5-84-18-7-88-10-70-68-0,366.2682867281382,seed701_explore_lns_start33_mixed_random_best_rm20_tw8
0-52-83-8-46-45-61-16-86-17-93-96-89-0,367.7107333018847,seed608_lns_start80_late_random_best_rm8_tw12
0-52-82-8-83-84-85-98-92-95-97-37-59-89-1-0,368.03723188622655,seed606_lns_start39_random_random_best_rm8_tw10_guarded
0-69-30-90-63-32-20-66-71-65-35-1-0,368.09963244488574,seed701_explore_guarded
