route,score,source
0-65-63-33-28-31-27-29-19-23-64-62-67-30-51-18-21-49-22-57-52-59-66-54-56-20-50-34-26-32-24-25-48-0,1108.3682352752044,seed705_explore_lns_start67_random_best_rm25_tw12
0-65-52-63-33-28-27-29-31-62-19-23-64-67-30-51-18-48-21-22-49-20-57-66-56-32-26-34-50-13-17-58-25-24-0,1148.0365463537896,seed707_explore_lns_start86_random_random_best_rm20_tw10
0-65-52-63-33-28-27-29-31-62-64-19-23-21-18-67-30-51-49-22-20-59-57-66-56-68-54-50-34-32-26-24-48-25-58-0,1162.266745789149,seed702_explore_lns_start62_mixed_best_rm25_tw6
0-65-52-63-33-28-27-29-31-62-19-23-64-67-30-51-18-21-22-49-20-57-59-10-66-56-54-34-26-32-50-24-25-48-58-0,1205.95069736001,seed702_explore_guarded
0-65-63-33-28-27-29-31-62-64-23-19-51-67-30-18-21-49-22-52-57-20-56-50-32-26-34-13-17-58-24-25-48-0,1227.0498262666,seed703_explore_lns_start14_random_best_rm25_tw6
0-42-39-36-45-2-12-14-47-16-15-11-69-44-40-38-41-61-53-8-6-5-3-1-46-7-68-55-4-43-35-54-37-70-0,1270.5616537587393,seed705_explore_lns_start24_mixed_best_rm25_tw10
0-65-2-45-5-7-12-14-47-16-15-11-69-61-44-40-38-41-8-6-53-9-10-54-68-55-46-4-3-43-35-37-1-60-70-0,1279.938020851886,seed704_explore_guarded
0-65-52-63-33-28-27-29-31-62-30-67-64-23-21-18-19-51-22-49-20-26-32-34-50-56-66-55-13-17-24-48-25-58-0,1281.0436024132123,seed602_lns_start73_random_regret_rm3_tw8
0-36-39-42-45-2-14-47-16-15-11-69-61-44-38-40-5-46-8-6-53-12-10-7-68-55-3-4-60-13-17-58-25-70-0,1329.599970761014,seed705_explore_lns_start59_late_regret_rm25_tw10
0-36-39-42-45-2-12-14-47-16-15-11-69-44-40-38-41-61-53-8-5-6-7-46-54-68-55-4-3-43-35-37-1-60-70-0,1341.2840832193488,seed707_explore_lns_start84_random_best_rm20_tw15
0-39-36-42-45-7-47-15-16-11-69-61-44-40-38-41-53-8-6-2-5-3-54-68-55-46-4-43-35-37-1-60-17-70-0,1342.6394444309567,seed704_explore_lns_start80_mixed_regret_rm20_tw12
0-65-52-63-33-28-27-29-31-62-30-67-64-23-21-22-19-48-18-49-51-20-57-66-56-50-34-26-32-13-24-25-58-0,1356.2774899619997,seed701_explore_lns_start58_mixed_regret_rm15_tw10
0-36-39-42-45-2-14-47-16-15-11-69-61-44-40-38-41-5-46-8-7-6-53-12-10-68-55-3-4-43-35-37-70-1-60-0,1358.9605407770982,seed705_explore_lns_start67_random_best_rm20_tw12
0-36-39-42-45-14-47-16-15-11-69-61-44-40-38-41-53-8-6-2-5-3-1-46-7-55-68-54-37-35-43-4-17-60-70-0,1377.9165161287424,seed707_explore_lns_start71_random_best_rm25_tw8
0-65-52-63-33-28-27-29-31-62-30-67-64-51-23-21-18-19-22-57-59-49-20-56-66-55-54-34-32-26-50-24-48-25-58-0,1379.5276987676339,seed701_explore_lns_start68_mixed_random_best_rm25_tw12
0-65-52-59-63-33-28-27-29-31-30-62-67-64-23-21-19-18-48-51-22-49-20-57-66-56-54-37-35-26-32-34-50-24-25-58-0,1383.595516559689,seed607_lns_start63_random_regret_rm8_tw8_guarded
0-65-52-59-63-33-31-29-27-28-30-62-67-64-23-21-19-18-48-51-22-49-20-57-66-56-54-35-34-26-32-50-24-25-58-0,1384.423491733342,seed702_explore_lns_start61_random_best_rm10_tw10
0-65-52-59-63-33-28-27-29-31-30-62-67-64-23-21-19-51-18-49-22-20-48-57-66-56-50-34-26-32-17-24-25-58-0,1409.598922543168,seed706_explore_lns_start14_random_best_rm20_tw8
0-65-36-39-42-45-16-15-11-69-61-44-40-38-41-53-8-6-2-5-3-46-7-68-55-54-37-35-43-4-17-60-1-70-0,1416.1817748410563,seed701_explore_lns_start79_random_random_best_rm20_tw8
0-65-52-59-21-63-33-28-27-29-31-30-62-67-64-23-18-19-57-22-49-51-26-32-34-50-56-66-20-13-17-24-48-25-58-0,1425.477016029996,seed601_lns_start24_random_random_best_rm5_tw12_guarded
0-65-52-33-28-27-29-31-62-64-23-19-63-30-34-50-67-51-22-18-21-49-57-59-20-56-66-54-26-32-48-24-58-0,1436.723251373398,seed704_explore_lns_start61_mixed_random_best_rm25_tw8
0-65-63-33-28-31-27-29-64-62-30-67-51-23-21-18-19-22-57-52-59-49-20-56-66-55-68-54-50-34-26-32-48-24-25-58-0,1455.8991171100329,seed705_explore_lns_start66_late_best_rm25_tw12
0-65-12-14-2-45-7-47-16-15-11-69-44-40-38-41-61-53-6-8-5-3-46-54-37-43-35-68-55-4-17-60-1-70-0,1466.4217965865537,seed701_explore_lns_start4_late_regret_rm25_tw10
0-65-52-63-33-28-27-29-31-62-64-19-23-21-67-30-51-18-49-22-20-59-57-66-56-50-32-26-34-54-70-24-25-48-58-0,1478.870834020288,seed705_explore_lns_start63_random_random_best_rm25_tw6
0-36-39-42-45-12-14-47-16-15-11-69-61-44-40-38-41-3-5-8-7-6-2-53-10-68-55-46-4-43-35-37-54-60-1-70-0,1485.8354488647974,seed705_explore_guarded
0-65-52-63-33-28-27-29-31-62-64-19-23-21-18-67-30-51-49-22-20-59-57-66-56-54-34-26-32-50-24-48-25-58-1-0,1488.250811671531,seed702_explore_lns_start68_random_best_rm20_tw6
0-65-12-14-52-63-33-28-27-29-31-30-62-67-64-23-21-18-19-51-49-22-57-59-20-24-66-56-50-34-26-32-48-25-58-0,1498.3863750080086,seed704_explore_lns_start7_random_best_rm20_tw6
0-65-63-33-28-31-27-29-64-62-30-67-51-23-21-18-19-22-52-9-59-57-49-20-24-66-56-50-32-26-34-48-25-58-0,1502.767955263949,seed701_explore_lns_start81_late_best_rm25_tw6
0-65-63-33-28-31-27-29-19-23-64-62-67-34-30-50-51-22-49-18-21-57-52-59-20-56-66-13-17-60-24-48-25-58-0,1505.6223783610467,seed705_explore_lns_start4_mixed_regret_rm25_tw8
0-65-52-59-63-33-28-27-29-31-30-62-67-64-23-21-18-19-57-22-49-20-51-32-26-34-50-56-66-13-17-60-24-48-25-58-0,1517.3393914038083,seed702_explore_guarded
0-42-39-36-63-33-28-27-29-31-30-62-67-64-23-21-18-19-51-49-22-57-20-32-26-34-50-56-66-13-17-24-48-25-58-0,1555.4451589781697,seed704_explore_guarded
0-65-63-33-28-31-29-27-64-62-30-67-51-23-21-18-19-22-52-9-59-57-49-20-66-56-54-34-26-32-50-24-48-25-58-0,1563.881598645714,seed608_lns_start63_random_random_best_rm8_tw10_guarded
0-65-52-2-45-7-12-14-47-16-15-11-69-61-44-40-38-41-5-8-6-53-9-10-54-68-55-46-4-3-43-35-37-1-60-70-0,1583.0812084060094,seed706_explore_guarded
0-65-52-59-63-33-28-27-29-31-30-62-67-64-23-21-18-19-51-49-22-48-20-57-66-56-32-26-34-50-13-24-25-58-0,1584.1193328414492,seed705_explore_lns_start57_random_regret_rm25_tw15
0-36-39-42-45-2-12-14-47-16-15-11-69-44-40-38-41-61-53-6-8-5-3-46-7-68-55-54-37-35-43-4-17-60-1-70-0,1587.501778741255,seed703_explore_lns_start14_random_regret_rm25_tw10
0-65-52-63-33-28-27-29-31-62-19-23-64-67-30-51-22-18-48-21-49-20-57-66-56-50-34-26-32-13-17-24-25-58-1-0,1600.3617609862893,seed705_explore_lns_start58_random_random_best_rm20_tw12
0-65-52-63-33-28-27-29-31-62-30-67-64-57-23-21-19-18-48-49-22-20-51-32-26-34-50-56-66-55-13-17-24-25-58-0,1612.9191560621339,seed605_lns_start73_random_random_best_rm5_tw8
0-65-63-33-28-27-29-31-62-64-30-67-51-23-21-18-19-22-52-9-59-57-49-20-56-66-50-32-26-34-48-25-24-0,1618.5252083916544,seed707_explore_lns_start82_late_random_best_rm20_tw10
0-65-12-14-5-45-2-47-16-15-11-69-61-44-40-38-41-8-46-6-53-9-10-7-68-55-4-3-43-35-37-54-60-1-0,1618.6796255771935,seed706_explore_lns_start4_mixed_regret_rm20_tw6
0-65-52-63-33-28-27-29-31-62-64-51-30-67-19-23-21-48-18-49-22-20-59-57-66-56-54-37-34-26-32-50-24-25-58-0,1623.6043711752693,seed704_explore_lns_start63_random_best_rm15_tw12
0-39-36-42-5-45-16-15-11-69-61-44-40-38-41-2-8-6-53-9-7-46-68-55-4-3-43-35-37-54-60-1-70-0,1628.1070498327463,seed701_explore_lns_start10_late_regret_rm10_tw6
0-36-39-42-45-12-14-47-16-15-11-69-61-44-40-38-41-53-8-6-2-5-3-46-7-68-54-37-35-43-4-13-17-60-1-70-0,1634.1614814485229,seed703_explore_guarded
0-42-39-36-31-29-27-28-33-63-62-30-67-64-23-21-19-22-51-18-49-20-57-66-56-50-34-26-32-13-24-25-48-58-0,1637.7306459879173,seed702_explore_lns_start5_mixed_best_rm25_tw10
0-65-63-33-28-29-27-31-62-64-30-67-51-23-21-18-19-22-52-9-59-57-49-20-24-56-54-50-34-26-32-48-25-58-0,1638.829993029066,seed701_explore_guarded
0-65-63-33-28-27-29-31-64-62-30-67-51-22-23-21-18-19-49-52-59-57-20-56-66-50-34-26-32-24-48-25-58-1-0,1644.4621199751632,seed704_explore_lns_start64_random_regret_rm25_tw10
0-39-36-42-45-12-14-47-16-15-11-69-44-40-38-41-61-53-2-6-8-5-3-46-7-68-55-54-37-35-43-4-17-60-70-0,1647.5983343289977,seed705_explore_lns_start83_mixed_random_best_rm25_tw8
0-42-39-36-31-29-27-28-33-63-62-30-67-64-51-19-23-21-18-49-22-52-59-57-20-24-66-56-50-34-26-32-48-25-58-0,1651.0524854004352,seed706_explore_lns_start4_late_best_rm20_tw10
0-65-2-45-5-7-12-14-47-16-15-11-69-61-44-40-38-41-3-8-6-53-9-10-54-68-55-46-4-43-35-37-17-60-1-0,1661.3371269974332,seed607_lns_start4_random_random_best_rm5_tw15_guarded
0-36-5-45-7-12-14-47-16-15-11-69-61-44-40-38-41-2-8-6-53-9-10-54-68-55-46-4-3-43-35-37-1-60-70-0,1671.4571261506203,seed702_explore_lns_start25_random_regret_rm25_tw15
0-36-39-42-45-2-14-47-16-15-11-69-61-44-40-38-41-5-8-6-53-12-9-10-7-46-3-55-68-54-43-35-37-1-60-70-0,1675.5068166675214,seed702_explore_guarded
0-65-63-33-28-31-27-29-62-21-23-64-67-30-51-19-18-49-22-52-59-57-20-24-56-50-34-26-32-48-25-13-58-0,1677.4791510358823,seed702_explore_lns_start13_late_regret_rm25_tw8
0-65-2-45-5-7-12-14-47-16-15-11-69-61-44-40-38-41-8-46-6-53-9-10-54-68-55-4-3-1-43-35-37-17-60-70-0,1680.0078315869805,seed603_lns_start4_random_best_rm8_tw6_guarded
0-65-63-33-28-29-27-31-62-19-21-23-64-67-30-51-18-49-22-57-52-59-9-10-66-56-24-20-50-34-32-26-48-25-58-0,1681.151326211679,seed703_explore_guarded
0-39-36-42-45-12-14-47-16-15-11-69-61-44-40-38-41-5-8-7-6-2-53-54-68-55-46-4-3-1-43-35-37-70-60-48-0,1707.9867541318918,seed701_explore_lns_start84_mixed_random_best_rm20_tw10
0-65-63-33-28-31-29-27-64-62-30-67-51-23-21-18-19-22-57-52-59-49-20-66-56-50-34-26-32-13-17-24-25-48-0,1714.0530530144274,seed704_explore_guarded
0-65-14-52-63-33-28-27-29-31-30-62-64-67-51-19-18-23-21-49-22-59-57-20-66-56-54-34-32-26-50-24-48-25-58-0,1722.4125457991681,seed701_explore_lns_start69_random_regret_rm20_tw10
0-65-52-59-63-33-28-27-29-31-30-62-67-64-57-23-21-19-48-18-49-22-20-51-32-26-34-50-56-66-68-13-17-24-25-58-0,1738.2820882875274,seed706_explore_guarded
0-65-52-59-63-33-28-27-29-31-30-62-67-64-23-21-18-19-57-22-49-20-51-32-26-34-50-56-66-55-13-17-24-48-25-58-0,1738.4275624878994,seed604_lns_start14_random_regret_rm6_tw15_guarded
0-65-63-33-28-29-27-31-62-64-23-19-51-67-30-18-21-49-22-20-59-57-66-56-50-34-26-32-24-13-17-58-25-48-0,1751.1877160477613,seed701_explore_lns_start25_random_random_best_rm25_tw12
0-36-39-42-5-45-2-47-16-15-11-69-61-44-40-38-41-46-8-6-53-9-10-7-68-55-4-3-43-35-37-54-60-1-70-0,1752.8147246026583,seed704_explore_guarded
0-65-12-14-47-63-33-28-27-29-31-30-62-67-64-51-23-21-18-19-22-49-52-59-57-20-24-66-56-50-34-26-32-48-25-58-0,1765.7319528428557,seed703_explore_lns_start71_mixed_random_best_rm25_tw12
0-42-39-36-63-33-28-27-29-31-30-62-67-64-23-21-18-19-22-57-52-20-49-51-32-26-34-50-56-66-13-17-24-48-25-58-0,1770.8131450289688,seed705_explore_lns_start5_random_random_best_rm15_tw8
0-65-63-33-28-31-27-29-62-64-19-23-21-67-30-51-18-49-22-52-59-57-20-66-56-50-32-26-34-13-24-48-25-0,1775.2916649069307,seed704_explore_lns_start88_random_best_rm25_tw15
0-36-39-42-45-2-14-47-16-15-11-69-61-44-40-38-41-3-5-8-7-6-53-12-10-68-55-46-4-1-43-35-37-54-70-60-58-0,1789.6211628934443,seed707_explore_lns_start88_late_best_rm20_tw10
0-65-63-33-28-27-29-31-62-64-30-67-51-23-21-18-19-22-57-52-59-49-20-66-56-54-43-50-34-32-26-24-25-48-58-0,1790.6845349680755,seed707_explore_lns_start63_random_regret_rm20_tw15
0-65-52-63-33-28-27-29-31-62-64-23-21-19-67-50-30-51-18-48-22-49-20-57-66-56-34-26-32-24-13-17-60-58-25-0,1795.2384974463312,seed703_explore_lns_start58_late_random_best_rm20_tw15
0-36-39-42-45-2-12-14-47-15-16-11-69-44-38-40-41-61-53-8-6-5-1-46-7-68-55-3-4-43-35-37-54-70-60-58-0,1799.6900170784475,seed704_explore_lns_start86_mixed_best_rm20_tw8
0-36-39-42-45-2-12-14-47-16-15-11-69-44-38-40-41-61-53-6-8-5-3-1-46-7-68-55-4-43-35-37-54-70-60-58-48-0,1800.918885500512,seed707_explore_lns_start88_late_regret_rm25_tw6
0-36-39-42-45-2-14-47-16-15-11-69-61-44-38-40-41-3-5-46-8-7-6-53-12-10-68-55-4-54-43-35-37-1-60-0,1808.8818997948772,seed705_explore_lns_start64_late_random_best_rm25_tw6
0-65-21-63-33-28-27-29-62-31-30-67-64-23-18-19-22-59-9-52-57-49-51-20-66-56-54-34-26-32-50-24-25-48-0,1809.7022560399373,seed707_explore_lns_start64_late_random_best_rm25_tw8
0-39-36-42-5-45-7-16-15-11-69-61-44-38-40-41-2-6-8-46-53-9-10-54-68-55-4-3-43-35-37-70-60-1-0,1810.3931417553836,seed702_explore_lns_start10_mixed_regret_rm10_tw8
0-36-39-42-5-45-2-47-16-15-11-69-61-44-40-38-41-6-8-7-53-9-10-66-68-55-46-4-3-43-35-37-54-60-1-70-0,1850.1478917229897,seed705_explore_guarded
0-36-39-42-45-2-14-47-16-15-11-69-61-44-40-38-41-5-8-6-53-12-9-10-7-55-46-4-3-43-35-37-54-60-1-70-0,1853.0230755638622,seed706_explore_guarded
0-36-39-42-5-45-7-47-16-15-11-69-61-44-40-38-41-53-2-6-8-46-3-43-54-68-55-13-17-60-4-35-37-1-70-0,1863.199958556018,seed707_explore_guarded
0-36-39-42-5-45-14-16-15-11-69-61-44-40-38-41-2-8-6-53-9-10-7-46-3-55-68-54-43-37-35-4-1-60-70-0,1876.8300333860275,seed701_explore_lns_start11_random_best_rm20_tw10
0-65-63-33-28-31-27-29-62-64-19-23-67-30-51-18-21-49-22-20-52-59-57-66-56-54-50-34-26-32-24-48-25-58-17-0,1878.713919642562,seed704_explore_lns_start66_random_random_best_rm25_tw8
0-65-12-63-33-28-27-29-31-62-30-67-64-51-23-21-18-19-22-49-52-59-57-20-66-56-54-34-26-32-50-24-48-25-58-0,1881.0106241894446,seed702_explore_lns_start63_random_random_best_rm15_tw8
0-36-39-42-45-2-14-47-16-15-11-69-61-44-40-38-41-5-8-6-53-12-9-10-7-46-3-1-4-68-54-43-35-37-70-60-0,1882.0305042213402,seed602_lns_start87_random_regret_rm8_tw6_guarded
0-36-39-42-45-12-14-47-16-15-11-69-61-44-40-38-41-53-8-6-2-5-3-46-7-43-37-35-68-55-4-13-17-60-1-70-0,1890.8713999178462,seed706_explore_guarded
0-65-52-63-33-28-27-29-31-62-30-67-64-57-23-21-19-48-18-49-22-20-51-32-26-34-50-56-66-4-13-17-24-25-58-0,1896.8832537237404,seed602_lns_start56_random_random_best_rm6_tw8
0-65-63-33-28-31-27-29-64-62-30-67-51-18-23-21-19-22-59-52-57-49-20-66-68-56-50-34-26-32-24-48-25-58-17-0,1904.3142931019256,seed703_explore_lns_start21_late_random_best_rm25_tw6
0-36-39-42-45-12-14-47-16-15-11-69-61-44-40-38-41-3-5-8-46-2-6-7-53-10-55-68-54-37-35-43-4-17-60-1-70-0,1907.0386968146372,seed601_lns_start83_random_regret_rm6_tw10_guarded
0-39-36-42-45-14-47-16-15-11-69-61-44-40-38-41-53-8-6-2-5-3-1-7-46-68-55-4-43-37-35-54-32-26-70-0,1924.1854173490092,seed705_explore_lns_start3_mixed_best_rm20_tw10
0-36-39-42-5-45-2-69-11-15-16-47-14-61-44-40-38-41-8-7-6-53-12-10-68-55-46-4-3-43-35-54-37-1-70-0,1961.8552659536635,seed703_explore_lns_start13_random_random_best_rm25_tw10
0-65-12-14-47-5-45-2-69-16-15-11-44-40-38-41-61-53-8-6-7-10-68-55-46-4-3-1-43-37-35-54-70-60-17-0,1966.9285899543816,seed701_explore_lns_start4_mixed_regret_rm15_tw6
0-36-39-42-5-45-2-7-16-15-11-69-61-44-40-38-41-53-9-6-8-46-3-1-68-55-4-43-35-37-54-17-60-70-0,1978.4816548187114,seed601_lns_start7_random_best_rm4_tw10
0-42-39-36-5-45-7-14-16-15-11-69-61-44-40-38-41-53-6-8-46-2-3-43-54-68-55-13-17-60-4-35-37-1-70-0,1978.912311423337,seed707_explore_lns_start71_random_best_rm20_tw10
0-42-39-36-45-12-14-47-16-15-11-69-61-44-40-38-41-53-8-6-2-5-3-46-7-68-55-54-37-35-43-1-4-60-17-58-70-0,1990.6924541732155,seed707_explore_lns_start83_mixed_random_best_rm20_tw6
0-65-52-59-21-63-33-28-27-29-31-30-62-67-64-57-23-18-19-22-49-51-50-34-26-32-56-66-20-24-13-17-60-48-25-58-70-0,1996.614112889029,seed705_explore_lns_start58_late_random_best_rm25_tw10
0-65-12-59-63-33-28-27-29-31-30-62-67-64-23-21-18-19-51-49-22-20-52-57-66-56-50-34-26-32-13-17-24-25-48-58-0,2000.3684378550347,seed701_explore_guarded
0-65-12-59-52-63-33-28-27-29-31-30-62-67-64-22-23-19-21-18-49-51-20-57-66-56-50-34-26-32-13-24-48-25-58-0,2009.5028541758631,seed702_explore_lns_start82_random_random_best_rm20_tw12
0-36-39-42-45-2-14-47-16-15-11-69-61-44-38-40-5-8-7-6-53-9-12-10-68-55-46-3-1-4-60-13-17-58-25-70-0,2012.6265329005453,seed701_explore_lns_start59_mixed_random_best_rm20_tw12
0-65-63-33-28-27-29-31-62-64-30-67-51-18-23-21-19-22-57-52-9-59-49-20-66-56-50-34-26-32-24-48-25-58-60-0,2015.6508675963355,seed702_explore_lns_start81_late_random_best_rm25_tw10
0-39-36-42-5-45-2-16-15-11-69-61-44-38-40-41-8-6-46-53-9-10-7-68-55-4-3-43-35-54-37-1-70-0,2030.012283897102,seed707_explore_lns_start10_mixed_random_best_rm20_tw12
0-65-21-63-33-28-27-29-62-31-30-67-64-51-19-23-18-22-57-52-59-49-20-66-56-50-34-26-32-24-13-17-58-48-0,2037.281005769736,seed704_explore_lns_start18_mixed_regret_rm25_tw8
0-36-39-42-5-45-14-47-16-15-11-69-61-44-40-38-41-2-6-8-7-53-12-9-10-68-55-46-4-3-43-35-37-54-60-1-70-0,2039.318588798562,seed702_explore_guarded
0-65-52-63-33-28-29-27-31-62-64-23-19-67-30-51-22-18-48-21-49-20-57-59-10-66-56-54-34-26-32-50-24-25-58-70-0,2043.5053387459984,seed706_explore_lns_start65_random_random_best_rm25_tw12
0-65-52-59-63-33-28-27-29-31-30-62-67-64-23-21-18-19-57-22-49-20-51-32-26-34-50-56-66-4-17-13-58-24-25-48-0,2055.885413495603,seed702_explore_guarded
0-65-12-14-52-63-33-28-27-29-31-30-62-67-64-51-23-21-19-48-18-49-22-20-59-57-56-50-34-26-32-13-17-24-25-58-0,2058.2173258142916,seed705_explore_guarded
0-36-39-42-5-45-14-47-16-15-11-69-61-44-40-38-41-2-8-6-53-9-10-7-46-3-55-68-54-43-35-37-4-1-60-70-0,2058.9720355961194,seed701_explore_guarded
0-42-39-36-45-12-14-47-16-15-11-69-61-44-40-38-41-3-5-8-7-6-2-53-66-54-68-55-46-4-43-35-37-1-60-17-70-0,2061.9480099328684,seed701_explore_lns_start82_random_best_rm25_tw15
0-65-12-14-52-63-33-28-27-29-31-30-62-67-64-19-23-21-18-51-49-22-20-59-57-66-56-50-34-26-32-13-24-48-25-58-0,2066.916505727818,seed702_explore_lns_start7_mixed_random_best_rm20_tw15
0-65-52-63-33-28-27-29-31-62-19-23-64-67-30-51-18-21-49-22-20-57-59-9-10-66-56-54-50-34-26-32-24-25-48-58-0,2069.044524508477,seed706_explore_guarded
0-65-52-59-21-63-33-28-27-29-31-30-62-67-64-57-23-18-19-51-49-22-20-34-26-32-50-56-66-55-60-13-17-24-48-25-58-0,2081.771128463769,seed701_explore_lns_start73_late_random_best_rm25_tw6
0-65-52-59-63-33-28-27-29-31-62-64-67-30-50-51-23-21-18-19-22-49-20-57-66-56-32-34-13-17-24-25-48-58-0,2099.5748737434733,seed704_explore_lns_start14_random_regret_rm25_tw10
0-65-12-14-52-63-33-28-27-29-31-30-62-67-64-19-23-21-18-51-49-22-9-59-57-20-66-56-50-34-26-32-24-48-25-58-0,2100.5576647056896,seed704_explore_lns_start70_mixed_regret_rm25_tw6
0-65-52-63-33-28-29-27-31-62-30-67-64-57-59-23-21-18-19-49-22-20-51-32-26-34-50-56-66-13-24-48-25-58-70-0,2107.599222901777,seed702_explore_lns_start16_late_random_best_rm25_tw15
0-65-52-63-33-28-27-29-31-62-30-67-64-51-23-21-18-19-22-49-59-9-57-20-66-56-50-32-26-34-24-48-25-58-70-1-0,2109.7778214223986,seed701_explore_lns_start56_late_best_rm25_tw12
0-65-12-14-52-63-33-28-27-29-31-30-62-67-64-23-21-18-19-51-49-22-57-59-9-10-66-56-24-20-50-34-26-32-48-25-58-0,2128.569762288501,seed706_explore_lns_start70_mixed_regret_rm25_tw12
0-36-39-42-45-2-14-47-16-15-11-69-61-44-40-38-41-5-8-6-53-12-9-10-7-46-3-1-4-55-68-54-43-35-37-70-0,2129.977240198551,seed702_explore_guarded
0-42-39-36-5-45-2-14-47-16-15-11-69-44-40-38-41-61-53-9-6-8-7-46-3-55-68-54-4-43-35-37-60-1-70-0,2137.158980085489,seed701_explore_lns_start25_random_regret_rm25_tw10
0-36-39-42-45-2-14-47-16-15-11-69-61-44-40-38-41-3-5-8-46-6-53-12-10-7-55-68-4-1-43-35-37-70-60-17-58-0,2138.266517216421,seed702_explore_lns_start64_late_best_rm25_tw6
0-36-42-45-12-14-47-16-15-11-69-61-44-38-40-41-3-5-8-7-6-2-53-9-10-68-55-46-4-43-37-35-54-60-1-70-0,2139.3212384411877,seed705_explore_lns_start20_random_regret_rm20_tw12
0-39-36-42-5-45-14-16-15-11-69-61-44-40-38-41-2-6-8-46-53-9-7-55-68-54-37-35-43-3-4-1-70-60-0,2147.0042110082304,seed607_lns_start10_mixed_random_best_rm8_tw6
0-36-39-42-45-2-14-47-16-15-11-69-61-44-40-38-41-53-9-12-6-8-5-46-7-10-55-4-3-43-35-37-60-1-70-0,2151.9794843503437,seed706_explore_lns_start58_random_random_best_rm20_tw15
0-36-39-42-5-45-12-14-47-16-15-11-69-44-40-38-41-61-2-6-8-46-7-53-10-66-68-55-3-4-43-35-37-54-70-60-1-0,2152.9408839211233,seed703_explore_lns_start89_random_random_best_rm15_tw10
0-42-39-36-63-33-28-27-29-31-30-62-67-64-51-23-21-18-19-22-49-52-59-57-66-20-56-50-34-26-32-48-24-25-58-17-0,2158.6046621809664,seed701_explore_lns_start4_random_best_rm20_tw8
0-65-63-33-28-31-27-29-64-62-30-67-51-18-23-21-19-22-52-9-59-49-20-57-66-56-50-34-26-32-24-48-25-58-17-0,2160.87180730773,seed707_explore_lns_start21_late_best_rm25_tw8
0-65-47-52-63-33-28-27-29-31-30-62-67-64-51-18-23-21-19-22-49-57-59-9-10-66-56-50-20-13-17-24-48-25-58-0,2161.293495316523,seed702_explore_lns_start74_mixed_random_best_rm25_tw12
0-36-39-42-45-2-14-47-16-15-11-69-61-44-38-40-41-3-5-8-46-6-7-53-12-10-68-55-54-37-35-43-4-17-60-1-0,2172.447961963364,seed705_explore_lns_start64_late_best_rm25_tw8
0-36-39-42-45-2-14-47-16-15-11-69-61-44-38-40-41-5-8-6-53-12-10-7-46-3-55-68-54-37-35-43-4-60-17-70-0,2174.2124904343823,seed706_explore_lns_start83_random_random_best_rm25_tw10
0-42-39-36-45-2-14-47-16-15-11-69-61-44-40-38-41-46-8-7-6-53-12-9-10-68-55-54-37-35-43-3-4-1-70-60-0,2177.2580891670045,seed706_explore_lns_start26_mixed_regret_rm25_tw10
