route,score,source
0-42-36-34-29-27-26-28-33-32-31-50-62-44-40-38-41-6-8-7-53-10-60-55-68-54-37-35-43-4-46-5-3-1-2-70-61-0,514.2665190465007,seed602_lns_start56_late_best_rm6_tw12
0-65-50-33-28-26-31-27-62-23-20-64-67-30-32-29-34-63-22-49-19-51-56-66-52-12-14-47-17-13-58-25-21-48-18-24-57-0,514.4710389829756,seed703_explore_lns_start20_late_best_rm25_tw8
0-65-50-33-32-34-31-29-27-62-21-23-64-67-30-28-26-63-51-20-22-19-48-18-49-24-66-56-57-52-17-13-58-25-0,515.23068965587,seed607_lns_start32_random_random_best_rm8_tw6
0-65-50-33-31-28-26-27-29-34-62-23-64-67-30-32-63-51-20-22-49-19-21-48-18-56-66-60-12-17-16-13-59-58-25-24-57-52-0,515.5495624452694,seed703_explore_guarded
0-54-36-39-42-45-7-47-16-15-11-69-44-38-40-8-6-53-9-10-12-60-55-68-37-35-43-1-4-3-5-46-2-70-61-0,515.9959437599675,seed602_lns_start13_random_best_rm8_tw15_guarded
0-65-54-33-28-26-27-62-23-64-67-32-30-29-31-34-50-63-49-22-20-19-21-48-18-51-56-66-52-13-59-58-25-24-57-0,516.453780591881,seed601_lns_start62_random_regret_rm6_tw15
0-54-36-39-42-45-7-16-15-11-69-44-38-40-8-6-60-53-9-10-14-12-55-68-37-35-43-1-4-3-5-46-2-70-61-0,517.1516166127901,seed603_lns_start13_random_best_rm5_tw6_guarded
0-65-34-31-29-33-26-27-50-62-23-64-67-30-28-32-63-51-22-21-48-18-19-49-24-20-56-66-57-52-12-17-13-59-58-25-0,517.6266278061446,seed605_lns_start26_random_best_rm8_tw8
0-61-42-39-36-43-45-14-47-15-11-69-44-40-37-38-41-8-6-53-60-12-10-52-59-13-16-17-7-4-46-5-3-1-2-70-54-0,519.966859751546,seed703_explore_lns_start1_random_regret_rm20_tw8
0-65-54-33-28-26-27-62-23-64-67-32-30-29-31-34-50-63-20-22-49-19-21-48-18-51-56-66-52-16-13-59-58-25-24-57-0,521.2403046122948,seed601_lns_start62_random_regret_rm6_tw15_guarded
0-65-33-34-29-31-27-50-62-19-23-64-67-30-26-28-32-63-51-22-21-48-18-49-24-66-56-57-52-47-17-16-13-58-25-20-0,521.4697207335572,seed702_explore_lns_start85_random_best_rm25_tw15
0-65-50-33-34-31-29-27-26-62-23-64-67-30-28-32-63-51-20-22-24-21-48-18-19-49-56-66-55-17-13-59-58-25-57-52-0,522.7182135220937,seed601_lns_start29_random_regret_rm5_tw6_guarded
0-65-33-32-31-29-28-26-27-62-64-23-30-34-67-50-63-51-22-49-19-21-48-18-20-66-56-57-52-12-17-13-58-25-24-0,523.4447597269198,seed705_explore_lns_start36_mixed_random_best_rm20_tw10
0-65-34-31-29-33-28-26-27-62-64-23-32-30-67-50-63-51-22-21-48-18-19-49-20-66-56-57-52-17-16-13-58-25-24-0,525.9495612474644,seed703_explore_lns_start23_mixed_regret_rm15_tw12
0-54-42-39-36-45-47-16-15-11-69-44-40-37-38-41-1-8-6-53-10-12-14-60-55-68-35-3-5-46-4-2-7-70-61-0,528.919027454432,seed705_explore_lns_start35_random_best_rm15_tw15
0-65-50-33-32-28-26-27-29-62-18-23-64-67-30-31-34-63-20-22-49-51-56-66-57-52-47-17-13-59-58-25-21-48-19-24-54-0,529.7587368629293,seed702_explore_lns_start61_late_best_rm25_tw6
0-65-54-33-28-27-23-64-62-67-50-32-30-26-29-31-34-63-22-20-49-19-21-48-18-51-56-66-14-47-17-13-59-58-25-24-57-52-0,531.0647172806679,seed702_explore_guarded
0-65-33-28-26-27-31-50-62-23-64-67-30-32-29-34-63-51-20-22-49-19-21-48-18-56-66-12-14-47-17-16-13-59-58-25-24-57-52-61-0,531.2497960484994,seed701_explore_guarded
0-54-42-39-36-43-45-47-16-15-11-69-44-40-38-41-46-8-6-53-12-14-10-60-55-68-37-35-1-3-4-5-2-7-70-61-0,531.6000829035282,seed603_lns_start61_random_random_best_rm4_tw12
0-65-34-31-29-33-28-26-27-62-64-23-32-30-67-50-63-51-22-21-48-18-19-49-20-66-56-57-52-16-17-47-14-13-58-25-24-0,531.6495579970449,seed704_explore_lns_start30_random_best_rm10_tw12
0-65-50-33-32-28-26-27-29-34-62-64-23-30-31-67-63-51-20-22-21-48-18-19-49-24-66-56-52-13-59-58-25-57-70-0,532.6770852204795,seed701_explore_lns_start40_random_random_best_rm20_tw12
0-65-3-5-45-46-7-60-15-11-69-64-21-23-9-52-57-22-20-49-19-48-18-51-63-56-66-12-14-47-17-16-13-59-58-25-24-70-0,532.9473643269705,seed703_explore_guarded
0-65-63-50-33-26-27-29-34-62-64-23-67-30-32-28-31-22-49-19-51-56-24-57-52-17-16-13-59-58-25-21-48-18-20-0,533.5125134640324,seed704_explore_lns_start21_random_best_rm25_tw6
0-65-54-33-26-27-34-62-23-64-67-32-30-28-29-31-50-63-22-20-49-19-21-48-18-51-56-66-12-14-47-17-16-13-59-58-25-24-57-52-0,533.8816851700182,seed701_explore_guarded
0-65-50-33-32-28-26-27-29-31-34-62-64-23-30-67-63-51-20-22-21-48-18-19-49-56-66-57-52-17-16-13-59-58-25-24-54-0,534.2770800246224,seed702_explore_guarded
0-65-33-28-26-31-29-27-34-62-64-23-67-30-32-50-63-51-22-49-19-21-48-18-56-68-66-57-52-13-59-58-25-24-20-0,534.9962366866076,seed701_explore_lns_start4_random_random_best_rm25_tw12
0-65-50-34-31-29-28-26-27-33-62-23-64-67-30-32-63-51-22-49-19-21-48-18-56-68-66-17-13-59-58-25-20-24-57-0,535.0413201884207,seed705_explore_lns_start62_random_regret_rm25_tw12
0-42-36-39-45-14-47-16-15-11-69-44-38-40-43-8-6-53-9-10-12-60-55-68-37-35-1-3-4-5-46-7-2-70-61-54-0,536.1714651001539,seed604_lns_start13_random_random_best_rm5_tw8_guarded
0-65-54-31-29-26-27-28-33-62-23-64-67-30-32-34-50-63-51-22-49-19-21-48-18-20-56-66-52-47-17-16-13-59-58-25-24-57-0,536.3581509133431,seed601_lns_start61_random_best_rm5_tw10_guarded
0-65-54-33-26-27-34-62-23-64-67-32-30-28-29-31-50-63-22-20-49-19-21-48-18-51-56-66-57-52-12-17-47-13-59-58-25-24-0,536.4963066790235,seed701_explore_lns_start30_mixed_random_best_rm20_tw15
0-65-50-33-28-26-27-29-31-34-62-64-23-63-30-32-51-22-9-52-49-20-56-66-12-14-47-17-16-13-59-58-25-21-48-18-19-24-57-0,536.9419734101142,seed703_explore_guarded
0-65-34-31-33-28-26-27-29-62-23-64-67-30-32-50-63-51-20-22-49-19-21-48-18-56-66-57-52-17-13-59-58-25-24-54-0,539.0612130783079,seed705_explore_lns_start61_random_best_rm20_tw12
0-65-63-33-32-28-26-27-29-34-62-64-23-30-31-67-18-48-19-22-20-49-51-50-56-66-12-14-47-13-59-58-25-21-24-57-52-0,539.6858502070658,seed704_explore_lns_start13_late_regret_rm25_tw12
0-65-54-34-33-29-27-31-62-23-64-67-30-26-28-32-50-63-22-20-49-19-21-48-18-51-56-66-52-12-14-47-17-13-58-25-24-57-0,540.2300946928015,seed704_explore_lns_start22_late_best_rm25_tw8
0-65-63-33-32-26-29-27-34-50-62-23-64-67-30-28-31-51-20-22-21-48-18-19-49-24-66-56-57-52-12-14-17-13-58-25-0,541.0360104406126,seed704_explore_lns_start27_mixed_regret_rm15_tw15
0-65-34-31-33-28-26-27-29-50-62-23-64-67-30-32-63-48-19-49-22-51-56-66-24-57-52-13-16-17-14-12-58-25-21-18-20-0,541.1026089534173,seed703_explore_lns_start26_mixed_random_best_rm25_tw8
0-65-3-45-46-2-69-11-15-23-64-67-9-52-57-24-22-49-19-21-48-18-51-63-56-66-12-47-17-16-13-59-58-25-20-0,541.2041808042284,seed705_explore_lns_start51_random_regret_rm20_tw8
0-65-63-33-32-28-31-27-34-62-23-64-67-30-26-29-50-20-22-49-51-56-66-68-17-13-58-25-21-48-18-19-24-57-52-0,541.4235198099183,seed701_explore_lns_start31_random_best_rm25_tw10
0-65-50-33-32-31-29-27-34-62-48-23-64-67-30-28-26-63-20-22-49-19-21-18-51-56-66-52-13-17-59-58-25-24-57-61-0,542.0131767255405,seed702_explore_lns_start61_random_random_best_rm25_tw6
0-65-33-34-31-29-27-50-62-64-23-67-32-30-26-28-63-49-24-22-20-19-51-56-66-57-52-14-13-17-58-21-48-18-25-0,542.0800510221341,seed601_lns_start23_late_best_rm6_tw6
0-65-33-34-31-29-27-23-64-62-67-50-32-30-28-26-63-51-49-22-20-56-66-52-47-13-17-57-24-21-18-48-19-25-58-0,542.12862854386,seed705_explore_lns_start24_random_random_best_rm10_tw8
0-65-39-45-2-15-11-69-64-19-23-9-52-57-24-22-20-49-51-63-56-66-60-12-14-47-17-16-13-59-58-25-21-48-18-0,543.1817052376723,seed704_explore_lns_start58_late_best_rm15_tw8
0-65-52-60-45-69-12-15-11-64-20-23-21-48-18-19-24-9-57-22-49-51-63-50-56-66-55-14-47-17-16-13-59-58-25-0,543.6540662454981,seed704_explore_lns_start48_mixed_random_best_rm25_tw15
0-65-50-33-28-26-31-29-27-62-23-64-67-34-30-32-51-22-19-21-48-18-49-20-63-56-66-52-12-17-47-13-58-25-24-57-0,543.8357583401381,seed701_explore_lns_start35_random_regret_rm20_tw12
0-65-51-63-33-29-27-31-62-23-64-67-32-30-28-26-34-50-22-19-21-48-18-49-20-56-66-52-12-14-13-59-58-25-24-57-70-0,544.6439084144047,seed705_explore_lns_start62_mixed_regret_rm20_tw15
0-65-50-33-28-26-27-29-31-62-23-64-67-34-30-32-63-51-20-22-48-18-19-49-56-24-57-52-17-13-59-58-25-21-0,545.0233277342056,seed702_explore_lns_start61_mixed_regret_rm15_tw8
0-65-52-45-60-15-11-69-64-23-21-48-18-19-9-53-57-22-20-49-51-63-56-66-55-12-14-47-17-16-13-59-58-25-24-0,545.0413450914155,seed701_explore_lns_start44_mixed_best_rm25_tw10
0-42-43-39-36-45-46-14-47-15-11-69-44-40-38-41-8-6-60-53-7-12-10-59-13-16-17-2-4-5-3-1-70-61-54-0,545.3923869957335,seed702_explore_lns_start3_late_random_best_rm25_tw10
0-65-63-33-32-34-31-29-27-50-62-23-64-67-30-28-26-51-20-22-19-49-66-56-57-52-12-47-17-13-58-25-21-48-18-24-61-0,545.8191811572574,seed702_explore_lns_start36_late_random_best_rm25_tw15
0-42-36-34-32-27-26-28-33-29-31-50-62-44-40-38-41-6-8-7-53-10-12-60-55-68-37-35-43-2-4-46-5-3-1-70-61-54-0,548.2911953004921,seed607_lns_start59_late_best_rm6_tw8
0-54-39-36-42-45-15-11-69-61-44-43-40-38-41-46-8-6-53-10-60-7-2-1-3-5-4-12-14-47-17-16-13-59-58-57-70-0,548.8311609066415,seed702_explore_lns_start17_random_regret_rm25_tw8
0-65-33-28-26-29-27-23-64-62-67-34-31-30-32-50-63-51-20-24-22-49-19-21-48-18-56-66-52-13-58-25-57-14-60-0,551.4920242496344,seed704_explore_lns_start88_late_best_rm20_tw8
0-65-50-33-31-29-28-26-27-34-62-23-64-67-30-32-63-51-20-22-49-19-18-48-21-24-66-56-52-13-16-17-12-58-25-57-70-0,553.3375326250546,seed703_explore_lns_start37_mixed_regret_rm20_tw10
0-65-33-32-34-31-27-23-64-62-67-50-30-28-26-29-63-51-20-22-49-19-21-48-18-56-66-52-14-47-17-13-59-58-25-24-57-70-61-0,553.928131180577,seed703_explore_guarded
0-65-63-33-32-28-26-27-29-34-62-23-64-67-30-31-50-51-22-24-21-48-18-19-49-20-57-56-66-52-17-13-59-58-25-70-0,554.1843198702103,seed702_explore_lns_start10_mixed_best_rm25_tw15
0-65-50-33-34-31-29-27-62-64-23-48-67-30-26-28-32-63-51-20-22-21-18-19-49-24-56-66-57-52-17-13-58-25-70-0,554.2704287952084,seed702_explore_lns_start83_mixed_random_best_rm25_tw12
0-36-39-42-45-15-11-69-67-44-40-38-41-8-6-60-53-10-55-68-37-35-43-1-4-3-5-46-7-2-70-61-54-0,554.7780708365137,seed703_explore_guarded
0-65-50-33-28-26-27-29-31-62-23-64-67-30-32-34-63-51-49-22-24-57-66-56-54-37-35-68-52-59-58-25-21-48-18-19-20-0,555.5776489818951,seed703_explore_guarded
0-65-50-33-32-28-26-27-29-31-62-23-64-67-30-34-63-51-20-22-24-21-48-18-19-49-56-66-57-52-12-14-47-17-13-59-58-25-54-61-70-0,555.7742207202077,seed705_explore_guarded
0-65-50-33-32-26-27-29-34-62-23-64-67-30-28-31-63-51-22-24-19-49-20-66-56-35-18-48-21-25-58-57-52-0,556.2007918458949,seed704_explore_lns_start23_mixed_best_rm25_tw8
0-65-61-34-31-28-27-33-62-23-64-67-30-26-29-32-51-20-22-19-48-18-49-63-50-56-66-52-13-59-58-25-21-24-57-0,557.233476577052,seed703_explore_lns_start61_random_random_best_rm20_tw6
0-65-50-34-31-29-28-26-27-33-62-23-64-67-30-32-63-18-48-21-19-22-20-49-51-56-66-52-17-13-58-25-24-57-70-61-0,559.1754318591856,seed702_explore_lns_start21_late_best_rm20_tw10
0-65-3-5-45-60-16-15-11-69-64-21-23-59-9-52-57-24-22-20-49-19-48-18-51-63-56-66-12-14-47-13-17-58-25-70-0,559.5007371959407,seed703_explore_lns_start53_late_best_rm25_tw6
0-65-33-34-31-29-27-23-64-62-67-50-32-30-28-26-63-51-49-22-24-56-66-4-47-17-13-57-20-19-18-48-21-25-58-52-0,561.2195793036597,seed607_lns_start10_random_random_best_rm5_tw10
0-65-51-63-33-32-34-27-62-23-20-64-67-30-28-26-29-31-50-22-49-24-57-10-52-66-56-17-13-59-58-25-21-48-18-19-0,561.7270170154278,seed701_explore_lns_start30_random_random_best_rm25_tw15
0-65-34-31-32-33-28-26-27-29-62-64-23-30-67-50-63-51-20-22-49-19-18-48-24-56-66-57-52-12-14-47-17-13-58-25-21-70-0,561.8287046725944,seed704_explore_lns_start61_late_best_rm25_tw12
0-65-33-34-31-29-27-23-64-62-67-50-32-30-28-26-63-51-49-22-24-56-66-4-14-17-13-57-20-19-18-48-21-25-58-52-0,562.9411075246703,seed608_lns_start11_random_best_rm3_tw15
0-65-54-34-33-27-23-64-62-67-50-32-30-28-26-29-31-49-22-24-57-66-56-63-51-52-17-13-58-25-21-48-18-19-20-0,564.7258555779016,seed606_lns_start21_random_random_best_rm8_tw12
0-65-50-33-34-31-29-27-26-62-23-64-67-30-28-32-63-51-20-22-49-19-21-48-18-56-66-68-55-17-13-59-58-25-24-57-52-70-0,565.4344366651071,seed705_explore_guarded
0-65-63-33-34-31-29-27-62-19-23-64-67-32-30-28-26-50-51-49-22-24-57-52-60-66-56-16-13-59-58-25-21-48-18-20-0,566.3734887687075,seed703_explore_lns_start77_mixed_random_best_rm20_tw15
0-65-54-34-33-27-23-64-62-67-32-30-31-29-26-28-63-51-22-20-49-19-48-18-50-56-66-12-17-13-59-58-25-21-24-57-52-0,566.4108111882572,seed705_explore_lns_start62_late_random_best_rm10_tw10
0-65-39-3-45-46-15-11-69-64-23-21-48-18-9-52-57-24-22-20-49-19-51-63-56-66-60-12-14-16-13-47-17-59-58-25-0,567.886564622585,seed703_explore_lns_start57_late_best_rm20_tw8
0-65-51-33-32-26-27-29-62-64-23-19-63-30-67-20-22-49-18-28-31-34-50-56-66-14-17-16-13-59-58-25-21-48-24-57-52-0,567.8971752399491,seed705_explore_lns_start61_mixed_best_rm20_tw12
0-54-42-39-36-43-45-3-5-15-11-69-44-40-38-41-46-8-6-53-10-16-12-55-68-61-37-35-1-4-2-7-60-70-0,567.9470567991098,seed702_explore_lns_start39_mixed_best_rm25_tw12
0-65-50-33-32-31-28-26-27-29-62-64-23-30-34-67-48-19-49-24-22-20-21-18-51-63-56-57-52-12-17-47-14-13-58-25-0,568.5198515602525,seed702_explore_lns_start27_late_best_rm20_tw10
0-65-33-32-34-31-26-27-29-62-23-64-67-30-28-18-48-19-49-22-20-66-56-50-63-51-57-52-13-16-17-12-58-25-21-24-0,568.7194847129316,seed702_explore_lns_start35_random_best_rm25_tw12
0-65-50-33-32-28-26-27-29-31-34-62-64-23-30-67-9-22-20-49-19-21-48-18-51-63-56-66-52-17-13-59-58-25-24-57-0,569.0331624723564,seed702_explore_guarded
0-65-50-34-31-29-28-26-27-33-62-23-64-67-30-32-63-51-49-22-24-57-52-66-56-35-13-59-58-25-21-48-18-19-20-0,569.1388552037154,seed604_lns_start30_random_best_rm4_tw8_guarded
0-65-50-33-32-31-29-27-34-62-23-24-64-67-30-28-26-63-51-22-21-48-18-19-49-20-66-56-54-37-35-61-52-59-58-25-57-0,569.3576246588948,seed703_explore_guarded
0-65-33-32-31-28-27-34-50-62-23-64-67-30-26-29-63-49-20-22-24-57-66-56-54-37-35-51-19-18-48-21-25-58-59-52-0,569.5847288562949,seed701_explore_guarded
0-65-63-33-32-29-27-34-62-19-23-64-67-30-28-26-31-50-51-22-24-49-21-48-18-56-66-57-52-17-13-58-25-20-54-70-0,569.7384252293824,seed704_explore_lns_start24_mixed_random_best_rm20_tw10
0-61-42-36-39-27-33-62-50-30-67-44-43-40-38-41-54-22-48-18-19-49-20-56-66-37-35-34-31-29-26-28-32-63-51-0,569.7740373555316,seed703_explore_lns_start81_random_regret_rm15_tw12
0-65-50-33-28-26-27-34-62-23-64-67-32-30-29-31-63-51-20-22-49-19-18-48-21-24-66-56-54-37-35-43-61-52-59-58-25-57-0,569.9452269975304,seed701_explore_guarded
0-65-50-33-32-34-31-29-27-62-23-20-64-67-30-28-26-63-51-22-49-19-18-48-21-57-66-56-35-37-61-24-25-58-52-0,570.2748864036136,seed605_lns_start9_random_random_best_rm5_tw8
0-65-54-50-33-27-23-64-62-67-34-30-31-29-26-28-32-63-22-49-24-20-51-56-66-57-52-59-13-16-14-17-58-19-18-48-21-25-0,570.6373866042348,seed702_explore_lns_start62_mixed_best_rm20_tw15
0-65-50-33-32-34-31-29-27-62-23-20-64-67-30-28-26-63-51-22-49-19-21-48-18-56-66-68-60-52-13-16-17-58-25-24-57-0,571.8578960632344,seed702_explore_lns_start23_random_random_best_rm25_tw12
0-61-42-39-36-3-45-7-47-15-11-69-44-40-38-41-1-8-6-53-2-60-10-12-14-59-13-16-17-4-46-5-70-37-54-0,571.8955717789307,seed703_explore_lns_start3_late_random_best_rm25_tw12
0-54-36-39-42-3-5-45-16-15-11-69-61-44-40-38-41-46-8-6-53-10-12-55-68-37-35-43-1-4-7-17-47-14-60-2-70-0,572.0123945020116,seed702_explore_lns_start40_late_best_rm25_tw6
0-65-33-32-28-26-29-27-50-62-64-23-30-31-67-34-22-21-48-18-19-49-20-51-63-56-66-60-47-17-13-58-25-24-57-52-0,572.0452341990965,seed703_explore_lns_start12_random_random_best_rm25_tw8
0-65-60-7-45-1-2-69-15-11-23-64-67-9-52-57-24-22-21-19-49-20-56-66-12-14-47-17-16-13-59-58-25-48-18-51-63-0,572.4067966431746,seed705_explore_lns_start58_late_best_rm20_tw15
0-42-36-37-39-43-45-12-14-15-11-69-44-40-38-41-46-8-6-53-10-47-60-7-2-1-3-5-4-17-16-13-59-58-70-61-54-0,572.7525634678119,seed701_explore_lns_start3_late_random_best_rm15_tw15
0-65-61-34-33-27-29-62-64-23-67-30-32-28-26-31-49-22-20-56-50-63-51-66-52-13-58-25-21-48-18-19-24-57-0,573.775080794722,seed604_lns_start33_late_best_rm8_tw6
0-65-50-31-29-28-26-27-33-62-23-64-67-34-30-32-51-19-49-20-22-24-21-48-18-63-56-66-52-12-17-13-58-25-57-70-0,574.520091917138,seed705_explore_lns_start24_mixed_regret_rm15_tw8
0-65-33-32-31-29-28-26-27-34-62-64-23-30-67-20-19-49-22-24-57-52-66-56-61-35-50-63-51-18-48-21-25-58-0,574.8923682126743,seed701_explore_lns_start84_late_random_best_rm25_tw10
0-65-54-34-33-27-23-64-62-67-31-29-30-26-28-32-50-51-22-20-49-63-56-66-60-13-52-58-25-21-48-18-19-24-57-0,575.0518097179563,seed601_lns_start21_late_regret_rm6_tw8
0-65-50-31-29-28-26-27-33-62-23-64-67-34-30-32-63-19-49-24-22-20-66-56-35-51-18-48-21-25-58-59-52-57-0,575.5711116926763,seed703_explore_lns_start10_mixed_best_rm20_tw15
0-65-54-50-33-29-27-31-34-62-64-23-67-30-26-28-32-63-49-22-20-51-56-66-52-13-17-16-58-25-21-48-18-19-24-57-0,575.5907243063479,seed704_explore_lns_start11_mixed_random_best_rm25_tw8
0-65-39-5-45-2-15-11-69-64-23-9-52-57-22-20-49-19-51-63-56-66-60-12-16-14-47-17-13-59-58-25-21-48-18-24-0,575.8073010311648,seed702_explore_lns_start55_late_best_rm15_tw10
0-65-51-63-33-28-26-27-62-64-23-67-34-30-32-29-31-50-20-22-19-18-48-21-49-66-56-37-35-52-57-24-25-58-0,575.8713094816367,seed703_explore_lns_start31_mixed_random_best_rm25_tw8
0-65-50-34-31-29-27-33-62-23-64-67-30-28-26-32-63-51-22-19-49-20-66-56-35-68-13-58-25-21-48-18-24-57-52-0,575.9516939137652,seed602_lns_start32_random_random_best_rm8_tw15_guarded
0-65-50-33-32-28-26-27-29-31-62-23-64-67-30-34-63-51-22-24-21-48-18-19-49-20-66-56-35-68-13-59-58-25-57-52-0,576.3114417800693,seed607_lns_start33_random_random_best_rm8_tw12_guarded
0-65-63-33-28-26-27-29-62-23-64-67-32-30-31-34-50-51-49-22-24-57-52-66-56-54-35-68-13-59-58-25-21-48-18-19-20-0,576.3769331287484,seed607_lns_start29_random_regret_rm6_tw15_guarded
0-37-36-39-42-1-45-7-60-15-11-69-44-43-40-38-41-53-6-8-12-10-5-3-46-4-2-59-13-16-17-47-14-70-61-54-0,576.4639354236509,seed702_explore_lns_start2_random_random_best_rm25_tw6
0-65-32-33-34-31-29-27-26-28-62-23-64-67-30-50-63-51-49-24-22-20-56-66-57-52-13-14-47-17-59-58-25-21-48-18-19-61-0,576.6500889400359,seed705_explore_lns_start62_late_best_rm25_tw15
0-61-42-39-36-45-7-47-16-15-11-69-44-40-38-41-8-6-53-9-10-12-14-60-2-4-46-5-3-1-43-35-37-54-0,576.8070990776926,seed705_explore_guarded
0-65-54-50-33-29-27-34-62-23-64-67-30-28-26-31-32-63-22-20-49-19-21-48-18-51-56-66-17-13-52-57-58-25-24-61-0,577.4938949954899,seed701_explore_lns_start80_late_best_rm20_tw8
0-42-36-37-39-43-45-47-16-15-11-69-44-40-38-41-8-6-53-9-10-12-14-60-55-68-2-7-46-4-5-3-1-70-61-0,577.5398227996391,seed606_lns_start29_random_regret_rm8_tw12_guarded
