route,score,source
0-27-28-12-76-29-79-81-34-78-3-68-80-0,407.492225447656,seed602_lns_start33_random_regret_rm6_tw10
0-2-15-22-75-23-67-39-25-55-54-4-0,412.5099034489467,seed605_lns_start5_random_regret_rm4_tw6
0-72-75-73-22-23-67-39-25-55-54-4-0,414.7117402797738,seed601_lns_start6_random_best_rm4_tw15
0-2-72-22-75-23-67-39-25-55-4-26-0,437.18136577788675,seed601_lns_start5_random_random_best_rm8_tw15
0-72-41-22-75-23-67-39-25-55-4-26-0,437.82569176110826,seed601_lns_start32_random_random_best_rm6_tw8
0-52-88-31-70-30-20-51-9-33-50-77-1-0,438.41149155802646,seed601_lns_start32_mixed_random_best_rm6_tw10
0-2-41-22-75-56-23-67-39-25-55-54-4-0,440.3441956694302,seed603_lns_start6_mixed_best_rm6_tw8_guarded
0-72-21-40-73-57-87-94-97-42-43-13-0,455.0805582191854,seed605_lns_start5_random_regret_rm4_tw6_guarded
0-95-59-98-61-85-93-99-92-6-96-37-91-100-56-0,469.42773354137256,seed606_lns_start5_random_best_rm8_tw12
0-2-72-75-23-67-39-25-55-54-4-26-0,470.0846436756367,seed608_lns_start6_random_regret_rm3_tw12
0-95-59-93-98-100-85-61-99-96-92-37-91-74-56-0,478.26271089757006,seed607_lns_start32_random_random_best_rm6_tw12
0-42-14-44-38-86-16-84-45-60-89-13-58-0,479.4211295716331,seed607_lns_start32_mixed_best_rm8_tw8
0-62-11-64-63-90-10-32-66-65-35-0,500.068831081383,seed601_lns_start32_mixed_regret_rm8_tw15
0-5-44-14-38-86-16-84-17-45-60-89-13-0,500.9034982281479,seed601_lns_start3_mixed_regret_rm8_tw12
0-62-11-19-64-63-90-10-32-66-65-0,502.4264638953931,seed606_lns_start33_random_random_best_rm5_tw8
0-5-44-14-38-86-16-84-17-45-60-89-58-0,505.5616045084193,seed601_lns_start6_late_random_best_rm8_tw6
0-28-76-12-29-79-81-34-78-3-68-80-24-0,507.46237159278996,seed601_lns_start33_late_regret_rm8_tw8_guarded
0-15-22-72-75-23-67-39-25-55-54-4-0,512.8130450144321,seed606_lns_start5_random_random_best_rm4_tw15
0-72-21-40-73-87-57-15-43-42-97-93-13-0,514.0652788452069,seed603_lns_start6_mixed_best_rm6_tw8_guarded
0-69-62-19-11-63-90-10-32-66-65-35-0,523.4557044175799,seed601_lns_start33_late_regret_rm8_tw8_guarded
0-2-72-22-75-23-67-39-25-55-54-26-0,524.2626961751259,seed606_lns_start6_mixed_random_best_rm5_tw6
0-2-41-22-75-23-67-39-4-54-55-25-24-0,524.5768971398528,seed603_lns_start6_random_regret_rm3_tw8_guarded
0-2-15-41-22-75-23-67-39-25-55-4-54-0,538.8349095843155,seed605_lns_start5_random_regret_rm4_tw6_guarded
0-2-75-22-23-67-39-25-55-54-4-26-0,539.4044516757303,seed607_lns_start6_random_regret_rm5_tw12
0-69-31-70-30-51-71-9-33-50-1-53-0,544.5170967730273,seed606_lns_start6_mixed_regret_rm8_tw8
0-27-52-88-62-11-63-90-10-32-66-65-35-0,550.4364768070875,seed601_lns_start6_late_regret_rm8_tw8
0-27-28-76-12-29-81-79-3-78-34-68-24-0,551.7497875601535,seed604_lns_start33_mixed_best_rm8_tw8
0-27-52-88-62-11-63-90-10-32-20-66-65-0,557.1185531343887,seed606_lns_start6_mixed_regret_rm8_tw8_guarded
0-95-59-98-100-61-85-93-99-37-92-96-6-74-56-0,558.0098010522329,seed604_lns_start5_late_best_rm8_tw8
0-27-28-76-12-29-81-79-3-78-34-24-80-0,559.7913404994445,seed601_lns_start32_mixed_best_rm8_tw6
0-72-41-22-75-23-67-39-25-55-54-24-4-0,566.8259891699045,seed602_lns_start33_random_regret_rm6_tw10
0-27-28-12-29-78-81-79-3-76-50-68-80-24-0,574.980586806861,seed604_lns_start32_mixed_random_best_rm6_tw12
0-95-59-93-98-85-61-99-96-6-37-91-100-74-56-0,589.5023173829261,seed605_lns_start5_mixed_regret_rm8_tw6
0-95-98-93-61-85-92-99-6-96-37-91-100-74-56-0,589.8543203333192,seed606_lns_start5_random_best_rm8_tw8
0-92-59-93-98-85-61-99-96-6-37-91-100-74-56-0,591.2570929239577,seed605_lns_start5_mixed_random_best_rm8_tw8
0-42-14-44-38-86-16-17-84-45-60-13-58-0,596.9507998073057,seed602_lns_start33_late_regret_rm8_tw15
0-69-52-88-31-70-30-20-51-9-33-50-1-77-0,601.4241360940191,seed601_lns_start34_late_best_rm6_tw10
0-69-31-70-30-51-71-9-33-50-1-53-58-0,604.4674023486514,seed601_lns_start5_late_best_rm8_tw15
0-83-5-16-44-14-38-86-84-17-45-60-89-0,604.8733174959266,seed601_lns_start5_random_best_rm6_tw6
0-27-28-12-76-29-79-81-34-78-3-68-80-24-0,606.3046050669737,seed601_lns_start33_late_regret_rm8_tw8
0-15-42-14-44-16-86-84-17-45-60-89-13-58-0,612.8020468596594,seed603_lns_start34_mixed_random_best_rm8_tw6
0-5-44-14-38-86-16-84-17-45-60-89-1-0,615.190388953276,seed601_lns_start6_late_regret_rm6_tw8
0-5-93-16-44-14-38-86-84-17-45-60-89-0,619.7301236845926,seed602_lns_start4_mixed_regret_rm8_tw12
0-72-75-22-57-23-67-39-25-55-4-54-0,631.1472276466498,seed601_lns_start6_random_regret_rm8_tw8
0-95-59-98-61-85-93-99-6-96-92-37-91-100-74-56-0,640.8360106331758,seed601_lns_start33_late_regret_rm8_tw8
0-28-76-12-29-79-81-34-78-3-77-68-80-24-0,641.8749675648475,seed601_lns_start6_late_random_best_rm8_tw6
0-42-14-44-38-86-16-17-84-45-89-13-58-0,642.1646674525401,seed607_lns_start33_late_best_rm8_tw12
0-5-100-16-86-38-14-44-84-17-45-60-89-0,650.0033590454641,seed606_lns_start5_mixed_random_best_rm8_tw10
0-72-41-73-94-87-57-15-43-42-97-13-0,651.0995841624087,seed602_lns_start5_mixed_best_rm4_tw8_guarded
0-2-75-22-23-67-39-25-55-54-4-35-0,658.2047881762215,seed607_lns_start6_random_regret_rm4_tw12
0-82-47-19-7-18-8-46-36-49-48-0,660.2603895158583,seed601_lns_start5_random_best_rm6_tw6
0-42-14-38-44-16-86-84-17-45-60-89-13-58-0,666.6541468464432,seed601_lns_start33_random_random_best_rm8_tw15
0-69-62-11-64-63-90-10-32-66-65-35-0,680.6369790211915,seed605_lns_start34_late_best_rm8_tw12
0-95-59-98-61-85-93-99-6-97-92-37-91-100-74-56-0,688.4525654157283,seed602_lns_start6_late_regret_rm8_tw6
0-42-14-44-38-86-16-84-17-45-60-96-89-0,707.5472819318768,seed603_lns_start33_random_best_rm6_tw6_guarded
0-52-88-31-70-30-20-51-9-33-50-1-77-58-0,715.4263368793726,seed601_lns_start34_mixed_random_best_rm8_tw12
0-2-41-22-75-23-67-39-25-55-54-4-26-0,717.0997821475905,seed606_lns_start6_mixed_regret_rm8_tw8
0-27-28-12-76-29-79-3-78-34-24-80-68-26-0,732.9267871936149,seed603_lns_start33_late_best_rm8_tw15_guarded
0-2-21-40-73-87-57-15-43-42-94-13-58-0,742.1339943303044,seed604_lns_start6_late_regret_rm8_tw12_guarded
0-69-31-70-51-9-71-20-33-50-1-26-58-0,742.6053377232333,seed605_lns_start6_mixed_random_best_rm6_tw12
0-59-40-21-72-73-87-57-15-43-42-93-13-0,746.9430030612261,seed607_lns_start5_mixed_regret_rm8_tw15_guarded
0-95-59-99-61-85-98-92-6-96-97-37-91-100-74-56-0,751.1290553710015,seed601_lns_start33_random_regret_rm6_tw10
0-69-31-70-30-51-71-20-9-33-50-1-26-0,763.0118848465754,seed601_lns_start6_late_best_rm8_tw15_guarded
0-69-31-70-30-51-71-35-9-33-50-1-53-0,767.164756346196,seed606_lns_start6_mixed_regret_rm8_tw8_guarded
0-5-44-14-38-86-16-84-17-45-60-96-89-0,768.050976086528,seed604_lns_start6_late_regret_rm8_tw12
0-28-76-12-80-29-79-3-78-34-35-77-68-24-0,777.4751409358005,seed601_lns_start6_random_regret_rm8_tw15
0-95-59-98-61-85-99-6-96-97-92-37-91-93-74-56-0,781.535182121532,seed604_lns_start32_random_best_rm8_tw12
0-69-52-88-31-70-30-20-51-9-34-33-77-1-0,785.1528472363498,seed604_lns_start32_mixed_random_best_rm6_tw12
0-69-31-70-30-51-71-9-33-50-26-53-58-0,787.6690450141914,seed601_lns_start6_late_regret_rm6_tw8
0-95-59-98-100-85-61-99-92-37-6-96-91-74-56-0,798.0719835118571,seed608_lns_start6_random_regret_rm3_tw6
0-95-92-99-61-85-98-94-6-96-97-37-91-100-74-56-0,798.8279910755181,seed607_lns_start5_mixed_regret_rm8_tw15_guarded
0-42-14-44-38-86-16-84-17-45-60-89-97-0,799.2814893535278,seed601_lns_start34_late_best_rm6_tw10_guarded
0-95-98-99-61-85-6-94-96-92-37-100-91-93-74-56-0,814.0869398874981,seed607_lns_start5_mixed_regret_rm8_tw15
0-69-31-70-30-51-71-20-33-50-1-53-58-0,816.1508083889171,seed603_lns_start5_late_best_rm8_tw10
0-27-52-31-88-62-11-63-90-10-32-66-65-35-0,828.3414744202656,seed602_lns_start5_random_best_rm6_tw8
0-72-21-40-73-87-57-15-43-42-97-13-58-56-0,839.270427062272,seed602_lns_start4_mixed_regret_rm8_tw12_guarded
0-62-11-19-64-63-90-10-32-66-65-35-0,842.1311586238204,seed602_lns_start34_random_best_rm8_tw12_guarded
0-69-52-88-31-70-30-20-51-9-33-50-1-35-0,851.2687216150983,seed607_lns_start34_random_random_best_rm6_tw8
0-69-52-88-31-70-30-20-51-9-33-50-77-68-1-0,861.3292406210985,seed601_lns_start32_mixed_best_rm8_tw6
0-69-31-70-30-51-71-20-9-33-50-1-53-0,863.4618884435431,seed601_lns_start5_late_random_best_rm8_tw8
0-95-59-98-61-85-93-99-6-96-92-37-91-100-41-56-0,865.3716771223005,seed601_lns_start6_late_random_best_rm8_tw6_guarded
0-5-83-82-7-18-8-46-47-36-49-48-0,865.4650007578351,seed601_lns_start33_late_regret_rm8_tw8
0-72-21-40-73-41-57-15-43-42-97-94-13-0,873.7350106119316,seed601_lns_start6_mixed_regret_rm6_tw12
0-5-44-14-38-86-16-84-17-45-60-89-26-0,875.0393698589844,seed601_lns_start5_late_best_rm8_tw15
0-27-52-88-62-11-63-90-10-32-66-65-35-1-0,880.3314894578177,seed601_lns_start5_mixed_random_best_rm6_tw8
0-69-52-88-31-70-30-20-51-9-33-50-1-77-80-0,880.5247552691062,seed604_lns_start33_mixed_best_rm8_tw8
0-15-41-22-72-75-23-67-39-25-55-4-43-0,884.0595943742354,seed603_lns_start32_mixed_random_best_rm8_tw10
0-2-75-22-87-23-67-39-25-55-54-4-0,888.1388786461284,seed601_lns_start6_mixed_regret_rm6_tw12
0-27-52-88-62-11-63-90-10-32-20-66-65-35-0,894.472504687583,seed601_lns_start6_late_random_best_rm8_tw6
0-27-52-88-62-19-11-63-90-10-32-66-65-35-0,903.8228119935013,seed601_lns_start6_late_best_rm8_tw15_guarded
0-69-52-88-31-70-30-20-51-9-33-50-77-1-89-0,903.9446937138971,seed602_lns_start33_late_regret_rm8_tw15
0-72-21-40-73-87-57-15-43-42-97-94-13-0,909.149930996304,seed603_lns_start6_random_regret_rm3_tw8_guarded
0-5-44-14-38-86-16-84-17-45-60-89-53-0,926.7358863708029,seed601_lns_start6_late_best_rm8_tw15_guarded
0-28-76-12-29-34-78-79-3-50-33-77-68-80-24-0,934.5701254604605,seed605_lns_start5_random_random_best_rm8_tw8
0-2-21-40-73-57-87-97-94-53-26-54-0,939.0976122533185,seed603_lns_start32_mixed_random_best_rm8_tw10
0-69-52-88-31-70-30-51-71-9-33-50-1-77-0,941.1320228983134,seed604_lns_start33_random_regret_rm8_tw10
0-69-31-70-30-51-71-9-33-50-26-53-1-0,941.2256918947326,seed601_lns_start6_late_best_rm8_tw12
0-27-52-88-62-11-63-90-10-32-66-65-35-33-0,946.2467291980706,seed603_lns_start5_mixed_best_rm8_tw8
0-27-52-88-62-19-11-63-90-10-32-20-66-65-0,947.0838304718962,seed602_lns_start6_late_regret_rm8_tw6_guarded
0-69-31-70-30-51-71-33-50-53-26-58-1-0,951.7926435479101,seed604_lns_start5_late_random_best_rm8_tw8
0-69-31-70-30-51-71-9-33-50-26-53-58-13-0,957.1365120465322,seed603_lns_start6_mixed_best_rm8_tw12_guarded
0-27-52-88-62-63-90-64-11-10-32-66-65-0,961.137398439724,seed607_lns_start6_random_regret_rm4_tw12
0-69-52-88-31-70-30-20-51-9-33-50-77-1-13-0,965.3023448548308,seed601_lns_start33_mixed_random_best_rm5_tw12
0-69-31-70-30-51-71-9-81-33-50-1-53-58-0,966.2827927703079,seed601_lns_start6_random_regret_rm8_tw15
0-2-21-40-73-87-57-15-43-42-97-94-13-0,980.4528530980588,seed601_lns_start5_late_best_rm8_tw15_guarded
0-27-52-88-31-70-30-20-51-9-33-50-1-77-26-0,982.3405356099847,seed601_lns_start34_mixed_random_best_rm8_tw12_guarded
0-72-21-40-73-57-87-94-97-42-43-41-13-0,983.1576215863305,seed605_lns_start5_random_regret_rm4_tw6
0-52-88-31-70-30-20-51-9-33-50-77-1-10-0,1001.994193687215,seed601_lns_start32_mixed_best_rm8_tw15
0-72-40-73-57-87-94-97-42-43-15-41-0,1013.5858989497697,seed603_lns_start6_mixed_best_rm8_tw12_guarded
0-69-31-70-30-51-9-71-20-33-50-1-26-58-0,1021.4948361582414,seed602_lns_start5_random_regret_rm6_tw10
0-27-52-88-62-11-63-90-30-10-32-66-65-35-0,1022.4106539657598,seed605_lns_start6_mixed_random_best_rm6_tw12
0-5-44-14-38-86-16-84-17-45-60-89-64-0,1022.7657712845119,seed608_lns_start6_mixed_random_best_rm8_tw6
0-69-31-88-70-30-51-71-9-33-50-1-77-26-0,1025.0706848278774,seed607_lns_start4_late_random_best_rm8_tw10
0-2-21-40-73-87-57-15-43-42-96-94-13-0,1026.8467956375807,seed602_lns_start6_late_regret_rm8_tw6_guarded
0-62-11-19-63-10-90-32-66-71-35-65-0,1029.8283190415177,seed601_lns_start34_late_best_rm6_tw10_guarded
0-83-82-62-11-63-90-10-32-20-66-65-35-0,1030.3692178404563,seed602_lns_start4_mixed_regret_rm8_tw12_guarded
0-83-82-47-19-7-18-8-46-36-49-48-0,1034.0294596851911,seed601_lns_start6_mixed_random_best_rm8_tw8
0-95-59-98-61-85-93-99-6-92-37-100-91-43-74-56-0,1054.2945335850823,seed605_lns_start32_late_regret_rm6_tw12
0-27-52-88-62-11-63-90-10-32-66-65-35-4-0,1055.618412820534,seed606_lns_start6_mixed_random_best_rm5_tw6
0-27-28-12-76-79-78-81-3-34-29-68-80-56-0,1056.3224350684927,seed602_lns_start32_random_best_rm6_tw8
0-42-14-44-38-86-16-84-17-45-60-89-13-97-0,1056.877421526873,seed605_lns_start32_late_regret_rm8_tw8_guarded
0-59-40-21-73-41-57-15-43-42-87-97-13-0,1065.681510940337,seed604_lns_start5_mixed_regret_rm5_tw10
0-69-31-70-30-51-71-20-33-50-26-53-58-0,1066.1998424355934,seed601_lns_start6_late_regret_rm8_tw6
0-72-21-40-73-87-57-15-43-42-97-94-13-58-0,1066.5056160878758,seed606_lns_start6_mixed_regret_rm8_tw8
0-2-21-73-40-53-94-87-57-15-43-97-0,1068.7020333931064,seed602_lns_start32_late_regret_rm8_tw15
0-69-31-70-30-51-71-20-9-33-50-1-53-58-0,1075.2328670978668,seed601_lns_start5_random_random_best_rm8_tw15
0-27-52-88-62-11-63-90-10-32-66-65-35-9-0,1078.732845235354,seed604_lns_start6_late_random_best_rm8_tw15
0-83-82-47-7-18-8-46-36-49-64-48-0,1083.6757587606699,seed601_lns_start5_late_best_rm8_tw6_guarded
0-2-21-40-73-57-87-94-97-42-43-41-13-0,1087.8627823533134,seed606_lns_start5_random_random_best_rm4_tw15
0-21-40-73-57-87-94-97-42-43-15-41-0,1091.8750449552467,seed607_lns_start6_random_best_rm5_tw6
0-72-21-73-40-53-94-97-87-57-15-43-13-0,1100.2955362054054,seed603_lns_start33_late_best_rm8_tw15_guarded
0-2-21-73-40-53-94-97-87-57-15-43-13-0,1101.791501705072,seed601_lns_start34_mixed_random_best_rm8_tw12_guarded
0-69-31-70-30-51-71-9-33-50-1-53-58-26-0,1109.8023985894793,seed601_lns_start5_late_best_rm8_tw6
0-69-52-88-31-70-30-20-51-9-33-50-1-77-56-0,1118.6784683649018,seed601_lns_start33_mixed_best_rm8_tw8
0-69-52-88-31-70-30-20-51-9-81-33-77-50-1-0,1124.4688101082768,seed603_lns_start33_late_best_rm8_tw15
0-47-19-7-52-18-8-46-36-49-48-1-0,1126.4973081210883,seed601_lns_start3_mixed_regret_rm8_tw12
0-62-11-19-64-63-90-32-66-71-35-65-0,1133.6610385565352,seed601_lns_start34_mixed_random_best_rm8_tw8
0-2-41-21-40-87-57-15-43-42-97-94-13-0,1136.5761502030011,seed601_lns_start6_random_best_rm4_tw15
0-69-52-88-31-70-30-20-51-9-33-50-1-77-35-0,1142.6715173195719,seed605_lns_start33_mixed_regret_rm8_tw10
0-82-47-19-7-18-8-46-36-49-64-48-0,1145.8102074198127,seed602_lns_start5_random_best_rm6_tw10
0-2-21-40-73-87-57-15-43-42-97-94-13-58-0,1158.4503772430942,seed601_lns_start6_late_best_rm8_tw15_guarded
0-62-11-64-63-10-90-32-66-71-35-65-0,1158.7246948142706,seed602_lns_start32_late_best_rm6_tw10
0-72-21-40-73-87-57-15-43-42-97-93-13-41-0,1160.6959492315154,seed607_lns_start5_mixed_best_rm8_tw12_guarded
0-2-21-40-73-57-87-94-97-96-89-53-26-0,1164.2389642532075,seed608_lns_start32_late_regret_rm8_tw12
0-69-62-19-11-64-63-90-10-32-66-65-35-0,1168.7012762179706,seed601_lns_start33_late_regret_rm8_tw8
0-69-52-88-31-70-30-20-51-9-33-50-1-77-26-0,1182.5030071766967,seed602_lns_start32_late_regret_rm8_tw15
0-69-62-19-11-63-90-10-32-66-71-35-65-0,1185.6632730918568,seed601_lns_start34_mixed_random_best_rm8_tw12_guarded
0-72-40-73-87-57-15-43-42-97-94-13-74-0,1195.6205639895034,seed601_lns_start6_late_random_best_rm8_tw6_guarded
0-69-31-70-30-51-71-20-9-33-50-26-53-0,1195.9890664957843,seed604_lns_start6_late_best_rm5_tw8
0-69-31-70-30-51-9-20-33-50-1-53-58-26-0,1196.566442413807,seed603_lns_start6_random_random_best_rm8_tw6
0-69-52-88-31-70-30-20-51-9-33-50-77-1-17-0,1198.6743687832725,seed607_lns_start32_mixed_best_rm8_tw8
0-52-88-31-70-30-20-71-9-51-33-77-50-1-0,1200.5350825515595,seed601_lns_start33_late_regret_rm8_tw8
0-27-52-88-31-70-30-20-71-9-51-33-77-50-1-0,1202.7653777978924,seed601_lns_start33_late_regret_rm8_tw8_guarded
0-69-52-88-31-70-30-20-71-9-51-50-1-77-0,1213.785580430179,seed601_lns_start32_random_best_rm8_tw8
0-69-52-88-31-70-30-20-51-9-33-50-77-1-10-0,1215.706243883807,seed601_lns_start34_mixed_random_best_rm8_tw8
0-27-52-88-62-11-63-90-10-32-20-66-65-64-0,1222.6635869771228,seed601_lns_start6_random_regret_rm8_tw15
0-27-52-88-62-11-63-90-10-32-66-65-35-26-0,1231.3610571694544,seed602_lns_start6_mixed_random_best_rm8_tw12
0-42-14-44-38-86-16-84-17-45-60-13-58-15-0,1245.5727096569046,seed607_lns_start34_late_random_best_rm8_tw15
0-27-52-47-19-7-18-8-46-36-49-48-1-0,1258.7567430199485,seed605_lns_start3_random_random_best_rm6_tw15
0-27-52-88-62-11-64-63-90-10-32-66-65-35-0,1273.5672555589724,seed601_lns_start5_late_random_best_rm8_tw8
0-27-52-88-62-11-63-10-90-32-66-71-35-65-0,1275.3910869834097,seed603_lns_start6_random_random_best_rm8_tw6
0-21-40-73-41-57-15-43-42-87-94-13-58-0,1276.4822439354937,seed604_lns_start6_late_regret_rm8_tw12
0-72-40-73-57-87-94-97-42-43-15-41-13-0,1297.422173075453,seed606_lns_start6_late_regret_rm8_tw8_guarded
0-62-11-19-64-63-10-90-32-66-71-65-0,1333.7728705113423,seed605_lns_start33_mixed_regret_rm8_tw10
0-82-47-19-7-18-8-46-36-49-48-26-0,1341.0316454056767,seed602_lns_start6_random_best_rm8_tw15
0-69-31-88-70-30-51-71-9-33-50-1-77-26-58-0,1349.9731774844954,seed606_lns_start4_late_random_best_rm8_tw15
0-5-83-82-7-18-8-46-47-36-49-64-48-0,1351.8198633821444,seed601_lns_start33_late_regret_rm8_tw8_guarded
0-72-21-40-73-57-87-94-53-26-58-15-43-0,1366.0251995758365,seed605_lns_start32_late_regret_rm8_tw8_guarded
0-21-40-73-41-57-15-43-42-87-13-94-93-0,1367.0515312808363,seed607_lns_start5_mixed_regret_rm6_tw6
0-21-40-73-57-87-94-97-42-43-15-41-58-0,1368.0536295494724,seed607_lns_start6_random_random_best_rm5_tw12
0-5-83-82-18-7-47-46-8-48-36-49-89-0,1372.1632094121003,seed604_lns_start34_late_best_rm8_tw10
0-2-21-40-73-41-15-43-42-87-97-94-13-58-0,1374.7510403228641,seed601_lns_start6_random_regret_rm8_tw8
0-69-88-31-70-30-51-71-9-33-50-77-26-53-0,1375.9760954684195,seed602_lns_start4_mixed_regret_rm8_tw12_guarded
0-5-83-82-7-18-8-46-47-36-49-11-48-0,1378.2832049729361,seed605_lns_start32_late_best_rm8_tw12
0-69-31-70-51-9-71-20-33-50-1-53-58-26-0,1381.0956635111304,seed606_lns_start5_mixed_best_rm5_tw15
0-69-31-70-30-51-71-20-33-50-1-53-58-26-0,1388.3331960108812,seed602_lns_start5_late_best_rm8_tw6
0-83-82-62-11-63-90-10-32-66-65-35-64-0,1389.5699831714364,seed602_lns_start4_mixed_regret_rm8_tw12
0-69-31-70-30-51-71-9-33-50-26-40-58-53-0,1392.0226176611895,seed602_lns_start5_mixed_best_rm4_tw8_guarded
0-27-52-88-62-19-11-63-90-10-32-20-66-65-35-0,1393.8079091502498,seed601_lns_start6_late_regret_rm6_tw8_guarded
0-82-47-19-7-18-8-46-36-49-48-53-0,1399.7256737953387,seed606_lns_start6_random_best_rm8_tw12
0-69-31-70-30-51-9-71-20-33-50-26-53-58-0,1410.1759247510292,seed601_lns_start5_late_best_rm4_tw6
0-69-70-30-71-9-51-20-33-50-1-53-58-26-0,1413.4546088128907,seed602_lns_start5_random_best_rm6_tw8
0-2-21-40-73-87-57-15-43-42-97-13-53-56-0,1413.7013939684998,seed602_lns_start4_mixed_regret_rm8_tw12
0-69-31-70-30-51-71-20-9-33-50-1-53-26-0,1422.1004894901687,seed601_lns_start6_mixed_best_rm8_tw8
0-62-11-19-64-63-10-90-32-20-66-65-35-0,1428.3178223170644,seed604_lns_start33_random_regret_rm8_tw10
0-69-31-70-30-51-71-9-20-50-1-53-58-26-0,1440.668629505275,seed603_lns_start5_mixed_best_rm8_tw8
0-62-11-19-64-63-10-90-32-66-65-35-33-0,1443.5131046764584,seed601_lns_start32_random_best_rm8_tw8
0-27-62-19-11-64-63-90-10-32-66-71-65-0,1447.0990073098128,seed607_lns_start34_random_random_best_rm6_tw8
0-83-82-47-19-7-18-8-46-36-49-48-1-0,1453.0122743036736,seed602_lns_start5_late_regret_rm8_tw15
0-69-62-19-11-64-63-90-32-66-71-35-65-0,1460.2311561506858,seed601_lns_start32_mixed_best_rm8_tw15
0-69-31-30-71-9-81-51-20-70-1-53-58-26-0,1476.7940613916912,seed605_lns_start5_random_random_best_rm8_tw8
0-2-21-40-73-57-87-97-94-96-53-26-15-0,1485.0230035908576,seed605_lns_start32_late_regret_rm6_tw12
0-2-21-73-40-53-94-97-87-57-15-43-54-0,1491.4202048174009,seed601_lns_start32_random_random_best_rm6_tw8
0-21-40-73-87-57-15-43-42-97-94-13-41-0,1492.249201554538,seed601_lns_start6_late_random_best_rm8_tw6
0-62-19-64-63-10-90-32-66-71-35-65-0,1492.5802236996888,seed605_lns_start32_late_best_rm8_tw12
0-21-40-73-57-87-94-96-42-43-15-41-13-0,1494.0026830017707,seed602_lns_start6_late_regret_rm8_tw8
0-72-21-73-40-53-94-97-87-57-15-43-26-0,1494.4850336185445,seed601_lns_start33_late_regret_rm8_tw8_guarded
0-2-21-73-40-53-94-97-87-57-15-43-26-0,1495.9809991182112,seed601_lns_start34_mixed_random_best_rm8_tw12
0-72-21-40-73-87-57-15-43-42-97-94-13-41-0,1501.165786186462,seed601_lns_start5_mixed_regret_rm4_tw8
0-27-52-88-62-11-63-90-10-32-20-66-65-35-9-0,1513.6951635900923,seed607_lns_start6_late_random_best_rm8_tw15
0-69-52-88-31-70-30-20-71-9-51-33-77-50-1-0,1515.3336248794146,seed601_lns_start34_random_best_rm6_tw10
0-69-31-88-70-30-51-20-71-9-33-50-77-26-58-0,1525.757765975029,seed601_lns_start3_mixed_regret_rm8_tw12
