route,score,source
0-69-82-92-95-67-71-72-39-38-36-40-44-42-61-81-90-99-53-98-88-2-3-5-45-46-8-6-7-79-73-78-14-10-9-87-57-24-20-49-48-25-77-58-97-74-13-17-1-0,2278.4843442808105,seed603_lns_start48_late_best_rm8_tw8_guarded
0-98-82-12-11-15-16-47-73-7-2-45-5-8-6-88-69-90-65-99-52-86-87-59-75-77-25-23-21-48-18-19-49-20-22-24-57-83-66-56-84-50-34-26-32-96-54-93-80-91-89-0,2314.4295609278215,seed603_lns_start4_late_regret_rm6_tw15_guarded
0-92-62-31-29-27-28-30-33-63-76-51-64-95-67-94-71-72-41-42-39-38-37-35-36-40-43-44-61-81-53-9-10-14-78-79-8-3-1-4-46-100-70-68-55-60-17-13-74-58-0,2328.801974668866,seed601_lns_start19_late_random_best_rm8_tw10_guarded
0-69-65-92-95-67-71-72-39-38-36-40-44-42-61-81-90-98-53-88-2-3-5-45-46-8-6-7-79-73-78-12-10-9-87-86-57-24-20-49-48-25-77-58-97-74-13-17-4-1-0,2419.371364082195,seed602_lns_start48_late_regret_rm8_tw12_guarded
0-65-82-12-11-15-16-47-73-7-5-45-2-6-88-53-98-69-90-99-52-86-87-59-75-77-25-23-21-48-18-19-49-20-22-24-57-83-66-56-84-50-34-26-32-93-96-54-68-91-89-0,2507.8608785159786,seed601_lns_start3_late_random_best_rm8_tw12_guarded
0-69-98-12-11-15-16-47-73-2-45-7-79-88-53-82-90-65-99-52-86-87-59-75-77-25-23-21-48-18-19-49-20-22-24-57-83-66-56-84-50-34-26-32-93-96-54-68-91-80-89-0,2528.6116141009998,seed606_lns_start1_late_best_rm8_tw12_guarded
0-65-64-83-52-12-11-75-23-21-18-19-22-51-76-63-85-84-95-92-67-62-50-33-32-30-31-29-27-26-28-34-71-93-94-96-54-37-35-43-70-100-55-68-66-56-91-80-89-0,2653.543478198753,seed603_lns_start38_mixed_random_best_rm8_tw8_guarded
0-69-98-82-92-67-71-72-39-38-36-40-44-42-61-81-90-99-53-88-2-6-46-45-3-5-8-7-79-73-78-14-10-9-87-86-57-24-20-49-48-25-77-58-97-74-13-17-4-1-0,2693.985213788378,seed605_lns_start48_late_random_best_rm6_tw12_guarded
0-64-95-62-31-29-27-28-30-33-63-76-51-85-67-92-94-71-72-41-39-38-37-35-36-40-43-44-42-81-61-1-3-4-46-8-6-78-14-10-9-97-58-74-13-17-60-55-100-70-68-0,2782.7676742557724,seed603_lns_start5_late_regret_rm6_tw10_guarded
0-92-62-31-29-27-28-30-33-76-63-85-51-64-95-67-94-71-72-41-39-38-37-35-36-40-43-44-42-61-81-68-53-9-10-14-78-6-8-3-1-46-4-70-100-55-60-17-13-74-58-0,2790.5418487847123,seed606_lns_start5_late_best_rm8_tw15_guarded
0-64-95-62-31-29-27-28-30-33-63-76-51-85-67-92-94-71-72-41-39-38-37-35-36-40-43-44-42-81-61-1-3-5-8-46-6-78-14-10-9-97-58-74-13-17-60-55-100-70-4-0,2799.8396184411395,seed606_lns_start1_late_best_rm8_tw12_guarded
0-82-65-64-83-52-59-75-23-21-18-19-22-76-51-84-95-92-94-71-67-62-85-63-33-32-30-31-29-28-26-27-34-50-93-96-54-72-37-35-43-70-100-55-68-66-56-91-80-89-0,2910.332598631069,seed603_lns_start39_mixed_best_rm6_tw8_guarded
0-65-82-69-98-12-14-15-16-47-73-7-2-88-53-11-9-87-59-75-77-25-23-21-48-18-19-49-20-22-83-57-86-52-99-90-66-56-84-50-34-26-32-93-96-54-68-80-91-24-89-0,2948.3900154133235,seed604_lns_start8_mixed_random_best_rm8_tw15_guarded
0-83-65-69-98-88-12-11-15-16-47-73-79-7-45-2-90-82-99-52-57-86-87-59-75-77-25-23-21-48-18-19-49-22-20-84-85-32-26-34-50-93-96-54-56-66-80-91-24-89-0,2966.8664100032374,seed605_lns_start17_late_random_best_rm6_tw6_guarded
0-65-82-52-83-23-21-76-63-51-64-92-95-84-94-67-62-50-34-31-29-27-26-28-30-32-33-85-18-48-19-49-20-22-24-57-99-59-97-10-60-100-70-55-74-58-77-25-89-0,2980.51759889926,seed606_lns_start35_late_best_rm8_tw15
0-65-98-12-11-15-16-47-73-7-5-45-6-2-88-53-69-90-82-99-52-86-87-59-75-77-25-23-21-48-18-19-49-20-22-24-57-83-66-56-96-54-93-50-34-26-32-89-91-80-68-0,3047.1198108090252,seed602_lns_start4_late_best_rm8_tw6_guarded
0-64-95-62-31-29-27-28-30-33-63-76-51-85-67-92-94-71-72-41-39-38-37-35-36-40-43-44-42-81-61-1-3-4-46-8-79-78-14-10-9-97-58-74-13-17-60-55-100-70-80-0,3064.9369412544056,seed601_lns_start3_late_random_best_rm8_tw12_guarded
0-92-62-31-29-27-28-30-33-76-63-85-51-64-95-67-94-71-72-41-39-38-37-35-36-40-43-44-42-61-81-68-53-9-10-14-78-79-8-3-1-46-4-70-100-55-60-17-13-74-58-0,3083.978212554398,seed605_lns_start5_late_best_rm8_tw10_guarded
0-92-72-42-44-61-39-38-36-40-41-71-67-81-90-99-82-69-98-53-88-2-3-5-45-46-8-6-7-79-73-78-14-10-9-87-97-74-57-24-20-48-25-77-58-13-17-1-0,3108.972627545052,seed605_lns_start48_late_regret_rm8_tw10_guarded
0-64-95-62-31-29-27-28-30-33-85-63-76-51-84-67-92-94-71-72-41-39-38-37-36-40-43-44-42-81-61-2-45-46-8-6-78-14-10-9-97-58-74-13-17-60-55-100-70-68-35-0,3147.991074338903,seed601_lns_start5_late_random_best_rm6_tw10_guarded
0-95-62-31-29-27-28-30-33-63-76-51-64-92-94-67-71-72-81-61-41-39-38-37-36-40-43-44-42-1-3-4-46-8-7-6-79-14-10-9-97-58-74-13-17-60-55-100-70-68-35-0,3157.030817638706,seed603_lns_start10_late_regret_rm8_tw6_guarded
0-64-95-62-31-29-27-28-30-33-63-76-51-85-67-92-94-71-72-41-39-38-37-36-40-43-44-42-81-61-1-3-4-46-8-79-78-14-10-9-97-58-74-13-17-60-55-100-70-68-35-0,3159.6072743174245,seed601_lns_start6_late_best_rm6_tw6_guarded
0-64-83-65-82-98-88-12-11-99-52-86-23-21-18-19-76-63-85-33-28-26-27-29-31-30-32-34-50-67-94-84-51-22-49-20-57-74-59-97-75-58-77-25-48-24-91-80-93-89-0,3186.641161920532,seed604_lns_start53_late_random_best_rm6_tw10_guarded
0-65-52-75-83-64-19-23-21-18-22-92-95-84-51-76-63-85-50-34-33-28-26-27-29-30-32-71-72-54-81-94-91-56-66-80-96-68-55-100-70-43-37-35-93-89-0,3208.4170559583026,seed601_lns_start39_late_regret_rm8_tw10
0-92-62-31-29-27-28-30-33-63-76-51-64-95-67-94-71-72-41-39-38-36-37-40-43-44-42-81-61-7-8-46-3-4-6-79-78-14-17-10-9-13-97-58-74-55-68-70-100-60-1-0,3240.54389156406,seed604_lns_start14_late_random_best_rm6_tw8_guarded
0-95-62-31-29-27-28-30-33-63-76-51-64-92-94-67-71-72-41-39-38-36-35-37-40-43-44-42-81-61-3-46-8-6-7-79-78-14-10-9-97-58-74-13-17-60-55-100-70-4-1-0,3276.9838502651346,seed601_lns_start10_mixed_random_best_rm8_tw15_guarded
0-64-95-62-31-29-27-28-30-33-85-63-76-51-84-67-92-94-71-72-41-39-38-37-35-36-40-43-44-42-81-61-3-46-8-79-78-14-10-9-97-58-74-13-17-60-55-100-70-4-1-0,3279.925581146163,seed602_lns_start4_late_best_rm8_tw6_guarded
0-64-95-62-31-29-27-28-30-33-63-76-51-85-67-92-94-71-72-41-39-38-37-36-40-43-44-42-61-81-6-8-45-5-3-1-4-46-79-78-10-97-58-74-13-17-60-55-100-70-35-0,3288.9292699771668,seed604_lns_start8_mixed_random_best_rm8_tw15_guarded
0-69-98-2-5-45-88-73-47-16-15-11-12-53-82-90-65-99-52-86-87-59-75-77-25-23-21-48-18-19-49-20-22-24-57-83-84-85-32-26-34-50-56-66-68-54-96-93-80-91-89-0,3320.9212771340262,seed602_lns_start18_late_best_rm8_tw6_guarded
0-92-62-31-29-27-28-30-33-63-76-51-64-95-67-94-71-72-41-42-39-38-37-35-36-40-43-44-81-61-3-4-46-8-7-6-79-78-14-10-9-13-97-58-74-55-68-70-100-60-17-0,3337.97311420604,seed606_lns_start18_late_random_best_rm8_tw12_guarded
0-65-83-52-11-12-47-16-15-59-75-23-21-18-19-22-76-51-64-95-62-50-34-31-29-27-26-28-30-32-33-63-85-84-56-66-91-94-93-96-41-43-35-37-54-68-55-70-100-60-80-89-0,3370.1576936613633,seed605_lns_start48_late_random_best_rm6_tw12_guarded
0-2-45-5-88-12-11-15-16-47-73-78-53-98-69-90-65-82-99-52-86-87-59-75-77-25-23-21-48-18-19-49-20-22-24-57-83-66-56-84-85-50-34-26-32-96-54-93-80-91-89-0,3375.2953751568784,seed602_lns_start12_random_random_best_rm8_tw12_guarded
0-69-98-44-42-61-39-38-36-40-41-90-53-88-2-45-3-5-46-8-6-7-79-73-78-12-11-15-16-47-14-10-9-87-97-59-86-57-24-20-49-48-25-77-58-74-13-17-60-4-1-0,3386.513816760477,seed605_lns_start37_mixed_regret_rm6_tw10_guarded
0-65-83-52-11-12-47-15-16-75-59-86-22-19-23-21-18-76-51-64-95-62-50-34-31-29-27-26-28-30-32-33-63-85-84-56-94-93-96-54-41-37-35-43-70-100-55-68-80-91-66-89-0,3388.270770283135,seed601_lns_start45_mixed_best_rm8_tw10_guarded
0-98-65-64-83-52-23-21-19-76-63-85-62-84-95-92-94-67-50-34-31-29-27-26-28-30-32-33-51-18-48-22-49-20-99-57-24-25-77-58-97-59-74-10-55-100-70-60-89-0,3388.922611315208,seed601_lns_start34_mixed_best_rm8_tw10
0-65-64-83-52-15-16-75-23-21-18-19-22-51-76-63-85-84-95-92-94-71-67-62-33-30-32-31-29-28-26-27-34-50-56-93-96-54-72-37-35-43-70-100-55-68-80-91-66-89-0,3420.6949803250805,seed603_lns_start38_mixed_random_best_rm8_tw12_guarded
0-92-62-31-29-27-28-30-33-76-63-85-64-95-67-94-71-72-81-61-41-39-38-37-36-40-43-44-42-1-3-4-46-8-7-6-79-14-10-9-97-58-74-13-17-60-55-100-70-68-35-0,3440.9089988881105,seed604_lns_start19_late_regret_rm8_tw6_guarded
0-65-82-12-11-15-16-47-73-7-5-45-2-6-88-98-69-90-99-52-86-87-59-97-75-77-25-23-21-48-18-19-49-20-22-57-83-66-56-84-85-50-34-26-32-93-96-54-80-91-24-89-0,3452.845033250591,seed601_lns_start19_late_random_best_rm8_tw10_guarded
0-69-98-12-11-15-16-47-73-7-5-45-2-6-88-53-82-90-65-99-52-86-87-59-75-77-25-23-21-48-18-19-49-20-22-57-83-66-56-84-85-50-34-26-32-93-96-54-80-91-24-89-0,3455.8111824895486,seed605_lns_start14_late_random_best_rm6_tw8_guarded
0-92-72-42-44-61-39-38-36-40-41-71-81-90-99-82-69-98-53-88-2-3-5-45-46-8-6-7-79-73-78-14-10-9-87-86-74-24-20-49-48-25-77-58-97-13-17-4-1-0,3459.658381889143,seed605_lns_start46_late_random_best_rm8_tw8_guarded
0-92-72-42-44-61-39-38-36-40-71-81-90-99-82-98-53-88-69-2-3-5-45-46-8-6-7-79-73-78-12-10-9-87-97-57-24-49-20-48-25-77-58-74-13-4-1-0,3469.581127952185,seed603_lns_start48_late_regret_rm8_tw10
0-65-64-83-52-75-23-21-76-63-85-62-84-95-92-94-67-50-34-31-29-27-26-28-30-32-33-51-18-48-19-49-20-22-24-57-99-59-97-10-60-100-70-55-74-58-77-25-89-0,3510.900114147886,seed603_lns_start36_mixed_random_best_rm8_tw10
0-92-95-62-31-29-27-30-28-33-63-76-51-64-84-67-94-71-72-41-39-38-36-35-37-40-43-44-42-81-61-3-4-46-8-6-60-53-78-17-10-9-13-97-58-74-55-100-70-68-0,3593.589147120494,seed603_lns_start18_mixed_best_rm8_tw12
0-69-98-2-88-14-15-16-47-73-78-12-11-9-53-82-99-52-87-59-75-86-57-23-21-48-18-19-49-20-22-83-65-90-66-56-84-50-34-26-32-93-96-54-68-80-91-24-25-89-0,3595.569931702298,seed606_lns_start8_mixed_regret_rm6_tw15_guarded
0-69-98-65-64-83-52-75-23-21-18-19-22-51-76-63-85-84-95-92-67-62-50-33-32-30-31-29-27-26-28-34-71-94-96-54-72-41-37-35-43-70-100-55-68-66-56-91-80-93-89-0,3595.8726211988587,seed602_lns_start39_random_best_rm5_tw8_guarded
0-69-92-71-67-39-42-44-40-36-38-61-81-90-98-82-99-53-88-2-3-5-45-46-8-6-7-79-73-78-12-10-9-13-87-97-57-24-49-20-48-25-77-58-74-4-1-0,3613.508285263583,seed601_lns_start49_late_best_rm8_tw12
0-82-11-14-47-15-16-59-75-23-21-18-19-22-52-99-83-64-51-76-63-85-33-32-30-28-26-27-29-31-34-50-62-84-56-66-91-94-96-54-41-43-35-37-93-80-68-70-100-55-60-89-0,3633.2531644572314,seed602_lns_start48_late_regret_rm8_tw12_guarded
0-65-64-83-52-75-23-21-19-18-22-51-76-63-85-84-95-92-94-93-71-67-62-50-33-32-30-31-29-27-26-28-34-96-81-54-72-37-35-43-70-100-55-68-80-91-66-56-89-0,3635.3865240342534,seed603_lns_start37_mixed_random_best_rm4_tw12
0-69-98-2-5-45-88-12-14-47-16-15-11-9-82-90-65-53-99-83-57-52-86-87-59-58-77-25-23-21-48-18-19-49-22-20-84-85-32-26-34-50-93-54-96-80-91-56-66-24-89-0,3727.073380720771,seed605_lns_start22_late_random_best_rm8_tw10
0-2-45-5-12-11-15-16-47-73-79-7-88-98-69-90-65-82-99-52-86-87-59-97-75-77-25-23-21-48-18-19-49-20-22-24-57-83-66-56-84-50-34-26-32-96-54-93-80-91-89-0,3730.2375958532148,seed603_lns_start1_late_regret_rm8_tw12_guarded
0-65-82-59-75-99-83-64-51-63-85-84-95-92-94-67-62-50-34-31-29-27-26-28-30-32-33-76-18-48-21-23-19-49-20-22-24-57-74-25-77-58-97-13-10-60-55-100-70-89-0,3771.625371779971,seed601_lns_start36_mixed_regret_rm4_tw8_guarded
0-82-11-14-12-98-69-61-42-44-40-36-38-39-41-81-90-53-88-2-6-46-45-3-5-8-7-79-73-78-47-16-10-9-87-59-74-86-57-24-20-49-48-25-77-58-97-13-17-60-4-1-0,3795.7099603174406,seed606_lns_start37_random_best_rm6_tw6_guarded
0-65-83-52-11-14-47-15-16-75-86-23-21-18-19-22-64-95-62-50-34-31-29-27-26-28-30-32-33-85-63-76-51-84-56-66-80-94-93-96-54-41-37-35-43-68-55-70-100-60-91-89-0,3802.585390625718,seed606_lns_start47_late_best_rm8_tw15_guarded
0-92-95-64-83-65-82-52-99-59-75-23-21-18-19-76-84-94-67-62-50-34-31-29-27-26-28-30-32-33-63-85-51-49-20-22-57-24-48-25-77-58-97-74-10-55-100-70-60-89-0,3805.14705030732,seed602_lns_start36_late_regret_rm5_tw8
0-69-98-44-42-61-39-38-36-40-41-90-99-82-53-88-2-6-46-45-3-5-8-7-79-73-78-12-14-47-10-9-87-59-74-86-57-24-22-20-49-48-25-77-58-97-13-17-60-4-1-0,3812.0268173710074,seed605_lns_start39_random_regret_rm8_tw15_guarded
0-64-63-33-30-28-27-29-31-67-62-85-76-51-95-92-94-71-72-41-39-38-37-35-36-40-43-44-42-61-81-68-53-9-10-14-78-79-46-4-3-1-70-100-55-60-17-13-97-58-74-0,3822.978985620839,seed603_lns_start4_late_regret_rm6_tw15_guarded
0-82-98-69-72-39-38-36-42-44-40-41-61-88-53-90-2-3-5-45-46-8-6-7-79-73-78-12-14-47-16-15-10-9-87-59-97-74-86-57-24-20-48-25-77-58-13-17-60-4-1-0,3841.4147576809028,seed606_lns_start38_random_best_rm5_tw15
0-2-69-52-82-98-88-73-78-12-14-47-16-15-11-9-87-59-86-25-23-48-18-19-49-20-22-24-83-65-99-53-90-57-66-56-84-50-34-32-26-89-91-96-54-93-80-77-0,3863.353958754669,seed601_lns_start8_late_regret_rm5_tw12
0-64-92-95-62-63-76-33-30-28-27-29-31-67-94-71-72-41-42-39-38-37-35-36-40-43-44-81-61-1-3-4-46-8-7-6-78-53-14-10-9-97-58-74-13-17-60-55-100-70-68-0,3870.7684575497988,seed603_lns_start13_late_random_best_rm8_tw10_guarded
0-92-95-64-63-62-67-72-42-44-40-38-39-41-61-81-84-85-76-51-19-21-58-75-97-9-10-17-78-79-6-8-46-5-3-43-36-35-37-54-96-68-55-100-70-1-4-60-0,3878.82986098693,seed604_lns_start44_random_regret_rm8_tw6
0-69-98-2-5-45-88-73-47-16-15-11-12-53-82-90-65-99-52-86-87-59-75-77-25-23-21-48-18-19-49-20-22-24-57-83-66-84-85-50-34-32-26-89-56-91-80-96-93-54-1-0,3909.655613728676,seed606_lns_start18_late_random_best_rm8_tw12_guarded
0-69-98-2-5-45-88-73-47-16-15-11-12-53-82-90-65-83-57-99-52-86-87-59-75-77-25-23-21-48-18-19-49-24-22-20-84-85-50-34-32-26-56-66-91-80-96-54-93-35-89-0,3930.0216306443663,seed604_lns_start14_late_random_best_rm6_tw8_guarded
0-92-72-42-44-61-39-38-36-40-41-71-67-81-90-99-82-69-98-88-2-3-5-45-46-8-6-7-79-73-78-53-10-9-87-97-57-24-20-49-48-25-77-58-74-13-17-89-0,3943.8890618544306,seed605_lns_start45_late_best_rm8_tw10_guarded
0-65-75-52-83-64-19-23-21-18-22-51-76-84-95-92-94-93-71-67-62-85-63-33-32-30-31-29-27-26-28-34-50-96-81-54-72-37-35-43-70-55-68-80-91-66-56-89-0,4000.1120382702024,seed605_lns_start37_mixed_random_best_rm6_tw15
0-82-11-14-12-98-61-42-44-40-36-38-39-41-81-90-53-88-2-6-46-45-3-5-8-7-79-73-78-47-16-15-10-9-87-97-59-86-57-24-20-49-48-25-77-58-74-13-17-60-4-1-0,4025.4593516429795,seed602_lns_start40_mixed_best_rm6_tw6_guarded
0-2-45-5-61-39-38-36-40-44-42-41-90-69-98-53-88-7-8-46-3-1-4-6-79-73-78-47-15-11-10-9-87-97-59-86-99-57-24-49-20-48-25-77-58-74-13-17-60-0,4074.9309799065995,seed603_lns_start39_random_best_rm6_tw15
0-92-62-64-65-83-52-75-23-21-18-51-19-22-76-63-85-84-95-67-50-33-32-30-28-26-27-29-31-34-94-93-71-96-54-72-37-35-43-70-100-55-68-66-80-91-56-89-0,4096.936391171759,seed605_lns_start39_mixed_regret_rm8_tw10
0-69-98-2-5-45-88-73-12-47-16-15-11-82-90-65-99-52-57-86-87-59-75-25-23-21-48-18-19-49-20-22-24-83-66-56-84-85-89-26-32-34-50-93-54-96-80-91-77-1-0,4181.047916046591,seed602_lns_start17_mixed_random_best_rm8_tw8
0-65-15-75-52-99-83-64-22-19-23-21-18-76-51-95-67-62-50-34-31-29-27-26-28-30-32-33-63-85-84-56-92-94-71-93-96-54-72-37-35-43-70-100-55-68-80-91-66-89-0,4231.963300709798,seed606_lns_start37_random_best_rm6_tw6_guarded
0-65-83-52-59-75-23-21-19-76-51-64-95-92-94-67-84-62-50-34-31-29-27-26-28-30-32-33-63-85-20-22-49-18-48-25-24-57-99-74-77-58-97-13-10-60-55-100-70-89-0,4242.394378499595,seed601_lns_start33_mixed_regret_rm6_tw8
0-83-69-98-2-5-45-88-73-47-16-12-11-82-90-65-99-52-57-86-87-59-75-77-25-23-21-48-18-19-49-20-22-24-84-85-32-26-34-50-93-54-96-80-91-56-66-89-1-0,4269.580100205279,seed604_lns_start19_mixed_random_best_rm8_tw10
0-69-98-2-88-61-44-39-38-36-40-42-71-92-81-6-46-5-3-1-45-8-7-79-73-78-12-82-99-90-53-10-9-87-97-57-49-20-24-48-25-77-58-74-13-4-0,4270.26476370807,seed601_lns_start48_late_regret_rm8_tw8
0-65-82-64-83-52-75-23-21-19-22-18-76-51-84-95-92-94-93-71-67-62-85-63-33-32-30-31-29-27-26-28-34-50-96-81-54-72-37-35-43-70-100-55-68-80-91-66-56-89-0,4270.984819177327,seed603_lns_start39_mixed_best_rm6_tw8
0-92-72-71-67-39-38-36-40-44-42-61-81-90-69-98-88-2-3-1-5-45-46-8-6-7-79-73-78-12-53-82-99-9-10-87-97-57-49-20-24-48-25-77-58-74-13-4-0,4274.720405449453,seed601_lns_start45_late_regret_rm8_tw10
0-65-83-52-11-12-14-47-16-15-59-75-86-23-21-18-19-22-64-95-62-50-34-31-29-27-26-28-30-32-33-85-63-76-51-84-56-66-91-80-94-93-96-54-37-35-43-68-70-100-55-60-4-1-0,4276.373948982044,seed605_lns_start45_late_best_rm8_tw10_guarded
0-65-82-14-47-15-16-52-73-78-12-11-9-75-59-87-86-23-21-18-19-49-20-22-24-83-90-69-88-53-99-57-56-84-34-26-32-50-93-54-96-80-91-66-77-25-48-89-0,4278.956019369912,seed606_lns_start8_random_random_best_rm4_tw10
0-82-98-69-92-67-71-61-42-44-39-38-36-40-81-90-88-6-2-8-45-5-3-1-4-46-7-79-73-78-53-12-10-9-13-87-99-57-24-49-20-48-25-77-58-97-74-17-0,4284.820491065425,seed601_lns_start45_mixed_best_rm8_tw10
0-82-11-47-14-12-88-61-42-44-40-36-38-39-41-81-90-69-98-53-2-3-5-45-46-8-6-7-79-73-78-10-9-87-97-59-86-99-57-24-20-49-48-25-77-58-74-13-17-60-4-1-0,4291.153233321838,seed603_lns_start38_mixed_random_best_rm8_tw12_guarded
0-82-11-14-12-88-61-42-44-40-36-38-39-81-90-99-53-2-6-46-45-3-5-8-7-79-73-78-47-16-15-10-9-87-97-59-86-57-24-20-49-48-25-77-58-74-13-17-60-4-1-0,4315.005887493208,seed602_lns_start39_random_best_rm5_tw8_guarded
0-52-82-69-98-88-12-14-15-16-47-11-9-59-86-87-75-23-21-19-99-53-78-73-79-7-6-4-2-8-46-45-5-3-1-43-37-35-54-34-26-32-50-80-68-55-100-70-60-0,4317.197321498486,seed601_lns_start68_random_best_rm6_tw10
0-95-62-31-29-27-28-30-33-63-76-51-64-92-94-67-71-72-41-39-38-36-37-40-43-44-42-81-61-3-5-46-8-6-60-53-78-17-14-10-9-13-97-58-74-55-68-70-100-4-1-35-0,4327.574330850578,seed605_lns_start17_late_random_best_rm6_tw6_guarded
0-92-64-83-65-98-88-69-82-99-52-90-57-86-11-12-73-47-16-15-87-59-75-58-77-25-23-21-48-18-19-49-24-22-20-84-94-96-54-93-50-34-32-26-89-56-91-66-80-0,4328.161938598707,seed604_lns_start42_mixed_best_rm6_tw10
0-2-45-5-88-12-11-15-16-47-73-78-53-98-69-90-65-82-99-52-86-87-59-75-77-25-23-21-48-18-19-49-22-20-51-84-83-57-66-56-91-80-96-54-93-50-34-32-26-89-24-0,4359.008637142012,seed604_lns_start19_late_regret_rm8_tw6_guarded
0-65-52-11-12-47-16-15-59-75-23-21-18-19-22-57-83-64-95-67-62-50-34-31-29-27-26-28-30-32-33-85-63-76-51-84-56-66-91-94-96-54-43-37-35-93-80-68-70-100-55-60-89-0,4415.787672459623,seed605_lns_start46_late_random_best_rm8_tw8_guarded
0-65-52-59-75-83-64-19-23-21-18-22-51-76-63-85-84-95-92-94-93-71-67-62-50-33-32-30-28-26-27-29-31-34-96-81-54-72-37-35-43-70-100-55-68-66-80-91-56-89-0,4418.565629786211,seed603_lns_start37_mixed_regret_rm8_tw10
0-98-65-64-83-52-59-75-23-21-19-18-76-63-85-84-95-92-94-67-62-50-34-31-29-27-26-28-30-32-33-51-49-20-22-99-57-24-48-25-77-58-97-74-10-55-100-70-60-89-0,4458.340818103053,seed606_lns_start33_mixed_regret_rm5_tw12
0-92-95-62-71-72-38-39-44-42-61-69-53-78-73-79-7-8-46-45-5-3-2-6-14-47-17-16-15-13-87-9-10-90-81-41-43-40-36-35-37-54-96-56-66-68-55-100-70-1-4-60-0,4501.053854094445,seed601_lns_start54_late_best_rm5_tw12_guarded
0-92-72-71-67-39-38-36-40-44-42-61-81-90-69-98-88-2-3-5-45-46-8-6-7-79-73-78-12-53-82-99-10-9-87-97-59-57-24-20-49-48-25-77-58-74-13-17-4-1-0,4525.079621775165,seed604_lns_start45_late_best_rm8_tw8_guarded
0-92-62-31-29-27-28-30-33-63-76-51-64-95-67-94-71-72-41-42-44-39-38-40-36-35-37-43-61-81-68-6-73-79-8-46-4-3-1-100-60-78-17-10-13-97-74-55-70-0,4536.361157708302,seed602_lns_start22_late_random_best_rm8_tw12
0-2-45-5-12-11-15-16-47-73-79-88-98-69-90-65-82-99-52-86-87-59-75-77-25-23-21-48-18-19-49-20-22-24-57-83-84-51-85-50-34-26-32-56-66-91-80-96-54-93-89-0,4548.070494433543,seed603_lns_start13_late_random_best_rm8_tw10_guarded
0-65-64-83-52-11-15-16-75-23-21-18-19-51-76-63-85-84-95-62-50-33-32-30-28-26-27-29-31-34-67-92-94-71-93-96-81-54-72-37-35-43-70-100-55-68-66-56-91-80-89-0,4553.693759852272,seed605_lns_start39_random_regret_rm8_tw15_guarded
