route,score,source
0-36-39-42-45-69-14-47-11-15-16-61-44-40-38-41-3-5-8-46-6-7-10-55-68-54-43-1-4-2-17-13-58-70-0,1317.824939433804,seed607_lns_start10_random_regret_rm8_tw15
0-37-36-39-42-45-14-47-11-15-16-69-61-44-40-38-41-8-6-53-9-10-46-4-68-55-12-13-17-60-7-5-3-1-2-70-0,1323.1828505199765,seed603_lns_start15_random_best_rm3_tw12_guarded
0-45-39-36-42-69-11-47-15-16-61-44-40-38-41-5-8-6-53-9-2-46-7-4-68-54-43-35-37-1-3-70-0,1326.3637911022493,seed601_lns_start13_late_random_best_rm8_tw10
0-65-63-33-34-31-26-27-28-62-29-30-67-64-19-23-18-51-22-9-57-20-49-59-10-13-12-60-17-52-24-48-21-25-58-50-0,1327.13710791925,seed604_lns_start13_random_best_rm6_tw15
0-14-65-63-33-34-31-29-27-26-28-30-62-67-64-19-23-21-48-18-51-49-22-57-20-66-56-54-43-35-32-50-24-25-58-59-52-0,1356.759065513771,seed601_lns_start1_random_random_best_rm3_tw8_guarded
0-36-39-42-45-69-11-47-15-16-61-44-38-40-41-53-6-8-46-9-10-55-1-3-5-4-60-17-13-59-12-7-2-70-0,1359.1772328675188,seed608_lns_start1_random_best_rm8_tw8
0-42-36-39-45-69-11-14-47-15-16-61-44-40-38-41-8-6-53-9-10-46-5-3-1-4-68-55-60-17-13-59-12-7-2-70-0,1362.15409720473,seed603_lns_start15_mixed_best_rm8_tw8_guarded
0-42-36-39-45-69-12-47-11-15-16-61-44-40-38-41-6-7-8-46-53-9-10-55-68-43-4-60-13-17-2-5-3-1-70-0,1364.0521169218712,seed606_lns_start1_random_regret_rm4_tw15_guarded
0-42-36-39-45-69-14-47-11-15-16-61-44-40-38-41-8-6-53-9-10-55-46-4-7-17-13-59-12-60-2-5-3-1-70-0,1368.1558641198235,seed602_lns_start15_random_random_best_rm5_tw12
0-65-14-52-63-33-28-26-27-29-34-30-62-67-64-19-21-18-51-57-22-49-20-66-56-54-43-35-37-32-31-50-24-48-25-58-0,1378.92971339222,seed601_lns_start0_mixed_regret_rm8_tw15
0-14-65-63-33-34-31-29-27-26-28-30-62-67-64-23-19-18-51-57-22-21-48-49-20-52-12-68-60-17-13-59-58-24-25-50-0,1381.4179184076183,seed603_lns_start16_random_random_best_rm5_tw10
0-45-39-36-42-69-14-47-15-16-11-61-44-40-38-41-8-6-53-9-10-46-55-2-4-60-13-12-7-5-3-1-70-0,1400.8933508455384,seed604_lns_start57_mixed_regret_rm8_tw12
0-14-65-63-33-28-26-27-29-31-34-30-62-67-64-51-19-23-21-48-18-22-49-57-20-52-10-12-13-60-17-59-58-24-25-50-0,1414.0248607725034,seed603_lns_start16_random_regret_rm3_tw15
0-65-63-33-26-31-34-62-28-27-29-30-67-64-51-18-19-22-57-9-53-49-20-66-56-54-37-35-32-50-24-48-21-25-59-52-0,1419.2514929011663,seed602_lns_start3_random_random_best_rm4_tw8
0-14-65-63-33-28-26-27-29-31-30-62-67-64-19-23-21-48-18-51-49-22-57-20-66-56-54-43-35-37-32-34-50-24-25-52-0,1419.3645916248463,seed608_lns_start1_mixed_best_rm8_tw12
0-65-1-3-45-47-14-69-11-15-16-61-44-40-38-41-8-6-53-9-10-12-46-2-55-68-5-4-7-60-17-13-59-58-52-70-0,1421.9122525507723,seed603_lns_start11_random_best_rm5_tw10
0-14-65-63-33-34-31-29-27-26-28-30-62-67-64-19-23-48-18-51-49-22-57-20-66-56-54-43-35-37-32-50-24-21-25-58-0,1472.5098673198472,seed603_lns_start1_mixed_random_best_rm5_tw6_guarded
0-14-65-63-33-28-26-27-29-31-30-62-67-64-19-23-21-48-18-51-49-22-57-20-66-56-54-43-35-37-32-34-50-24-25-58-52-0,1477.7337600882709,seed604_lns_start1_random_best_rm8_tw12_guarded
0-12-14-65-63-33-28-26-27-29-34-30-62-67-64-23-19-51-18-21-49-22-57-20-31-50-55-60-17-13-24-48-25-58-52-59-0,1485.4933212733977,seed605_lns_start13_random_best_rm6_tw6
0-14-65-63-33-34-31-29-27-26-28-30-62-67-64-19-23-21-48-18-51-49-22-57-20-66-56-54-43-35-37-32-50-24-25-58-59-0,1505.33532068465,seed602_lns_start1_mixed_regret_rm8_tw12_guarded
0-65-63-33-31-34-50-62-28-26-27-29-30-67-64-23-19-48-18-51-57-22-21-49-20-56-66-68-54-35-17-24-25-58-59-52-0,1534.5606535295337,seed608_lns_start57_random_regret_rm6_tw6
0-14-65-63-33-34-31-29-27-26-28-30-62-67-64-19-23-21-48-18-51-57-22-49-20-55-10-13-12-60-17-59-58-24-25-52-50-0,1545.6720902585125,seed605_lns_start12_random_regret_rm8_tw6
0-12-14-65-63-33-26-29-27-28-30-62-67-64-23-19-48-18-51-49-22-57-20-34-31-32-50-55-60-17-13-59-58-24-21-25-52-0,1545.8772802636797,seed607_lns_start14_random_best_rm8_tw10
0-14-52-65-63-33-28-27-29-31-30-62-67-64-23-19-21-48-18-51-49-22-57-20-55-10-13-12-60-17-59-58-25-24-50-26-0,1563.491187962437,seed608_lns_start12_random_regret_rm8_tw12
0-45-39-36-42-69-11-47-15-16-61-44-40-38-41-53-9-6-8-46-55-66-54-37-35-43-4-5-1-70-3-7-2-0,1572.156716132742,seed606_lns_start16_late_best_rm8_tw6
0-14-65-63-33-34-31-29-27-26-28-30-62-67-64-19-23-21-48-18-51-49-22-57-20-66-56-54-43-35-37-32-50-24-25-58-59-52-0,1576.184144986033,seed601_lns_start1_random_random_best_rm6_tw15_guarded
0-37-36-39-42-1-5-45-47-11-15-16-69-61-44-40-38-41-3-8-46-6-53-9-10-55-68-2-4-7-17-13-12-60-70-50-0,1589.17190147823,seed601_lns_start1_random_regret_rm8_tw15_guarded
0-65-63-50-33-28-27-29-62-64-69-61-44-40-38-37-41-53-6-8-46-7-2-55-68-54-35-43-4-60-13-17-5-3-1-70-0,1597.647637985557,seed608_lns_start6_random_regret_rm5_tw15
0-42-36-37-39-63-33-28-26-27-29-30-62-67-64-19-23-48-18-51-49-22-57-20-66-56-54-43-35-32-31-34-50-24-21-25-52-0,1597.985686871928,seed604_lns_start11_random_best_rm6_tw8_guarded
0-42-36-39-63-33-28-26-27-29-30-62-67-64-19-23-21-48-18-51-49-22-57-20-66-56-54-43-35-37-32-31-34-50-24-25-58-0,1628.460940602083,seed602_lns_start11_random_regret_rm5_tw8_guarded
0-42-63-33-28-27-29-62-64-69-61-44-40-38-37-41-53-6-8-46-7-2-55-68-54-35-43-4-60-13-17-5-3-1-70-0,1632.4417936128816,seed601_lns_start6_late_best_rm3_tw10
0-42-36-39-50-63-33-28-27-29-30-62-67-64-19-23-48-18-51-57-22-49-20-66-56-54-43-35-37-32-26-31-34-24-25-21-0,1638.0840723716797,seed601_lns_start11_random_regret_rm8_tw6_guarded
0-37-36-39-42-45-69-11-47-15-16-61-44-40-38-41-53-9-6-8-46-55-56-66-54-43-35-4-5-3-1-7-2-70-0,1646.141878091002,seed604_lns_start16_random_best_rm6_tw6
0-14-65-63-33-28-26-27-29-31-34-30-62-67-64-19-23-21-48-18-51-49-22-57-52-20-68-10-60-12-17-13-59-58-25-24-50-0,1647.8882787150749,seed603_lns_start16_random_best_rm8_tw6
0-65-21-63-33-50-62-28-26-27-29-30-67-64-23-19-18-51-57-22-49-20-66-56-54-43-35-37-32-31-34-24-48-25-58-0,1648.3001494903144,seed605_lns_start15_mixed_regret_rm8_tw8
0-37-36-39-42-45-69-11-47-15-16-61-44-40-38-41-53-9-6-8-46-66-56-68-54-43-35-4-5-3-1-7-2-70-0,1651.0478400997633,seed604_lns_start12_random_regret_rm6_tw15
0-14-65-63-50-33-28-27-29-31-30-62-67-64-19-23-21-48-18-51-49-22-57-20-52-55-10-13-60-17-59-58-25-24-34-26-0,1661.541085143844,seed605_lns_start14_random_best_rm8_tw12
0-65-21-63-50-33-28-26-27-29-31-34-30-62-67-64-23-19-48-18-51-57-22-49-20-56-66-68-54-43-35-24-25-58-59-17-52-0,1672.0984126884714,seed605_lns_start57_random_best_rm8_tw15
0-14-65-63-33-28-26-27-29-31-34-30-50-62-67-64-19-23-21-18-51-49-22-57-10-20-56-68-60-17-13-59-58-25-24-48-52-0,1676.1551359626962,seed602_lns_start16_late_random_best_rm8_tw10
0-14-65-63-33-28-26-27-29-31-34-30-50-62-67-64-19-23-21-18-51-49-22-57-10-66-20-55-60-17-13-59-58-25-24-48-52-0,1680.815024527606,seed601_lns_start12_late_best_rm8_tw6
0-65-63-34-31-26-27-28-33-23-19-64-62-67-29-30-51-18-49-22-57-20-66-56-54-37-35-32-50-24-48-21-25-58-59-52-0,1689.943926577906,seed604_lns_start15_random_random_best_rm6_tw15
0-37-36-39-42-45-69-11-47-15-16-61-44-40-38-41-6-8-3-46-53-66-56-32-54-68-43-35-4-1-5-7-2-70-0,1703.6560914049353,seed601_lns_start14_random_random_best_rm8_tw15
0-42-36-37-39-63-33-28-27-29-30-62-67-64-23-19-18-51-57-22-21-49-20-66-56-54-35-32-26-31-34-50-48-24-25-58-0,1712.9817131660059,seed605_lns_start11_random_random_best_rm8_tw12
0-65-63-33-26-31-34-62-28-27-29-30-67-64-23-19-21-48-18-51-57-22-49-20-56-66-68-54-43-35-37-32-50-24-25-58-52-0,1716.2259191892376,seed607_lns_start15_random_random_best_rm6_tw8
0-65-63-34-31-26-27-28-33-23-19-64-62-67-29-30-51-18-49-22-57-20-66-56-54-43-35-37-32-50-24-48-21-25-52-0,1718.000594450155,seed602_lns_start1_random_random_best_rm8_tw12
0-65-1-45-14-12-69-47-16-15-11-61-38-44-40-41-8-46-6-53-9-10-68-55-13-17-60-4-3-5-7-2-70-52-0,1719.4596148302687,seed604_lns_start11_random_best_rm5_tw6
0-14-65-63-33-28-26-27-29-31-34-30-50-62-67-64-19-23-21-18-51-49-22-57-10-20-56-55-60-12-17-13-59-58-25-24-48-52-0,1725.1619094746914,seed608_lns_start14_random_regret_rm6_tw15
0-12-14-65-63-33-28-26-27-29-31-34-30-62-64-67-19-18-51-49-22-57-20-66-56-54-43-35-37-32-50-24-48-21-25-58-52-0,1753.6246149857354,seed607_lns_start0_mixed_random_best_rm8_tw12
0-42-50-63-33-28-27-29-62-64-69-61-44-40-37-38-41-53-6-8-46-7-2-55-68-54-35-43-4-60-13-17-5-3-1-70-0,1754.7204559247552,seed601_lns_start6_mixed_regret_rm4_tw8
0-14-65-63-33-28-26-27-29-31-34-30-50-62-67-64-51-19-23-21-48-18-49-22-57-10-20-56-68-60-17-13-59-58-24-25-52-12-0,1766.6085414177794,seed603_lns_start16_random_regret_rm6_tw10
0-12-14-65-63-33-28-26-27-29-31-30-62-67-64-23-19-48-18-51-57-22-49-34-50-20-66-55-60-17-13-59-58-24-25-21-52-0,1773.182900639952,seed604_lns_start12_random_best_rm8_tw10
0-14-65-63-33-28-26-27-29-31-34-30-50-62-67-64-19-23-21-18-51-49-22-57-10-66-20-55-60-12-17-13-59-58-25-24-48-52-0,1775.8538747066636,seed606_lns_start12_mixed_random_best_rm5_tw6
0-45-39-36-42-69-11-47-15-16-61-44-40-38-41-1-8-6-53-9-46-55-10-13-17-60-7-4-5-3-2-70-12-59-58-0,1779.5476694615033,seed602_lns_start1_mixed_regret_rm8_tw12
0-45-39-36-42-69-47-11-15-16-61-44-40-38-41-9-53-6-8-5-55-46-4-43-35-37-54-1-3-2-7-12-70-0,1804.9594053108983,seed603_lns_start16_late_random_best_rm8_tw15
0-45-39-36-42-69-11-47-15-16-61-44-40-37-38-41-8-6-53-9-46-68-56-54-35-43-4-5-3-1-7-2-70-0,1825.477104492317,seed606_lns_start13_late_random_best_rm8_tw10
0-42-36-37-39-63-33-28-26-27-29-30-62-67-64-19-23-48-18-51-49-22-57-20-66-56-54-43-35-32-31-34-50-24-21-25-58-52-0,1833.635465068117,seed605_lns_start11_random_best_rm8_tw6_guarded
0-42-36-39-45-7-14-12-47-15-11-16-69-61-44-40-38-41-6-8-46-53-9-10-55-68-4-60-17-13-59-58-2-5-3-1-70-0,1847.4457099284923,seed607_lns_start1_mixed_random_best_rm8_tw6
0-14-65-63-33-28-26-27-29-31-34-30-62-67-64-23-19-21-18-51-49-22-57-20-56-66-68-54-43-35-37-32-50-24-48-25-52-0,1847.726867471337,seed602_lns_start1_mixed_regret_rm8_tw12
0-42-36-63-33-28-26-27-29-31-30-62-67-64-51-19-22-23-21-48-18-49-57-20-66-56-54-43-35-37-34-32-50-24-58-25-0,1850.1292859666505,seed604_lns_start11_random_best_rm6_tw8
0-42-36-39-45-14-47-69-11-15-16-61-41-38-40-44-3-8-46-6-7-10-55-68-43-1-5-4-2-60-17-13-58-12-70-0,1871.1513115539656,seed601_lns_start4_mixed_random_best_rm8_tw15
0-36-39-63-27-26-33-28-29-30-62-67-64-19-23-21-18-51-57-22-49-20-66-56-54-37-35-34-31-32-50-24-48-25-58-0,1881.1400802502098,seed605_lns_start11_random_best_rm5_tw15
0-39-36-42-45-47-12-11-15-16-69-61-44-40-38-41-8-6-46-53-9-10-55-68-2-4-60-17-13-59-58-7-5-3-1-70-0,1895.390404088931,seed603_lns_start1_random_random_best_rm6_tw15
0-42-36-39-1-3-45-14-47-11-15-16-69-61-44-40-38-41-53-6-8-46-10-55-68-43-4-60-13-17-7-5-2-70-58-0,1915.896287275516,seed605_lns_start5_random_best_rm4_tw6
0-14-65-63-33-28-27-29-31-34-30-62-67-64-23-19-18-51-57-22-21-48-49-20-26-32-50-68-60-12-17-13-59-58-25-24-52-0,1917.4292709866886,seed602_lns_start16_random_best_rm5_tw10
0-14-65-63-33-28-26-27-29-31-34-30-62-67-64-19-23-21-48-18-51-49-22-57-20-56-66-68-54-43-35-37-32-50-24-25-58-52-0,1933.515145701589,seed605_lns_start1_mixed_random_best_rm8_tw8
0-65-63-33-34-26-27-28-62-29-30-67-64-51-18-19-22-57-9-12-53-49-20-66-56-54-37-35-31-32-50-24-48-21-25-59-52-0,1940.2337096898727,seed602_lns_start5_random_random_best_rm6_tw10
0-42-37-39-63-33-26-27-28-29-34-30-62-67-64-23-19-18-51-49-22-57-20-66-56-54-43-35-31-32-50-24-58-48-21-0,1961.2388832958686,seed602_lns_start11_random_best_rm6_tw15
0-12-14-65-63-50-33-28-27-29-30-62-67-64-19-18-23-21-51-57-22-48-49-20-56-66-52-55-60-17-13-59-58-24-25-34-31-26-0,1979.2564991849495,seed602_lns_start13_mixed_regret_rm8_tw15
0-37-36-39-42-45-69-47-15-11-16-61-44-38-40-41-53-9-6-8-46-55-68-66-56-54-43-35-4-5-3-1-7-2-70-0,1982.1912577590163,seed604_lns_start14_mixed_random_best_rm8_tw10
0-37-36-39-42-45-14-12-47-15-11-16-69-61-44-38-40-41-8-6-53-9-10-46-2-4-7-60-55-32-5-3-1-70-0,1985.0716623884903,seed607_lns_start57_mixed_best_rm8_tw6
0-65-63-33-26-31-34-50-62-28-27-29-30-67-64-23-19-21-18-51-57-22-49-20-56-66-68-54-43-37-35-24-48-25-58-59-52-17-0,1987.5677888127693,seed607_lns_start57_random_regret_rm6_tw6
0-36-39-42-45-14-12-47-15-11-16-69-61-44-38-41-53-9-6-8-46-7-10-68-55-60-17-13-59-4-5-3-1-2-70-0,2016.6073611756792,seed606_lns_start15_random_random_best_rm5_tw6
0-65-42-45-47-14-69-11-15-16-61-44-40-38-41-6-8-46-53-9-10-55-68-2-1-3-5-4-7-60-13-17-12-59-52-70-0,2028.5982518839637,seed604_lns_start11_random_regret_rm8_tw6
0-37-36-39-42-45-69-14-47-11-15-16-61-44-38-40-41-6-8-46-53-9-66-56-54-68-43-35-4-5-3-1-7-2-70-0,2045.7616860450705,seed607_lns_start12_mixed_regret_rm8_tw8
0-36-39-42-45-69-11-47-15-16-61-44-40-37-38-41-6-8-46-53-9-12-10-66-56-68-54-35-43-4-5-3-1-7-2-70-0,2067.3971232954477,seed604_lns_start14_mixed_regret_rm8_tw12
0-42-63-33-28-26-27-29-31-62-64-69-61-44-40-38-37-41-8-46-6-7-2-53-55-68-54-35-43-4-60-17-13-5-3-1-70-0,2173.1771714370807,seed608_lns_start6_random_best_rm6_tw10
0-37-36-39-42-45-14-47-15-11-12-16-69-61-44-40-38-41-53-9-6-8-46-43-55-10-13-60-4-1-3-5-7-2-70-0,2206.9862792571466,seed602_lns_start57_mixed_random_best_rm6_tw15
0-42-36-63-33-28-27-29-62-64-69-61-44-40-38-37-41-8-6-46-2-53-55-68-54-35-43-4-60-13-17-7-5-3-1-70-0,2214.5927548433806,seed602_lns_start6_random_best_rm4_tw6
0-14-65-63-33-28-26-27-29-31-34-30-62-67-64-23-19-21-18-51-57-22-49-20-56-66-68-54-43-35-37-32-50-48-24-25-58-0,2226.4345469929985,seed601_lns_start1_random_best_rm8_tw15
0-14-52-65-63-33-28-26-27-29-30-62-67-64-23-19-21-48-18-51-49-22-57-20-50-34-31-32-24-10-12-60-17-13-59-58-25-0,2235.532827205905,seed603_lns_start12_mixed_best_rm8_tw6
0-3-65-63-33-34-31-29-27-26-28-30-62-67-64-19-23-18-51-57-22-49-20-66-56-54-43-35-37-32-50-24-48-21-25-58-52-0,2253.5535222612752,seed602_lns_start15_random_regret_rm6_tw10
0-36-39-42-45-69-47-15-11-16-61-44-40-38-41-3-8-6-2-46-53-10-9-66-56-54-68-43-35-37-4-1-5-7-70-0,2270.4663083706955,seed608_lns_start13_random_random_best_rm8_tw10
0-42-63-33-28-27-29-62-64-69-61-44-40-38-37-41-53-6-8-46-7-2-55-68-54-43-35-1-4-5-3-60-17-13-12-70-0,2286.0800854810323,seed607_lns_start6_mixed_best_rm6_tw8
0-36-39-42-45-69-47-15-11-16-61-44-40-38-41-1-8-6-46-53-9-10-55-68-43-3-5-4-7-60-12-17-13-59-52-70-2-0,2291.405821927101,seed607_lns_start1_random_best_rm8_tw6
0-37-36-39-42-45-14-47-12-11-15-16-69-61-44-40-38-41-8-6-53-9-10-7-46-5-3-1-4-2-55-13-60-70-32-0,2373.135657846362,seed602_lns_start57_random_regret_rm8_tw8
0-36-39-42-45-14-12-47-15-11-16-69-61-44-40-38-41-8-6-46-53-9-10-55-68-43-4-60-13-17-7-2-1-3-5-70-59-0,2381.024585807168,seed607_lns_start15_mixed_best_rm6_tw15
0-36-39-42-45-69-47-15-11-16-61-44-40-38-41-8-53-9-10-6-46-43-68-55-12-13-17-60-7-4-5-3-1-2-70-59-0,2402.5874912741133,seed605_lns_start1_random_best_rm6_tw8
0-42-63-33-28-26-27-29-62-64-69-61-44-40-38-37-41-53-6-8-5-46-7-55-68-54-43-35-4-3-1-2-60-17-13-70-0,2494.6477733602824,seed602_lns_start6_random_best_rm5_tw15
0-14-65-63-33-28-26-27-29-31-34-30-62-67-64-19-23-48-18-51-49-22-57-10-20-32-50-68-60-12-17-13-59-58-25-21-24-52-0,2583.44405840907,seed608_lns_start16_mixed_regret_rm8_tw10
0-39-36-42-45-69-14-47-16-15-11-61-38-41-44-40-8-6-53-9-10-12-46-4-2-68-55-13-59-17-60-7-1-5-70-0,2608.03893839524,seed602_lns_start15_random_regret_rm6_tw10
0-65-63-33-31-34-50-62-28-26-27-29-30-67-64-23-19-21-48-18-51-49-22-57-20-55-10-13-12-60-17-59-58-25-24-52-32-0,2609.0745824939468,seed607_lns_start12_mixed_regret_rm8_tw8
0-14-65-63-33-28-26-27-29-31-34-62-30-67-64-19-23-21-48-18-51-49-22-20-66-56-54-43-35-37-32-50-24-52-58-25-0,2613.2883568522716,seed602_lns_start1_random_regret_rm8_tw8
0-65-63-33-26-31-34-62-28-27-29-30-67-64-23-19-21-48-18-51-49-22-57-20-56-66-68-54-43-35-32-50-24-25-58-59-52-17-0,2615.7608990935396,seed603_lns_start57_late_regret_rm8_tw8
0-65-63-33-26-31-34-50-62-28-27-29-30-67-64-23-19-21-48-18-51-57-22-49-20-56-66-68-54-43-35-24-52-13-17-59-58-25-0,2629.3969525241628,seed607_lns_start57_mixed_best_rm8_tw6
0-12-14-65-63-33-28-26-27-29-30-62-67-64-23-19-21-48-18-51-49-22-57-20-34-31-32-50-55-60-10-17-13-59-58-25-24-52-0,2654.1422446479955,seed601_lns_start13_mixed_regret_rm8_tw8
0-45-39-36-42-69-47-15-11-16-61-38-40-44-41-8-6-46-12-9-53-66-56-68-54-37-35-43-3-4-2-7-5-1-70-0,2667.801775099162,seed603_lns_start14_late_best_rm5_tw10
0-45-39-36-42-69-14-47-15-16-11-61-44-40-38-41-8-6-53-9-10-46-55-12-13-60-4-5-3-1-7-2-70-32-0,2683.629456952265,seed606_lns_start57_mixed_random_best_rm5_tw12
