route,score,source
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-5-3-1-4-2-55-68-43-35-37-72-54-96-93-94-91-80-70-100-98-60-17-0,8681.453742507503,seed603_lns_start42_random_best_rm4_tw15_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-5-3-1-4-2-55-68-54-43-35-37-72-96-93-94-91-80-70-100-60-12-17-0,8759.411684820388,seed602_lns_start40_random_regret_rm4_tw10_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-5-3-4-2-60-55-68-43-35-37-72-54-96-93-94-91-80-70-100-82-12-17-0,8829.267914184486,seed607_lns_start43_random_random_best_rm5_tw12_guarded
0-65-96-92-95-85-63-33-28-26-27-29-31-34-30-62-67-71-38-40-81-61-78-79-7-6-8-46-41-44-43-35-37-54-50-91-68-60-2-4-5-3-1-100-70-80-94-93-0,8920.358310922264,seed602_lns_start57_random_random_best_rm8_tw8
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-5-3-1-4-2-60-55-68-43-35-37-72-54-96-93-94-80-70-100-98-12-17-0,9086.651192668996,seed604_lns_start36_random_best_rm8_tw12_guarded
0-96-94-92-91-85-63-33-28-26-27-29-62-71-61-44-40-38-41-81-90-69-88-53-78-73-79-7-6-8-46-5-3-1-4-2-55-68-54-72-37-35-43-70-100-60-98-82-80-93-17-0,9106.003352830943,seed603_lns_start47_random_random_best_rm5_tw15_guarded
0-65-91-92-94-85-63-33-28-26-27-62-29-30-67-71-38-40-44-41-61-81-78-79-6-8-7-2-46-5-3-1-4-60-68-54-37-35-43-70-100-72-93-95-50-34-31-80-0,9109.359110129644,seed607_lns_start57_random_best_rm4_tw8
0-42-36-39-94-92-63-33-28-27-29-62-67-71-38-40-44-41-61-81-90-98-53-78-79-6-8-46-5-3-1-4-55-68-43-35-37-72-54-93-96-80-70-100-60-12-13-17-0,9126.192731834528,seed605_lns_start37_random_best_rm6_tw8
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-5-3-1-4-2-55-68-43-35-37-72-54-96-93-94-80-70-100-60-12-17-82-0,9191.528195734974,seed604_lns_start37_random_random_best_rm4_tw15_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-8-46-6-2-4-5-3-1-43-35-37-72-54-96-93-94-80-68-70-100-55-60-12-17-0,9198.543659564995,seed608_lns_start33_random_random_best_rm4_tw12_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-5-3-1-4-2-60-55-68-43-35-37-72-54-96-93-94-80-83-82-100-70-17-0,9305.416305966894,seed608_lns_start41_random_best_rm4_tw6_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-8-46-6-55-68-54-72-37-35-43-1-3-5-4-2-60-100-70-96-93-94-80-66-17-0,9457.18983765423,seed601_lns_start41_random_regret_rm8_tw10_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-6-8-46-5-3-4-2-1-43-35-37-72-54-96-93-94-80-68-70-100-55-98-60-17-52-0,9537.97373869346,seed601_lns_start40_random_best_rm8_tw8_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-5-3-1-4-2-55-68-43-35-37-72-54-96-93-94-80-70-100-98-60-17-75-0,9550.805456078375,seed604_lns_start37_random_best_rm4_tw6_guarded
0-65-91-92-85-63-33-34-28-26-27-31-62-29-30-67-71-38-40-44-41-61-81-78-79-8-46-6-2-55-68-1-3-5-7-4-43-35-37-72-54-94-50-93-80-70-100-60-0,9778.951574653769,seed602_lns_start57_late_regret_rm8_tw10
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-53-78-79-6-8-46-5-3-1-4-55-68-54-43-35-37-72-96-93-94-80-66-98-100-70-60-17-13-0,9918.559468262038,seed607_lns_start43_random_best_rm8_tw8_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-5-3-1-4-2-55-68-43-35-37-72-54-96-93-94-80-70-100-98-60-17-13-0,10041.958908374783,seed606_lns_start39_random_random_best_rm3_tw8_guarded
0-42-36-39-96-92-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-46-8-5-3-4-1-43-37-35-72-54-93-94-66-80-68-55-100-70-2-60-17-0,10120.03429836004,seed603_lns_start33_random_random_best_rm6_tw12
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-8-46-6-2-1-3-5-4-7-60-55-68-54-43-35-37-72-96-93-94-91-80-70-100-98-82-17-0,10177.617990729792,seed602_lns_start43_random_random_best_rm5_tw12_guarded
0-42-36-39-92-63-33-28-27-29-30-67-71-38-40-44-41-61-81-90-53-78-79-8-46-6-55-68-56-94-96-54-72-37-35-43-70-100-2-4-5-3-1-7-60-12-17-80-93-0,10243.278945319084,seed608_lns_start34_random_random_best_rm4_tw15_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-78-79-7-6-8-46-5-3-1-4-2-55-68-43-35-37-72-54-96-93-94-91-66-80-70-100-60-12-17-0,10249.83913067108,seed605_lns_start44_random_regret_rm3_tw12_guarded
0-42-36-39-85-63-33-28-27-29-30-62-67-71-44-40-38-41-61-81-90-53-78-79-6-8-46-5-3-1-4-68-55-60-7-2-100-70-43-35-37-72-54-96-93-94-80-98-12-17-0,10279.237184273752,seed602_lns_start35_random_best_rm6_tw8_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-6-8-46-5-3-1-4-68-55-60-7-2-100-70-43-35-37-72-54-96-93-94-80-82-98-17-0,10354.28563327071,seed601_lns_start41_random_best_rm5_tw15_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-37-38-40-44-41-61-81-90-53-78-79-6-8-46-5-4-43-35-72-96-54-68-55-70-100-2-1-3-7-60-12-98-80-94-93-0,10354.42826771939,seed603_lns_start44_mixed_regret_rm8_tw15
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-6-8-46-5-3-1-4-7-60-17-13-98-55-100-70-68-54-96-94-93-72-37-35-43-80-0,10364.428935411994,seed603_lns_start42_random_best_rm5_tw6_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-6-8-46-5-3-1-4-2-55-68-43-35-37-72-54-96-93-94-91-66-80-70-100-60-12-17-0,10428.330434490346,seed601_lns_start33_random_random_best_rm5_tw12_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-8-46-6-2-4-5-3-1-43-35-37-72-54-96-93-94-91-80-68-70-100-55-98-60-12-17-0,10429.529733051873,seed607_lns_start44_random_regret_rm5_tw15_guarded
0-98-65-91-95-63-33-28-26-27-29-62-71-61-44-40-38-41-81-90-69-88-53-78-73-79-7-6-8-46-5-3-1-4-2-55-68-54-43-35-37-72-96-93-94-80-70-100-60-17-13-0,10441.38547382689,seed604_lns_start52_random_best_rm8_tw6_guarded
0-36-39-94-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-8-46-6-2-55-68-54-72-37-35-43-1-3-5-4-7-60-17-12-98-100-70-96-93-80-91-0,10475.638689090758,seed608_lns_start39_random_random_best_rm8_tw6_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-5-3-1-4-2-55-68-43-35-37-72-54-96-93-94-80-66-98-100-70-60-17-0,10495.550823575471,seed602_lns_start40_random_best_rm6_tw12_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-5-3-1-4-2-55-68-43-35-37-72-54-96-93-94-80-66-82-100-70-60-17-0,10523.110995144323,seed607_lns_start43_random_random_best_rm3_tw6_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-6-8-46-5-3-1-4-2-60-17-13-98-55-68-80-94-93-96-54-72-37-35-43-70-100-0,10608.64282384856,seed605_lns_start40_random_random_best_rm3_tw10_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-8-46-6-2-4-5-3-1-43-35-37-72-54-96-93-94-80-68-70-100-55-98-60-12-17-52-0,10678.723939772377,seed601_lns_start34_random_regret_rm3_tw15_guarded
0-42-36-39-94-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-5-3-1-4-2-55-68-96-54-72-37-35-43-70-100-98-60-12-17-52-82-80-93-0,10717.57169148298,seed606_lns_start35_random_best_rm5_tw10_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-6-8-46-5-3-1-4-2-60-55-68-43-35-37-72-54-96-93-94-80-66-98-100-70-12-17-0,10723.428542336756,seed604_lns_start37_random_regret_rm5_tw12_guarded
0-42-36-37-39-96-92-62-33-28-27-29-30-67-71-38-40-44-41-61-81-90-53-78-79-6-46-1-68-66-55-98-12-17-60-7-4-5-3-100-70-54-80-94-93-72-35-43-0,10764.442991707903,seed607_lns_start41_random_best_rm8_tw10
0-42-36-37-39-72-92-62-33-28-27-29-30-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-5-3-1-4-2-60-17-13-12-98-55-100-70-68-54-96-93-94-91-80-43-35-0,10799.928654720727,seed606_lns_start40_random_random_best_rm5_tw10_guarded
0-42-72-96-94-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-2-46-8-4-5-3-1-43-37-35-54-93-80-68-70-100-55-98-60-12-13-66-0,10849.318466940746,seed601_lns_start36_random_random_best_rm5_tw15
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-5-3-4-2-55-98-12-13-17-60-100-70-68-80-94-93-96-54-72-37-35-43-0,10923.98637288171,seed601_lns_start41_random_best_rm6_tw12_guarded
0-42-36-39-92-63-33-28-27-29-30-62-71-38-40-44-41-61-81-90-98-53-78-79-7-6-8-46-68-55-2-4-5-3-1-43-35-37-72-54-93-96-80-70-100-60-12-13-17-0,10934.07036229018,seed608_lns_start33_random_best_rm8_tw15
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-8-46-6-2-4-5-3-1-43-35-37-72-54-96-93-94-80-68-70-100-55-98-60-12-17-75-0,10986.828415898199,seed601_lns_start44_random_best_rm4_tw10_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-5-3-1-4-2-55-68-43-35-37-72-54-96-93-94-80-91-66-98-100-70-60-17-0,10989.600188348435,seed604_lns_start43_random_regret_rm5_tw12_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-5-3-1-4-2-55-68-43-35-37-72-54-96-93-94-80-70-100-98-60-12-17-13-0,11003.283179519523,seed606_lns_start40_random_regret_rm8_tw8_guarded
0-37-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-68-55-60-2-4-5-3-1-43-35-72-54-96-93-94-80-66-98-100-70-17-0,11007.209422205398,seed604_lns_start43_random_best_rm5_tw10
0-42-36-37-92-63-33-28-27-29-30-62-67-71-38-44-40-41-61-81-90-53-78-79-8-46-6-55-68-94-96-54-35-43-1-3-4-2-70-100-60-12-17-13-98-80-93-72-0,11022.421613269238,seed603_lns_start44_random_best_rm8_tw12
0-42-36-39-72-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-5-3-1-4-2-55-68-54-37-35-43-70-100-96-93-94-91-80-98-60-12-17-13-0,11069.067689257758,seed606_lns_start33_random_best_rm4_tw10_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-5-3-4-2-60-55-68-43-35-37-72-54-96-93-94-80-91-66-98-100-70-12-17-0,11160.775283363537,seed608_lns_start39_random_best_rm8_tw6_guarded
0-92-39-36-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-8-46-55-68-96-54-37-35-43-3-5-4-2-60-12-17-13-98-100-70-80-66-93-0,11188.340430364113,seed603_lns_start33_random_best_rm8_tw15
0-42-36-39-96-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-5-3-1-4-2-55-68-54-43-35-37-72-93-94-80-91-66-98-100-70-60-12-17-0,11243.257727063348,seed602_lns_start41_random_random_best_rm4_tw12_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-8-46-6-2-4-5-3-1-43-35-37-72-54-96-93-94-80-68-70-100-55-98-60-17-52-75-0,11244.315519671487,seed602_lns_start34_random_random_best_rm8_tw12_guarded
0-42-36-39-96-94-92-62-33-28-27-29-30-67-71-38-40-44-41-61-81-90-53-78-79-6-8-46-98-55-68-66-54-72-37-35-43-1-3-5-4-7-2-70-100-80-93-60-17-0,11284.237502458625,seed605_lns_start43_random_random_best_rm8_tw10
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-6-8-46-3-1-4-2-7-60-55-68-54-72-37-35-43-70-100-96-93-94-80-66-82-12-17-0,11324.294658913836,seed603_lns_start41_random_regret_rm3_tw8_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-8-46-6-55-68-54-96-66-12-17-60-7-4-5-3-1-100-70-80-94-93-72-37-35-43-0,11371.642511234591,seed601_lns_start35_random_random_best_rm6_tw10_guarded
0-42-37-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-46-8-5-2-4-55-68-43-35-72-54-93-96-80-66-98-12-13-17-60-100-70-0,11392.888892381121,seed605_lns_start40_random_best_rm8_tw8
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-6-8-46-5-3-1-4-68-55-60-7-2-100-70-43-35-37-72-54-96-93-94-80-82-13-17-0,11402.669435116419,seed605_lns_start41_random_regret_rm3_tw10_guarded
0-96-94-92-95-85-63-33-28-26-27-29-62-71-61-44-40-38-41-81-90-69-88-53-78-73-79-7-6-8-46-5-3-1-4-2-55-68-54-43-35-37-72-93-91-80-82-98-100-70-60-17-13-0,11456.053107022319,seed608_lns_start56_random_random_best_rm5_tw15_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-72-38-40-44-41-61-81-98-53-78-79-8-46-6-55-68-54-96-66-13-17-12-60-7-4-5-3-1-100-70-43-35-37-93-80-0,11478.98742264214,seed602_lns_start43_random_random_best_rm5_tw12
0-96-94-92-95-85-63-33-28-26-27-29-62-71-61-44-40-38-41-81-90-69-88-53-78-73-79-7-6-8-46-5-3-1-4-2-55-68-54-43-35-37-72-93-80-91-66-82-98-100-70-60-17-0,11526.876727028906,seed607_lns_start50_random_best_rm5_tw6_guarded
0-96-42-39-36-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-5-3-1-4-2-60-17-13-12-98-55-100-70-68-80-94-93-54-72-37-35-43-0,11558.56713696176,seed604_lns_start35_random_regret_rm5_tw6_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-5-3-1-4-2-55-68-43-35-37-72-54-96-93-94-80-66-82-100-70-60-12-17-0,11576.497366800433,seed603_lns_start35_random_random_best_rm3_tw10_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-5-3-4-2-60-17-13-12-98-55-100-70-68-80-91-94-93-96-54-72-37-35-43-0,11616.096574742347,seed602_lns_start39_random_best_rm5_tw12_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-5-3-1-4-2-55-68-43-35-37-72-54-96-93-94-91-80-70-100-98-60-12-17-13-0,11652.700614518108,seed607_lns_start38_random_best_rm4_tw8_guarded
0-42-36-72-96-94-92-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-2-46-8-4-5-3-1-43-37-35-54-68-55-60-17-13-12-98-100-70-93-66-0,11660.21781463191,seed604_lns_start33_random_best_rm6_tw15
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-6-8-46-5-3-1-4-68-55-60-7-2-100-70-43-35-37-72-54-96-93-94-80-98-17-74-0,11660.602289732742,seed604_lns_start33_random_regret_rm4_tw12_guarded
0-42-36-92-63-62-33-28-27-29-30-67-71-38-40-44-41-61-81-90-98-78-79-8-46-6-2-55-68-54-43-35-37-72-93-94-96-70-100-1-3-4-7-60-17-12-66-80-0,11668.611282842478,seed608_lns_start34_random_regret_rm8_tw8
0-96-94-92-95-63-33-28-26-27-29-62-71-38-37-40-44-90-69-53-78-73-79-7-6-8-46-43-41-54-56-66-68-55-60-1-3-4-2-100-70-72-93-80-98-82-13-17-35-0,11687.659423069665,seed606_lns_start47_random_random_best_rm4_tw12
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-6-7-8-46-5-3-4-1-43-35-37-72-54-96-93-94-91-66-80-68-70-100-55-98-12-17-60-2-0,11713.806332192964,seed603_lns_start38_random_regret_rm4_tw10_guarded
0-42-36-39-96-94-92-62-33-28-27-29-30-67-71-38-40-44-41-61-81-90-53-78-79-7-8-46-6-2-4-55-68-54-72-37-35-43-70-100-1-3-5-60-17-12-98-82-66-80-93-0,11738.14923813607,seed606_lns_start37_random_random_best_rm4_tw10_guarded
0-42-36-39-85-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-5-3-1-4-2-55-68-43-35-37-72-54-96-93-94-80-91-66-98-100-70-60-12-17-0,11752.993230493805,seed602_lns_start42_random_random_best_rm5_tw8_guarded
0-42-36-39-72-94-92-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-2-46-8-4-5-3-1-43-37-35-54-93-96-80-68-70-100-55-98-60-12-13-66-0,11822.142859138388,seed601_lns_start38_random_random_best_rm4_tw8
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-5-3-1-4-2-55-68-43-35-37-72-54-96-93-94-91-80-70-100-98-60-12-17-74-0,11844.524230841087,seed607_lns_start43_random_regret_rm5_tw12_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-8-46-6-55-68-43-35-37-72-54-96-93-94-80-91-66-98-100-70-2-4-5-3-60-12-17-0,11853.179292731933,seed602_lns_start39_random_regret_rm6_tw12_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-37-38-40-44-41-61-81-90-53-78-79-7-6-8-46-2-4-5-3-1-43-35-72-54-96-93-94-80-68-70-100-55-98-60-12-66-0,11902.00832812613,seed604_lns_start36_mixed_regret_rm8_tw10
0-42-36-39-92-63-62-33-28-27-29-30-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-55-68-96-54-72-43-35-37-1-5-4-2-70-100-60-17-12-98-80-94-93-0,11949.249284241161,seed603_lns_start40_random_best_rm4_tw6
0-36-39-72-96-92-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-6-8-46-1-3-5-4-7-2-55-68-43-37-35-54-93-80-66-98-100-70-60-12-17-13-0,11953.2181994653,seed602_lns_start34_random_random_best_rm5_tw8
0-42-36-37-39-63-27-28-33-30-62-67-71-38-40-44-41-61-81-90-98-53-78-79-7-6-8-46-68-55-2-4-5-3-1-43-35-72-54-93-94-96-80-70-100-60-12-13-17-0,11960.501087265617,seed604_lns_start37_random_random_best_rm3_tw8
0-82-65-95-85-63-33-28-26-27-29-62-71-61-44-40-38-41-81-90-69-88-53-78-73-79-7-6-8-46-5-3-1-4-2-55-68-66-56-94-93-96-54-72-37-35-43-70-100-60-98-80-0,11970.725013906229,seed603_lns_start46_random_random_best_rm3_tw8_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-6-8-46-5-3-1-4-7-60-17-13-12-98-55-68-80-91-94-93-96-54-72-37-35-43-70-100-0,11977.057469727733,seed606_lns_start37_random_best_rm6_tw15_guarded
0-92-96-42-39-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-6-8-46-2-55-68-66-13-17-12-60-7-4-5-3-1-43-35-37-93-54-70-100-80-0,11977.822447646307,seed605_lns_start43_random_best_rm8_tw8
0-96-94-92-91-95-63-33-28-26-27-29-50-62-67-71-44-40-38-41-61-81-90-69-88-53-78-73-79-7-8-46-6-2-4-3-1-43-35-37-72-54-68-70-100-55-60-98-82-52-66-80-93-0,12027.148295131386,seed605_lns_start53_random_random_best_rm4_tw10_guarded
0-42-36-37-92-63-33-28-27-29-30-62-67-71-44-38-40-41-61-81-90-53-78-79-8-46-6-55-68-96-54-72-35-43-1-3-4-7-2-70-100-60-17-12-98-66-80-94-93-0,12090.015463144626,seed603_lns_start36_random_regret_rm8_tw6
0-96-94-92-95-85-63-33-28-26-27-29-31-62-71-61-44-40-38-41-81-90-69-88-53-78-73-79-7-6-8-46-5-3-1-4-2-55-68-54-43-35-37-72-93-80-91-66-82-98-100-70-60-17-0,12101.521093079911,seed605_lns_start53_random_random_best_rm3_tw8_guarded
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-5-3-1-4-2-55-68-43-35-37-72-54-96-93-94-80-91-66-98-100-70-60-12-17-0,12106.701985322654,seed601_lns_start35_random_regret_rm5_tw15_guarded
0-42-36-39-92-63-62-33-28-27-29-30-67-71-38-40-44-41-61-81-53-78-79-8-6-55-2-46-4-5-3-1-43-37-35-72-54-96-93-94-80-68-70-100-98-60-12-17-13-0,12149.071307465629,seed605_lns_start38_random_regret_rm5_tw8
0-36-37-96-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-6-8-46-5-3-1-4-7-2-55-68-43-35-72-54-80-66-94-93-70-100-98-60-17-13-0,12172.056071982435,seed607_lns_start36_random_regret_rm5_tw8
0-42-36-37-39-96-92-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-6-2-46-8-7-4-68-55-98-12-17-60-5-3-1-100-70-43-35-72-54-93-94-66-0,12185.761554462915,seed606_lns_start37_random_random_best_rm4_tw10
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-5-3-1-4-2-55-68-43-35-37-72-54-96-93-94-80-66-82-98-100-70-60-12-17-0,12225.718216887792,seed602_lns_start39_random_random_best_rm3_tw15_guarded
0-65-83-91-92-95-63-33-28-26-27-29-31-62-30-76-67-71-72-38-44-41-81-61-6-8-46-7-79-55-68-54-37-35-43-1-3-5-4-2-60-100-70-93-85-50-34-89-52-0,12228.48000941468,seed601_lns_start66_mixed_best_rm5_tw12
0-42-36-37-39-92-63-33-28-27-30-62-67-71-38-40-44-41-61-81-53-78-79-6-8-46-55-68-4-5-3-1-43-35-72-54-96-93-94-80-66-13-17-12-98-100-70-60-0,12244.529245225933,seed607_lns_start43_random_best_rm8_tw8
0-42-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-8-46-6-55-68-43-35-37-72-54-96-93-94-56-66-98-100-70-2-4-5-3-60-12-17-0,12259.750578959614,seed601_lns_start34_random_best_rm8_tw6_guarded
0-92-42-39-94-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-6-8-46-2-55-98-13-17-12-60-4-1-3-5-100-70-68-54-96-72-37-35-43-93-80-0,12306.608695365423,seed603_lns_start43_random_regret_rm8_tw12
0-37-36-39-92-63-33-28-27-29-30-62-67-71-38-40-44-41-61-81-90-53-78-79-7-6-8-46-5-3-1-4-2-68-55-98-60-17-12-82-66-80-94-93-96-54-72-35-43-70-100-0,12366.552148302275,seed603_lns_start43_random_regret_rm3_tw10_guarded
0-42-36-39-92-63-62-33-28-27-29-30-67-71-38-40-44-41-61-81-90-53-78-79-7-6-46-55-2-4-5-3-1-43-35-37-72-54-96-93-94-80-68-70-100-98-60-12-17-13-0,12374.260720220685,seed601_lns_start36_random_best_rm4_tw15
