route,score,source
0-59-95-2-73-21-40-53-6-96-99-93-87-13-0,1491.6422711333576,seed602_lns_start7_late_best_rm8_tw12
0-59-95-2-73-21-40-53-6-96-94-13-87-60-0,1495.6177561219727,seed601_lns_start7_mixed_random_best_rm5_tw10
0-33-29-12-76-3-79-78-34-81-1-70-89-0,1496.3309475218475,seed604_lns_start10_random_regret_rm8_tw8
0-72-39-67-23-75-56-74-4-25-55-24-80-77-0,1506.1953188029565,seed604_lns_start4_mixed_regret_rm8_tw15
0-92-14-42-15-41-22-57-87-91-100-43-74-0,1513.1482690110715,seed601_lns_start11_mixed_random_best_rm8_tw12
0-59-95-2-73-21-40-53-94-6-96-99-60-89-58-0,1513.7340672103983,seed601_lns_start2_random_random_best_rm8_tw6
0-5-83-45-61-16-44-85-98-37-93-84-17-0,1520.6737936040151,seed604_lns_start13_random_random_best_rm6_tw12
0-92-14-42-15-41-22-57-43-100-91-93-58-26-0,1521.249707163217,seed601_lns_start9_mixed_regret_rm6_tw12
0-65-71-9-51-30-20-66-35-68-26-0,1521.946687793147,seed601_lns_start4_late_regret_rm8_tw10
0-27-69-31-88-7-62-10-90-32-30-70-1-89-0,1523.0502672186801,seed604_lns_start13_mixed_regret_rm8_tw8_guarded
0-92-14-42-15-41-22-57-97-13-93-85-43-0,1540.5057802440067,seed601_lns_start2_mixed_regret_rm6_tw8
0-65-71-9-51-30-20-66-70-77-68-24-0,1543.8775761149595,seed601_lns_start4_late_best_rm8_tw15
0-92-14-42-15-41-22-57-97-91-85-93-13-89-0,1549.3907693735703,seed602_lns_start4_random_regret_rm8_tw8
0-59-95-2-73-21-40-53-6-96-94-13-93-38-0,1565.152394771964,seed602_lns_start5_random_regret_rm8_tw10
0-92-14-42-15-41-22-57-87-97-100-43-74-0,1565.9241914626791,seed601_lns_start12_mixed_best_rm8_tw6_guarded
0-59-95-2-73-21-40-53-94-6-96-99-93-58-70-0,1566.0787489629456,seed608_lns_start2_random_random_best_rm8_tw8
0-5-83-45-61-16-44-38-85-37-93-60-17-0,1580.7110350382666,seed604_lns_start12_mixed_best_rm6_tw6
0-65-71-9-51-66-20-30-70-1-68-24-0,1581.2216362010183,seed603_lns_start3_late_best_rm8_tw6
0-45-5-61-16-44-38-85-37-93-60-84-17-0,1587.5963987997525,seed604_lns_start13_random_best_rm8_tw10
0-39-23-75-21-40-53-26-54-55-25-4-56-0,1599.991755029623,seed607_lns_start73_mixed_regret_rm5_tw15
0-33-29-12-76-3-79-78-34-81-50-1-70-0,1607.843333273254,seed601_lns_start5_random_best_rm8_tw15
0-65-71-9-51-30-20-66-35-77-68-70-0,1611.8928796166729,seed602_lns_start4_late_best_rm6_tw8
0-28-12-76-29-79-3-68-50-1-53-58-24-0,1614.6453169007725,seed601_lns_start15_mixed_best_rm8_tw8
0-45-83-5-61-16-44-86-17-84-91-100-38-0,1625.5344661952724,seed606_lns_start3_random_best_rm8_tw15_guarded
0-92-14-42-15-41-22-57-37-100-85-93-58-26-0,1626.8969387551624,seed605_lns_start9_random_regret_rm5_tw12
0-59-95-2-73-21-40-53-94-6-96-99-93-60-13-0,1633.9355190523565,seed608_lns_start0_mixed_regret_rm8_tw8
0-33-29-12-76-3-79-78-81-50-1-70-26-0,1638.2653148639577,seed601_lns_start2_random_random_best_rm8_tw6_guarded
0-92-42-14-15-41-22-57-100-91-85-93-58-26-0,1651.851757063686,seed603_lns_start7_late_best_rm6_tw8
0-59-95-2-73-21-40-53-94-6-96-99-60-13-58-0,1651.966077708128,seed601_lns_start2_random_best_rm8_tw15
0-59-2-21-73-40-53-94-6-99-87-13-58-89-0,1658.83657830209,seed601_lns_start0_mixed_best_rm8_tw10
0-65-71-9-51-30-20-66-35-77-68-24-0,1661.2741781437692,seed601_lns_start2_random_random_best_rm8_tw6
0-59-95-2-73-21-40-53-6-96-94-13-87-43-0,1666.5303179591829,seed605_lns_start5_random_random_best_rm8_tw12
0-45-83-5-61-16-44-85-37-84-60-93-38-0,1673.1893362545172,seed601_lns_start12_mixed_regret_rm8_tw6_guarded
0-92-14-42-15-41-22-57-43-91-93-97-13-89-0,1675.2409420048123,seed605_lns_start3_random_regret_rm8_tw6
0-72-39-67-23-75-56-74-4-25-55-54-80-24-0,1683.1076296151932,seed601_lns_start4_late_best_rm8_tw8
0-59-95-2-73-21-40-53-94-6-96-99-87-58-0,1687.987080480525,seed601_lns_start1_mixed_best_rm8_tw8
0-59-95-2-73-21-40-6-99-96-87-13-53-58-0,1690.0133776108298,seed607_lns_start9_late_best_rm8_tw6
0-5-83-45-61-16-86-44-98-37-100-84-17-0,1697.6744565668862,seed602_lns_start1_random_regret_rm8_tw8
0-92-14-42-15-41-22-57-87-97-85-93-43-0,1699.7093436409539,seed603_lns_start4_mixed_regret_rm8_tw15
0-92-14-42-15-41-22-57-87-91-85-93-13-89-0,1722.3879957510367,seed602_lns_start3_random_best_rm8_tw6
0-65-71-9-51-30-20-66-35-34-77-68-0,1724.934042107763,seed602_lns_start1_mixed_best_rm8_tw12_guarded
0-28-12-76-29-79-3-50-68-24-26-53-58-0,1730.7458315928156,seed601_lns_start12_mixed_regret_rm8_tw6
0-59-95-2-73-21-40-53-6-96-99-60-93-87-58-0,1735.2055094057785,seed601_lns_start1_late_random_best_rm5_tw8
0-59-95-2-73-21-40-53-94-96-99-6-89-58-26-0,1735.3164427301108,seed601_lns_start2_mixed_regret_rm6_tw8_guarded
0-36-47-19-11-63-90-10-32-64-49-0,1735.3181542521716,seed601_lns_start3_mixed_best_rm5_tw8
0-92-42-14-15-57-22-41-43-100-91-85-93-58-0,1749.609161476962,seed601_lns_start8_random_regret_rm4_tw10
0-59-95-2-73-21-40-6-96-99-94-60-93-86-0,1760.270849314329,seed602_lns_start12_random_random_best_rm6_tw8
0-59-95-2-73-21-40-53-94-6-96-99-60-46-0,1766.825861454539,seed602_lns_start4_mixed_random_best_rm8_tw10_guarded
0-59-95-2-73-21-40-53-6-96-99-60-89-58-87-0,1766.9319447477853,seed601_lns_start1_late_regret_rm8_tw6_guarded
0-5-83-45-61-16-86-44-37-98-60-84-17-0,1771.4656670531795,seed601_lns_start9_random_random_best_rm5_tw10
0-65-71-9-51-30-20-66-70-1-68-35-0,1773.3016044986148,seed608_lns_start2_late_random_best_rm8_tw10
0-33-29-12-76-3-79-78-81-77-50-1-70-89-0,1781.6425777722854,seed607_lns_start9_mixed_random_best_rm6_tw8
0-92-14-42-15-41-22-57-43-100-85-93-97-58-0,1782.02759314,seed608_lns_start6_mixed_random_best_rm8_tw6
0-59-95-2-73-21-40-53-6-96-94-13-97-38-0,1785.9876569173123,seed602_lns_start5_random_regret_rm8_tw10_guarded
0-92-14-42-15-41-22-57-87-97-85-91-43-0,1792.1599753269702,seed606_lns_start0_mixed_best_rm8_tw6_guarded
0-92-14-42-15-57-41-22-74-87-97-100-91-43-0,1796.9884680289936,seed601_lns_start15_mixed_random_best_rm6_tw12
0-92-14-42-15-41-22-57-97-37-85-13-43-0,1797.8077210401825,seed604_lns_start1_mixed_random_best_rm8_tw10
0-65-71-9-51-30-20-66-35-77-68-26-0,1799.0012062435587,seed601_lns_start2_late_regret_rm8_tw15
0-92-14-42-15-41-22-57-100-85-94-58-26-0,1800.1167413440655,seed605_lns_start9_late_best_rm8_tw10
0-59-95-2-73-21-40-53-94-6-99-60-87-58-0,1805.186080246418,seed608_lns_start0_mixed_random_best_rm8_tw10
0-92-42-14-15-57-22-41-43-97-93-85-89-0,1806.630942022728,seed601_lns_start1_mixed_regret_rm6_tw12
0-5-83-45-16-44-38-37-85-93-60-84-17-0,1807.104543318664,seed608_lns_start11_mixed_best_rm8_tw10
0-33-65-71-9-51-81-78-34-35-66-20-0,1810.038429685494,seed601_lns_start12_mixed_best_rm8_tw6
0-5-83-45-61-16-86-38-91-98-37-100-93-17-0,1814.5201125517892,seed604_lns_start2_mixed_random_best_rm6_tw8
0-45-83-5-61-16-44-38-85-37-93-84-17-0,1818.2556174692068,seed601_lns_start11_mixed_regret_rm8_tw15
0-33-29-12-76-3-79-78-34-81-50-77-26-0,1827.868322467936,seed608_lns_start2_late_random_best_rm8_tw10
0-59-95-2-73-21-40-53-6-96-99-13-87-43-0,1830.4090710529829,seed601_lns_start5_random_regret_rm5_tw12
0-92-14-42-15-41-22-57-97-94-93-85-43-0,1830.7006595005232,seed601_lns_start2_mixed_best_rm6_tw10
0-59-95-2-73-21-40-53-6-96-99-94-13-87-0,1835.0200736303502,seed601_lns_start5_random_best_rm8_tw15
0-14-42-15-41-22-57-87-85-91-100-93-58-43-0,1838.511200411966,seed607_lns_start7_random_best_rm5_tw10
0-92-42-14-15-41-57-43-91-85-93-97-13-89-0,1839.3725105187032,seed603_lns_start4_random_regret_rm5_tw10
0-59-95-2-73-21-40-53-94-6-96-99-97-58-60-0,1842.213575142037,seed602_lns_start3_random_best_rm8_tw6
0-92-14-42-15-41-22-57-43-91-85-93-13-89-0,1842.8646269343249,seed607_lns_start3_random_best_rm8_tw10
0-5-83-45-61-16-86-38-44-37-93-84-17-0,1843.3630300361988,seed603_lns_start11_mixed_regret_rm8_tw12
0-92-14-42-15-41-22-57-43-97-13-89-85-0,1844.830781582287,seed605_lns_start2_mixed_random_best_rm4_tw12
0-5-83-45-16-61-84-85-98-37-93-17-38-0,1845.0543312263042,seed601_lns_start12_random_random_best_rm4_tw12
0-5-83-45-61-16-44-38-85-93-60-84-17-0,1850.8842679250483,seed605_lns_start14_mixed_random_best_rm8_tw15
0-14-42-15-41-22-57-43-100-91-85-93-58-26-0,1858.1565343871498,seed608_lns_start8_random_regret_rm8_tw10
0-59-95-2-73-21-40-94-6-96-99-98-60-1-0,1861.5547405331793,seed607_lns_start12_mixed_best_rm8_tw8
0-5-83-45-61-16-44-85-37-84-17-100-38-0,1862.7284087151936,seed603_lns_start13_random_regret_rm8_tw10
0-92-14-42-15-41-22-57-97-100-91-85-93-13-89-0,1867.3711332778182,seed601_lns_start1_random_random_best_rm4_tw6
0-59-95-2-73-21-40-53-6-96-99-98-93-97-58-0,1868.5970102738577,seed603_lns_start3_late_random_best_rm6_tw6_guarded
0-92-14-42-15-41-22-57-87-97-85-43-58-0,1868.8776940594967,seed608_lns_start0_mixed_regret_rm8_tw8
0-92-14-42-15-41-22-57-97-13-93-85-91-43-0,1882.8099290021487,seed602_lns_start1_random_regret_rm3_tw10
0-59-95-2-73-21-40-53-6-96-99-94-13-58-43-0,1884.0310867428502,seed606_lns_start3_random_best_rm8_tw15_guarded
0-5-83-45-61-16-86-44-37-98-91-100-84-17-0,1884.8149812838021,seed604_lns_start0_random_best_rm8_tw8
0-59-95-2-73-21-40-53-94-6-96-99-60-87-0,1886.0297652353038,seed606_lns_start0_mixed_random_best_rm6_tw10
0-59-95-2-73-21-40-53-6-96-99-60-13-58-87-0,1901.4748051210895,seed607_lns_start2_random_best_rm6_tw6
0-5-83-45-61-16-44-85-37-60-84-17-38-0,1903.7673119545152,seed601_lns_start12_mixed_random_best_rm8_tw15
0-92-14-42-15-41-22-57-87-97-85-93-100-43-0,1908.9696911413769,seed605_lns_start3_mixed_regret_rm5_tw10_guarded
0-92-14-42-15-41-22-57-87-97-13-85-43-0,1909.308472833215,seed605_lns_start4_mixed_regret_rm6_tw8
0-92-14-42-15-41-22-57-43-100-85-93-58-26-0,1910.948193902114,seed601_lns_start6_mixed_random_best_rm6_tw10
0-92-14-42-15-57-41-22-74-13-97-93-85-43-0,1912.5620337115029,seed608_lns_start4_mixed_regret_rm6_tw10
0-28-12-76-29-79-3-68-50-1-53-26-24-0,1932.9249405389196,seed603_lns_start14_mixed_best_rm8_tw15
0-59-95-2-73-21-40-87-97-94-6-96-99-60-58-0,1932.9820008832667,seed607_lns_start3_random_best_rm8_tw10
0-33-29-12-76-3-79-78-34-81-77-50-1-70-0,1935.3079691614078,seed601_lns_start4_late_regret_rm8_tw10
0-65-71-9-51-30-20-66-35-34-68-24-0,1941.5294494226166,seed605_lns_start2_mixed_random_best_rm8_tw12
0-59-95-2-73-21-40-53-94-6-96-99-93-60-46-0,1943.1717484616831,seed604_lns_start2_random_random_best_rm5_tw10_guarded
0-14-42-15-41-22-57-43-91-85-93-97-13-89-0,1945.0259590442743,seed601_lns_start3_random_random_best_rm8_tw12
0-33-29-12-76-3-79-78-34-81-50-1-26-0,1953.4082606855673,seed601_lns_start1_late_regret_rm8_tw6
0-92-14-42-15-41-22-57-97-37-85-93-13-43-0,1955.4588788329743,seed603_lns_start0_mixed_regret_rm8_tw8
0-27-69-52-31-88-7-62-10-90-32-30-70-0,1961.101999553088,seed608_lns_start14_mixed_regret_rm8_tw12
0-92-14-42-15-41-22-57-43-91-85-93-97-89-0,1964.1863224197,seed603_lns_start3_random_random_best_rm4_tw12
0-59-95-2-73-21-40-53-94-6-96-99-17-86-0,1966.1182975249458,seed601_lns_start12_mixed_regret_rm8_tw6_guarded
0-92-14-42-15-41-22-57-87-97-85-89-43-0,1968.028633593765,seed601_lns_start2_mixed_random_best_rm8_tw15
0-5-83-45-61-16-44-38-86-17-84-60-97-0,1970.2684064680086,seed608_lns_start10_random_best_rm4_tw6
0-92-14-42-15-41-22-57-97-13-89-93-85-43-0,1971.8954626036018,seed607_lns_start4_mixed_random_best_rm6_tw12
0-59-95-2-73-21-40-94-6-99-96-98-86-0,1974.5769969565506,seed603_lns_start12_mixed_random_best_rm6_tw10
0-45-83-5-61-16-86-38-44-91-37-93-84-17-0,1984.8273367633603,seed603_lns_start11_mixed_regret_rm8_tw12_guarded
0-5-83-45-61-16-86-44-98-37-100-38-17-0,1985.1545111128178,seed605_lns_start0_random_regret_rm5_tw6
0-92-14-42-15-41-22-57-97-37-91-85-93-13-89-0,1986.0599403644808,seed601_lns_start2_random_random_best_rm8_tw12
0-92-14-42-15-41-22-57-97-13-96-93-85-43-0,1991.364563861786,seed608_lns_start0_mixed_random_best_rm8_tw10
0-92-14-42-15-41-22-57-37-85-91-100-93-58-26-0,1993.5948437248348,seed601_lns_start5_random_regret_rm5_tw12
0-92-14-42-15-41-22-57-87-97-91-93-43-74-0,1994.5155614045784,seed603_lns_start13_random_regret_rm8_tw10
0-45-83-5-61-16-44-86-17-84-60-91-100-38-0,1994.8554492504304,seed603_lns_start0_mixed_regret_rm8_tw8_guarded
0-28-12-76-29-79-3-50-68-24-80-26-53-58-0,1997.4660630478375,seed607_lns_start12_random_best_rm8_tw15
0-92-14-42-15-41-22-57-87-97-93-85-91-43-0,1998.547462083951,seed601_lns_start2_random_best_rm8_tw15_guarded
0-33-29-12-76-3-79-78-34-81-50-70-26-0,1998.5913263828102,seed602_lns_start4_random_random_best_rm6_tw8
0-92-14-42-15-41-22-57-87-97-13-100-43-74-0,2007.727658485193,seed604_lns_start13_mixed_regret_rm8_tw8_guarded
0-92-14-42-15-41-22-57-97-100-91-85-93-58-26-0,2020.00045454528,seed604_lns_start5_random_regret_rm4_tw6
0-65-71-9-51-30-20-66-35-77-68-80-24-0,2026.800020332942,seed601_lns_start2_mixed_random_best_rm8_tw15
0-33-29-12-76-3-79-78-81-50-1-70-77-26-0,2026.9109599452843,seed605_lns_start2_mixed_random_best_rm8_tw12
0-45-83-5-61-16-86-44-98-37-60-17-38-0,2029.9761700433965,seed605_lns_start5_random_random_best_rm6_tw6
0-33-29-12-76-3-79-78-34-81-50-1-70-89-0,2036.2600101252044,seed601_lns_start5_random_random_best_rm5_tw6
0-92-14-42-15-41-22-57-100-91-85-93-94-26-0,2039.8702324188753,seed606_lns_start8_late_best_rm6_tw8
0-92-14-42-15-41-22-57-87-97-85-100-43-58-0,2050.8856862688303,seed608_lns_start0_mixed_regret_rm8_tw8_guarded
0-27-69-31-88-7-62-10-90-32-30-70-1-89-13-0,2051.241624210224,seed603_lns_start11_mixed_regret_rm8_tw12_guarded
0-92-14-42-15-41-22-57-87-97-37-100-85-93-60-0,2071.2735065941793,seed604_lns_start2_random_regret_rm5_tw12_guarded
0-28-12-76-29-79-3-50-68-24-26-58-98-0,2076.523718207152,seed604_lns_start13_random_best_rm8_tw12
0-92-14-42-15-41-22-57-87-97-37-93-85-43-0,2077.120049937599,seed608_lns_start3_mixed_random_best_rm6_tw15_guarded
0-45-83-5-61-16-44-38-91-85-37-93-84-17-0,2077.291652339627,seed601_lns_start12_mixed_best_rm8_tw6_guarded
0-63-11-19-47-36-49-64-90-32-10-70-0,2078.1484217799184,seed601_lns_start4_late_best_rm8_tw8
0-92-14-42-15-41-22-57-43-100-85-97-13-89-0,2079.330960451413,seed606_lns_start2_mixed_regret_rm6_tw8
0-92-14-42-15-41-22-57-100-91-85-94-58-26-0,2086.4272254774946,seed604_lns_start7_late_best_rm8_tw6
0-59-95-2-73-21-53-94-6-96-99-97-87-58-60-0,2086.610624765772,seed603_lns_start0_mixed_best_rm8_tw6
0-92-14-42-15-41-22-57-87-97-37-100-85-43-0,2091.2577969560784,seed603_lns_start4_mixed_regret_rm8_tw15_guarded
0-59-95-2-73-21-40-53-6-99-94-13-87-43-0,2097.5743712763583,seed607_lns_start7_random_random_best_rm6_tw8
0-65-71-9-51-30-20-66-35-34-77-68-80-0,2100.5976014625962,seed601_lns_start2_random_random_best_rm8_tw6_guarded
0-59-95-2-73-21-40-53-6-96-99-93-13-87-43-0,2101.9918466189165,seed601_lns_start9_late_best_rm6_tw12
0-92-14-42-15-41-22-57-87-97-13-93-85-43-0,2103.542381885662,seed601_lns_start2_random_random_best_rm8_tw6_guarded
0-45-83-5-61-16-44-85-37-99-84-17-38-0,2104.309101881191,seed604_lns_start15_random_regret_rm6_tw6
0-59-95-2-73-21-40-53-94-6-96-99-37-87-58-0,2105.8993266830153,seed602_lns_start4_random_regret_rm8_tw10
0-92-42-14-15-57-22-41-43-100-85-93-97-13-0,2106.4193889067183,seed607_lns_start3_mixed_best_rm8_tw6
0-92-14-42-15-41-22-57-87-97-85-93-89-43-0,2116.091311168879,seed605_lns_start0_mixed_regret_rm8_tw6
0-92-14-42-15-41-22-57-43-85-91-100-58-26-0,2119.6246978808003,seed602_lns_start7_random_regret_rm6_tw10
0-45-83-5-61-16-44-85-98-37-84-17-38-0,2122.226426024948,seed606_lns_start13_random_best_rm5_tw8_guarded
0-92-14-42-15-41-22-57-97-93-85-91-100-43-58-0,2123.973150468372,seed603_lns_start9_random_best_rm8_tw12
0-36-47-19-11-63-90-32-10-48-49-64-0,2130.7921830107844,seed601_lns_start2_random_random_best_rm8_tw12
0-45-83-5-61-16-44-86-17-84-60-37-100-38-0,2131.0318194341826,seed601_lns_start2_random_best_rm8_tw15_guarded
0-59-95-2-73-21-40-53-94-6-96-99-60-87-58-0,2131.448993484308,seed601_lns_start3_late_best_rm6_tw6
0-92-14-42-15-41-22-57-87-97-100-91-86-43-0,2133.602957274973,seed606_lns_start13_random_best_rm5_tw8_guarded
0-92-95-42-15-41-22-57-97-85-93-100-14-43-0,2137.3036258628845,seed606_lns_start0_mixed_best_rm8_tw12
0-92-42-14-44-85-57-15-43-41-22-26-58-0,2144.797001213349,seed602_lns_start5_mixed_best_rm5_tw15
0-59-95-2-73-21-40-53-6-96-99-13-87-100-43-0,2145.22639658605,seed604_lns_start6_late_random_best_rm8_tw15
0-33-65-71-9-51-81-78-34-35-66-20-70-0,2149.2390874177563,seed605_lns_start14_random_random_best_rm4_tw15
0-59-95-2-73-21-40-53-94-6-96-99-98-13-58-0,2157.1244282337693,seed601_lns_start2_random_best_rm8_tw15_guarded
0-59-95-2-73-21-40-53-94-6-96-60-84-87-58-0,2173.52303664044,seed606_lns_start0_random_random_best_rm8_tw6
0-92-14-42-15-41-22-57-97-13-94-93-85-43-0,2174.3487526169256,seed601_lns_start1_late_regret_rm8_tw6
0-59-95-2-73-21-40-53-94-6-96-60-58-87-43-0,2177.2326460321397,seed604_lns_start2_random_regret_rm5_tw12
0-59-92-95-2-73-21-40-53-94-6-96-99-97-13-0,2177.3390447946754,seed607_lns_start7_random_best_rm5_tw10
0-92-14-42-15-57-41-22-40-13-93-85-91-43-0,2181.382106957867,seed603_lns_start0_mixed_best_rm8_tw6
0-92-14-42-15-41-22-57-97-91-85-89-13-43-0,2184.1386363448682,seed604_lns_start4_random_random_best_rm6_tw12
0-92-42-14-15-41-22-57-43-91-85-93-100-26-0,2184.6143490497784,seed601_lns_start7_late_best_rm3_tw6
0-28-12-76-29-78-34-81-79-3-50-1-70-89-0,2184.961847913213,seed603_lns_start9_random_best_rm8_tw12
0-92-14-42-15-41-22-57-43-37-100-91-85-93-58-0,2186.762553756047,seed601_lns_start8_random_best_rm8_tw12
0-92-14-42-15-41-22-57-87-97-13-58-85-43-0,2187.4017266113246,seed603_lns_start4_mixed_random_best_rm8_tw10_guarded
0-59-95-2-73-21-40-94-6-96-99-98-60-58-1-0,2187.8803313839526,seed603_lns_start11_random_best_rm8_tw12
0-63-11-19-47-36-49-64-90-32-10-89-0,2198.8434390485095,seed605_lns_start10_random_best_rm6_tw12
0-92-14-42-15-57-41-22-74-87-97-93-85-43-0,2199.167801447733,seed602_lns_start0_mixed_best_rm6_tw15_guarded
0-5-83-45-61-16-44-86-17-84-91-100-37-38-0,2200.1456810805325,seed601_lns_start3_random_best_rm6_tw10
0-59-95-2-73-21-40-53-6-96-99-97-87-13-26-0,2206.6900399804767,seed601_lns_start5_random_best_rm5_tw12
0-63-62-19-47-36-49-11-90-32-10-48-0,2207.5018202687534,seed603_lns_start1_random_random_best_rm8_tw12
0-59-95-2-73-21-40-53-6-96-99-94-13-87-91-0,2211.364090660197,seed602_lns_start5_mixed_best_rm5_tw15
0-59-2-21-73-40-53-94-6-99-96-87-13-58-60-0,2212.7821925971557,seed606_lns_start0_mixed_best_rm8_tw12
0-92-14-42-15-41-22-57-87-97-93-91-100-43-74-0,2213.944517310754,seed601_lns_start12_mixed_random_best_rm8_tw15
0-92-14-42-15-41-22-57-97-37-85-89-13-43-0,2214.8154887942724,seed601_lns_start1_mixed_regret_rm5_tw12
