route,score,source
0-33-30-51-9-34-35-65-66-20-70-1-0,1720.0954547155407,seed603_lns_start0_mixed_random_best_rm6_tw6
0-45-5-61-16-44-38-37-17-8-46-48-0,1720.3570622684388,seed601_lns_start83_random_regret_rm8_tw10
0-42-14-44-38-16-61-37-6-60-13-15-0,1743.394108881353,seed608_lns_start1_mixed_regret_rm8_tw15
0-42-14-44-61-16-38-43-15-57-13-37-0,1747.4097590799179,seed608_lns_start0_random_best_rm6_tw10_guarded
0-59-2-21-23-67-39-56-4-25-55-54-24-0,1749.0017530536775,seed601_lns_start30_late_regret_rm6_tw12
0-33-65-9-3-68-29-34-35-66-70-0,1774.9042835020264,seed607_lns_start82_mixed_random_best_rm6_tw6
0-42-14-44-38-16-61-37-6-13-58-57-43-0,1776.710834469125,seed606_lns_start1_late_regret_rm6_tw15_guarded
0-33-65-9-51-3-29-34-35-66-70-0,1792.159972099763,seed603_lns_start83_random_regret_rm6_tw8
0-59-42-14-38-44-16-61-17-8-46-48-70-0,1795.0008619949274,seed602_lns_start54_random_random_best_rm6_tw6
0-39-23-67-41-22-56-4-25-55-54-24-68-0,1809.5600602156057,seed603_lns_start83_random_random_best_rm6_tw12
0-33-29-9-3-34-35-65-66-20-70-0,1812.383407751054,seed602_lns_start83_random_best_rm6_tw12
0-39-23-67-41-22-56-4-55-54-24-43-0,1816.4884299126443,seed601_lns_start83_random_regret_rm8_tw10
0-45-5-57-41-15-43-38-37-13-58-0,1832.4790150531828,seed604_lns_start30_late_best_rm8_tw12
0-5-45-47-36-49-64-63-32-20-48-0,1839.9671390215763,seed601_lns_start85_random_best_rm8_tw12
0-59-2-21-41-22-23-39-56-4-26-58-37-0,1841.4688949172353,seed601_lns_start1_mixed_random_best_rm6_tw15_guarded
0-5-45-47-19-36-49-64-32-20-48-0,1848.8097467519633,seed605_lns_start85_mixed_regret_rm8_tw12
0-42-14-44-38-16-61-37-6-13-15-43-0,1850.2173792494132,seed601_lns_start1_late_random_best_rm6_tw8
0-33-29-51-9-66-65-35-34-3-68-0,1851.6745025330592,seed604_lns_start85_random_regret_rm6_tw8
0-45-36-47-19-49-64-32-10-70-1-50-0,1857.1356346155997,seed607_lns_start17_random_regret_rm8_tw15
0-63-62-31-69-50-3-29-24-54-55-25-4-0,1862.4126892220954,seed601_lns_start7_late_random_best_rm6_tw6
0-63-62-31-69-50-3-68-29-24-54-55-25-0,1863.7466451348057,seed602_lns_start0_late_best_rm6_tw10
0-45-5-57-15-43-38-37-13-58-22-0,1871.6977408316352,seed601_lns_start30_late_random_best_rm8_tw6
0-59-2-21-41-22-23-67-39-56-26-58-0,1873.0461357946854,seed601_lns_start10_late_regret_rm8_tw15
0-33-29-51-9-34-35-65-66-20-70-1-0,1873.7743859476059,seed601_lns_start83_random_regret_rm4_tw8_guarded
0-33-30-51-9-65-66-20-35-34-26-0,1882.5081686743479,seed607_lns_start1_late_regret_rm8_tw10
0-39-23-67-22-56-55-25-4-54-34-35-0,1883.7768114176902,seed605_lns_start88_mixed_random_best_rm5_tw6
0-63-62-31-69-50-3-68-24-54-55-25-67-0,1885.150058376619,seed601_lns_start0_mixed_random_best_rm6_tw10
0-59-2-21-41-22-23-39-56-4-26-57-0,1885.3089801299877,seed601_lns_start0_late_best_rm5_tw6
0-5-45-47-36-49-64-32-20-7-48-0,1896.744287715762,seed601_lns_start85_random_regret_rm6_tw10
0-59-2-21-39-67-23-56-22-41-57-58-0,1922.415017446221,seed601_lns_start7_late_random_best_rm6_tw8
0-39-23-67-22-41-57-15-43-37-13-58-0,1929.4593937223372,seed601_lns_start54_late_best_rm6_tw12
0-59-2-21-39-23-56-22-41-57-13-58-26-0,1940.4749990279147,seed601_lns_start10_random_random_best_rm5_tw8
0-33-30-51-9-34-29-24-68-3-50-1-58-0,1940.5482274236156,seed607_lns_start88_mixed_random_best_rm6_tw6
0-27-69-31-52-7-19-62-10-30-70-1-48-0,1943.0262883198404,seed607_lns_start55_random_random_best_rm8_tw8
0-63-62-7-52-18-6-53-26-40-58-13-60-0,1959.2576990218572,seed605_lns_start28_mixed_best_rm6_tw15
0-28-27-69-31-52-7-62-10-1-70-48-46-0,1966.3136113785704,seed604_lns_start55_random_regret_rm8_tw12
0-5-45-47-19-36-49-64-32-10-70-1-0,1969.8722883451787,seed607_lns_start2_mixed_regret_rm8_tw6
0-39-23-67-41-22-56-25-55-24-54-26-58-0,1974.6751275633658,seed604_lns_start85_random_regret_rm6_tw8
0-33-31-30-51-9-34-35-65-66-20-1-0,1979.8787167422588,seed601_lns_start4_mixed_regret_rm6_tw15
0-28-27-69-31-52-7-62-10-30-70-1-48-0,1984.356695098633,seed601_lns_start56_random_regret_rm6_tw6
0-5-45-47-36-49-64-48-7-10-20-0,1990.591977592083,seed605_lns_start86_random_best_rm8_tw6
0-59-2-21-41-22-23-39-56-4-26-40-58-0,1996.4454936955565,seed604_lns_start3_mixed_regret_rm8_tw6_guarded
0-59-2-21-41-22-23-39-56-26-13-57-0,2001.2332495147507,seed602_lns_start9_mixed_regret_rm8_tw8
0-27-28-12-53-52-18-8-7-48-46-17-0,2015.669894374635,seed603_lns_start1_late_regret_rm8_tw10
0-59-2-21-41-22-23-39-56-4-26-58-57-0,2023.7560045066068,seed601_lns_start0_mixed_random_best_rm6_tw10
0-39-23-67-41-22-56-55-25-54-12-26-0,2031.4475366424188,seed601_lns_start56_random_regret_rm6_tw6
0-59-2-21-22-23-39-56-4-54-55-25-67-0,2033.7709867386004,seed604_lns_start30_late_best_rm8_tw12
0-5-45-47-36-49-64-19-48-7-20-0,2038.1503238762396,seed603_lns_start85_random_regret_rm6_tw6
0-33-30-51-9-20-66-65-35-34-68-1-0,2040.275542526729,seed602_lns_start4_mixed_random_best_rm5_tw6_guarded
0-33-65-9-51-50-3-68-24-29-34-35-0,2041.640367753446,seed601_lns_start55_mixed_regret_rm6_tw15
0-28-27-69-31-52-7-62-10-1-70-66-48-0,2062.6654426603536,seed604_lns_start57_random_best_rm6_tw15
0-28-27-69-31-52-7-19-62-10-70-1-48-0,2066.025432639309,seed601_lns_start55_mixed_regret_rm6_tw15
0-42-14-44-38-16-61-37-6-13-58-15-43-0,2073.2175778252304,seed601_lns_start0_late_best_rm5_tw6
0-59-2-21-41-22-23-39-56-26-58-13-6-0,2080.208628416342,seed601_lns_start11_late_best_rm8_tw10
0-33-29-9-65-66-20-35-34-3-68-0,2084.4716564968753,seed601_lns_start83_mixed_random_best_rm8_tw8
0-59-42-14-38-44-16-61-17-8-46-48-10-0,2084.6016452012036,seed604_lns_start54_random_random_best_rm6_tw8
0-5-45-47-36-49-64-32-20-70-7-48-0,2084.963445773985,seed601_lns_start86_mixed_random_best_rm6_tw6
0-33-30-51-9-34-35-65-66-20-1-50-0,2091.5313172643764,seed602_lns_start7_mixed_random_best_rm4_tw12
0-5-45-47-36-49-64-63-32-7-48-0,2093.831478072321,seed603_lns_start86_random_random_best_rm8_tw8_guarded
0-59-52-69-31-62-10-63-32-30-70-1-50-0,2095.2268412487324,seed603_lns_start86_random_best_rm5_tw6
0-5-45-47-36-46-8-48-10-20-66-35-0,2097.086940222259,seed601_lns_start20_mixed_regret_rm8_tw12
0-33-28-12-29-3-50-51-9-35-34-68-0,2103.8997944021694,seed601_lns_start54_late_best_rm6_tw12
0-59-2-21-41-23-39-56-4-54-55-25-67-0,2118.7009414608137,seed601_lns_start30_late_random_best_rm8_tw6
0-63-11-62-31-30-20-66-32-10-70-65-0,2125.032138619339,seed601_lns_start54_late_best_rm6_tw12
0-42-14-44-61-16-38-43-15-37-13-60-17-0,2134.824445088172,seed601_lns_start11_late_regret_rm5_tw10
0-5-59-2-22-41-57-15-43-37-13-58-38-0,2137.2553404482296,seed606_lns_start15_random_regret_rm8_tw15
0-36-47-19-11-62-7-18-60-6-13-58-53-0,2140.019162581723,seed601_lns_start83_random_regret_rm8_tw10
0-33-30-51-9-34-35-65-66-20-32-60-0,2141.4307772624024,seed606_lns_start1_late_regret_rm6_tw15_guarded
0-5-45-47-36-49-64-11-19-10-70-1-0,2157.283389130826,seed601_lns_start1_mixed_random_best_rm6_tw15_guarded
0-33-29-9-51-20-66-65-35-34-68-24-0,2163.051624817385,seed603_lns_start86_random_random_best_rm8_tw8_guarded
0-33-30-51-9-34-65-35-66-20-1-58-0,2164.9215599128547,seed601_lns_start1_late_random_best_rm5_tw10
0-27-28-12-40-53-52-18-7-48-8-46-0,2167.2269548130566,seed603_lns_start9_late_regret_rm5_tw15
0-36-47-19-62-7-18-60-6-13-53-58-43-0,2173.579673070639,seed604_lns_start82_random_random_best_rm6_tw6
0-27-28-12-53-6-18-52-7-48-8-46-0,2176.2469066851527,seed607_lns_start8_late_random_best_rm6_tw15
0-63-11-62-31-69-50-3-68-54-55-25-67-0,2176.4473042858235,seed607_lns_start2_mixed_regret_rm8_tw6_guarded
0-42-14-44-61-16-38-43-15-57-13-37-60-0,2178.7040946566494,seed604_lns_start3_mixed_regret_rm8_tw6_guarded
0-33-30-51-9-65-66-20-35-34-29-0,2182.320181929889,seed607_lns_start2_mixed_regret_rm8_tw6
0-59-2-21-39-23-56-22-41-57-13-58-40-0,2182.394733794665,seed603_lns_start9_late_random_best_rm6_tw8
0-39-23-67-41-22-56-4-25-55-24-54-43-0,2182.9542261251286,seed601_lns_start83_late_regret_rm6_tw6
0-59-5-61-16-44-38-14-43-57-37-58-4-0,2185.349273231849,seed601_lns_start56_random_regret_rm6_tw6
0-5-45-47-36-19-11-64-32-10-70-48-0,2193.0321617086233,seed607_lns_start7_mixed_random_best_rm8_tw15
0-5-14-44-16-61-38-43-57-37-13-58-4-0,2194.870645922638,seed601_lns_start55_mixed_regret_rm6_tw15
0-63-30-51-33-9-34-35-65-66-20-1-0,2197.1265407916226,seed602_lns_start1_mixed_random_best_rm8_tw8
0-5-45-47-36-49-19-7-18-60-6-1-0,2198.0657609504756,seed602_lns_start54_random_random_best_rm6_tw6
0-5-45-47-36-49-64-63-32-66-20-70-0,2201.4242465979487,seed605_lns_start88_mixed_random_best_rm5_tw6
0-27-28-12-40-53-6-18-52-7-48-8-0,2201.701590293833,seed608_lns_start4_random_random_best_rm8_tw8
0-39-23-67-22-56-4-55-25-54-35-65-0,2222.4816271755526,seed607_lns_start88_mixed_random_best_rm6_tw6
0-33-12-29-34-9-51-50-3-68-24-54-58-0,2222.555222527395,seed603_lns_start19_random_random_best_rm8_tw8
0-59-42-14-44-16-61-57-41-15-43-38-0,2234.9237273623207,seed607_lns_start88_mixed_random_best_rm6_tw6
0-33-29-51-9-34-35-65-66-20-70-3-0,2242.132877040889,seed601_lns_start83_random_regret_rm4_tw8
0-33-65-51-9-34-3-68-24-54-55-25-4-0,2243.5232239693923,seed606_lns_start15_random_regret_rm8_tw15
0-27-28-12-21-40-53-6-18-60-8-46-17-0,2246.8491553773524,seed601_lns_start85_mixed_random_best_rm6_tw12
0-36-47-19-62-7-8-18-60-6-13-58-53-0,2249.575126049197,seed604_lns_start83_random_best_rm8_tw12
0-36-47-19-11-62-7-8-18-60-6-13-58-0,2254.1213663652597,seed601_lns_start83_late_regret_rm8_tw6
0-42-14-44-61-16-38-43-15-57-37-60-17-0,2256.312347871618,seed601_lns_start11_late_best_rm8_tw10
0-33-65-9-34-29-3-1-70-20-66-35-0,2256.831322971329,seed606_lns_start82_mixed_random_best_rm6_tw12
0-63-62-31-69-50-3-68-29-24-55-25-67-0,2274.467897463197,seed601_lns_start0_late_best_rm5_tw6_guarded
0-36-47-19-11-62-7-8-60-6-13-58-53-0,2277.7611446317683,seed606_lns_start82_random_regret_rm4_tw10
0-33-65-9-51-3-68-24-29-34-35-66-0,2283.1240440902643,seed601_lns_start85_random_regret_rm6_tw10
0-33-29-9-51-30-20-66-65-35-34-1-0,2285.160290057718,seed601_lns_start0_mixed_random_best_rm6_tw10_guarded
0-42-15-14-44-16-61-37-43-38-17-46-0,2285.9004840989046,seed606_lns_start6_random_regret_rm6_tw15
0-5-45-47-36-49-64-19-7-32-20-0,2288.954245516089,seed601_lns_start86_late_random_best_rm8_tw8
0-63-30-51-33-9-34-35-65-66-20-32-0,2295.8403443624834,seed602_lns_start1_mixed_random_best_rm8_tw8_guarded
0-42-14-44-61-16-38-43-15-57-13-6-60-0,2297.6687136004734,seed601_lns_start1_mixed_random_best_rm6_tw15_guarded
0-59-2-21-57-41-22-23-56-4-39-67-0,2300.8848361394134,seed604_lns_start2_late_regret_rm5_tw15
0-42-15-2-21-40-53-13-6-60-18-8-17-0,2302.0836090765106,seed601_lns_start55_random_random_best_rm5_tw10
0-59-52-69-31-62-19-11-10-30-70-1-50-0,2310.5161935973,seed602_lns_start86_random_random_best_rm8_tw12
0-33-29-9-51-30-20-66-65-35-34-24-0,2314.758307570048,seed607_lns_start2_mixed_regret_rm8_tw6_guarded
0-33-65-9-51-50-3-29-34-35-66-70-0,2320.7698641255233,seed603_lns_start83_random_regret_rm6_tw8_guarded
0-59-52-69-31-62-11-63-32-30-70-1-50-0,2322.605426076832,seed606_lns_start86_mixed_regret_rm8_tw10
0-59-14-42-15-57-2-21-40-26-12-68-1-0,2325.382082467599,seed603_lns_start83_mixed_random_best_rm8_tw10
0-45-36-47-19-11-49-64-63-32-66-0,2326.397993766663,seed604_lns_start56_random_best_rm6_tw6
0-42-14-44-61-16-38-43-15-37-13-6-60-0,2330.8803513425873,seed601_lns_start1_mixed_random_best_rm6_tw15
0-59-14-42-15-57-2-21-40-26-12-68-24-0,2330.8982462272043,seed604_lns_start82_late_best_rm6_tw8
0-5-45-47-36-49-64-11-19-10-70-32-0,2331.686663746769,seed601_lns_start7_mixed_regret_rm8_tw8
0-36-47-19-11-49-64-63-32-10-70-50-0,2334.3842898562457,seed604_lns_start30_late_best_rm5_tw10
0-33-30-51-9-65-66-20-35-34-67-0,2335.361792965132,seed603_lns_start2_late_random_best_rm8_tw6
0-39-21-2-57-41-22-56-4-55-25-67-23-0,2338.8034234348797,seed603_lns_start19_random_random_best_rm8_tw8
0-45-5-15-41-22-57-37-13-58-43-38-0,2352.2418155715222,seed604_lns_start30_late_best_rm8_tw8
0-59-2-21-57-41-22-56-39-67-23-13-0,2361.809384775966,seed603_lns_start8_late_random_best_rm6_tw12
0-59-52-69-31-62-11-63-10-30-70-1-48-0,2365.7654466574018,seed601_lns_start86_late_random_best_rm8_tw8
0-39-23-67-41-22-56-4-25-55-54-12-26-0,2369.7723897919664,seed602_lns_start55_mixed_random_best_rm8_tw15
0-63-62-31-69-50-3-68-29-24-54-55-25-4-0,2387.4148934028235,seed601_lns_start2_late_random_best_rm5_tw6
0-33-30-51-9-34-35-65-66-20-70-1-68-0,2396.1177695730757,seed602_lns_start4_random_random_best_rm6_tw12
0-28-27-69-31-62-11-19-49-64-32-70-1-0,2402.725481278411,seed601_lns_start20_mixed_regret_rm8_tw12
0-42-14-44-61-16-38-43-15-37-6-60-17-0,2405.5519320072176,seed603_lns_start9_late_regret_rm5_tw15
0-33-29-12-3-34-9-35-65-66-20-70-0,2412.972254419901,seed601_lns_start82_random_best_rm6_tw6
0-33-65-9-34-29-3-50-70-20-66-35-0,2417.0435229751215,seed606_lns_start83_random_regret_rm8_tw8
0-59-14-42-15-57-2-21-40-26-12-50-1-0,2418.516461305742,seed602_lns_start83_random_regret_rm5_tw12
0-59-14-42-15-57-2-21-40-26-12-53-58-0,2419.7795467994147,seed601_lns_start83_late_best_rm8_tw8
0-5-45-47-19-36-49-64-10-70-7-48-0,2428.35871310972,seed607_lns_start85_mixed_regret_rm8_tw12
0-27-52-69-31-62-10-11-19-48-46-8-17-0,2435.530259571248,seed605_lns_start88_mixed_random_best_rm5_tw6
0-33-65-9-34-29-68-3-70-20-66-35-0,2437.982894691492,seed607_lns_start82_random_random_best_rm5_tw10
0-45-5-61-16-44-38-43-37-17-8-46-48-0,2438.2604882768887,seed601_lns_start83_random_regret_rm4_tw8_guarded
0-33-30-51-9-65-66-20-35-34-68-26-0,2438.571735154377,seed606_lns_start8_late_regret_rm5_tw15
0-45-5-61-16-44-38-14-43-37-17-46-48-0,2439.894376952536,seed601_lns_start83_random_random_best_rm8_tw15
0-59-2-21-40-57-41-22-56-23-39-26-58-0,2441.414228313122,seed601_lns_start4_late_best_rm6_tw12
0-27-28-12-53-52-18-7-48-8-46-17-60-0,2448.439972479009,seed603_lns_start0_late_random_best_rm5_tw6_guarded
0-42-14-44-61-16-38-43-15-37-60-17-46-0,2449.5756995477473,seed608_lns_start4_random_random_best_rm8_tw8
0-59-42-14-38-44-16-61-17-8-46-48-64-0,2455.666408291083,seed601_lns_start54_late_best_rm6_tw12
0-14-42-15-57-2-21-40-26-12-68-50-1-0,2457.0490606711096,seed608_lns_start82_random_best_rm6_tw8
0-42-14-44-16-61-6-37-13-57-15-43-38-0,2459.1113661692725,seed604_lns_start1_late_regret_rm8_tw15_guarded
0-42-14-44-61-16-38-43-15-37-17-60-26-0,2476.0284002961093,seed601_lns_start7_late_random_best_rm6_tw8
0-63-62-31-69-50-3-68-29-24-55-25-54-1-0,2486.025735844133,seed605_lns_start2_late_random_best_rm8_tw12
0-33-30-51-9-34-65-35-66-20-1-26-0,2486.2014973916916,seed601_lns_start2_late_random_best_rm5_tw6
0-28-27-69-31-30-10-11-19-49-32-70-1-0,2490.1414190983,seed605_lns_start28_mixed_best_rm6_tw15
0-59-5-61-16-44-14-38-43-57-58-37-46-0,2501.2542216864554,seed605_lns_start57_mixed_random_best_rm6_tw12
0-59-14-42-15-57-2-21-40-26-12-68-50-0,2507.2179664146547,seed601_lns_start82_mixed_regret_rm5_tw12
0-45-5-61-16-44-38-14-37-17-8-48-46-0,2513.955904477803,seed602_lns_start83_random_regret_rm8_tw15
0-42-15-2-21-40-53-13-6-60-18-8-46-0,2515.677242111063,seed604_lns_start55_random_regret_rm8_tw10
0-33-30-51-9-34-35-65-66-20-1-50-58-0,2521.522675005743,seed602_lns_start9_mixed_regret_rm8_tw8
0-59-42-14-44-16-61-37-57-41-15-43-38-0,2536.2464797690122,seed605_lns_start88_mixed_random_best_rm5_tw6
0-59-2-21-40-57-41-22-56-23-39-4-26-0,2537.634145172404,seed603_lns_start0_late_random_best_rm5_tw6
0-63-62-31-69-50-3-29-24-54-55-25-4-26-0,2540.957646635562,seed603_lns_start8_late_random_best_rm6_tw12
0-27-28-12-53-6-18-52-7-48-46-8-58-0,2550.228684188377,seed601_lns_start5_late_best_rm6_tw8
0-63-62-31-69-3-29-68-24-54-55-25-67-0,2550.9559812388875,seed608_lns_start1_random_random_best_rm8_tw10
0-5-45-47-36-49-64-19-48-7-10-20-0,2557.966383878257,seed606_lns_start86_mixed_regret_rm8_tw10
0-27-28-12-53-40-21-56-23-67-39-26-0,2560.2976868937903,seed607_lns_start17_random_regret_rm8_tw15
0-63-62-31-69-50-3-68-29-24-55-25-54-26-0,2560.97821292333,seed604_lns_start2_late_regret_rm5_tw15
0-27-28-12-40-53-6-18-52-7-8-46-0,2562.5949080037076,seed607_lns_start7_mixed_random_best_rm8_tw15
0-36-47-19-11-62-7-8-18-60-6-13-1-0,2576.52349268098,seed601_lns_start83_late_best_rm8_tw8
0-42-15-2-21-40-53-6-60-18-8-46-17-0,2589.3098545533794,seed606_lns_start57_random_regret_rm3_tw10
0-5-45-47-36-49-19-7-18-60-6-13-1-0,2602.011450330409,seed604_lns_start54_random_random_best_rm6_tw8
0-33-65-9-51-50-3-12-68-24-29-34-0,2603.8255175624417,seed601_lns_start20_mixed_regret_rm8_tw12
0-59-2-21-41-22-23-39-56-4-54-26-15-0,2608.113113956897,seed606_lns_start1_late_regret_rm6_tw15_guarded
0-27-28-12-40-53-52-18-7-48-8-46-17-0,2627.2021913321264,seed601_lns_start1_mixed_random_best_rm6_tw15
0-5-45-47-36-49-64-11-48-7-32-20-0,2629.381513694374,seed602_lns_start86_mixed_regret_rm6_tw6
0-27-28-12-53-6-18-52-7-48-8-46-17-0,2637.7345092257906,seed604_lns_start3_mixed_regret_rm8_tw6_guarded
0-27-28-12-40-53-6-52-18-7-48-8-60-0,2644.485285830716,seed606_lns_start6_random_regret_rm6_tw15
0-69-31-62-50-3-68-29-24-54-55-25-67-0,2646.0788461665175,seed601_lns_start0_random_random_best_rm6_tw10
0-42-14-44-61-16-38-43-15-37-60-17-49-0,2650.3932453050006,seed607_lns_start7_mixed_random_best_rm8_tw15
0-42-14-44-38-16-61-37-60-6-13-58-15-43-0,2654.2567462622483,seed603_lns_start1_late_regret_rm8_tw10
0-63-30-52-7-18-60-6-13-53-40-26-0,2657.8642163122845,seed603_lns_start19_random_random_best_rm8_tw8
0-42-14-44-61-16-38-43-15-57-2-13-37-0,2670.106613344442,seed604_lns_start86_random_random_best_rm8_tw15
0-28-27-69-31-52-7-62-10-30-20-70-1-48-0,2670.712608989486,seed604_lns_start56_random_best_rm6_tw6
0-59-2-21-40-57-41-22-56-23-39-26-13-0,2671.2768965558034,seed601_lns_start5_late_best_rm6_tw8
0-59-14-42-15-57-2-21-40-26-12-68-1-58-0,2672.8377111249215,seed602_lns_start83_late_random_best_rm8_tw15
0-5-45-47-36-49-64-32-20-7-48-46-0,2675.0317227458168,seed604_lns_start85_late_regret_rm8_tw8
0-63-11-19-47-36-49-64-32-30-20-66-0,2677.2689146305283,seed604_lns_start55_random_regret_rm8_tw12
0-28-27-52-69-31-10-30-32-63-64-49-0,2680.1095266371167,seed601_lns_start83_late_regret_rm6_tw6
0-27-69-52-53-40-21-26-54-55-25-4-56-2-0,2690.326954530719,seed608_lns_start54_random_regret_rm6_tw10
0-42-14-44-38-16-61-37-6-13-40-15-43-0,2692.910340122463,seed605_lns_start2_late_random_best_rm6_tw10
0-5-45-47-36-49-19-11-63-32-70-64-0,2693.7992273293044,seed605_lns_start0_mixed_regret_rm8_tw12
0-27-52-2-21-40-53-26-54-55-25-4-56-24-0,2702.709756636666,seed601_lns_start54_late_best_rm6_tw12
0-59-52-31-62-19-11-63-10-30-70-1-69-0,2705.540553918206,seed601_lns_start86_mixed_random_best_rm6_tw15
0-59-52-69-31-62-11-63-32-20-30-1-50-0,2706.3012760998117,seed607_lns_start85_mixed_regret_rm8_tw12
0-36-47-19-11-62-7-8-18-6-13-58-53-0,2708.0164684152587,seed606_lns_start83_mixed_random_best_rm8_tw15
0-27-28-12-53-6-18-52-7-48-46-8-13-0,2709.253231658643,seed604_lns_start5_late_best_rm5_tw12
0-69-31-62-50-3-29-24-54-55-25-4-67-0,2710.9826974787793,seed602_lns_start4_late_best_rm8_tw12
0-5-45-47-36-49-64-63-32-20-7-48-0,2719.5301334239593,seed602_lns_start86_random_random_best_rm8_tw12
0-33-65-9-51-30-1-50-3-68-24-29-58-0,2720.5418476522796,seed605_lns_start88_mixed_random_best_rm5_tw6
0-5-45-47-36-49-64-11-63-32-20-66-0,2721.7075381820778,seed607_lns_start55_random_random_best_rm8_tw8
0-36-47-19-49-64-11-10-32-70-50-33-0,2727.279450726939,seed601_lns_start30_late_random_best_rm8_tw6
0-5-45-47-36-49-64-11-19-48-7-20-0,2728.8322232085143,seed603_lns_start86_random_best_rm5_tw6
