route,score,source
0-69-47-15-11-23-24-22-64-56-67-50-34-31-29-27-26-28-30-32-33-63-51-20-49-19-18-48-21-25-57-66-65-0,317.4123508557783,seed705_explore_lns_start9_mixed_random_best_rm25_tw8
0-68-70-69-12-15-11-16-17-14-47-9-53-60-7-8-5-1-3-45-46-4-6-2-55-10-13-59-58-65-0,318.09923522251114,seed705_explore_lns_start30_late_best_rm25_tw15
0-69-52-59-11-15-16-9-10-53-6-8-7-46-1-3-5-45-4-2-60-14-17-47-13-12-70-68-61-54-0,319.36319506834,seed703_explore_lns_start2_random_random_best_rm25_tw8
0-69-12-11-47-17-16-15-9-53-60-7-8-46-45-5-3-1-55-68-70-2-4-6-14-10-13-58-52-0,319.54501248460514,seed704_explore_lns_start67_late_random_best_rm25_tw6
0-12-14-47-17-16-15-11-69-68-61-44-1-45-5-46-8-7-60-53-9-10-55-2-6-4-3-70-0,320.0571098618919,seed704_explore_lns_start65_late_random_best_rm15_tw12
0-69-11-15-14-12-70-44-1-3-5-8-7-60-53-9-16-17-47-6-46-45-4-2-55-68-61-0,320.10590811668214,seed704_explore_lns_start62_late_best_rm20_tw12
0-69-12-14-47-17-16-15-11-10-9-53-60-7-8-46-45-5-3-1-70-61-68-55-2-4-6-13-58-57-52-0,321.04696468447787,seed701_explore_lns_start63_late_regret_rm20_tw6
0-69-10-11-15-47-17-16-9-53-7-8-5-3-1-45-46-70-68-55-2-4-6-60-12-14-13-58-0,321.10010844698166,seed705_explore_lns_start69_mixed_best_rm25_tw15
0-69-14-17-15-11-57-23-24-56-67-50-34-31-29-27-26-28-30-32-33-63-51-20-22-49-19-18-48-21-25-64-66-65-0,321.10109857361584,seed704_explore_lns_start12_random_best_rm20_tw10
0-61-68-69-60-12-15-17-47-14-11-16-9-53-2-6-7-8-46-45-5-3-1-4-70-55-57-58-52-65-0,321.37243395658027,seed704_explore_lns_start72_late_best_rm25_tw6
0-54-69-14-11-12-47-17-16-15-9-53-60-6-7-8-46-4-2-55-10-13-59-58-25-57-52-65-0,321.3787211609134,seed608_lns_start25_random_best_rm8_tw8
0-69-12-15-16-17-47-14-11-9-53-6-8-46-45-5-3-1-61-68-70-2-4-7-60-10-13-58-57-52-0,322.37626330608117,seed701_explore_lns_start65_late_random_best_rm15_tw15
0-69-10-11-15-59-23-20-64-56-67-50-34-31-29-27-26-28-30-32-33-63-51-22-49-19-18-48-21-25-24-57-52-66-0,322.755889022693,seed701_explore_lns_start10_mixed_best_rm25_tw12
0-61-68-69-70-42-44-43-40-36-35-37-38-39-41-67-50-34-31-29-27-26-28-30-32-33-63-51-18-21-49-20-22-54-0,323.3249564844806,seed702_explore_lns_start46_mixed_best_rm20_tw6
0-68-61-70-1-3-2-69-57-23-15-11-12-14-47-17-9-10-53-60-8-46-5-45-4-7-6-55-0,323.4486220939784,seed702_explore_lns_start70_random_best_rm25_tw8
0-69-11-15-59-23-24-64-56-67-50-34-31-29-27-26-28-30-32-33-63-51-20-22-49-19-18-48-21-25-57-52-65-66-0,323.8689800024542,seed702_explore_lns_start11_late_best_rm25_tw10
0-69-10-11-15-59-23-24-64-56-67-50-34-31-29-27-26-28-30-32-33-63-51-20-22-49-19-18-48-21-25-57-52-65-66-0,324.1135097052041,seed703_explore_lns_start1_mixed_random_best_rm20_tw8
0-69-10-11-15-23-48-18-64-56-67-50-34-31-29-27-26-28-30-32-33-63-51-20-22-49-19-21-25-24-57-52-65-66-0,324.1157244754964,seed704_explore_lns_start7_random_best_rm25_tw6
0-69-12-14-15-11-23-59-9-53-60-6-7-8-46-45-5-3-1-4-2-55-10-13-16-17-47-0,324.49836676149226,seed701_explore_lns_start30_late_best_rm20_tw6
0-69-11-15-59-23-21-51-56-67-50-34-31-29-27-26-28-30-32-33-63-18-48-19-49-20-22-24-57-52-64-66-0,324.56006854997105,seed705_explore_lns_start1_late_random_best_rm10_tw6
0-69-57-15-17-47-14-11-9-53-60-7-8-46-5-3-1-45-70-61-68-55-10-13-6-4-2-0,324.71013608609064,seed704_explore_lns_start64_late_random_best_rm15_tw10
0-68-61-70-69-11-15-47-17-16-9-10-12-53-60-7-8-6-2-1-3-5-45-4-46-55-14-13-58-57-0,324.80841171129055,seed703_explore_lns_start71_mixed_random_best_rm25_tw6
0-52-23-10-11-15-16-9-53-60-6-7-8-5-1-3-45-46-4-2-70-55-17-47-14-12-68-61-0,324.95370205515917,seed603_lns_start62_late_random_best_rm8_tw8
0-65-64-57-23-52-16-15-11-12-14-47-17-10-9-53-60-7-8-5-6-55-1-3-45-4-46-2-70-61-68-0,325.30825995743214,seed704_explore_lns_start62_random_random_best_rm15_tw8
0-69-47-16-15-11-52-23-24-56-67-50-34-31-29-27-26-28-30-32-33-63-51-20-22-49-19-18-48-21-25-57-64-66-0,325.3924710925606,seed704_explore_lns_start18_random_random_best_rm25_tw10
0-68-69-23-59-15-11-9-53-60-6-7-8-46-45-5-3-1-4-2-70-55-10-13-16-17-47-14-12-0,325.4685385512718,seed703_explore_guarded
0-69-17-16-15-11-52-23-21-51-67-50-34-31-29-27-26-28-30-32-33-63-18-48-19-49-20-22-24-57-64-56-66-65-0,326.1186696495165,seed705_explore_lns_start1_mixed_best_rm20_tw12
0-69-11-15-16-59-23-24-64-56-67-50-34-31-29-27-26-28-30-32-33-63-51-20-22-49-19-18-48-21-25-57-52-65-66-0,326.689000548914,seed702_explore_lns_start7_mixed_best_rm20_tw15
0-69-10-11-14-47-17-16-15-9-53-60-7-8-46-45-5-3-1-2-55-68-61-70-4-6-12-13-58-57-52-65-0,327.571372003532,seed701_explore_lns_start69_late_regret_rm20_tw10
0-69-52-57-23-11-9-53-60-6-7-8-46-5-1-3-45-4-2-55-10-13-16-17-47-14-70-61-68-0,327.6852525105328,seed704_explore_lns_start62_late_regret_rm15_tw8
0-69-12-15-11-52-23-49-56-67-50-34-31-29-27-26-28-30-32-33-63-51-20-24-22-19-18-48-21-25-57-64-66-65-0,327.74611277527555,seed704_explore_lns_start12_random_best_rm20_tw6
0-61-68-69-23-11-15-16-17-47-14-12-10-9-53-60-6-7-8-46-45-5-3-1-4-2-70-55-52-57-65-0,327.8052296724697,seed608_lns_start62_mixed_best_rm6_tw8_guarded
0-69-10-15-11-14-12-9-53-60-6-8-46-45-5-3-1-70-61-68-55-2-4-7-47-17-16-13-58-52-0,327.81857182973533,seed704_explore_lns_start66_late_regret_rm20_tw6
0-69-10-11-14-17-16-15-9-53-7-8-5-46-6-45-3-1-70-55-2-4-60-12-13-57-68-61-0,327.90236525938167,seed703_explore_lns_start62_late_random_best_rm25_tw10
0-69-12-16-15-11-10-57-23-49-67-50-34-31-29-27-26-28-30-32-33-63-51-20-24-22-19-18-48-21-25-64-56-66-65-0,327.9347603662451,seed705_explore_lns_start0_random_random_best_rm20_tw6
0-54-41-39-37-35-36-40-43-42-61-68-69-10-11-15-16-9-53-60-6-7-8-5-1-3-45-46-4-2-70-55-12-17-47-14-0,328.19943770799046,seed602_lns_start57_late_regret_rm8_tw15
0-69-11-15-16-17-47-14-12-10-9-53-6-8-46-70-61-68-55-2-1-3-5-45-4-7-60-52-58-57-65-0,328.2751499655533,seed701_explore_lns_start69_late_best_rm25_tw8
0-69-68-61-54-41-42-44-43-40-36-35-37-38-39-70-1-3-5-45-8-7-6-46-4-2-55-60-12-13-16-17-47-14-10-59-58-52-0,328.479359320264,seed701_explore_lns_start15_late_random_best_rm25_tw12
0-68-61-70-2-69-57-23-11-15-16-17-47-14-12-9-53-60-7-8-6-46-45-5-3-1-4-55-0,329.0950498925632,seed602_lns_start68_late_regret_rm8_tw6
0-69-12-16-15-11-10-23-59-9-53-60-7-8-46-4-45-5-3-1-2-6-17-47-14-70-61-68-0,329.1760431537921,seed602_lns_start2_late_random_best_rm8_tw6
0-69-11-15-57-23-24-22-64-56-67-50-34-31-29-27-26-28-30-32-33-63-51-20-49-19-18-48-21-25-58-52-65-0,329.2452147783119,seed704_explore_lns_start0_late_random_best_rm20_tw15
0-69-10-11-15-59-23-21-51-56-67-50-34-31-29-27-26-28-30-32-33-63-18-48-19-49-20-22-24-57-52-64-66-65-0,329.654737262314,seed703_explore_lns_start1_mixed_best_rm15_tw8
0-69-14-47-17-16-15-11-59-9-12-53-6-8-46-45-5-3-70-61-68-55-13-10-60-2-4-7-0,330.04578777903134,seed701_explore_lns_start30_late_random_best_rm15_tw10
0-69-15-16-17-47-14-10-11-9-53-1-3-5-8-46-45-68-61-70-2-4-6-7-60-12-13-59-58-0,330.15964841560043,seed701_explore_lns_start30_random_best_rm20_tw10
0-66-64-56-62-67-54-44-39-38-37-35-36-40-43-42-41-50-34-31-29-27-26-28-30-32-33-63-51-20-22-49-19-18-48-21-25-24-57-65-0,330.33194990079744,seed601_lns_start30_mixed_regret_rm5_tw15_guarded
0-56-62-23-11-15-12-14-47-17-16-9-53-60-7-8-5-1-3-45-4-46-6-2-70-68-52-57-0,330.51301843485766,seed701_explore_lns_start66_late_regret_rm20_tw12
0-69-11-15-59-23-24-57-9-53-60-6-7-8-46-45-5-3-1-4-2-70-55-10-13-16-17-47-14-12-0,330.8520779325803,seed606_lns_start30_late_best_rm5_tw10_guarded
0-69-60-16-15-11-23-64-56-67-50-34-31-29-27-26-28-30-32-33-63-51-20-22-49-19-18-48-21-25-24-57-66-65-0,330.8547266972284,seed702_explore_lns_start1_random_random_best_rm25_tw8
0-68-61-70-60-69-57-23-11-15-14-47-17-16-9-10-53-7-8-46-5-3-1-45-4-2-6-55-0,330.8612240752822,seed606_lns_start70_late_random_best_rm8_tw6
0-69-12-14-15-16-17-11-9-53-2-6-8-46-45-5-3-1-70-68-55-4-7-60-47-10-13-59-58-57-52-0,330.90410226951985,seed704_explore_lns_start35_late_regret_rm25_tw8
0-69-10-11-15-14-47-17-16-9-53-60-46-8-7-6-2-70-68-55-1-3-5-45-4-12-13-58-57-52-65-0,330.93088024101047,seed702_explore_lns_start65_late_random_best_rm20_tw6
0-69-11-15-59-23-18-51-56-67-50-34-31-29-27-26-28-30-32-33-63-20-22-49-19-48-21-25-24-57-64-66-65-0,331.31448642580864,seed701_explore_lns_start13_late_random_best_rm15_tw15
0-61-68-69-23-52-15-11-14-47-17-16-9-53-60-6-7-8-46-5-3-1-45-4-2-70-55-12-0,331.4468488828574,seed603_lns_start63_late_random_best_rm8_tw6
0-52-57-23-59-11-15-47-17-16-10-9-14-12-53-7-8-46-55-1-3-5-45-4-2-6-60-70-61-68-0,332.42591420749915,seed602_lns_start2_mixed_random_best_rm8_tw15
0-56-64-20-49-19-21-23-48-18-51-62-67-50-34-31-29-27-26-28-30-32-33-63-57-52-13-59-58-25-24-22-66-0,333.2624038925509,seed604_lns_start58_mixed_random_best_rm5_tw15_guarded
0-69-23-11-15-14-47-17-16-9-53-60-7-8-5-3-1-45-4-46-6-2-70-68-12-10-52-57-0,333.3215503100986,seed601_lns_start68_late_best_rm8_tw10
0-69-23-11-15-9-53-60-6-7-8-46-45-5-3-1-4-2-55-10-13-16-17-47-14-12-70-61-68-0,333.45206794092854,seed702_explore_guarded
0-69-11-14-15-16-17-47-9-10-53-60-7-8-46-5-3-1-45-6-55-68-61-70-2-4-12-13-58-0,333.7384345801951,seed705_explore_lns_start30_mixed_random_best_rm20_tw12
0-69-11-10-15-16-14-53-9-47-17-8-46-45-5-3-1-70-55-2-4-7-6-60-12-13-58-57-0,333.76052855637477,seed701_explore_lns_start69_mixed_best_rm20_tw8
0-68-61-70-2-45-5-3-1-42-44-43-40-36-35-37-38-39-41-54-67-50-34-31-29-27-26-28-30-32-33-63-51-18-21-48-19-49-20-22-24-57-64-56-66-0,334.0496465674884,seed703_explore_lns_start26_late_regret_rm20_tw10
0-69-11-17-16-15-59-23-9-47-14-53-7-8-46-5-3-1-45-4-2-6-60-12-70-61-68-0,334.4679586792592,seed608_lns_start2_random_best_rm8_tw6
0-69-23-11-15-16-17-47-14-12-9-53-60-6-7-8-46-5-3-1-45-4-2-70-55-52-57-68-61-0,334.52149679445125,seed705_explore_lns_start67_random_random_best_rm20_tw12
0-69-57-23-15-11-9-53-60-6-7-8-46-45-5-3-1-4-2-55-10-13-16-17-47-14-12-70-61-68-0,334.5558440907584,seed705_explore_guarded
